link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lysigamasus vagabundus,bacterivorous nematodes,SEW06
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,SEW06
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,SEW06
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW06
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,SEW06
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW06
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,SEW06
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW06
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,SEW06
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW06
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW06
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW06
Digel et al. (2014),Amblyseius cf. nemorivagus,bacterivorous nematodes,SEW06
Digel et al. (2014),Geholaspis longispinosus (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Rhodacarus coronatus (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Rhodacarus coronatus,bacterivorous nematodes,SEW06
Digel et al. (2014),Veigaia planicola,bacterivorous nematodes,SEW06
Digel et al. (2014),Veigaia planicola (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Zercon cf peltatus,bacterivorous nematodes,SEW06
Digel et al. (2014),Berniniella sigma,bacterivorous nematodes,SEW06
Digel et al. (2014),Oppiella propinqua,bacterivorous nematodes,SEW06
Digel et al. (2014),Pilogalumna crassiclava,bacterivorous nematodes,SEW06
Digel et al. (2014),Leptacinus sp. (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Velleius sp. (juv),bacterivorous nematodes,SEW06
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW06
Digel et al. (2014),Pergamasus sp. (juv) {m},bacterivorous nematodes,SEW06
Digel et al. (2014),Lithobius sp.,Brachyiulus pusillus,SEW06
Digel et al. (2014),Schendyla nemorensis,Brachyiulus pusillus,SEW06
Digel et al. (2014),Harpalus latus,Brachyiulus pusillus,SEW06
Digel et al. (2014),Harpalus sp.,Brachyiulus pusillus,SEW06
Digel et al. (2014),Phalangiidae sp. (juv),Brachyiulus pusillus,SEW06
Digel et al. (2014),Cryptops hortensis,Brachyiulus pusillus,SEW06
Digel et al. (2014),Pterostichus sp.,Brachyiulus pusillus,SEW06
Digel et al. (2014),Cantharidae sp.,Brachyiulus pusillus,SEW06
Digel et al. (2014),Staphylinidae spec,Brachyiulus pusillus,SEW06
Digel et al. (2014),Carabidae sp.,Brachyiulus pusillus,SEW06
Digel et al. (2014),Amara aenea,Brachyiulus pusillus,SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Brachyiulus pusillus,SEW06
Digel et al. (2014),Geophilomorpha sp.,Brachyiulus pusillus,SEW06
Digel et al. (2014),Lithobius sp.,Bryoporus sp.,SEW06
Digel et al. (2014),Schendyla nemorensis,Bryoporus sp.,SEW06
Digel et al. (2014),Harpalus sp.,Bryoporus sp.,SEW06
Digel et al. (2014),Geostiba circellaris,Bryoporus sp.,SEW06
Digel et al. (2014),Othius sp. (juv) {m},Bryoporus sp.,SEW06
Digel et al. (2014),Quedius sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Phalangiidae sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Robertus lividus,Bryoporus sp.,SEW06
Digel et al. (2014),Tapinocyba insecta,Bryoporus sp.,SEW06
Digel et al. (2014),Euryopis flavomaculata,Bryoporus sp.,SEW06
Digel et al. (2014),Cryptops hortensis,Bryoporus sp.,SEW06
Digel et al. (2014),Bryoporus sp.,Bryoporus sp.,SEW06
Digel et al. (2014),Cantharidae sp.,Bryoporus sp.,SEW06
Digel et al. (2014),Staphylinidae spec,Bryoporus sp.,SEW06
Digel et al. (2014),Carabidae sp.,Bryoporus sp.,SEW06
Digel et al. (2014),Amara aenea,Bryoporus sp.,SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Bryoporus sp.,SEW06
Digel et al. (2014),Geophilomorpha sp.,Bryoporus sp.,SEW06
Digel et al. (2014),Theridiidae sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Salticidae sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Thomisidae sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Lycosidae sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Zora spinimana (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Xysticus erraticus,Bryoporus sp.,SEW06
Digel et al. (2014),Zora spinimana,Bryoporus sp.,SEW06
Digel et al. (2014),Corrinidae sp. (juv),Bryoporus sp.,SEW06
Digel et al. (2014),Evarcha arcuata,Bryoporus sp.,SEW06
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,SEW06
Digel et al. (2014),Schendyla nemorensis,Cantharidae sp.,SEW06
Digel et al. (2014),Harpalus latus,Cantharidae sp.,SEW06
Digel et al. (2014),Harpalus sp.,Cantharidae sp.,SEW06
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,SEW06
Digel et al. (2014),Robertus lividus,Cantharidae sp.,SEW06
Digel et al. (2014),Euryopis flavomaculata,Cantharidae sp.,SEW06
Digel et al. (2014),Cryptops hortensis,Cantharidae sp.,SEW06
Digel et al. (2014),Pterostichus sp.,Cantharidae sp.,SEW06
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,SEW06
Digel et al. (2014),Carabidae sp.,Cantharidae sp.,SEW06
Digel et al. (2014),Amara aenea,Cantharidae sp.,SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Cantharidae sp.,SEW06
Digel et al. (2014),Geophilomorpha sp.,Cantharidae sp.,SEW06
Digel et al. (2014),Thomisidae sp. (juv),Cantharidae sp.,SEW06
Digel et al. (2014),Lycosidae sp. (juv),Cantharidae sp.,SEW06
Digel et al. (2014),Xysticus erraticus,Cantharidae sp.,SEW06
Digel et al. (2014),Zora spinimana,Cantharidae sp.,SEW06
Digel et al. (2014),Evarcha arcuata,Cantharidae sp.,SEW06
Digel et al. (2014),Harpalus latus,Carabidae sp.,SEW06
Digel et al. (2014),Pterostichus sp.,Carabidae sp.,SEW06
Digel et al. (2014),Carabidae sp.,Carabidae sp.,SEW06
Digel et al. (2014),Geophilomorpha sp.,Carabidae sp.,SEW06
Digel et al. (2014),Lithobius sp.,Carabodes femoralis,SEW06
Digel et al. (2014),Schendyla nemorensis,Carabodes femoralis,SEW06
Digel et al. (2014),Cryptops hortensis,Carabodes femoralis,SEW06
Digel et al. (2014),Geophilomorpha sp.,Carabodes femoralis,SEW06
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella sp.,SEW06
Digel et al. (2014),Atheta sp. (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Linyphiidae (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Lysigamasus cf conus,Ceratophysella sp.,SEW06
Digel et al. (2014),Lysigamasus puerilis,Ceratophysella sp.,SEW06
Digel et al. (2014),Lysigamasus vagabundus,Ceratophysella sp.,SEW06
Digel et al. (2014),Pergamasinae (juv) {xs},Ceratophysella sp.,SEW06
Digel et al. (2014),Veigaia cerva,Ceratophysella sp.,SEW06
Digel et al. (2014),Veigaia cerva (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Veigaia nemorensis,Ceratophysella sp.,SEW06
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Zercon cf gurensis,Ceratophysella sp.,SEW06
Digel et al. (2014),Amblyseius cf. nemorivagus,Ceratophysella sp.,SEW06
Digel et al. (2014),Rhodacarus coronatus (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Rhodacarus coronatus,Ceratophysella sp.,SEW06
Digel et al. (2014),Veigaia planicola,Ceratophysella sp.,SEW06
Digel et al. (2014),Veigaia planicola (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Zercon cf peltatus,Ceratophysella sp.,SEW06
Digel et al. (2014),Leptacinus sp. (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Velleius sp. (juv),Ceratophysella sp.,SEW06
Digel et al. (2014),Pergamasus sp. (juv) {m},Ceratophysella sp.,SEW06
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella sp.,SEW06
Digel et al. (2014),Lithobius sp.,Chamobates subglobulus,SEW06
Digel et al. (2014),Schendyla nemorensis,Chamobates subglobulus,SEW06
Digel et al. (2014),Cryptops hortensis,Chamobates subglobulus,SEW06
Digel et al. (2014),Geophilomorpha sp.,Chamobates subglobulus,SEW06
Digel et al. (2014),Isotomiella minor,ciliates,SEW06
Digel et al. (2014),Megalothorax minimus,ciliates,SEW06
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW06
Digel et al. (2014),Lumbricus rubellus (juv) {xl},ciliates,SEW06
Digel et al. (2014),predacious nematodes,ciliates,SEW06
Digel et al. (2014),omnivorous nematodes,ciliates,SEW06
Digel et al. (2014),Enchytraeidae,ciliates,SEW06
Digel et al. (2014),Ceratophysella sp.,ciliates,SEW06
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,SEW06
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp.,SEW06
Digel et al. (2014),Harpalus latus,Coleoptera sp.,SEW06
Digel et al. (2014),Harpalus sp.,Coleoptera sp.,SEW06
Digel et al. (2014),Othius sp. (juv) {m},Coleoptera sp.,SEW06
Digel et al. (2014),Quedius sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Robertus lividus,Coleoptera sp.,SEW06
Digel et al. (2014),Euryopis flavomaculata,Coleoptera sp.,SEW06
Digel et al. (2014),Cryptops hortensis,Coleoptera sp.,SEW06
Digel et al. (2014),Pterostichus sp.,Coleoptera sp.,SEW06
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,SEW06
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,SEW06
Digel et al. (2014),Carabidae sp.,Coleoptera sp.,SEW06
Digel et al. (2014),Amara aenea,Coleoptera sp.,SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Coleoptera sp.,SEW06
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,SEW06
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Thomisidae sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Lycosidae sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Zora spinimana (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Xysticus erraticus,Coleoptera sp.,SEW06
Digel et al. (2014),Zora spinimana,Coleoptera sp.,SEW06
Digel et al. (2014),Corrinidae sp. (juv),Coleoptera sp.,SEW06
Digel et al. (2014),Evarcha arcuata,Coleoptera sp.,SEW06
Digel et al. (2014),Lithobius sp.,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Schendyla nemorensis,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Harpalus latus,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Harpalus sp.,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Othius sp. (juv) {m},Corrinidae sp. (juv),SEW06
Digel et al. (2014),Quedius sp. (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Phalangiidae sp. (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Robertus lividus,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Euryopis flavomaculata,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Cryptops hortensis,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Pterostichus sp.,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Cantharidae sp.,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Staphylinidae spec,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Carabidae sp.,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Amara aenea,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Geophilomorpha sp.,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Theridiidae sp. (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Thomisidae sp. (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Lycosidae sp. (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Zora spinimana (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Xysticus erraticus,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Zora spinimana,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Corrinidae sp. (juv),Corrinidae sp. (juv),SEW06
Digel et al. (2014),Evarcha arcuata,Corrinidae sp. (juv),SEW06
Digel et al. (2014),Harpalus latus,Cryptops hortensis,SEW06
Digel et al. (2014),Harpalus sp.,Cryptops hortensis,SEW06
Digel et al. (2014),Robertus lividus,Cryptops hortensis,SEW06
Digel et al. (2014),Euryopis flavomaculata,Cryptops hortensis,SEW06
Digel et al. (2014),Cryptops hortensis,Cryptops hortensis,SEW06
Digel et al. (2014),Pterostichus sp.,Cryptops hortensis,SEW06
Digel et al. (2014),Carabidae sp.,Cryptops hortensis,SEW06
Digel et al. (2014),Amara aenea,Cryptops hortensis,SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Cryptops hortensis,SEW06
Digel et al. (2014),Geophilomorpha sp.,Cryptops hortensis,SEW06
Digel et al. (2014),Thomisidae sp. (juv),Cryptops hortensis,SEW06
Digel et al. (2014),Lycosidae sp. (juv),Cryptops hortensis,SEW06
Digel et al. (2014),Xysticus erraticus,Cryptops hortensis,SEW06
Digel et al. (2014),Zora spinimana,Cryptops hortensis,SEW06
Digel et al. (2014),Evarcha arcuata,Cryptops hortensis,SEW06
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,SEW06
Digel et al. (2014),Lumbricus rubellus (juv) {xl},dead organic matter,SEW06
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW06
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW06
Digel et al. (2014),Metabelba pulverosa,dead organic matter,SEW06
Digel et al. (2014),Phthiracarus longulus,dead organic matter,SEW06
Digel et al. (2014),Platynothrus peltifer,dead organic matter,SEW06
Digel et al. (2014),Porobelba spinosa,dead organic matter,SEW06
Digel et al. (2014),saphrophytes,dead organic matter,SEW06
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW06
Digel et al. (2014),bacteria,dead organic matter,SEW06
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW06
Digel et al. (2014),Micreremus brevipes,dead organic matter,SEW06
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW06
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,SEW06
Digel et al. (2014),Discus rotundatus,dead organic matter,SEW06
Digel et al. (2014),Lysigamasus cf conus,Deuteraphorura inermis,SEW06
Digel et al. (2014),Lysigamasus puerilis,Deuteraphorura inermis,SEW06
Digel et al. (2014),Lysigamasus vagabundus,Deuteraphorura inermis,SEW06
Digel et al. (2014),Veigaia cerva,Deuteraphorura inermis,SEW06
Digel et al. (2014),Veigaia cerva (juv),Deuteraphorura inermis,SEW06
Digel et al. (2014),Veigaia nemorensis,Deuteraphorura inermis,SEW06
Digel et al. (2014),Veigaia nemorensis (juv),Deuteraphorura inermis,SEW06
Digel et al. (2014),Zercon cf gurensis,Deuteraphorura inermis,SEW06
Digel et al. (2014),Rhodacarus coronatus,Deuteraphorura inermis,SEW06
Digel et al. (2014),Veigaia planicola,Deuteraphorura inermis,SEW06
Digel et al. (2014),Veigaia planicola (juv),Deuteraphorura inermis,SEW06
Digel et al. (2014),Zercon cf peltatus,Deuteraphorura inermis,SEW06
Digel et al. (2014),Pergamasus sp. (juv) {m},Deuteraphorura inermis,SEW06
Digel et al. (2014),Lithobius sp.,Elateridae sp.,SEW06
Digel et al. (2014),Schendyla nemorensis,Elateridae sp.,SEW06
Digel et al. (2014),Harpalus latus,Elateridae sp.,SEW06
Digel et al. (2014),Harpalus sp.,Elateridae sp.,SEW06
Digel et al. (2014),Cryptops hortensis,Elateridae sp.,SEW06
Digel et al. (2014),Pterostichus sp.,Elateridae sp.,SEW06
Digel et al. (2014),Carabidae sp.,Elateridae sp.,SEW06
Digel et al. (2014),Amara aenea,Elateridae sp.,SEW06
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp.,SEW06
Digel et al. (2014),Xysticus erraticus,Elateridae sp.,SEW06
Digel et al. (2014),Evarcha arcuata,Elateridae sp.,SEW06
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Schendyla nemorensis,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Harpalus latus,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Harpalus sp.,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Cryptops hortensis,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Pterostichus sp.,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Carabidae sp.,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Amara aenea,Elateridae sp1 (juv) {l},SEW06
Digel et al. (2014),Pamagaeus bipustulatus,Elateridae sp1 (juv) {l},SEW06
