link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Isotomiella minor,amoebae,SEW01
Digel et al. (2014),Parisotoma notabilis,amoebae,SEW01
Digel et al. (2014),predacious nematodes,amoebae,SEW01
Digel et al. (2014),omnivorous nematodes,amoebae,SEW01
Digel et al. (2014),Enchytraeidae,amoebae,SEW01
Digel et al. (2014),Lithobius sp.,Atheta fungi,SEW01
Digel et al. (2014),Schendyla nemorensis,Atheta fungi,SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Atheta fungi,SEW01
Digel et al. (2014),Atheta fungi,Atheta fungi,SEW01
Digel et al. (2014),Othius sp. (juv) {m},Atheta fungi,SEW01
Digel et al. (2014),Diplocephalus picinus,Atheta fungi,SEW01
Digel et al. (2014),Micrargus herbigradus,Atheta fungi,SEW01
Digel et al. (2014),Microneta viaria,Atheta fungi,SEW01
Digel et al. (2014),Neon reticulatus,Atheta fungi,SEW01
Digel et al. (2014),Tapinocyba insecta,Atheta fungi,SEW01
Digel et al. (2014),Erigonella hiemalis,Atheta fungi,SEW01
Digel et al. (2014),Stenus sp.,Atheta fungi,SEW01
Digel et al. (2014),Stilicus rufipes,Atheta fungi,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta fungi,SEW01
Digel et al. (2014),Staphylinidae spec,Atheta fungi,SEW01
Digel et al. (2014),Geophilomorpha sp.,Atheta fungi,SEW01
Digel et al. (2014),Euophrys frontalis,Atheta fungi,SEW01
Digel et al. (2014),Salticidae sp. (juv),Atheta fungi,SEW01
Digel et al. (2014),Metellina segmentata,Atheta fungi,SEW01
Digel et al. (2014),Dicymbium brevisetosum,Atheta fungi,SEW01
Digel et al. (2014),Euophrys herbigrada,Atheta fungi,SEW01
Digel et al. (2014),Philodromus dispar,Atheta fungi,SEW01
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),SEW01
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Atheta sp. (juv),SEW01
Digel et al. (2014),Atheta fungi,Atheta sp. (juv),SEW01
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),SEW01
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),SEW01
Digel et al. (2014),Tachyusa sp. (juv),Atheta sp. (juv),SEW01
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),SEW01
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),SEW01
Digel et al. (2014),Micrargus herbigradus,Atheta sp. (juv),SEW01
Digel et al. (2014),Microneta viaria,Atheta sp. (juv),SEW01
Digel et al. (2014),Neon reticulatus,Atheta sp. (juv),SEW01
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),SEW01
Digel et al. (2014),Erigonella hiemalis,Atheta sp. (juv),SEW01
Digel et al. (2014),Leptacinus sp. (juv),Atheta sp. (juv),SEW01
Digel et al. (2014),Stenus sp.,Atheta sp. (juv),SEW01
Digel et al. (2014),Stilicus rufipes,Atheta sp. (juv),SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp. (juv),SEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),SEW01
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW01
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW01
Digel et al. (2014),Euophrys frontalis,Atheta sp. (juv),SEW01
Digel et al. (2014),Salticidae sp. (juv),Atheta sp. (juv),SEW01
Digel et al. (2014),Metellina segmentata,Atheta sp. (juv),SEW01
Digel et al. (2014),Dicymbium brevisetosum,Atheta sp. (juv),SEW01
Digel et al. (2014),Euophrys herbigrada,Atheta sp. (juv),SEW01
Digel et al. (2014),Philodromus dispar,Atheta sp. (juv),SEW01
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),SEW01
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Athous sp. (juv),SEW01
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),SEW01
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),SEW01
Digel et al. (2014),Micrargus herbigradus,Athous sp. (juv),SEW01
Digel et al. (2014),Microneta viaria,Athous sp. (juv),SEW01
Digel et al. (2014),Neon reticulatus,Athous sp. (juv),SEW01
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),SEW01
Digel et al. (2014),Erigonella hiemalis,Athous sp. (juv),SEW01
Digel et al. (2014),Stenus sp.,Athous sp. (juv),SEW01
Digel et al. (2014),Stilicus rufipes,Athous sp. (juv),SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Athous sp. (juv),SEW01
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),SEW01
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),SEW01
Digel et al. (2014),Euophrys frontalis,Athous sp. (juv),SEW01
Digel et al. (2014),Salticidae sp. (juv),Athous sp. (juv),SEW01
Digel et al. (2014),Metellina segmentata,Athous sp. (juv),SEW01
Digel et al. (2014),Dicymbium brevisetosum,Athous sp. (juv),SEW01
Digel et al. (2014),Euophrys herbigrada,Athous sp. (juv),SEW01
Digel et al. (2014),Philodromus dispar,Athous sp. (juv),SEW01
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Abax parallelepipedus,Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Pterostichinae sp.,Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Philodromus dispar,Athous subfuscus (juv) {l},SEW01
Digel et al. (2014),Isotomiella minor,bacteria,SEW01
Digel et al. (2014),Micraphorura absoloni,bacteria,SEW01
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW01
Digel et al. (2014),Protaphorura armata,bacteria,SEW01
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,SEW01
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW01
Digel et al. (2014),omnivorous nematodes,bacteria,SEW01
Digel et al. (2014),flagellates,bacteria,SEW01
Digel et al. (2014),ciliates,bacteria,SEW01
Digel et al. (2014),amoebae,bacteria,SEW01
Digel et al. (2014),Enchytraeidae,bacteria,SEW01
Digel et al. (2014),Julidae sp.,bacteria,SEW01
Digel et al. (2014),Trachelipus sp.,bacteria,SEW01
Digel et al. (2014),Friesea mirabilis,bacterivorous nematodes,SEW01
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW01
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,SEW01
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW01
Digel et al. (2014),Tachyusa sp. (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Lysigamasus vagabundus,bacterivorous nematodes,SEW01
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,SEW01
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,SEW01
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW01
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW01
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,SEW01
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,SEW01
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW01
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW01
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW01
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW01
Digel et al. (2014),Geholaspis longispinosus (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Geholaspis longispinosus,bacterivorous nematodes,SEW01
Digel et al. (2014),Veigaia planicola (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Zercon cf peltatus,bacterivorous nematodes,SEW01
Digel et al. (2014),Friesea claviseta,bacterivorous nematodes,SEW01
Digel et al. (2014),Oppiella propinqua,bacterivorous nematodes,SEW01
Digel et al. (2014),Leptacinus sp. (juv),bacterivorous nematodes,SEW01
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW01
Digel et al. (2014),Mesaphorura yosii,bacterivorous nematodes,SEW01
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},bacterivorous nematodes,SEW01
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,SEW01
Digel et al. (2014),Paratullbergia macdougalli,bacterivorous nematodes,SEW01
Digel et al. (2014),Lithobius sp.,Carabodes labyrinthicus,SEW01
Digel et al. (2014),Lithobius sp.,Carabodes ornatus,SEW01
Digel et al. (2014),Schendyla nemorensis,Carabodes ornatus,SEW01
Digel et al. (2014),Geophilomorpha sp.,Carabodes ornatus,SEW01
Digel et al. (2014),Isotomiella minor,ciliates,SEW01
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW01
Digel et al. (2014),predacious nematodes,ciliates,SEW01
Digel et al. (2014),omnivorous nematodes,ciliates,SEW01
Digel et al. (2014),Enchytraeidae,ciliates,SEW01
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {l},SEW01
Digel et al. (2014),Schendyla nemorensis,Dalopius marginatus (juv) {l},SEW01
Digel et al. (2014),Abax parallelepipedus,Dalopius marginatus (juv) {l},SEW01
Digel et al. (2014),Pterostichinae sp.,Dalopius marginatus (juv) {l},SEW01
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {l},SEW01
Digel et al. (2014),Philodromus dispar,Dalopius marginatus (juv) {l},SEW01
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,SEW01
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW01
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW01
Digel et al. (2014),Phthiracarus longulus,dead organic matter,SEW01
Digel et al. (2014),Platynothrus peltifer,dead organic matter,SEW01
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,SEW01
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,SEW01
Digel et al. (2014),Tectocepheus velatus sarekensis,dead organic matter,SEW01
Digel et al. (2014),saphrophytes,dead organic matter,SEW01
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW01
Digel et al. (2014),bacteria,dead organic matter,SEW01
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW01
Digel et al. (2014),Adoristes ovatus,dead organic matter,SEW01
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW01
Digel et al. (2014),Lithobius sp.,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Schendyla nemorensis,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Dicymbium brevisetosum,SEW01
Digel et al. (2014),Othius sp. (juv) {m},Dicymbium brevisetosum,SEW01
Digel et al. (2014),Diplocephalus picinus,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Micrargus herbigradus,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Microneta viaria,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Neon reticulatus,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Tapinocyba insecta,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Erigonella hiemalis,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Stenus sp.,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Stilicus rufipes,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Dicymbium brevisetosum,SEW01
Digel et al. (2014),Staphylinidae spec,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Pterostichinae sp.,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Geophilomorpha sp.,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Euophrys frontalis,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Salticidae sp. (juv),Dicymbium brevisetosum,SEW01
Digel et al. (2014),Metellina segmentata,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Euophrys herbigrada,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Philodromus dispar,Dicymbium brevisetosum,SEW01
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,SEW01
Digel et al. (2014),Schendyla nemorensis,Diplocephalus picinus,SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Diplocephalus picinus,SEW01
Digel et al. (2014),Othius sp. (juv) {m},Diplocephalus picinus,SEW01
Digel et al. (2014),Micrargus herbigradus,Diplocephalus picinus,SEW01
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,SEW01
Digel et al. (2014),Stenus sp.,Diplocephalus picinus,SEW01
Digel et al. (2014),Stilicus rufipes,Diplocephalus picinus,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Diplocephalus picinus,SEW01
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,SEW01
Digel et al. (2014),Pterostichinae sp.,Diplocephalus picinus,SEW01
Digel et al. (2014),Geophilomorpha sp.,Diplocephalus picinus,SEW01
Digel et al. (2014),Euophrys frontalis,Diplocephalus picinus,SEW01
Digel et al. (2014),Salticidae sp. (juv),Diplocephalus picinus,SEW01
Digel et al. (2014),Metellina segmentata,Diplocephalus picinus,SEW01
Digel et al. (2014),Euophrys herbigrada,Diplocephalus picinus,SEW01
Digel et al. (2014),Philodromus dispar,Diplocephalus picinus,SEW01
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},SEW01
Digel et al. (2014),Schendyla nemorensis,Elateridae sp1 (juv) {l},SEW01
Digel et al. (2014),Abax parallelepipedus,Elateridae sp1 (juv) {l},SEW01
Digel et al. (2014),Pterostichinae sp.,Elateridae sp1 (juv) {l},SEW01
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},SEW01
Digel et al. (2014),Philodromus dispar,Elateridae sp1 (juv) {l},SEW01
Digel et al. (2014),Atheta fungi,Enchytraeidae,SEW01
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,SEW01
Digel et al. (2014),Oppiella nova,Enchytraeidae,SEW01
Digel et al. (2014),Geholaspis longispinosus (juv),Enchytraeidae,SEW01
Digel et al. (2014),Geholaspis longispinosus,Enchytraeidae,SEW01
Digel et al. (2014),Stenus sp.,Enchytraeidae,SEW01
Digel et al. (2014),Stilicus rufipes,Enchytraeidae,SEW01
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,SEW01
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,SEW01
Digel et al. (2014),Atheta sp. (juv),Entomobrya quinquelineata,SEW01
Digel et al. (2014),Tachyusa sp. (juv),Entomobrya quinquelineata,SEW01
Digel et al. (2014),Lysigamasus vagabundus,Entomobrya quinquelineata,SEW01
Digel et al. (2014),Veigaia cerva (juv),Entomobrya quinquelineata,SEW01
Digel et al. (2014),Veigaia nemorensis,Entomobrya quinquelineata,SEW01
Digel et al. (2014),Veigaia nemorensis (juv),Entomobrya quinquelineata,SEW01
Digel et al. (2014),Zercon cf gurensis,Entomobrya quinquelineata,SEW01
Digel et al. (2014),Veigaia planicola (juv),Entomobrya quinquelineata,SEW01
Digel et al. (2014),Zercon cf peltatus,Entomobrya quinquelineata,SEW01
Digel et al. (2014),Leptacinus sp. (juv),Entomobrya quinquelineata,SEW01
Digel et al. (2014),Pergamasinae (juv) {s},Entomobrya quinquelineata,SEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Entomobrya quinquelineata,SEW01
Digel et al. (2014),Atheta sp. (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Tachyusa sp. (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Linyphiidae (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Lysigamasus vagabundus,Entomobrya sp.,SEW01
Digel et al. (2014),Veigaia cerva (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Veigaia nemorensis,Entomobrya sp.,SEW01
Digel et al. (2014),Veigaia nemorensis (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Zercon cf gurensis,Entomobrya sp.,SEW01
Digel et al. (2014),Veigaia planicola (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Zercon cf peltatus,Entomobrya sp.,SEW01
Digel et al. (2014),Leptacinus sp. (juv),Entomobrya sp.,SEW01
Digel et al. (2014),Pergamasinae (juv) {s},Entomobrya sp.,SEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Entomobrya sp.,SEW01
Digel et al. (2014),Lithobius sp.,Erigonella hiemalis,SEW01
Digel et al. (2014),Schendyla nemorensis,Erigonella hiemalis,SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Erigonella hiemalis,SEW01
Digel et al. (2014),Othius sp. (juv) {m},Erigonella hiemalis,SEW01
Digel et al. (2014),Diplocephalus picinus,Erigonella hiemalis,SEW01
Digel et al. (2014),Micrargus herbigradus,Erigonella hiemalis,SEW01
Digel et al. (2014),Microneta viaria,Erigonella hiemalis,SEW01
Digel et al. (2014),Neon reticulatus,Erigonella hiemalis,SEW01
Digel et al. (2014),Stenus sp.,Erigonella hiemalis,SEW01
Digel et al. (2014),Stilicus rufipes,Erigonella hiemalis,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Erigonella hiemalis,SEW01
Digel et al. (2014),Staphylinidae spec,Erigonella hiemalis,SEW01
Digel et al. (2014),Pterostichinae sp.,Erigonella hiemalis,SEW01
Digel et al. (2014),Geophilomorpha sp.,Erigonella hiemalis,SEW01
Digel et al. (2014),Euophrys frontalis,Erigonella hiemalis,SEW01
Digel et al. (2014),Salticidae sp. (juv),Erigonella hiemalis,SEW01
Digel et al. (2014),Metellina segmentata,Erigonella hiemalis,SEW01
Digel et al. (2014),Euophrys herbigrada,Erigonella hiemalis,SEW01
Digel et al. (2014),Philodromus dispar,Erigonella hiemalis,SEW01
Digel et al. (2014),Lithobius sp.,Euophrys frontalis,SEW01
Digel et al. (2014),Schendyla nemorensis,Euophrys frontalis,SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Euophrys frontalis,SEW01
Digel et al. (2014),Stilicus rufipes,Euophrys frontalis,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Euophrys frontalis,SEW01
Digel et al. (2014),Staphylinidae spec,Euophrys frontalis,SEW01
Digel et al. (2014),Pterostichinae sp.,Euophrys frontalis,SEW01
Digel et al. (2014),Geophilomorpha sp.,Euophrys frontalis,SEW01
Digel et al. (2014),Metellina segmentata,Euophrys frontalis,SEW01
Digel et al. (2014),Euophrys herbigrada,Euophrys frontalis,SEW01
Digel et al. (2014),Philodromus dispar,Euophrys frontalis,SEW01
Digel et al. (2014),Lithobius sp.,Euophrys herbigrada,SEW01
Digel et al. (2014),Schendyla nemorensis,Euophrys herbigrada,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Euophrys herbigrada,SEW01
Digel et al. (2014),Pterostichinae sp.,Euophrys herbigrada,SEW01
Digel et al. (2014),Geophilomorpha sp.,Euophrys herbigrada,SEW01
Digel et al. (2014),Metellina segmentata,Euophrys herbigrada,SEW01
Digel et al. (2014),Philodromus dispar,Euophrys herbigrada,SEW01
Digel et al. (2014),Lithobius sp.,Eupelops hirtus,SEW01
Digel et al. (2014),Schendyla nemorensis,Eupelops hirtus,SEW01
Digel et al. (2014),Geophilomorpha sp.,Eupelops hirtus,SEW01
Digel et al. (2014),Lithobius sp.,Eupelops torulosus,SEW01
Digel et al. (2014),Schendyla nemorensis,Eupelops torulosus,SEW01
Digel et al. (2014),Geophilomorpha sp.,Eupelops torulosus,SEW01
Digel et al. (2014),Isotomiella minor,flagellates,SEW01
Digel et al. (2014),Parisotoma notabilis,flagellates,SEW01
Digel et al. (2014),predacious nematodes,flagellates,SEW01
Digel et al. (2014),omnivorous nematodes,flagellates,SEW01
Digel et al. (2014),Enchytraeidae,flagellates,SEW01
Digel et al. (2014),Atheta sp. (juv),Friesea claviseta,SEW01
Digel et al. (2014),Tachyusa sp. (juv),Friesea claviseta,SEW01
Digel et al. (2014),Lysigamasus vagabundus,Friesea claviseta,SEW01
Digel et al. (2014),Veigaia cerva (juv),Friesea claviseta,SEW01
Digel et al. (2014),Veigaia nemorensis,Friesea claviseta,SEW01
Digel et al. (2014),Veigaia nemorensis (juv),Friesea claviseta,SEW01
Digel et al. (2014),Zercon cf gurensis,Friesea claviseta,SEW01
Digel et al. (2014),Veigaia planicola (juv),Friesea claviseta,SEW01
Digel et al. (2014),Zercon cf peltatus,Friesea claviseta,SEW01
Digel et al. (2014),Pergamasinae (juv) {s},Friesea claviseta,SEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Friesea claviseta,SEW01
Digel et al. (2014),Atheta sp. (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Tachyusa sp. (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Linyphiidae (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Lysigamasus vagabundus,Friesea mirabilis,SEW01
Digel et al. (2014),Veigaia cerva (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Veigaia nemorensis,Friesea mirabilis,SEW01
Digel et al. (2014),Veigaia nemorensis (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Zercon cf gurensis,Friesea mirabilis,SEW01
Digel et al. (2014),Veigaia planicola (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Zercon cf peltatus,Friesea mirabilis,SEW01
Digel et al. (2014),Leptacinus sp. (juv),Friesea mirabilis,SEW01
Digel et al. (2014),Pergamasinae (juv) {s},Friesea mirabilis,SEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Friesea mirabilis,SEW01
Digel et al. (2014),Friesea mirabilis,fungivorous nematodes,SEW01
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,SEW01
Digel et al. (2014),Micranurida pygmaea,fungivorous nematodes,SEW01
Digel et al. (2014),Atheta sp. (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Othius sp. (juv) {m},fungivorous nematodes,SEW01
Digel et al. (2014),Tachyusa sp. (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Lysigamasus vagabundus,fungivorous nematodes,SEW01
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,SEW01
Digel et al. (2014),Trachytes aegrota (juv) {xs},fungivorous nematodes,SEW01
Digel et al. (2014),Uropoda minima,fungivorous nematodes,SEW01
Digel et al. (2014),Uropoda minima (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Veigaia cerva (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,SEW01
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Zercon cf gurensis,fungivorous nematodes,SEW01
Digel et al. (2014),Dissorhina ornata,fungivorous nematodes,SEW01
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Microppia minus,fungivorous nematodes,SEW01
Digel et al. (2014),Oppiella nova,fungivorous nematodes,SEW01
Digel et al. (2014),predacious nematodes,fungivorous nematodes,SEW01
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,SEW01
Digel et al. (2014),Geholaspis longispinosus (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Geholaspis longispinosus,fungivorous nematodes,SEW01
Digel et al. (2014),Veigaia planicola (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Zercon cf peltatus,fungivorous nematodes,SEW01
Digel et al. (2014),Friesea claviseta,fungivorous nematodes,SEW01
Digel et al. (2014),Oppiella propinqua,fungivorous nematodes,SEW01
Digel et al. (2014),Leptacinus sp. (juv),fungivorous nematodes,SEW01
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,SEW01
Digel et al. (2014),Mesaphorura yosii,fungivorous nematodes,SEW01
Digel et al. (2014),Mesaphorura macrochaeta,fungivorous nematodes,SEW01
Digel et al. (2014),Athous subfuscus (juv) {l},fungivorous nematodes,SEW01
Digel et al. (2014),Pergamasinae (juv) {s},fungivorous nematodes,SEW01
Digel et al. (2014),Paratullbergia macdougalli,fungivorous nematodes,SEW01
Digel et al. (2014),Lithobius sp.,Geholaspis longispinosus,SEW01
Digel et al. (2014),Schendyla nemorensis,Geholaspis longispinosus,SEW01
Digel et al. (2014),Notiophilus rufipes (juv),Geholaspis longispinosus,SEW01
Digel et al. (2014),Atheta fungi,Geholaspis longispinosus,SEW01
Digel et al. (2014),Atheta sp. (juv),Geholaspis longispinosus,SEW01
Digel et al. (2014),Othius sp. (juv) {m},Geholaspis longispinosus,SEW01
Digel et al. (2014),Tachyusa sp. (juv),Geholaspis longispinosus,SEW01
Digel et al. (2014),Diplocephalus picinus,Geholaspis longispinosus,SEW01
Digel et al. (2014),Linyphiidae (juv),Geholaspis longispinosus,SEW01
Digel et al. (2014),Micrargus herbigradus,Geholaspis longispinosus,SEW01
Digel et al. (2014),Microneta viaria,Geholaspis longispinosus,SEW01
Digel et al. (2014),Neon reticulatus,Geholaspis longispinosus,SEW01
