link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Mallomonas sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Sphaerocystis schroeteri,Bridge brook lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Gymnodinium palustre,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Chrysosphaerella longispina,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Chrysosphaerella longispina,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Chrysosphaerella longispina,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Chrysosphaerella longispina,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Tabellaria fenestrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Dictyosphaerium pulchellum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Dictyosphaerium pulchellum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Dictyosphaerium pulchellum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Dictyosphaerium pulchellum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Tetraedron minimum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Tetraedron minimum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Tetraedron minimum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Tetraedron minimum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Schroederia setigera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Schroederia setigera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Schroederia setigera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Schroederia setigera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Spondylosium planum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Staurastrum sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Gastropus stylifer,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Gastropus stylifer,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Chrysosphaerella longispina,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Dictyosphaerium pulchellum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Pediastrum tetras,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Pediastrum tetras,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Pediastrum tetras,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Pediastrum tetras,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Tetraedron minimum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Schroederia setigera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Polyarthra euryptera,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Polyarthra euryptera,Cryptomonas ovata,Bridge brook lake
