link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Othius sp. (juv) {m},Agriotes sp. (juv),HEW05
Digel et al. (2014),Amaurobius sp. (juv),Agriotes sp. (juv),HEW05
Digel et al. (2014),Coelotes sp. (juv) {l},Agriotes sp. (juv),HEW05
Digel et al. (2014),Diplocephalus picinus,Agriotes sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida (juv) small,Agriotes sp. (juv),HEW05
Digel et al. (2014),Micrargus herbigradus,Agriotes sp. (juv),HEW05
Digel et al. (2014),Neobisium carcinoides,Agriotes sp. (juv),HEW05
Digel et al. (2014),Neobisium sp.,Agriotes sp. (juv),HEW05
Digel et al. (2014),Robertus lividus,Agriotes sp. (juv),HEW05
Digel et al. (2014),Clubionidae (juv),Agriotes sp. (juv),HEW05
Digel et al. (2014),Lithobius curtipes {l},Agriotes sp. (juv),HEW05
Digel et al. (2014),Lithobius sp3 {m},Agriotes sp. (juv),HEW05
Digel et al. (2014),Campodea sp. {l},Agriotes sp. (juv),HEW05
Digel et al. (2014),Staphylinidae spec,Agriotes sp. (juv),HEW05
Digel et al. (2014),Geophilomorpha sp.,Agriotes sp. (juv),HEW05
Digel et al. (2014),Agelenidae sp. (juv),Agriotes sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida (juv) large,Agriotes sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida large,Agriotes sp. (juv),HEW05
Digel et al. (2014),Walckenaeria furcillata,Agriotes sp. (juv),HEW05
Digel et al. (2014),Euophrys frontalis,Agriotes sp. (juv),HEW05
Digel et al. (2014),Histopona torpida,Agriotes sp. (juv),HEW05
Digel et al. (2014),Theridiidae sp. (juv),Agriotes sp. (juv),HEW05
Digel et al. (2014),Donacochara speciosa,Agriotes sp. (juv),HEW05
Digel et al. (2014),Gonatium rubens,Agriotes sp. (juv),HEW05
Digel et al. (2014),Arrhopalites pygmaeus,algae,HEW05
Digel et al. (2014),Lipothrix lubbocki,algae,HEW05
Digel et al. (2014),Scolopendrella cf. subnuda {s},algae,HEW05
Digel et al. (2014),Brachychthoniidae spp.,algae,HEW05
Digel et al. (2014),Eulohmannia ribagai,algae,HEW05
Digel et al. (2014),omnivorous nematodes,algae,HEW05
Digel et al. (2014),Enchytraeidae,algae,HEW05
Digel et al. (2014),Scutigerella immaculata {s},algae,HEW05
Digel et al. (2014),Campodea sp. {l},algae,HEW05
Digel et al. (2014),Arion silvaticus,algae,HEW05
Digel et al. (2014),Arion intermedicus,algae,HEW05
Digel et al. (2014),Lithobius muticus,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Geophilus insculptus,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Geophilus electricus,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Malthodes sp. (juv),Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Othius sp. (juv) {m},Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Neobisium carcinoides,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Neobisium sp.,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius curtipes {l},Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius sp3 {m},Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Campodea sp. {l},Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Staphylinidae spec,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus (juv) {l},HEW05
Digel et al. (2014),Lithobius muticus,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Geophilus insculptus,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Geophilus electricus,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Carabidae sp. (juv),Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Cychrus attenuatus,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus {xxl},HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allosuctobelba grandis,HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Allosuctobelba grandis,HEW05
Digel et al. (2014),Scydmaenidae sp2,Allosuctobelba grandis,HEW05
Digel et al. (2014),Lithobius curtipes {l},Allosuctobelba grandis,HEW05
Digel et al. (2014),Lithobius sp3 {m},Allosuctobelba grandis,HEW05
Digel et al. (2014),Lithobius muticus,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Amaurobius sp. (juv),HEW05
Digel et al. (2014),Lithobius mutabilis,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amaurobius sp. (juv),HEW05
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Geophilus insculptus,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Geophilus electricus,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW05
Digel et al. (2014),Lithobius curtipes {l},Amaurobius sp. (juv),HEW05
Digel et al. (2014),Carabidae sp. (juv),Amaurobius sp. (juv),HEW05
Digel et al. (2014),Cychrus attenuatus,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida large,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Histopona torpida,Amaurobius sp. (juv),HEW05
Digel et al. (2014),Lithobius muticus,Amerus polonicus,HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Amerus polonicus,HEW05
Digel et al. (2014),Lithobius mutabilis,Amerus polonicus,HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amerus polonicus,HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Amerus polonicus,HEW05
Digel et al. (2014),Lithobius sp.,Amerus polonicus,HEW05
Digel et al. (2014),Geophilus ribauti,Amerus polonicus,HEW05
Digel et al. (2014),Geophilus insculptus,Amerus polonicus,HEW05
Digel et al. (2014),Geophilus electricus,Amerus polonicus,HEW05
Digel et al. (2014),Schendyla nemorensis,Amerus polonicus,HEW05
Digel et al. (2014),Strigamia acuminata,Amerus polonicus,HEW05
Digel et al. (2014),Scydmaenidae sp2,Amerus polonicus,HEW05
Digel et al. (2014),Lithobius curtipes {l},Amerus polonicus,HEW05
Digel et al. (2014),Lithobius sp3 {m},Amerus polonicus,HEW05
Digel et al. (2014),Geophilomorpha sp.,Amerus polonicus,HEW05
Digel et al. (2014),Ceratophysella denticulata,amoebae,HEW05
Digel et al. (2014),Hypogastrura purpurescens,amoebae,HEW05
Digel et al. (2014),Isotomiella minor,amoebae,HEW05
Digel et al. (2014),Megalothorax minimus,amoebae,HEW05
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW05
Digel et al. (2014),Willemia anophthalma,amoebae,HEW05
Digel et al. (2014),Aporrectodea caliginosa,amoebae,HEW05
Digel et al. (2014),Aporrectodea rosea,amoebae,HEW05
Digel et al. (2014),Aporrectodea rosea (juv),amoebae,HEW05
Digel et al. (2014),Dendrobaena octaedra,amoebae,HEW05
Digel et al. (2014),Dendrobaena pygmaea,amoebae,HEW05
Digel et al. (2014),predacious nematodes,amoebae,HEW05
Digel et al. (2014),omnivorous nematodes,amoebae,HEW05
Digel et al. (2014),Enchytraeidae,amoebae,HEW05
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,HEW05
Digel et al. (2014),Carabidae sp. (juv),Aporrectodea caliginosa,HEW05
Digel et al. (2014),Carabidae sp. (juv),Aporrectodea rosea,HEW05
Digel et al. (2014),Cychrus attenuatus,Aporrectodea rosea,HEW05
Digel et al. (2014),Carabidae sp. (juv),Aporrectodea rosea (juv),HEW05
Digel et al. (2014),Cychrus attenuatus,Aporrectodea rosea (juv),HEW05
Digel et al. (2014),Lithobius muticus,Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius mutabilis,Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius sp.,Araneidae sp. (juv),HEW05
Digel et al. (2014),Geophilus ribauti,Araneidae sp. (juv),HEW05
Digel et al. (2014),Geophilus insculptus,Araneidae sp. (juv),HEW05
Digel et al. (2014),Geophilus electricus,Araneidae sp. (juv),HEW05
Digel et al. (2014),Schendyla nemorensis,Araneidae sp. (juv),HEW05
Digel et al. (2014),Strigamia acuminata,Araneidae sp. (juv),HEW05
Digel et al. (2014),Malthodes sp. (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Othius sp. (juv) {m},Araneidae sp. (juv),HEW05
Digel et al. (2014),Amaurobius sp. (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Coelotes sp. (juv) {l},Araneidae sp. (juv),HEW05
Digel et al. (2014),Diplocephalus picinus,Araneidae sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida (juv) small,Araneidae sp. (juv),HEW05
Digel et al. (2014),Micrargus herbigradus,Araneidae sp. (juv),HEW05
Digel et al. (2014),Neobisium carcinoides,Araneidae sp. (juv),HEW05
Digel et al. (2014),Neobisium sp.,Araneidae sp. (juv),HEW05
Digel et al. (2014),Robertus lividus,Araneidae sp. (juv),HEW05
Digel et al. (2014),Clubionidae (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius curtipes {l},Araneidae sp. (juv),HEW05
Digel et al. (2014),Lithobius sp3 {m},Araneidae sp. (juv),HEW05
Digel et al. (2014),Campodea sp. {l},Araneidae sp. (juv),HEW05
Digel et al. (2014),Staphylinidae spec,Araneidae sp. (juv),HEW05
Digel et al. (2014),Geophilomorpha sp.,Araneidae sp. (juv),HEW05
Digel et al. (2014),Agelenidae sp. (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida (juv) large,Araneidae sp. (juv),HEW05
Digel et al. (2014),Harpactea lepida large,Araneidae sp. (juv),HEW05
Digel et al. (2014),Walckenaeria furcillata,Araneidae sp. (juv),HEW05
Digel et al. (2014),Euophrys frontalis,Araneidae sp. (juv),HEW05
Digel et al. (2014),Histopona torpida,Araneidae sp. (juv),HEW05
Digel et al. (2014),Theridiidae sp. (juv),Araneidae sp. (juv),HEW05
Digel et al. (2014),Donacochara speciosa,Araneidae sp. (juv),HEW05
Digel et al. (2014),Gonatium rubens,Araneidae sp. (juv),HEW05
Digel et al. (2014),Lehmannia marginata,Arion intermedicus,HEW05
Digel et al. (2014),Carabidae sp. (juv),Arion intermedicus,HEW05
Digel et al. (2014),Cychrus attenuatus,Arion intermedicus,HEW05
Digel et al. (2014),Lehmannia marginata,Arion silvaticus,HEW05
Digel et al. (2014),Carabidae sp. (juv),Arion silvaticus,HEW05
Digel et al. (2014),Cychrus attenuatus,Arion silvaticus,HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Athous subfuscus (juv) {m},Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Hahnia pusilla (juv),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Lysigamasus sp. (juv),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Pergamasinae (male),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Prozercon fimbriatus,Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Uroseius cylindricus,Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Uroseius cylindricus (juv),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Veigaia cerva,Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Veigaia exigua,Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Veigaia exigua (juv),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Veigaia nemorensis,Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Veigaia nemorensis (juv),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Zercon cf gurensis,Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Zercon sp. (juv),Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Lithobius sp3 {m},Arrhopalites pygmaeus,HEW05
Digel et al. (2014),Lithobius muticus,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Geophilus insculptus,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Geophilus electricus,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Habrocerus capillaricornis,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Othius sp. (juv) {m},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Coelotes sp. (juv) {l},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Hahnia pusilla,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Harpactea lepida (juv) small,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Micrargus herbigradus,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Neobisium carcinoides,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius curtipes {l},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius sp3 {m},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Agelenidae sp. (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Harpactea lepida large,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Walckenaeria furcillata,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Euophrys frontalis,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Histopona torpida,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Araneidae sp. (juv),Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Donacochara speciosa,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Gonatium rubens,Athous subfuscus (juv) {m},HEW05
Digel et al. (2014),Lithobius muticus,Athous vittatus (juv),HEW05
Digel et al. (2014),Lithobius cf. aulacopus (juv),Athous vittatus (juv),HEW05
Digel et al. (2014),Lithobius mutabilis,Athous vittatus (juv),HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous vittatus (juv),HEW05
Digel et al. (2014),Lithobius sp.,Athous vittatus (juv),HEW05
Digel et al. (2014),Geophilus ribauti,Athous vittatus (juv),HEW05
Digel et al. (2014),Geophilus insculptus,Athous vittatus (juv),HEW05
Digel et al. (2014),Geophilus electricus,Athous vittatus (juv),HEW05
Digel et al. (2014),Schendyla nemorensis,Athous vittatus (juv),HEW05
Digel et al. (2014),Strigamia acuminata,Athous vittatus (juv),HEW05
Digel et al. (2014),Amaurobius sp. (juv),Athous vittatus (juv),HEW05
Digel et al. (2014),Robertus lividus,Athous vittatus (juv),HEW05
Digel et al. (2014),Lithobius curtipes {l},Athous vittatus (juv),HEW05
Digel et al. (2014),Carabidae sp. (juv),Athous vittatus (juv),HEW05
Digel et al. (2014),Cychrus attenuatus,Athous vittatus (juv),HEW05
Digel et al. (2014),Geophilomorpha sp.,Athous vittatus (juv),HEW05
Digel et al. (2014),Agelenidae sp. (juv),Athous vittatus (juv),HEW05
Digel et al. (2014),Harpactea lepida large,Athous vittatus (juv),HEW05
Digel et al. (2014),Histopona torpida,Athous vittatus (juv),HEW05
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atropacarus striculus,HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Atropacarus striculus,HEW05
Digel et al. (2014),Scydmaenidae sp2,Atropacarus striculus,HEW05
Digel et al. (2014),Lithobius sp3 {m},Atropacarus striculus,HEW05
Digel et al. (2014),Ceratophysella denticulata,bacteria,HEW05
Digel et al. (2014),Hypogastrura purpurescens,bacteria,HEW05
Digel et al. (2014),Isotomiella minor,bacteria,HEW05
Digel et al. (2014),Megalothorax minimus,bacteria,HEW05
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW05
Digel et al. (2014),Willemia anophthalma,bacteria,HEW05
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW05
Digel et al. (2014),Allosuctobelba grandis,bacteria,HEW05
Digel et al. (2014),Eniochthonius minutissimus,bacteria,HEW05
Digel et al. (2014),Nanhermannia nana,bacteria,HEW05
Digel et al. (2014),Oribatula tibialis,bacteria,HEW05
Digel et al. (2014),Ligidium hypnorum,bacteria,HEW05
Digel et al. (2014),Tachypodoiulus niger,bacteria,HEW05
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW05
Digel et al. (2014),omnivorous nematodes,bacteria,HEW05
Digel et al. (2014),flagellates,bacteria,HEW05
Digel et al. (2014),ciliates,bacteria,HEW05
Digel et al. (2014),amoebae,bacteria,HEW05
Digel et al. (2014),Enchytraeidae,bacteria,HEW05
Digel et al. (2014),Julidae sp.,bacteria,HEW05
Digel et al. (2014),Scutigerella immaculata {s},bacteria,HEW05
Digel et al. (2014),Trichoniscus pusillus {l},bacteria,HEW05
Digel et al. (2014),Allaiulus nitidus (juv) {l},bacteria,HEW05
Digel et al. (2014),Allaiulus nitidus {xxl},bacteria,HEW05
Digel et al. (2014),Cylisticus sp.,bacteria,HEW05
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW05
Digel et al. (2014),Philoscia muscorum,bacteria,HEW05
Digel et al. (2014),Porcellio sp.,bacteria,HEW05
Digel et al. (2014),Porcellio conspersum,bacteria,HEW05
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW05
Digel et al. (2014),Metaphorura affinis,bacterivorous nematodes,HEW05
Digel et al. (2014),Paratullbergia callipygos,bacterivorous nematodes,HEW05
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW05
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,HEW05
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Epicrius sp. (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Geholaspis mandibularis,bacterivorous nematodes,HEW05
Digel et al. (2014),Pachylaelaps regularis,bacterivorous nematodes,HEW05
Digel et al. (2014),Parasitidae (juv) {xs},bacterivorous nematodes,HEW05
Digel et al. (2014),Pergamasinae (male),bacterivorous nematodes,HEW05
Digel et al. (2014),Prozercon fimbriatus,bacterivorous nematodes,HEW05
Digel et al. (2014),Prozercon fimbriatus (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,HEW05
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,HEW05
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,HEW05
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,HEW05
Digel et al. (2014),Uroseius cylindricus,bacterivorous nematodes,HEW05
Digel et al. (2014),Uroseius cylindricus (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,HEW05
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,HEW05
Digel et al. (2014),Veigaia exigua (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW05
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW05
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Allosuctobelba grandis,bacterivorous nematodes,HEW05
Digel et al. (2014),Amerus polonicus,bacterivorous nematodes,HEW05
Digel et al. (2014),Berniniella bicarinata,bacterivorous nematodes,HEW05
Digel et al. (2014),Hypochthonius luteus,bacterivorous nematodes,HEW05
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,HEW05
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW05
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW05
Digel et al. (2014),Neotrichoppia confinis,bacterivorous nematodes,HEW05
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,HEW05
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,HEW05
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW05
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW05
Digel et al. (2014),Oppiella marginedentata,bacterivorous nematodes,HEW05
Digel et al. (2014),Oppiella obsoleta,bacterivorous nematodes,HEW05
Digel et al. (2014),Suctobelba altvateri,bacterivorous nematodes,HEW05
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW05
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW05
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW05
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,HEW05
Digel et al. (2014),Lithobius sp. (juv) {m},Berniniella bicarinata,HEW05
Digel et al. (2014),Scydmaenidae sp2,Berniniella bicarinata,HEW05
Digel et al. (2014),Lithobius sp3 {m},Berniniella bicarinata,HEW05
