link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Microneta viaria,Athous sp. (juv),AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Robertus lividus,Athous sp. (juv),AEW30
Digel et al. (2014),Saloca diceros,Athous sp. (juv),AEW30
Digel et al. (2014),Walckenaeria cucullata,Athous sp. (juv),AEW30
Digel et al. (2014),Erigonella hiemalis,Athous sp. (juv),AEW30
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Pardosa sp. (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Geophilus studeri,Athous sp. (juv),AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Athous sp. (juv),AEW30
Digel et al. (2014),Cantharidae sp.,Athous sp. (juv),AEW30
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW30
Digel et al. (2014),Carabidae sp.,Athous sp. (juv),AEW30
Digel et al. (2014),Cantharidae sp. (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Tenuiphantes tenuis,Athous sp. (juv),AEW30
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Linyphia hortensis,Athous sp. (juv),AEW30
Digel et al. (2014),Salticidae sp. (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Thomisidae sp. (juv),Athous sp. (juv),AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Lithobius sp2 {s},Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Walckenaeria cucullata,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Erigonella hiemalis,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Pardosa sp. (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Geophilus studeri,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Cantharidae sp.,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Cantharidae sp. (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Tenuiphantes tenuis,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Linyphia hortensis,Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Salticidae sp. (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Thomisidae sp. (juv),Athous subfuscus (juv) {m},AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Athous zebei (juv) {l},AEW30
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {l},AEW30
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {l},AEW30
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {l},AEW30
Digel et al. (2014),Geophilus studeri,Athous zebei (juv) {l},AEW30
Digel et al. (2014),Carabidae sp.,Athous zebei (juv) {l},AEW30
Digel et al. (2014),Abax sp.,Athous zebei (juv) {l},AEW30
Digel et al. (2014),Lithobius sp2 {s},Atropacarus striculus,AEW30
Digel et al. (2014),Plectophoreus fischeri,Atropacarus striculus,AEW30
Digel et al. (2014),Ceratophysella denticulata,bacteria,AEW30
Digel et al. (2014),Isotomiella minor,bacteria,AEW30
Digel et al. (2014),Megalothorax minimus,bacteria,AEW30
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW30
Digel et al. (2014),Proisotoma minima,bacteria,AEW30
Digel et al. (2014),Protaphorura armata,bacteria,AEW30
Digel et al. (2014),Ligidium hypnorum,bacteria,AEW30
Digel et al. (2014),Haplophthalmus mengei,bacteria,AEW30
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW30
Digel et al. (2014),omnivorous nematodes,bacteria,AEW30
Digel et al. (2014),flagellates,bacteria,AEW30
Digel et al. (2014),ciliates,bacteria,AEW30
Digel et al. (2014),amoebae,bacteria,AEW30
Digel et al. (2014),Enchytraeidae,bacteria,AEW30
Digel et al. (2014),Julidae sp.,bacteria,AEW30
Digel et al. (2014),Porcellio montanus,bacteria,AEW30
Digel et al. (2014),Neotullbergia ramicuspis,bacteria,AEW30
Digel et al. (2014),Scutigerella immaculata {m},bacteria,AEW30
Digel et al. (2014),Scolopendrella cf. subnuda {m},bacteria,AEW30
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW30
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW30
Digel et al. (2014),Porcellio conspersum,bacteria,AEW30
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW30
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,AEW30
Digel et al. (2014),Dinychus perforatus,bacterivorous nematodes,AEW30
Digel et al. (2014),Dinychus perforatus (juv),bacterivorous nematodes,AEW30
Digel et al. (2014),Lysigamasus cornutus,bacterivorous nematodes,AEW30
Digel et al. (2014),Macrocheles dentatus,bacterivorous nematodes,AEW30
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,AEW30
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW30
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW30
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW30
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW30
Digel et al. (2014),Pachylaelaps laeuchlii,bacterivorous nematodes,AEW30
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW30
Digel et al. (2014),Zerconidae sp. (juv),bacterivorous nematodes,AEW30
Digel et al. (2014),Rhodacarus agrestis,bacterivorous nematodes,AEW30
Digel et al. (2014),Mesaphorura tenuisensillata,bacterivorous nematodes,AEW30
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,AEW30
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Cantharidae sp.,AEW30
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,AEW30
Digel et al. (2014),Geophilus ribauti,Cantharidae sp.,AEW30
Digel et al. (2014),Strigamia acuminata,Cantharidae sp.,AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,AEW30
Digel et al. (2014),Robertus lividus,Cantharidae sp.,AEW30
Digel et al. (2014),Pardosa sp. (juv),Cantharidae sp.,AEW30
Digel et al. (2014),Geophilus studeri,Cantharidae sp.,AEW30
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,AEW30
Digel et al. (2014),Carabidae sp.,Cantharidae sp.,AEW30
Digel et al. (2014),Abax sp.,Cantharidae sp.,AEW30
Digel et al. (2014),Cantharidae sp. (juv),Cantharidae sp.,AEW30
Digel et al. (2014),Linyphia hortensis,Cantharidae sp.,AEW30
Digel et al. (2014),Thomisidae sp. (juv),Cantharidae sp.,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Cantharidae sp. (juv),AEW30
Digel et al. (2014),Lithobius sp.,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Geophilus ribauti,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Strigamia acuminata,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Robertus lividus,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Geophilus studeri,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Carabidae sp.,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Abax sp.,Cantharidae sp. (juv),AEW30
Digel et al. (2014),Cantharidae sp. (juv),Cantharidae sp. (juv),AEW30
Digel et al. (2014),Thomisidae sp. (juv),Cantharidae sp. (juv),AEW30
Digel et al. (2014),Strigamia acuminata,Carabidae sp.,AEW30
Digel et al. (2014),Geophilus studeri,Carabidae sp.,AEW30
Digel et al. (2014),Carabidae sp.,Carabidae sp.,AEW30
Digel et al. (2014),Abax sp.,Carabidae sp.,AEW30
Digel et al. (2014),Lithobius sp2 {s},Ceratophysella denticulata,AEW30
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,AEW30
Digel et al. (2014),Plectophoreus fischeri,Ceratophysella denticulata,AEW30
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,AEW30
Digel et al. (2014),Lysigamasus cornutus,Ceratophysella denticulata,AEW30
Digel et al. (2014),Zerconidae sp. (juv),Ceratophysella denticulata,AEW30
Digel et al. (2014),Rhodacarus agrestis,Ceratophysella denticulata,AEW30
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella denticulata,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Ceratozetes gracilis,AEW30
Digel et al. (2014),Lithobius sp2 {s},Ceratozetes gracilis,AEW30
Digel et al. (2014),Plectophoreus fischeri,Ceratozetes gracilis,AEW30
Digel et al. (2014),Ceratophysella denticulata,ciliates,AEW30
Digel et al. (2014),Isotomiella minor,ciliates,AEW30
Digel et al. (2014),Megalothorax minimus,ciliates,AEW30
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW30
Digel et al. (2014),Proisotoma minima,ciliates,AEW30
Digel et al. (2014),Aporrectodea rosea,ciliates,AEW30
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,AEW30
Digel et al. (2014),Lumbricus rubellus {xl},ciliates,AEW30
Digel et al. (2014),Octolasion sp. (juv),ciliates,AEW30
Digel et al. (2014),predacious nematodes,ciliates,AEW30
Digel et al. (2014),omnivorous nematodes,ciliates,AEW30
Digel et al. (2014),Enchytraeidae,ciliates,AEW30
Digel et al. (2014),Aporectodea longa (juv),ciliates,AEW30
Digel et al. (2014),Aporectodea longa,ciliates,AEW30
Digel et al. (2014),Lumbricus sp. (juv),ciliates,AEW30
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},ciliates,AEW30
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),AEW30
Digel et al. (2014),Geophilus ribauti,Clubionidae (juv),AEW30
Digel et al. (2014),Strigamia acuminata,Clubionidae (juv),AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Robertus lividus,Clubionidae (juv),AEW30
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Pardosa sp. (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Geophilus studeri,Clubionidae (juv),AEW30
Digel et al. (2014),Cantharidae sp.,Clubionidae (juv),AEW30
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),AEW30
Digel et al. (2014),Carabidae sp.,Clubionidae (juv),AEW30
Digel et al. (2014),Abax sp.,Clubionidae (juv),AEW30
Digel et al. (2014),Cantharidae sp. (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Theridiidae sp. (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Linyphia hortensis,Clubionidae (juv),AEW30
Digel et al. (2014),Thomisidae sp. (juv),Clubionidae (juv),AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,AEW30
Digel et al. (2014),Geophilus ribauti,Coleoptera sp.,AEW30
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},Coleoptera sp.,AEW30
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,AEW30
Digel et al. (2014),Microneta viaria,Coleoptera sp.,AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Robertus lividus,Coleoptera sp.,AEW30
Digel et al. (2014),Walckenaeria cucullata,Coleoptera sp.,AEW30
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Pardosa sp. (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Geophilus studeri,Coleoptera sp.,AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Coleoptera sp.,AEW30
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,AEW30
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,AEW30
Digel et al. (2014),Carabidae sp.,Coleoptera sp.,AEW30
Digel et al. (2014),Cantharidae sp. (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Tenuiphantes tenuis,Coleoptera sp.,AEW30
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Linyphia hortensis,Coleoptera sp.,AEW30
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Thomisidae sp. (juv),Coleoptera sp.,AEW30
Digel et al. (2014),Aporrectodea rosea,dead organic matter,AEW30
Digel et al. (2014),Aporrectodea rosea (juv),dead organic matter,AEW30
Digel et al. (2014),Lumbricus rubellus {xl},dead organic matter,AEW30
Digel et al. (2014),Octolasion sp. (juv),dead organic matter,AEW30
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW30
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,AEW30
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW30
Digel et al. (2014),saphrophytes,dead organic matter,AEW30
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW30
Digel et al. (2014),bacteria,dead organic matter,AEW30
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW30
Digel et al. (2014),Aporectodea longa (juv),dead organic matter,AEW30
Digel et al. (2014),Aporectodea longa,dead organic matter,AEW30
Digel et al. (2014),Lumbricus sp. (juv),dead organic matter,AEW30
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,AEW30
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,AEW30
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},dead organic matter,AEW30
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,AEW30
Digel et al. (2014),Arion silvaticus,dead organic matter,AEW30
Digel et al. (2014),Arion fuscus,dead organic matter,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Dinychus perforatus,AEW30
Digel et al. (2014),Lithobius sp2 {s},Dinychus perforatus,AEW30
Digel et al. (2014),Lithobius sp.,Dinychus perforatus,AEW30
Digel et al. (2014),Geophilus ribauti,Dinychus perforatus,AEW30
Digel et al. (2014),Athous subfuscus (juv) {m},Dinychus perforatus,AEW30
Digel et al. (2014),Plectophoreus fischeri,Dinychus perforatus,AEW30
Digel et al. (2014),Geostiba circellaris,Dinychus perforatus,AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},Dinychus perforatus,AEW30
Digel et al. (2014),Diplocephalus picinus,Dinychus perforatus,AEW30
Digel et al. (2014),Linyphiidae (juv),Dinychus perforatus,AEW30
Digel et al. (2014),Microneta viaria,Dinychus perforatus,AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Dinychus perforatus,AEW30
Digel et al. (2014),Saloca diceros,Dinychus perforatus,AEW30
Digel et al. (2014),Walckenaeria cucullata,Dinychus perforatus,AEW30
Digel et al. (2014),Erigonella hiemalis,Dinychus perforatus,AEW30
Digel et al. (2014),Clubionidae (juv),Dinychus perforatus,AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Dinychus perforatus,AEW30
Digel et al. (2014),Cantharidae sp.,Dinychus perforatus,AEW30
Digel et al. (2014),Staphylinidae spec,Dinychus perforatus,AEW30
Digel et al. (2014),Tenuiphantes tenuis,Dinychus perforatus,AEW30
Digel et al. (2014),Theridiidae sp. (juv),Dinychus perforatus,AEW30
Digel et al. (2014),Linyphia hortensis,Dinychus perforatus,AEW30
Digel et al. (2014),Salticidae sp. (juv),Dinychus perforatus,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Dinychus perforatus (juv),AEW30
Digel et al. (2014),Lithobius sp2 {s},Dinychus perforatus (juv),AEW30
Digel et al. (2014),Lithobius sp.,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Athous subfuscus (juv) {m},Dinychus perforatus (juv),AEW30
Digel et al. (2014),Plectophoreus fischeri,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Geostiba circellaris,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},Dinychus perforatus (juv),AEW30
Digel et al. (2014),Diplocephalus picinus,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Linyphiidae (juv),Dinychus perforatus (juv),AEW30
Digel et al. (2014),Microneta viaria,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Saloca diceros,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Walckenaeria cucullata,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Erigonella hiemalis,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Clubionidae (juv),Dinychus perforatus (juv),AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Dinychus perforatus (juv),AEW30
Digel et al. (2014),Staphylinidae spec,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Tenuiphantes tenuis,Dinychus perforatus (juv),AEW30
Digel et al. (2014),Theridiidae sp. (juv),Dinychus perforatus (juv),AEW30
Digel et al. (2014),Salticidae sp. (juv),Dinychus perforatus (juv),AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,AEW30
Digel et al. (2014),Geophilus ribauti,Diplocephalus picinus,AEW30
Digel et al. (2014),Strigamia acuminata,Diplocephalus picinus,AEW30
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,AEW30
Digel et al. (2014),Walckenaeria cucullata,Diplocephalus picinus,AEW30
Digel et al. (2014),Clubionidae (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Pardosa sp. (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Geophilus studeri,Diplocephalus picinus,AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Diplocephalus picinus,AEW30
Digel et al. (2014),Cantharidae sp.,Diplocephalus picinus,AEW30
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,AEW30
Digel et al. (2014),Carabidae sp.,Diplocephalus picinus,AEW30
Digel et al. (2014),Cantharidae sp. (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Tenuiphantes tenuis,Diplocephalus picinus,AEW30
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Linyphia hortensis,Diplocephalus picinus,AEW30
Digel et al. (2014),Salticidae sp. (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Thomisidae sp. (juv),Diplocephalus picinus,AEW30
Digel et al. (2014),Lithobius sp2 {s},Dissorhina ornata,AEW30
Digel et al. (2014),Plectophoreus fischeri,Dissorhina ornata,AEW30
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,AEW30
Digel et al. (2014),Macrocheles dentatus,Enchytraeidae,AEW30
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW30
Digel et al. (2014),Oppiella nova,Enchytraeidae,AEW30
Digel et al. (2014),Pachylaelaps laeuchlii,Enchytraeidae,AEW30
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW30
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,AEW30
Digel et al. (2014),Lithobius cf. dentatus (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Lithobius sp.,Erigonella hiemalis,AEW30
Digel et al. (2014),Geophilus ribauti,Erigonella hiemalis,AEW30
Digel et al. (2014),Strigamia acuminata,Erigonella hiemalis,AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},Erigonella hiemalis,AEW30
Digel et al. (2014),Diplocephalus picinus,Erigonella hiemalis,AEW30
Digel et al. (2014),Microneta viaria,Erigonella hiemalis,AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Robertus lividus,Erigonella hiemalis,AEW30
Digel et al. (2014),Walckenaeria cucullata,Erigonella hiemalis,AEW30
Digel et al. (2014),Clubionidae (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Pardosa sp. (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Geophilus studeri,Erigonella hiemalis,AEW30
Digel et al. (2014),Robertus sp. (juv) {l},Erigonella hiemalis,AEW30
Digel et al. (2014),Cantharidae sp.,Erigonella hiemalis,AEW30
Digel et al. (2014),Staphylinidae spec,Erigonella hiemalis,AEW30
Digel et al. (2014),Carabidae sp.,Erigonella hiemalis,AEW30
Digel et al. (2014),Cantharidae sp. (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Tenuiphantes tenuis,Erigonella hiemalis,AEW30
Digel et al. (2014),Theridiidae sp. (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Linyphia hortensis,Erigonella hiemalis,AEW30
Digel et al. (2014),Salticidae sp. (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Thomisidae sp. (juv),Erigonella hiemalis,AEW30
Digel et al. (2014),Strigamia acuminata,Euconulus fulvus,AEW30
Digel et al. (2014),Geostiba circellaris,Euconulus fulvus,AEW30
Digel et al. (2014),Xantholinus sp. (juv) {m},Euconulus fulvus,AEW30
Digel et al. (2014),Phalangiidae sp. (juv),Euconulus fulvus,AEW30
Digel et al. (2014),Cantharidae sp.,Euconulus fulvus,AEW30
Digel et al. (2014),Staphylinidae spec,Euconulus fulvus,AEW30
Digel et al. (2014),Cantharidae sp. (juv),Euconulus fulvus,AEW30
