link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lithobius sp.,Apionidae sp.,AEW27
Digel et al. (2014),Strigamia acuminata,Apionidae sp.,AEW27
Digel et al. (2014),Malthodes sp. (juv),Apionidae sp.,AEW27
Digel et al. (2014),Trechus sp. (juv),Apionidae sp.,AEW27
Digel et al. (2014),Athous subfuscus (juv) {m},Apionidae sp.,AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},Apionidae sp.,AEW27
Digel et al. (2014),Amaurobius sp. (juv),Apionidae sp.,AEW27
Digel et al. (2014),Diplocephalus picinus,Apionidae sp.,AEW27
Digel et al. (2014),Linyphiidae (juv),Apionidae sp.,AEW27
Digel et al. (2014),Micrargus herbigradus,Apionidae sp.,AEW27
Digel et al. (2014),Robertus lividus,Apionidae sp.,AEW27
Digel et al. (2014),Robertus sp. (juv) {m},Apionidae sp.,AEW27
Digel et al. (2014),Clubionidae (juv),Apionidae sp.,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Apionidae sp.,AEW27
Digel et al. (2014),Lithobius sp1 {l},Apionidae sp.,AEW27
Digel et al. (2014),Othius sp. (juv) {s},Apionidae sp.,AEW27
Digel et al. (2014),Staphylinidae spec,Apionidae sp.,AEW27
Digel et al. (2014),Tenuiphantes tenuis,Apionidae sp.,AEW27
Digel et al. (2014),Theridiidae sp. (juv),Apionidae sp.,AEW27
Digel et al. (2014),Walckenaeria nudipalpis,Apionidae sp.,AEW27
Digel et al. (2014),Carabidae sp. (juv),Aporrectodea rosea,AEW27
Digel et al. (2014),Plectophoreus fischeri,Asca bicornis,AEW27
Digel et al. (2014),Trimium brevicorne,Asca bicornis,AEW27
Digel et al. (2014),Robertus sp. (juv) {m},Asca bicornis,AEW27
Digel et al. (2014),Leptogamasus suecicus,Asca bicornis,AEW27
Digel et al. (2014),Lysigamasus vagabundus,Asca bicornis,AEW27
Digel et al. (2014),Pergamasinae (juv) {xs},Asca bicornis,AEW27
Digel et al. (2014),Veigaia nemorensis,Asca bicornis,AEW27
Digel et al. (2014),Veigaia nemorensis (juv),Asca bicornis,AEW27
Digel et al. (2014),Zerconopsis remiger,Asca bicornis,AEW27
Digel et al. (2014),Asca bicornis,Asca bicornis,AEW27
Digel et al. (2014),Prozercon cf traeghardi,Asca bicornis,AEW27
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Asca bicornis,AEW27
Digel et al. (2014),Lithobius dentatus,Athous haemorrhoidalis (juv),AEW27
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),AEW27
Digel et al. (2014),Strigamia acuminata,Athous haemorrhoidalis (juv),AEW27
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),AEW27
Digel et al. (2014),Carabidae sp. (juv),Athous haemorrhoidalis (juv),AEW27
Digel et al. (2014),Harpalus affinis,Athous haemorrhoidalis (juv),AEW27
Digel et al. (2014),Lithobius dentatus,Athous sp. (juv),AEW27
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),AEW27
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),AEW27
Digel et al. (2014),Malthodes sp. (juv),Athous sp. (juv),AEW27
Digel et al. (2014),Trechus sp. (juv),Athous sp. (juv),AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous sp. (juv),AEW27
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),AEW27
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),AEW27
Digel et al. (2014),Micrargus herbigradus,Athous sp. (juv),AEW27
Digel et al. (2014),Robertus lividus,Athous sp. (juv),AEW27
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Athous sp. (juv),AEW27
Digel et al. (2014),Lithobius sp1 {l},Athous sp. (juv),AEW27
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW27
Digel et al. (2014),Harpalus affinis,Athous sp. (juv),AEW27
Digel et al. (2014),Tenuiphantes tenuis,Athous sp. (juv),AEW27
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),AEW27
Digel et al. (2014),Walckenaeria nudipalpis,Athous sp. (juv),AEW27
Digel et al. (2014),Lithobius dentatus,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Trechus sp. (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Micrargus herbigradus,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Lithobius sp1 {l},Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Othius sp. (juv) {s},Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Harpalus affinis,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Tenuiphantes tenuis,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Walckenaeria nudipalpis,Athous subfuscus (juv) {m},AEW27
Digel et al. (2014),Lithobius dentatus,Athous zebei (juv) {m},AEW27
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {m},AEW27
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {m},AEW27
Digel et al. (2014),Trechus sp. (juv),Athous zebei (juv) {m},AEW27
Digel et al. (2014),Amaurobius sp. (juv),Athous zebei (juv) {m},AEW27
Digel et al. (2014),Robertus lividus,Athous zebei (juv) {m},AEW27
Digel et al. (2014),Harpalus affinis,Athous zebei (juv) {m},AEW27
Digel et al. (2014),Plectophoreus fischeri,Atropacarus striculus,AEW27
Digel et al. (2014),Trimium brevicorne,Atropacarus striculus,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Atropacarus striculus,AEW27
Digel et al. (2014),Lithobius sp1 {l},Atropacarus striculus,AEW27
Digel et al. (2014),Isotomiella minor,bacteria,AEW27
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW27
Digel et al. (2014),Protaphorura sp.,bacteria,AEW27
Digel et al. (2014),Trichoniscus pusillus {s},bacteria,AEW27
Digel et al. (2014),Melogona cf. voigti,bacteria,AEW27
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW27
Digel et al. (2014),Tachypodoiulus niger,bacteria,AEW27
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW27
Digel et al. (2014),omnivorous nematodes,bacteria,AEW27
Digel et al. (2014),flagellates,bacteria,AEW27
Digel et al. (2014),ciliates,bacteria,AEW27
Digel et al. (2014),amoebae,bacteria,AEW27
Digel et al. (2014),Enchytraeidae,bacteria,AEW27
Digel et al. (2014),Julidae sp.,bacteria,AEW27
Digel et al. (2014),Allaiulus nitidus (juv) {l},bacteria,AEW27
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW27
Digel et al. (2014),Porcellio conspersum,bacteria,AEW27
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW27
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,AEW27
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,AEW27
Digel et al. (2014),Lysigamasus vagabundus,bacterivorous nematodes,AEW27
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW27
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW27
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW27
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW27
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW27
Digel et al. (2014),Zerconopsis remiger,bacterivorous nematodes,AEW27
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW27
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW27
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW27
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW27
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW27
Digel et al. (2014),Pilogalumna tenuiclava,bacterivorous nematodes,AEW27
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW27
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW27
Digel et al. (2014),Suctobelba trigona,bacterivorous nematodes,AEW27
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW27
Digel et al. (2014),Asca bicornis,bacterivorous nematodes,AEW27
Digel et al. (2014),Prozercon cf traeghardi,bacterivorous nematodes,AEW27
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,AEW27
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW27
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW27
Digel et al. (2014),Othius sp. (juv) {s},bacterivorous nematodes,AEW27
Digel et al. (2014),Plectophoreus fischeri,Brachychthoniidae spp.,AEW27
Digel et al. (2014),Trimium brevicorne,Brachychthoniidae spp.,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Brachychthoniidae spp.,AEW27
Digel et al. (2014),Lithobius sp1 {l},Brachychthoniidae spp.,AEW27
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),AEW27
Digel et al. (2014),Lithobius dentatus,Carabodes coriaceus,AEW27
Digel et al. (2014),Lithobius sp.,Carabodes coriaceus,AEW27
Digel et al. (2014),Strigamia acuminata,Carabodes coriaceus,AEW27
Digel et al. (2014),Plectophoreus fischeri,Carabodes coriaceus,AEW27
Digel et al. (2014),Trimium brevicorne,Carabodes coriaceus,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Carabodes coriaceus,AEW27
Digel et al. (2014),Lithobius sp1 {l},Carabodes coriaceus,AEW27
Digel et al. (2014),Plectophoreus fischeri,Ceratozetes gracilis,AEW27
Digel et al. (2014),Trimium brevicorne,Ceratozetes gracilis,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratozetes gracilis,AEW27
Digel et al. (2014),Lithobius sp1 {l},Ceratozetes gracilis,AEW27
Digel et al. (2014),Plectophoreus fischeri,Chamobates borealis,AEW27
Digel et al. (2014),Trimium brevicorne,Chamobates borealis,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Chamobates borealis,AEW27
Digel et al. (2014),Lithobius sp1 {l},Chamobates borealis,AEW27
Digel et al. (2014),Plectophoreus fischeri,Chamobates voigtsi,AEW27
Digel et al. (2014),Trimium brevicorne,Chamobates voigtsi,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Chamobates voigtsi,AEW27
Digel et al. (2014),Lithobius sp1 {l},Chamobates voigtsi,AEW27
Digel et al. (2014),Isotomiella minor,ciliates,AEW27
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW27
Digel et al. (2014),Aporrectodea rosea,ciliates,AEW27
Digel et al. (2014),Chamobates borealis,ciliates,AEW27
Digel et al. (2014),predacious nematodes,ciliates,AEW27
Digel et al. (2014),omnivorous nematodes,ciliates,AEW27
Digel et al. (2014),Enchytraeidae,ciliates,AEW27
Digel et al. (2014),Lithobius dentatus,Clubionidae (juv),AEW27
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),AEW27
Digel et al. (2014),Strigamia acuminata,Clubionidae (juv),AEW27
Digel et al. (2014),Malthodes sp. (juv),Clubionidae (juv),AEW27
Digel et al. (2014),Trechus sp. (juv),Clubionidae (juv),AEW27
Digel et al. (2014),Amaurobius sp. (juv),Clubionidae (juv),AEW27
Digel et al. (2014),Robertus lividus,Clubionidae (juv),AEW27
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),AEW27
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),AEW27
Digel et al. (2014),Harpalus affinis,Clubionidae (juv),AEW27
Digel et al. (2014),Theridiidae sp. (juv),Clubionidae (juv),AEW27
Digel et al. (2014),Lithobius dentatus,Coleoptera sp.,AEW27
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,AEW27
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,AEW27
Digel et al. (2014),Malthodes sp. (juv),Coleoptera sp.,AEW27
Digel et al. (2014),Trechus sp. (juv),Coleoptera sp.,AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},Coleoptera sp.,AEW27
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,AEW27
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,AEW27
Digel et al. (2014),Micrargus herbigradus,Coleoptera sp.,AEW27
Digel et al. (2014),Robertus lividus,Coleoptera sp.,AEW27
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Coleoptera sp.,AEW27
Digel et al. (2014),Lithobius sp1 {l},Coleoptera sp.,AEW27
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,AEW27
Digel et al. (2014),Harpalus affinis,Coleoptera sp.,AEW27
Digel et al. (2014),Tenuiphantes tenuis,Coleoptera sp.,AEW27
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,AEW27
Digel et al. (2014),Walckenaeria nudipalpis,Coleoptera sp.,AEW27
Digel et al. (2014),Lithobius dentatus,Coleoptera sp. (juv),AEW27
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),AEW27
Digel et al. (2014),Strigamia acuminata,Coleoptera sp. (juv),AEW27
Digel et al. (2014),Carabidae sp. (juv),Coleoptera sp. (juv),AEW27
Digel et al. (2014),Harpalus affinis,Coleoptera sp. (juv),AEW27
Digel et al. (2014),Aporrectodea rosea,dead organic matter,AEW27
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW27
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW27
Digel et al. (2014),Chamobates borealis,dead organic matter,AEW27
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,AEW27
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW27
Digel et al. (2014),Oribatella calcarata,dead organic matter,AEW27
Digel et al. (2014),Phthiracarus compressus,dead organic matter,AEW27
Digel et al. (2014),Phthiracarus longulus,dead organic matter,AEW27
Digel et al. (2014),Platynothrus peltifer,dead organic matter,AEW27
Digel et al. (2014),saphrophytes,dead organic matter,AEW27
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW27
Digel et al. (2014),bacteria,dead organic matter,AEW27
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW27
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW27
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,AEW27
Digel et al. (2014),Geotrupes spec,dead organic matter,AEW27
Digel et al. (2014),Athous subfuscus (juv) {m},Dicyrtomina ornata,AEW27
Digel et al. (2014),Plectophoreus fischeri,Dicyrtomina ornata,AEW27
Digel et al. (2014),Trimium brevicorne,Dicyrtomina ornata,AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},Dicyrtomina ornata,AEW27
Digel et al. (2014),Diplocephalus picinus,Dicyrtomina ornata,AEW27
Digel et al. (2014),Linyphiidae (juv),Dicyrtomina ornata,AEW27
Digel et al. (2014),Micrargus herbigradus,Dicyrtomina ornata,AEW27
Digel et al. (2014),Robertus sp. (juv) {m},Dicyrtomina ornata,AEW27
Digel et al. (2014),Lysigamasus vagabundus,Dicyrtomina ornata,AEW27
Digel et al. (2014),Veigaia nemorensis,Dicyrtomina ornata,AEW27
Digel et al. (2014),Zerconopsis remiger,Dicyrtomina ornata,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Dicyrtomina ornata,AEW27
Digel et al. (2014),Lithobius sp1 {l},Dicyrtomina ornata,AEW27
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Dicyrtomina ornata,AEW27
Digel et al. (2014),Othius sp. (juv) {s},Dicyrtomina ornata,AEW27
Digel et al. (2014),Tenuiphantes tenuis,Dicyrtomina ornata,AEW27
Digel et al. (2014),Lithobius dentatus,Diplocephalus picinus,AEW27
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,AEW27
Digel et al. (2014),Strigamia acuminata,Diplocephalus picinus,AEW27
Digel et al. (2014),Malthodes sp. (juv),Diplocephalus picinus,AEW27
Digel et al. (2014),Trechus sp. (juv),Diplocephalus picinus,AEW27
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,AEW27
Digel et al. (2014),Micrargus herbigradus,Diplocephalus picinus,AEW27
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,AEW27
Digel et al. (2014),Clubionidae (juv),Diplocephalus picinus,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Diplocephalus picinus,AEW27
Digel et al. (2014),Lithobius sp1 {l},Diplocephalus picinus,AEW27
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,AEW27
Digel et al. (2014),Harpalus affinis,Diplocephalus picinus,AEW27
Digel et al. (2014),Tenuiphantes tenuis,Diplocephalus picinus,AEW27
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,AEW27
Digel et al. (2014),Walckenaeria nudipalpis,Diplocephalus picinus,AEW27
Digel et al. (2014),Strigamia acuminata,Discus rotundatus (juv),AEW27
Digel et al. (2014),Malthodes sp. (juv),Discus rotundatus (juv),AEW27
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),AEW27
Digel et al. (2014),Lithobius dentatus,Elateridae sp1 (juv) {l},AEW27
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},AEW27
Digel et al. (2014),Strigamia acuminata,Elateridae sp1 (juv) {l},AEW27
Digel et al. (2014),Amaurobius sp. (juv),Elateridae sp1 (juv) {l},AEW27
Digel et al. (2014),Carabidae sp. (juv),Elateridae sp1 (juv) {l},AEW27
Digel et al. (2014),Harpalus affinis,Elateridae sp1 (juv) {l},AEW27
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW27
Digel et al. (2014),Oppiella nova,Enchytraeidae,AEW27
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,AEW27
Digel et al. (2014),Suctobelba trigona,Enchytraeidae,AEW27
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW27
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,AEW27
Digel et al. (2014),Lithobius dentatus,Eulohmannia ribagai,AEW27
Digel et al. (2014),Lithobius sp.,Eulohmannia ribagai,AEW27
Digel et al. (2014),Strigamia acuminata,Eulohmannia ribagai,AEW27
Digel et al. (2014),Plectophoreus fischeri,Eulohmannia ribagai,AEW27
Digel et al. (2014),Trimium brevicorne,Eulohmannia ribagai,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Eulohmannia ribagai,AEW27
Digel et al. (2014),Lithobius sp1 {l},Eulohmannia ribagai,AEW27
Digel et al. (2014),Isotomiella minor,flagellates,AEW27
Digel et al. (2014),Parisotoma notabilis,flagellates,AEW27
Digel et al. (2014),Aporrectodea rosea,flagellates,AEW27
Digel et al. (2014),Chamobates borealis,flagellates,AEW27
Digel et al. (2014),predacious nematodes,flagellates,AEW27
Digel et al. (2014),omnivorous nematodes,flagellates,AEW27
Digel et al. (2014),Enchytraeidae,flagellates,AEW27
Digel et al. (2014),Athous subfuscus (juv) {m},Folsomia quadrioculata,AEW27
Digel et al. (2014),Plectophoreus fischeri,Folsomia quadrioculata,AEW27
Digel et al. (2014),Trimium brevicorne,Folsomia quadrioculata,AEW27
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,AEW27
Digel et al. (2014),Robertus sp. (juv) {m},Folsomia quadrioculata,AEW27
Digel et al. (2014),Leptogamasus suecicus,Folsomia quadrioculata,AEW27
Digel et al. (2014),Lysigamasus vagabundus,Folsomia quadrioculata,AEW27
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,AEW27
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,AEW27
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,AEW27
Digel et al. (2014),Zerconopsis remiger,Folsomia quadrioculata,AEW27
Digel et al. (2014),Lithobius aeruginosus (juv),Folsomia quadrioculata,AEW27
Digel et al. (2014),Prozercon cf traeghardi,Folsomia quadrioculata,AEW27
Digel et al. (2014),Lithobius sp1 {l},Folsomia quadrioculata,AEW27
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia quadrioculata,AEW27
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,AEW27
Digel et al. (2014),Athous subfuscus (juv) {m},fungivorous nematodes,AEW27
Digel et al. (2014),Xantholinus sp. (juv) {m},fungivorous nematodes,AEW27
Digel et al. (2014),Leptogamasus suecicus,fungivorous nematodes,AEW27
Digel et al. (2014),Lysigamasus vagabundus,fungivorous nematodes,AEW27
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,AEW27
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,AEW27
Digel et al. (2014),Trachytes pauperior (juv),fungivorous nematodes,AEW27
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,AEW27
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,AEW27
Digel et al. (2014),Zerconopsis remiger,fungivorous nematodes,AEW27
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,AEW27
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,AEW27
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,AEW27
Digel et al. (2014),Oppiella nova,fungivorous nematodes,AEW27
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,AEW27
Digel et al. (2014),Pilogalumna tenuiclava,fungivorous nematodes,AEW27
Digel et al. (2014),predacious nematodes,fungivorous nematodes,AEW27
