link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Chydorus sphaericus,Cryptomonas ovata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Scenedesmus sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Scenedesmus sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Botryococcus braunii,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Synchaeta sp.,Cryptomonas erosa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Synchaeta sp.,Cryptomonas ovata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Ankistrodesmus falcatus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Botryococcus braunii,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Ankistrodesmus falcatus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas erosa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas ovata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Gymnodinium palustre,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Staurastrum megacanthum,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Fragilaria crotonensis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Cosmarium sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Eucentrum sp.,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,copepod nauplii,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Colletheca mutabilis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Diaptomus minutus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Synchaeta sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Cyclops bicuspidatus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Alona rectangula,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Chydorus sphaericus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Euchlanis sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Euchlanis calpidia,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Keratella crassa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Conochiloides dossuarius,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Bosmina longirostris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Monostyla lunaris,Little Rainbow Lake
