link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",fish fry,Daphnia ambigua,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Ceriodaphnia quadrangula,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Whipple Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Holopedium gibberum,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Holopedium gibberum,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diaphanosoma birgei,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaphanosoma birgei,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra remata,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diaptomus minutus,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaptomus minutus,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Daphnia ambigua,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Mesocyclops edax,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Daphnia ambigua,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Mesocyclops edax,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaphanosoma birgei,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Tropocyclops prasinus,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Tropocyclops prasinus,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Ceriodaphnia quadrangula,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Ceriodaphnia quadrangula,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia ambigua,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Bosmina longirostris,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Bosmina longirostris,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Ceriodaphnia quadrangula,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Gastropus stylifer,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Polyarthra major,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Gastropus stylifer,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra major,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Bosmina longirostris,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Polyarthra remata,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra remata,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Gastropus stylifer,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra major,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra remata,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Keratella taurocephala,Whipple Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella taurocephala,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella taurocephala,Whipple Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium inconspicuum,Whipple Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Peridinium inconspicuum,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,copepod nauplii,Whipple Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Synura sp.,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Holopedium gibberum,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaphanosoma birgei,Whipple Lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium inconspicuum,Whipple Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Synura sp.,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaptomus minutus,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Daphnia ambigua,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Mesocyclops edax,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Tropocyclops prasinus,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ceriodaphnia quadrangula,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Bosmina longirostris,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus stylifer,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra major,Whipple Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Peridinium inconspicuum,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra remata,Whipple Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Peridinium inconspicuum,Whipple Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella taurocephala,Whipple Lake
