link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Chamobates borealis,amoebae,AEW03
Digel et al. (2014),predacious nematodes,amoebae,AEW03
Digel et al. (2014),omnivorous nematodes,amoebae,AEW03
Digel et al. (2014),Enchytraeidae,amoebae,AEW03
Digel et al. (2014),Octolasion tyrtaeum{xxxl},amoebae,AEW03
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,AEW03
Digel et al. (2014),Lithobius mutabilis,Asthenargus paganus,AEW03
Digel et al. (2014),Lithobius sp.,Asthenargus paganus,AEW03
Digel et al. (2014),Geophilus ribauti,Asthenargus paganus,AEW03
Digel et al. (2014),Strigamia acuminata,Asthenargus paganus,AEW03
Digel et al. (2014),Malthodes sp. (juv),Asthenargus paganus,AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Asthenargus paganus,AEW03
Digel et al. (2014),Amaurobius sp. (juv),Asthenargus paganus,AEW03
Digel et al. (2014),Micrargus herbigradus,Asthenargus paganus,AEW03
Digel et al. (2014),Neobisium sp.,Asthenargus paganus,AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Asthenargus paganus,AEW03
Digel et al. (2014),Saloca diceros,Asthenargus paganus,AEW03
Digel et al. (2014),Walckenaeria dysderoides,Asthenargus paganus,AEW03
Digel et al. (2014),Erigonella hiemalis,Asthenargus paganus,AEW03
Digel et al. (2014),Macrargus rufus,Asthenargus paganus,AEW03
Digel et al. (2014),Monocephalus fuscipes,Asthenargus paganus,AEW03
Digel et al. (2014),Lithobius sp3 {m},Asthenargus paganus,AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Asthenargus paganus,AEW03
Digel et al. (2014),Staphylinidae spec,Asthenargus paganus,AEW03
Digel et al. (2014),Carabidae sp.,Asthenargus paganus,AEW03
Digel et al. (2014),Ceratinella brevis,Asthenargus paganus,AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Asthenargus paganus,AEW03
Digel et al. (2014),Tenuiphantes tenuis,Asthenargus paganus,AEW03
Digel et al. (2014),Lithobius mutabilis,Atheta sp.,AEW03
Digel et al. (2014),Lithobius sp.,Atheta sp.,AEW03
Digel et al. (2014),Geophilus ribauti,Atheta sp.,AEW03
Digel et al. (2014),Strigamia acuminata,Atheta sp.,AEW03
Digel et al. (2014),Malthodes sp. (juv),Atheta sp.,AEW03
Digel et al. (2014),Acrotona sylvicola,Atheta sp.,AEW03
Digel et al. (2014),Atheta sp.,Atheta sp.,AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Atheta sp.,AEW03
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,AEW03
Digel et al. (2014),Micrargus herbigradus,Atheta sp.,AEW03
Digel et al. (2014),Neobisium sp.,Atheta sp.,AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,AEW03
Digel et al. (2014),Saloca diceros,Atheta sp.,AEW03
Digel et al. (2014),Walckenaeria dysderoides,Atheta sp.,AEW03
Digel et al. (2014),Erigonella hiemalis,Atheta sp.,AEW03
Digel et al. (2014),Macrargus rufus,Atheta sp.,AEW03
Digel et al. (2014),Troxochrus nasutus,Atheta sp.,AEW03
Digel et al. (2014),Monocephalus fuscipes,Atheta sp.,AEW03
Digel et al. (2014),Lithobius sp3 {m},Atheta sp.,AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp.,AEW03
Digel et al. (2014),Staphylinidae spec,Atheta sp.,AEW03
Digel et al. (2014),Carabidae sp.,Atheta sp.,AEW03
Digel et al. (2014),Asthenargus paganus,Atheta sp.,AEW03
Digel et al. (2014),Ceratinella brevis,Atheta sp.,AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,AEW03
Digel et al. (2014),Tenuiphantes tenuis,Atheta sp.,AEW03
Digel et al. (2014),Lithobius mutabilis,Athous sp. (juv),AEW03
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),AEW03
Digel et al. (2014),Geophilus ribauti,Athous sp. (juv),AEW03
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),AEW03
Digel et al. (2014),Malthodes sp. (juv),Athous sp. (juv),AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Athous sp. (juv),AEW03
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),AEW03
Digel et al. (2014),Micrargus herbigradus,Athous sp. (juv),AEW03
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),AEW03
Digel et al. (2014),Saloca diceros,Athous sp. (juv),AEW03
Digel et al. (2014),Walckenaeria dysderoides,Athous sp. (juv),AEW03
Digel et al. (2014),Erigonella hiemalis,Athous sp. (juv),AEW03
Digel et al. (2014),Macrargus rufus,Athous sp. (juv),AEW03
Digel et al. (2014),Troxochrus nasutus,Athous sp. (juv),AEW03
Digel et al. (2014),Monocephalus fuscipes,Athous sp. (juv),AEW03
Digel et al. (2014),Lithobius sp3 {m},Athous sp. (juv),AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Athous sp. (juv),AEW03
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW03
Digel et al. (2014),Carabidae sp.,Athous sp. (juv),AEW03
Digel et al. (2014),Asthenargus paganus,Athous sp. (juv),AEW03
Digel et al. (2014),Ceratinella brevis,Athous sp. (juv),AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),AEW03
Digel et al. (2014),Tenuiphantes tenuis,Athous sp. (juv),AEW03
Digel et al. (2014),Strigamia acuminata,Athous subfuscus,AEW03
Digel et al. (2014),Carabidae sp.,Athous subfuscus,AEW03
Digel et al. (2014),Molops piceus,Athous subfuscus,AEW03
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Carabidae sp.,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Molops piceus,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {l},AEW03
Digel et al. (2014),Lithobius mutabilis,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Amaurobius sp. (juv),Athous zebei (juv) {m},AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Athous zebei (juv) {m},AEW03
Digel et al. (2014),Macrargus rufus,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Athous zebei (juv) {m},AEW03
Digel et al. (2014),Carabidae sp.,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Molops piceus,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Athous zebei (juv) {m},AEW03
Digel et al. (2014),Lithobius sp2 {s},Atropacarus striculus,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Atropacarus striculus,AEW03
Digel et al. (2014),Lithobius sp3 {m},Atropacarus striculus,AEW03
Digel et al. (2014),Ceratophysella denticulata,bacteria,AEW03
Digel et al. (2014),Isotomiella minor,bacteria,AEW03
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW03
Digel et al. (2014),Protaphorura armata,bacteria,AEW03
Digel et al. (2014),Protaphorura sp.,bacteria,AEW03
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW03
Digel et al. (2014),Polydesmidae sp.,bacteria,AEW03
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW03
Digel et al. (2014),omnivorous nematodes,bacteria,AEW03
Digel et al. (2014),flagellates,bacteria,AEW03
Digel et al. (2014),ciliates,bacteria,AEW03
Digel et al. (2014),amoebae,bacteria,AEW03
Digel et al. (2014),Enchytraeidae,bacteria,AEW03
Digel et al. (2014),Julidae sp.,bacteria,AEW03
Digel et al. (2014),Scolopendrella cf. subnuda {m},bacteria,AEW03
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW03
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Epicrius canestrinii,bacterivorous nematodes,AEW03
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW03
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,AEW03
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,AEW03
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW03
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW03
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW03
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW03
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW03
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW03
Digel et al. (2014),Lysigamasus jugincola,bacterivorous nematodes,AEW03
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW03
Digel et al. (2014),Zerconidae sp. (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Lysigamasus minorleitneriae,bacterivorous nematodes,AEW03
Digel et al. (2014),Lysigamasus parunciger,bacterivorous nematodes,AEW03
Digel et al. (2014),Lysigamasus truncellus,bacterivorous nematodes,AEW03
Digel et al. (2014),Trichouropoda cf. obscura (juv),bacterivorous nematodes,AEW03
Digel et al. (2014),Mesaphorura italica,bacterivorous nematodes,AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},bacterivorous nematodes,AEW03
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW03
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW03
Digel et al. (2014),Lithobius sp2 {s},Brachychthoniidae spp.,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Brachychthoniidae spp.,AEW03
Digel et al. (2014),Lithobius sp3 {m},Brachychthoniidae spp.,AEW03
Digel et al. (2014),Strigamia acuminata,Carabidae sp.,AEW03
Digel et al. (2014),Carabidae sp.,Carabidae sp.,AEW03
Digel et al. (2014),Molops piceus,Carabidae sp.,AEW03
Digel et al. (2014),Lithobius mutabilis,Carabodes coriaceus,AEW03
Digel et al. (2014),Lithobius sp2 {s},Carabodes coriaceus,AEW03
Digel et al. (2014),Lithobius sp.,Carabodes coriaceus,AEW03
Digel et al. (2014),Geophilus ribauti,Carabodes coriaceus,AEW03
Digel et al. (2014),Strigamia acuminata,Carabodes coriaceus,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Carabodes coriaceus,AEW03
Digel et al. (2014),Lithobius sp3 {m},Carabodes coriaceus,AEW03
Digel et al. (2014),Lithobius mutabilis,Carabodes ornatus,AEW03
Digel et al. (2014),Lithobius sp2 {s},Carabodes ornatus,AEW03
Digel et al. (2014),Lithobius sp.,Carabodes ornatus,AEW03
Digel et al. (2014),Geophilus ribauti,Carabodes ornatus,AEW03
Digel et al. (2014),Strigamia acuminata,Carabodes ornatus,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Carabodes ornatus,AEW03
Digel et al. (2014),Lithobius sp3 {m},Carabodes ornatus,AEW03
Digel et al. (2014),Lithobius mutabilis,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Lithobius sp2 {s},Centromerus brevivulvatus,AEW03
Digel et al. (2014),Lithobius sp.,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Geophilus ribauti,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Strigamia acuminata,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Malthodes sp. (juv),Centromerus brevivulvatus,AEW03
Digel et al. (2014),Acrotona sylvicola,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Atheta sp.,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Centromerus brevivulvatus,AEW03
Digel et al. (2014),Amaurobius sp. (juv),Centromerus brevivulvatus,AEW03
Digel et al. (2014),Micrargus herbigradus,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Neobisium sp.,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Centromerus brevivulvatus,AEW03
Digel et al. (2014),Walckenaeria dysderoides,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Erigonella hiemalis,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Macrargus rufus,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Troxochrus nasutus,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Monocephalus fuscipes,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Lithobius sp3 {m},Centromerus brevivulvatus,AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Centromerus brevivulvatus,AEW03
Digel et al. (2014),Staphylinidae spec,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Asthenargus paganus,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Ceratinella brevis,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Tenuiphantes tenuis,Centromerus brevivulvatus,AEW03
Digel et al. (2014),Lithobius mutabilis,Ceratinella brevis,AEW03
Digel et al. (2014),Lithobius sp.,Ceratinella brevis,AEW03
Digel et al. (2014),Geophilus ribauti,Ceratinella brevis,AEW03
Digel et al. (2014),Strigamia acuminata,Ceratinella brevis,AEW03
Digel et al. (2014),Malthodes sp. (juv),Ceratinella brevis,AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Ceratinella brevis,AEW03
Digel et al. (2014),Amaurobius sp. (juv),Ceratinella brevis,AEW03
Digel et al. (2014),Micrargus herbigradus,Ceratinella brevis,AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Ceratinella brevis,AEW03
Digel et al. (2014),Macrargus rufus,Ceratinella brevis,AEW03
Digel et al. (2014),Lithobius sp3 {m},Ceratinella brevis,AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Ceratinella brevis,AEW03
Digel et al. (2014),Staphylinidae spec,Ceratinella brevis,AEW03
Digel et al. (2014),Carabidae sp.,Ceratinella brevis,AEW03
Digel et al. (2014),Molops piceus,Ceratinella brevis,AEW03
Digel et al. (2014),Harpactea lepida (juv) large,Ceratinella brevis,AEW03
Digel et al. (2014),Tenuiphantes tenuis,Ceratinella brevis,AEW03
Digel et al. (2014),Lithobius sp2 {s},Ceratophysella denticulata,AEW03
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,AEW03
Digel et al. (2014),Lysigamasus sp. (juv),Ceratophysella denticulata,AEW03
Digel et al. (2014),Epicrius canestrinii,Ceratophysella denticulata,AEW03
Digel et al. (2014),Pergamasinae (juv) {xs},Ceratophysella denticulata,AEW03
Digel et al. (2014),Veigaia cerva,Ceratophysella denticulata,AEW03
Digel et al. (2014),Veigaia exigua,Ceratophysella denticulata,AEW03
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,AEW03
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,AEW03
Digel et al. (2014),Lysigamasus jugincola,Ceratophysella denticulata,AEW03
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {s},Ceratophysella denticulata,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Ceratophysella denticulata,AEW03
Digel et al. (2014),Zerconidae sp. (juv),Ceratophysella denticulata,AEW03
Digel et al. (2014),Lysigamasus minorleitneriae,Ceratophysella denticulata,AEW03
Digel et al. (2014),Lysigamasus parunciger,Ceratophysella denticulata,AEW03
Digel et al. (2014),Lysigamasus truncellus,Ceratophysella denticulata,AEW03
Digel et al. (2014),Trichouropoda cf. obscura (juv),Ceratophysella denticulata,AEW03
Digel et al. (2014),Lithobius sp3 {m},Ceratophysella denticulata,AEW03
Digel et al. (2014),Lithobius sp2 {s},Chamobates borealis,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Chamobates borealis,AEW03
Digel et al. (2014),Lithobius sp3 {m},Chamobates borealis,AEW03
Digel et al. (2014),Lithobius sp2 {s},Chamobates voigtsi,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Chamobates voigtsi,AEW03
Digel et al. (2014),Lithobius sp3 {m},Chamobates voigtsi,AEW03
Digel et al. (2014),Ceratophysella denticulata,ciliates,AEW03
Digel et al. (2014),Isotomiella minor,ciliates,AEW03
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW03
Digel et al. (2014),Dendrodrilus rubidus,ciliates,AEW03
Digel et al. (2014),Chamobates borealis,ciliates,AEW03
Digel et al. (2014),predacious nematodes,ciliates,AEW03
Digel et al. (2014),omnivorous nematodes,ciliates,AEW03
Digel et al. (2014),Enchytraeidae,ciliates,AEW03
Digel et al. (2014),Octolasion tyrtaeum{xxxl},ciliates,AEW03
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,AEW03
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp. (juv),AEW03
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),AEW03
Digel et al. (2014),Geophilus ribauti,Coleoptera sp. (juv),AEW03
Digel et al. (2014),Strigamia acuminata,Coleoptera sp. (juv),AEW03
Digel et al. (2014),Carabidae sp.,Coleoptera sp. (juv),AEW03
Digel et al. (2014),Molops piceus,Coleoptera sp. (juv),AEW03
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW03
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW03
Digel et al. (2014),Chamobates borealis,dead organic matter,AEW03
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW03
Digel et al. (2014),Liacarus xylariae,dead organic matter,AEW03
Digel et al. (2014),Phthiracarus clavatus,dead organic matter,AEW03
Digel et al. (2014),Phthiracarus compressus,dead organic matter,AEW03
Digel et al. (2014),Phthiracarus longulus,dead organic matter,AEW03
Digel et al. (2014),Platynothrus peltifer,dead organic matter,AEW03
Digel et al. (2014),Quadroppia monstruosa,dead organic matter,AEW03
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,AEW03
Digel et al. (2014),saphrophytes,dead organic matter,AEW03
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW03
Digel et al. (2014),bacteria,dead organic matter,AEW03
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW03
Digel et al. (2014),Adoristes ovatus,dead organic matter,AEW03
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW03
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,AEW03
Digel et al. (2014),Octolasion tyrtaeum{xxxl},dead organic matter,AEW03
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,AEW03
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,AEW03
Digel et al. (2014),Molops piceus,Dendrodrilus rubidus,AEW03
Digel et al. (2014),Lithobius sp2 {s},Dicyrtomina ornata,AEW03
Digel et al. (2014),Acrotona sylvicola,Dicyrtomina ornata,AEW03
Digel et al. (2014),Atheta sp.,Dicyrtomina ornata,AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Dicyrtomina ornata,AEW03
Digel et al. (2014),Linyphiidae (juv),Dicyrtomina ornata,AEW03
Digel et al. (2014),Micrargus herbigradus,Dicyrtomina ornata,AEW03
Digel et al. (2014),Neobisium sp.,Dicyrtomina ornata,AEW03
Digel et al. (2014),Saloca diceros,Dicyrtomina ornata,AEW03
Digel et al. (2014),Tapinocyba pallens,Dicyrtomina ornata,AEW03
Digel et al. (2014),Walckenaeria dysderoides,Dicyrtomina ornata,AEW03
Digel et al. (2014),Veigaia cerva,Dicyrtomina ornata,AEW03
Digel et al. (2014),Veigaia nemorensis,Dicyrtomina ornata,AEW03
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {s},Dicyrtomina ornata,AEW03
Digel et al. (2014),Erigonella hiemalis,Dicyrtomina ornata,AEW03
Digel et al. (2014),Troxochrus nasutus,Dicyrtomina ornata,AEW03
Digel et al. (2014),Centromerus brevivulvatus,Dicyrtomina ornata,AEW03
Digel et al. (2014),Monocephalus fuscipes,Dicyrtomina ornata,AEW03
Digel et al. (2014),Lithobius aeruginosus {s},Dicyrtomina ornata,AEW03
Digel et al. (2014),Lysigamasus parunciger,Dicyrtomina ornata,AEW03
Digel et al. (2014),Trichouropoda cf. obscura (juv),Dicyrtomina ornata,AEW03
Digel et al. (2014),Lithobius sp3 {m},Dicyrtomina ornata,AEW03
Digel et al. (2014),Asthenargus paganus,Dicyrtomina ornata,AEW03
Digel et al. (2014),Ceratinella brevis,Dicyrtomina ornata,AEW03
Digel et al. (2014),Tenuiphantes tenuis,Dicyrtomina ornata,AEW03
Digel et al. (2014),Strigamia acuminata,Discus rotundatus (juv),AEW03
Digel et al. (2014),Malthodes sp. (juv),Discus rotundatus (juv),AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),AEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Discus rotundatus (juv),AEW03
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),AEW03
Digel et al. (2014),Lithobius mutabilis,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Lithobius sp2 {s},Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Geophilus ribauti,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Strigamia acuminata,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Malthodes sp. (juv),Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Acrotona sylvicola,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Atheta sp.,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Amaurobius sp. (juv),Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Linyphiidae (juv),Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Micrargus herbigradus,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Neobisium sp.,Elateridae sp1 (juv) {m},AEW03
Digel et al. (2014),Phalangiidae sp. (juv),Elateridae sp1 (juv) {m},AEW03
