link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus curvicolis,SEW09
Digel et al. (2014),Oxypoda annularis,Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Tachyusa sp. (juv),Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Hypoaspis aculeifer,Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Veigaia nemorensis,Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Lasioseius lawrencei,Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Pergamasus norvegicus,Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Vulgarogamasus sp.,Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Parasitidae (juv) {s},Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus lanuginosus,SEW09
Digel et al. (2014),Oxypoda annularis,Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Tachyusa sp. (juv),Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Hypoaspis aculeifer,Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Veigaia nemorensis,Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Lasioseius lawrencei,Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Pergamasus norvegicus,Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Vulgarogamasus sp.,Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Parasitidae (juv) {s},Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus lignorum,SEW09
Digel et al. (2014),Oxypoda annularis,Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Tachyusa sp. (juv),Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Hypoaspis aculeifer,Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Veigaia nemorensis,Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Lasioseius lawrencei,Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Pergamasus norvegicus,Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Vulgarogamasus sp.,Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Parasitidae (juv) {s},Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus sp. (juv),SEW09
Digel et al. (2014),Lithobius sp.,Linyphiidae (juv),SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Linyphiidae (juv),SEW09
Digel et al. (2014),Habrocerus capillaricornis,Linyphiidae (juv),SEW09
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae (juv),SEW09
Digel et al. (2014),Oxypoda annularis,Linyphiidae (juv),SEW09
Digel et al. (2014),Quedius sp. (juv),Linyphiidae (juv),SEW09
Digel et al. (2014),Xantholininae sp. (juv),Linyphiidae (juv),SEW09
Digel et al. (2014),Amaurobius sp. (juv),Linyphiidae (juv),SEW09
Digel et al. (2014),Diplocephalus picinus,Linyphiidae (juv),SEW09
Digel et al. (2014),Microneta viaria,Linyphiidae (juv),SEW09
Digel et al. (2014),Neobisium sp.,Linyphiidae (juv),SEW09
Digel et al. (2014),Robertus lividus,Linyphiidae (juv),SEW09
Digel et al. (2014),Tapinocyba insecta,Linyphiidae (juv),SEW09
Digel et al. (2014),Macrargus rufus,Linyphiidae (juv),SEW09
Digel et al. (2014),Lithobius curtipes {l},Linyphiidae (juv),SEW09
Digel et al. (2014),Campodea sp. {l},Linyphiidae (juv),SEW09
Digel et al. (2014),Staphylinidae spec,Linyphiidae (juv),SEW09
Digel et al. (2014),Euophrys frontalis,Linyphiidae (juv),SEW09
Digel et al. (2014),Salticidae sp. (juv),Linyphiidae (juv),SEW09
Digel et al. (2014),Lycosidae sp. (juv),Linyphiidae (juv),SEW09
Digel et al. (2014),Euophrys herbigrada,Linyphiidae (juv),SEW09
Digel et al. (2014),Lithobius sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Habrocerus capillaricornis,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Oxypoda annularis,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Quedius sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Xantholininae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Amaurobius sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Diplocephalus picinus,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Linyphiidae (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Microneta viaria,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Neobisium sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Robertus lividus,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Tapinocyba insecta,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Macrargus rufus,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Lithobius curtipes {l},Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Campodea sp. {l},Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Staphylinidae spec,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Euophrys frontalis,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Salticidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Lycosidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Euophrys herbigrada,Linyphiidae cf Erigoniinae (juv) {m},SEW09
Digel et al. (2014),Lithobius sp.,Lithobius curtipes {l},SEW09
Digel et al. (2014),Amaurobius sp. (juv),Lithobius curtipes {l},SEW09
Digel et al. (2014),Robertus lividus,Lithobius curtipes {l},SEW09
Digel et al. (2014),Macrargus rufus,Lithobius curtipes {l},SEW09
Digel et al. (2014),Lithobius curtipes {l},Lithobius curtipes {l},SEW09
Digel et al. (2014),Staphylinidae spec,Lithobius curtipes {l},SEW09
Digel et al. (2014),Euophrys frontalis,Lithobius curtipes {l},SEW09
Digel et al. (2014),Lycosidae sp. (juv),Lithobius curtipes {l},SEW09
Digel et al. (2014),Euophrys herbigrada,Lithobius curtipes {l},SEW09
Digel et al. (2014),Lithobius sp.,Lithobius sp.,SEW09
Digel et al. (2014),Amaurobius sp. (juv),Lithobius sp.,SEW09
Digel et al. (2014),Robertus lividus,Lithobius sp.,SEW09
Digel et al. (2014),Macrargus rufus,Lithobius sp.,SEW09
Digel et al. (2014),Staphylinidae spec,Lithobius sp.,SEW09
Digel et al. (2014),Lycosidae sp. (juv),Lithobius sp.,SEW09
Digel et al. (2014),Euophrys herbigrada,Lithobius sp.,SEW09
Digel et al. (2014),Lithobius sp.,Lycosidae sp. (juv),SEW09
Digel et al. (2014),Lithobius curtipes {l},Lycosidae sp. (juv),SEW09
Digel et al. (2014),Abax parallelepipedus,Lycosidae sp. (juv),SEW09
Digel et al. (2014),Lycosidae sp. (juv),Lycosidae sp. (juv),SEW09
Digel et al. (2014),Lithobius sp.,Macrargus rufus,SEW09
Digel et al. (2014),Amaurobius sp. (juv),Macrargus rufus,SEW09
Digel et al. (2014),Robertus lividus,Macrargus rufus,SEW09
Digel et al. (2014),Lithobius curtipes {l},Macrargus rufus,SEW09
Digel et al. (2014),Abax parallelepipedus,Macrargus rufus,SEW09
Digel et al. (2014),Lycosidae sp. (juv),Macrargus rufus,SEW09
Digel et al. (2014),Lithobius sp.,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Habrocerus capillaricornis,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Othius sp. (juv) {m},Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Oxypoda annularis,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Quedius sp. (juv),Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Tachyusa sp. (juv),Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Xantholininae sp. (juv),Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Diplocephalus picinus,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Linyphiidae (juv),Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Microneta viaria,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Neobisium sp.,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Tapinocyba insecta,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Pergamasus norvegicus,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Macrargus rufus,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Lithobius curtipes {l},Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Campodea sp. {l},Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Staphylinidae spec,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Euophrys frontalis,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Salticidae sp. (juv),Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Euophrys herbigrada,Macrocheles cf. opacus aciculatus,SEW09
Digel et al. (2014),Lithobius sp.,Microneta viaria,SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Microneta viaria,SEW09
Digel et al. (2014),Othius sp. (juv) {m},Microneta viaria,SEW09
Digel et al. (2014),Quedius sp. (juv),Microneta viaria,SEW09
Digel et al. (2014),Amaurobius sp. (juv),Microneta viaria,SEW09
Digel et al. (2014),Robertus lividus,Microneta viaria,SEW09
Digel et al. (2014),Macrargus rufus,Microneta viaria,SEW09
Digel et al. (2014),Lithobius curtipes {l},Microneta viaria,SEW09
Digel et al. (2014),Campodea sp. {l},Microneta viaria,SEW09
Digel et al. (2014),Staphylinidae spec,Microneta viaria,SEW09
Digel et al. (2014),Euophrys frontalis,Microneta viaria,SEW09
Digel et al. (2014),Lycosidae sp. (juv),Microneta viaria,SEW09
Digel et al. (2014),Euophrys herbigrada,Microneta viaria,SEW09
Digel et al. (2014),Deuteraphorura inermis,mykorrhiza,SEW09
Digel et al. (2014),Isotomiella minor,mykorrhiza,SEW09
Digel et al. (2014),Parisotoma notabilis,mykorrhiza,SEW09
Digel et al. (2014),Aleocharinae sp1 (juv),mykorrhiza,SEW09
Digel et al. (2014),Chamobates cuspidatus,mykorrhiza,SEW09
Digel et al. (2014),Chamobates voigtsi,mykorrhiza,SEW09
Digel et al. (2014),Damaeus riparius,mykorrhiza,SEW09
Digel et al. (2014),Oribatida sp. (juv),mykorrhiza,SEW09
Digel et al. (2014),Microppia minus,mykorrhiza,SEW09
Digel et al. (2014),Nanhermannia nana,mykorrhiza,SEW09
Digel et al. (2014),Oppiella nova,mykorrhiza,SEW09
Digel et al. (2014),Protaphorura sp.,mykorrhiza,SEW09
Digel et al. (2014),Steganacarus magnus,mykorrhiza,SEW09
Digel et al. (2014),fungivorous nematodes,mykorrhiza,SEW09
Digel et al. (2014),omnivorous nematodes,mykorrhiza,SEW09
Digel et al. (2014),Enchytraeidae,mykorrhiza,SEW09
Digel et al. (2014),Julidae sp.,mykorrhiza,SEW09
Digel et al. (2014),Carabodes ornatus,mykorrhiza,SEW09
Digel et al. (2014),Rhysotritia duplicata,mykorrhiza,SEW09
Digel et al. (2014),Suctobelbella sp.,mykorrhiza,SEW09
Digel et al. (2014),Campodea sp. {l},mykorrhiza,SEW09
Digel et al. (2014),Lithobius sp.,Nanhermannia nana,SEW09
Digel et al. (2014),Lithobius curtipes {l},Nanhermannia nana,SEW09
Digel et al. (2014),Habrocerus capillaricornis,Neanura muscorum,SEW09
Digel et al. (2014),Oxypoda annularis,Neanura muscorum,SEW09
Digel et al. (2014),Tachyusa sp. (juv),Neanura muscorum,SEW09
Digel et al. (2014),Linyphiidae (juv),Neanura muscorum,SEW09
Digel et al. (2014),Tapinocyba insecta,Neanura muscorum,SEW09
Digel et al. (2014),Hypoaspis aculeifer,Neanura muscorum,SEW09
Digel et al. (2014),Veigaia nemorensis,Neanura muscorum,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Neanura muscorum,SEW09
Digel et al. (2014),Pergamasus norvegicus,Neanura muscorum,SEW09
Digel et al. (2014),Parasitidae (juv) {s},Neanura muscorum,SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Neanura muscorum,SEW09
Digel et al. (2014),Lithobius sp.,Neobisium sp.,SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Neobisium sp.,SEW09
Digel et al. (2014),Othius sp. (juv) {m},Neobisium sp.,SEW09
Digel et al. (2014),Quedius sp. (juv),Neobisium sp.,SEW09
Digel et al. (2014),Amaurobius sp. (juv),Neobisium sp.,SEW09
Digel et al. (2014),Diplocephalus picinus,Neobisium sp.,SEW09
Digel et al. (2014),Microneta viaria,Neobisium sp.,SEW09
Digel et al. (2014),Neobisium sp.,Neobisium sp.,SEW09
Digel et al. (2014),Robertus lividus,Neobisium sp.,SEW09
Digel et al. (2014),Macrargus rufus,Neobisium sp.,SEW09
Digel et al. (2014),Lithobius curtipes {l},Neobisium sp.,SEW09
Digel et al. (2014),Campodea sp. {l},Neobisium sp.,SEW09
Digel et al. (2014),Staphylinidae spec,Neobisium sp.,SEW09
Digel et al. (2014),Euophrys frontalis,Neobisium sp.,SEW09
Digel et al. (2014),Salticidae sp. (juv),Neobisium sp.,SEW09
Digel et al. (2014),Lycosidae sp. (juv),Neobisium sp.,SEW09
Digel et al. (2014),Euophrys herbigrada,Neobisium sp.,SEW09
Digel et al. (2014),Lithobius sp.,Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Amaurobius sp. (juv),Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Robertus lividus,Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Macrargus rufus,Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Lithobius curtipes {l},Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Staphylinidae spec,Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Lycosidae sp. (juv),Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Euophrys herbigrada,Notiophilus rufipes (juv),SEW09
Digel et al. (2014),Othius sp. (juv) {m},omnivorous nematodes,SEW09
Digel et al. (2014),Quedius sp. (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Tachyusa sp. (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Xantholininae sp. (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Hypoaspis aculeifer,omnivorous nematodes,SEW09
Digel et al. (2014),Macrocheles cf. opacus aciculatus,omnivorous nematodes,SEW09
Digel et al. (2014),Pergamasinae (juv) {xs},omnivorous nematodes,SEW09
Digel et al. (2014),Trachytes aegrota,omnivorous nematodes,SEW09
Digel et al. (2014),Uropoda minima,omnivorous nematodes,SEW09
Digel et al. (2014),Uropoda minima (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Veigaia nemorensis,omnivorous nematodes,SEW09
Digel et al. (2014),Veigaia sp. (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Oribatida sp. (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Microppia minus,omnivorous nematodes,SEW09
Digel et al. (2014),Oppiella nova,omnivorous nematodes,SEW09
Digel et al. (2014),predacious nematodes,omnivorous nematodes,SEW09
Digel et al. (2014),omnivorous nematodes,omnivorous nematodes,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),omnivorous nematodes,SEW09
Digel et al. (2014),Lasioseius lawrencei,omnivorous nematodes,SEW09
Digel et al. (2014),Pergamasus norvegicus,omnivorous nematodes,SEW09
Digel et al. (2014),Vulgarogamasus sp.,omnivorous nematodes,SEW09
Digel et al. (2014),Suctobelbella sp.,omnivorous nematodes,SEW09
Digel et al. (2014),Neanura muscorum,omnivorous nematodes,SEW09
Digel et al. (2014),Parasitidae (juv) {s},omnivorous nematodes,SEW09
Digel et al. (2014),Trachytes aegrota (juv) {s},omnivorous nematodes,SEW09
Digel et al. (2014),Hypoaspis aculeifer,Oribatida sp. (juv),SEW09
Digel et al. (2014),Veigaia nemorensis,Oribatida sp. (juv),SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Oribatida sp. (juv),SEW09
Digel et al. (2014),Lasioseius lawrencei,Oribatida sp. (juv),SEW09
Digel et al. (2014),Vulgarogamasus sp.,Oribatida sp. (juv),SEW09
Digel et al. (2014),Lithobius sp.,Othius sp. (juv) {m},SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Othius sp. (juv) {m},SEW09
Digel et al. (2014),Othius sp. (juv) {m},Othius sp. (juv) {m},SEW09
Digel et al. (2014),Amaurobius sp. (juv),Othius sp. (juv) {m},SEW09
Digel et al. (2014),Robertus lividus,Othius sp. (juv) {m},SEW09
Digel et al. (2014),Macrargus rufus,Othius sp. (juv) {m},SEW09
Digel et al. (2014),Lithobius curtipes {l},Othius sp. (juv) {m},SEW09
Digel et al. (2014),Staphylinidae spec,Othius sp. (juv) {m},SEW09
Digel et al. (2014),Euophrys frontalis,Othius sp. (juv) {m},SEW09
Digel et al. (2014),Lycosidae sp. (juv),Othius sp. (juv) {m},SEW09
Digel et al. (2014),Euophrys herbigrada,Othius sp. (juv) {m},SEW09
Digel et al. (2014),Lithobius sp.,Oxypoda annularis,SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Oxypoda annularis,SEW09
Digel et al. (2014),Habrocerus capillaricornis,Oxypoda annularis,SEW09
Digel et al. (2014),Othius sp. (juv) {m},Oxypoda annularis,SEW09
Digel et al. (2014),Oxypoda annularis,Oxypoda annularis,SEW09
Digel et al. (2014),Quedius sp. (juv),Oxypoda annularis,SEW09
Digel et al. (2014),Xantholininae sp. (juv),Oxypoda annularis,SEW09
Digel et al. (2014),Amaurobius sp. (juv),Oxypoda annularis,SEW09
Digel et al. (2014),Diplocephalus picinus,Oxypoda annularis,SEW09
Digel et al. (2014),Microneta viaria,Oxypoda annularis,SEW09
Digel et al. (2014),Neobisium sp.,Oxypoda annularis,SEW09
Digel et al. (2014),Robertus lividus,Oxypoda annularis,SEW09
Digel et al. (2014),Tapinocyba insecta,Oxypoda annularis,SEW09
Digel et al. (2014),Macrargus rufus,Oxypoda annularis,SEW09
Digel et al. (2014),Lithobius curtipes {l},Oxypoda annularis,SEW09
Digel et al. (2014),Campodea sp. {l},Oxypoda annularis,SEW09
Digel et al. (2014),Staphylinidae spec,Oxypoda annularis,SEW09
Digel et al. (2014),Euophrys frontalis,Oxypoda annularis,SEW09
Digel et al. (2014),Salticidae sp. (juv),Oxypoda annularis,SEW09
Digel et al. (2014),Lycosidae sp. (juv),Oxypoda annularis,SEW09
Digel et al. (2014),Euophrys herbigrada,Oxypoda annularis,SEW09
Digel et al. (2014),Habrocerus capillaricornis,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Oxypoda annularis,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Quedius sp. (juv),Parasitidae (juv) {s},SEW09
Digel et al. (2014),Tachyusa sp. (juv),Parasitidae (juv) {s},SEW09
Digel et al. (2014),Xantholininae sp. (juv),Parasitidae (juv) {s},SEW09
Digel et al. (2014),Diplocephalus picinus,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Linyphiidae (juv),Parasitidae (juv) {s},SEW09
Digel et al. (2014),Microneta viaria,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Neobisium sp.,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Tapinocyba insecta,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Hypoaspis aculeifer,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Veigaia nemorensis,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Pergamasus norvegicus,Parasitidae (juv) {s},SEW09
Digel et al. (2014),Parasitidae (juv) {s},Parasitidae (juv) {s},SEW09
Digel et al. (2014),Campodea sp. {l},Parasitidae (juv) {s},SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Parasitidae (juv) {s},SEW09
Digel et al. (2014),Salticidae sp. (juv),Parasitidae (juv) {s},SEW09
Digel et al. (2014),Tachyusa sp. (juv),Parisotoma notabilis,SEW09
Digel et al. (2014),Hypoaspis aculeifer,Parisotoma notabilis,SEW09
Digel et al. (2014),Pergamasinae (juv) {xs},Parisotoma notabilis,SEW09
Digel et al. (2014),Veigaia nemorensis,Parisotoma notabilis,SEW09
Digel et al. (2014),Veigaia sp. (juv),Parisotoma notabilis,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Parisotoma notabilis,SEW09
Digel et al. (2014),Lasioseius lawrencei,Parisotoma notabilis,SEW09
Digel et al. (2014),Vulgarogamasus sp.,Parisotoma notabilis,SEW09
Digel et al. (2014),Parasitidae (juv) {s},Parisotoma notabilis,SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Parisotoma notabilis,SEW09
Digel et al. (2014),Tachyusa sp. (juv),Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Linyphiidae (juv),Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Hypoaspis aculeifer,Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Pergamasinae (juv) {xs},Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Veigaia nemorensis,Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Lasioseius lawrencei,Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Pergamasus norvegicus,Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Vulgarogamasus sp.,Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Parasitidae (juv) {s},Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Pergamasinae (juv) {xs},SEW09
Digel et al. (2014),Lithobius sp.,Pergamasus norvegicus,SEW09
Digel et al. (2014),Notiophilus rufipes (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Habrocerus capillaricornis,Pergamasus norvegicus,SEW09
Digel et al. (2014),Othius sp. (juv) {m},Pergamasus norvegicus,SEW09
Digel et al. (2014),Oxypoda annularis,Pergamasus norvegicus,SEW09
Digel et al. (2014),Quedius sp. (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Xantholininae sp. (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Amaurobius sp. (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Diplocephalus picinus,Pergamasus norvegicus,SEW09
Digel et al. (2014),Linyphiidae (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Microneta viaria,Pergamasus norvegicus,SEW09
Digel et al. (2014),Neobisium sp.,Pergamasus norvegicus,SEW09
Digel et al. (2014),Robertus lividus,Pergamasus norvegicus,SEW09
Digel et al. (2014),Tapinocyba insecta,Pergamasus norvegicus,SEW09
Digel et al. (2014),Pergamasus norvegicus,Pergamasus norvegicus,SEW09
Digel et al. (2014),Macrargus rufus,Pergamasus norvegicus,SEW09
Digel et al. (2014),Lithobius curtipes {l},Pergamasus norvegicus,SEW09
Digel et al. (2014),Campodea sp. {l},Pergamasus norvegicus,SEW09
Digel et al. (2014),Staphylinidae spec,Pergamasus norvegicus,SEW09
Digel et al. (2014),Euophrys frontalis,Pergamasus norvegicus,SEW09
Digel et al. (2014),Salticidae sp. (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Lycosidae sp. (juv),Pergamasus norvegicus,SEW09
Digel et al. (2014),Euophrys herbigrada,Pergamasus norvegicus,SEW09
Digel et al. (2014),omnivorous nematodes,plants,SEW09
Digel et al. (2014),Carabodes ornatus,plants,SEW09
Digel et al. (2014),Campodea sp. {l},plants,SEW09
Digel et al. (2014),Brachyderinae sp.,plants,SEW09
Digel et al. (2014),Scolytidae sp.,plants,SEW09
Digel et al. (2014),Othius sp. (juv) {m},predacious nematodes,SEW09
Digel et al. (2014),Quedius sp. (juv),predacious nematodes,SEW09
Digel et al. (2014),Tachyusa sp. (juv),predacious nematodes,SEW09
Digel et al. (2014),Xantholininae sp. (juv),predacious nematodes,SEW09
Digel et al. (2014),Hypoaspis aculeifer,predacious nematodes,SEW09
Digel et al. (2014),Macrocheles cf. opacus aciculatus,predacious nematodes,SEW09
Digel et al. (2014),Pergamasinae (juv) {xs},predacious nematodes,SEW09
Digel et al. (2014),Trachytes aegrota,predacious nematodes,SEW09
Digel et al. (2014),Uropoda minima,predacious nematodes,SEW09
Digel et al. (2014),Uropoda minima (juv),predacious nematodes,SEW09
Digel et al. (2014),Veigaia nemorensis,predacious nematodes,SEW09
Digel et al. (2014),Veigaia sp. (juv),predacious nematodes,SEW09
Digel et al. (2014),Oribatida sp. (juv),predacious nematodes,SEW09
Digel et al. (2014),Microppia minus,predacious nematodes,SEW09
Digel et al. (2014),Oppiella nova,predacious nematodes,SEW09
Digel et al. (2014),predacious nematodes,predacious nematodes,SEW09
Digel et al. (2014),omnivorous nematodes,predacious nematodes,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),predacious nematodes,SEW09
Digel et al. (2014),Lasioseius lawrencei,predacious nematodes,SEW09
Digel et al. (2014),Pergamasus norvegicus,predacious nematodes,SEW09
Digel et al. (2014),Vulgarogamasus sp.,predacious nematodes,SEW09
Digel et al. (2014),Suctobelbella sp.,predacious nematodes,SEW09
Digel et al. (2014),Neanura muscorum,predacious nematodes,SEW09
Digel et al. (2014),Parasitidae (juv) {s},predacious nematodes,SEW09
Digel et al. (2014),Trachytes aegrota (juv) {s},predacious nematodes,SEW09
Digel et al. (2014),Hypoaspis aculeifer,Protaphorura sp.,SEW09
Digel et al. (2014),Veigaia nemorensis,Protaphorura sp.,SEW09
Digel et al. (2014),Hypoaspis aculeifer (juv),Protaphorura sp.,SEW09
Digel et al. (2014),Lasioseius lawrencei,Protaphorura sp.,SEW09
Digel et al. (2014),Pergamasus norvegicus,Protaphorura sp.,SEW09
Digel et al. (2014),Vulgarogamasus sp.,Protaphorura sp.,SEW09
Digel et al. (2014),Parasitidae (juv) {s},Protaphorura sp.,SEW09
Digel et al. (2014),Campodea sp. {l},Protaphorura sp.,SEW09
Digel et al. (2014),Lithobius sp.,Quedius sp. (juv),SEW09
