link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Diplocephalus picinus,Atheta fungi,AEW09
Digel et al. (2014),Harpactea lepida (juv) small,Atheta fungi,AEW09
Digel et al. (2014),Harpactea lepida small,Atheta fungi,AEW09
Digel et al. (2014),Microneta viaria,Atheta fungi,AEW09
Digel et al. (2014),Neobisium sp.,Atheta fungi,AEW09
Digel et al. (2014),Robertus lividus,Atheta fungi,AEW09
Digel et al. (2014),Lithobius curtipes (juv),Atheta fungi,AEW09
Digel et al. (2014),Bolitochara sp.,Atheta fungi,AEW09
Digel et al. (2014),Clubionidae (juv),Atheta fungi,AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Atheta fungi,AEW09
Digel et al. (2014),Geophilus ribauti (juv),Atheta fungi,AEW09
Digel et al. (2014),Lithobius lapidicola,Atheta fungi,AEW09
Digel et al. (2014),Geophilus electricus (juv),Atheta fungi,AEW09
Digel et al. (2014),Xantholinus tricolor,Atheta fungi,AEW09
Digel et al. (2014),Lithobius curtipes {l},Atheta fungi,AEW09
Digel et al. (2014),Lithobius sp2 {l},Atheta fungi,AEW09
Digel et al. (2014),Campodea sp. {l},Atheta fungi,AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Atheta fungi,AEW09
Digel et al. (2014),Staphylinidae spec,Atheta fungi,AEW09
Digel et al. (2014),Geophilomorpha sp.,Atheta fungi,AEW09
Digel et al. (2014),Harpactea lepida (juv) large,Atheta fungi,AEW09
Digel et al. (2014),Harpactea lepida large,Atheta fungi,AEW09
Digel et al. (2014),Theridiidae sp. (juv),Atheta fungi,AEW09
Digel et al. (2014),Lithobius crassipes,Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius piceus,Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius mutabilis,Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),AEW09
Digel et al. (2014),Geophilus ribauti,Atheta sp. (juv),AEW09
Digel et al. (2014),Geophilus electricus,Atheta sp. (juv),AEW09
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),AEW09
Digel et al. (2014),Geophilus flavus,Atheta sp. (juv),AEW09
Digel et al. (2014),Strigamia acuminata,Atheta sp. (juv),AEW09
Digel et al. (2014),Malthodes sp. (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Athous subfuscus (juv) {m},Atheta sp. (juv),AEW09
Digel et al. (2014),Atheta fungi,Atheta sp. (juv),AEW09
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Habrocerus capillaricornis,Atheta sp. (juv),AEW09
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),AEW09
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida (juv) small,Atheta sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida small,Atheta sp. (juv),AEW09
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Microneta viaria,Atheta sp. (juv),AEW09
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),AEW09
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius curtipes (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Bolitochara sp.,Atheta sp. (juv),AEW09
Digel et al. (2014),Centromerus brevivulvatus,Atheta sp. (juv),AEW09
Digel et al. (2014),Clubionidae (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Geophilus ribauti (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius lapidicola,Atheta sp. (juv),AEW09
Digel et al. (2014),Geophilus electricus (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Xantholinus tricolor,Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius curtipes {l},Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius sp2 {l},Atheta sp. (juv),AEW09
Digel et al. (2014),Campodea sp. {l},Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Atheta sp. (juv),AEW09
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),AEW09
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida large,Atheta sp. (juv),AEW09
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),AEW09
Digel et al. (2014),Lithobius crassipes,Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius piceus,Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius mutabilis,Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),AEW09
Digel et al. (2014),Geophilus ribauti,Athous sp. (juv),AEW09
Digel et al. (2014),Geophilus electricus,Athous sp. (juv),AEW09
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),AEW09
Digel et al. (2014),Geophilus flavus,Athous sp. (juv),AEW09
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),AEW09
Digel et al. (2014),Malthodes sp. (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Habrocerus capillaricornis,Athous sp. (juv),AEW09
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),AEW09
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida (juv) small,Athous sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida small,Athous sp. (juv),AEW09
Digel et al. (2014),Microneta viaria,Athous sp. (juv),AEW09
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),AEW09
Digel et al. (2014),Robertus lividus,Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius curtipes (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Bolitochara sp.,Athous sp. (juv),AEW09
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Geophilus ribauti (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius lapidicola,Athous sp. (juv),AEW09
Digel et al. (2014),Geophilus electricus (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Xantholinus tricolor,Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius curtipes {l},Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius sp2 {l},Athous sp. (juv),AEW09
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Athous sp. (juv),AEW09
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW09
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),AEW09
Digel et al. (2014),Harpactea lepida large,Athous sp. (juv),AEW09
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),AEW09
Digel et al. (2014),Lithobius crassipes,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius piceus,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Geophilus electricus,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Geophilus flavus,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Atheta fungi,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Habrocerus capillaricornis,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Othius sp. (juv) {m},Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Harpactea lepida (juv) small,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Harpactea lepida small,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius curtipes (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Bolitochara sp.,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Centromerus brevivulvatus,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Geophilus ribauti (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius lapidicola,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Geophilus electricus (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Xantholinus tricolor,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius curtipes {l},Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius sp2 {l},Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Harpactea lepida large,Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},AEW09
Digel et al. (2014),Lithobius crassipes,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius piceus,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius mutabilis,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Geophilus electricus,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Schendyla nemorensis,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Geophilus flavus,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius lapidicola,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Geophilus electricus (juv),Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius curtipes {l},Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Athous zebei (juv) {l},AEW09
Digel et al. (2014),Carabidae sp. (juv),Athous zebei (juv) {l},AEW09
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {l},AEW09
Digel et al. (2014),Lithobius curtipes (juv),Atropacarus striculus,AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Atropacarus striculus,AEW09
Digel et al. (2014),Geophilus ribauti (juv),Atropacarus striculus,AEW09
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Atropacarus striculus,AEW09
Digel et al. (2014),Ceratophysella denticulata,bacteria,AEW09
Digel et al. (2014),Isotomiella minor,bacteria,AEW09
Digel et al. (2014),Megalothorax minimus,bacteria,AEW09
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW09
Digel et al. (2014),Protaphorura armata,bacteria,AEW09
Digel et al. (2014),Protaphorura sp.,bacteria,AEW09
Digel et al. (2014),Protaphorura quadriocellata,bacteria,AEW09
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW09
Digel et al. (2014),omnivorous nematodes,bacteria,AEW09
Digel et al. (2014),flagellates,bacteria,AEW09
Digel et al. (2014),ciliates,bacteria,AEW09
Digel et al. (2014),amoebae,bacteria,AEW09
Digel et al. (2014),Enchytraeidae,bacteria,AEW09
Digel et al. (2014),Julidae sp.,bacteria,AEW09
Digel et al. (2014),Armadillidium opacum,bacteria,AEW09
Digel et al. (2014),Porcellio dilatatus,bacteria,AEW09
Digel et al. (2014),Scutigerella immaculata {s},bacteria,AEW09
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW09
Digel et al. (2014),Allaiulus nitidus {xxl},bacteria,AEW09
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW09
Digel et al. (2014),Porcellio conspersum,bacteria,AEW09
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW09
Digel et al. (2014),Micranurida granulata,bacterivorous nematodes,AEW09
Digel et al. (2014),Stenaphorura denisi,bacterivorous nematodes,AEW09
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW09
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,AEW09
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,AEW09
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,AEW09
Digel et al. (2014),Epicrius canestrinii,bacterivorous nematodes,AEW09
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,AEW09
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,AEW09
Digel et al. (2014),Macrocheles dentatus,bacterivorous nematodes,AEW09
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW09
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW09
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW09
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW09
Digel et al. (2014),Berniniella bicarinata,bacterivorous nematodes,AEW09
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,AEW09
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW09
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW09
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW09
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW09
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW09
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW09
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW09
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW09
Digel et al. (2014),Macrochelidae (juv),bacterivorous nematodes,AEW09
Digel et al. (2014),Neonaphorura dubosqi,bacterivorous nematodes,AEW09
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW09
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW09
Digel et al. (2014),Lithobius curtipes (juv),Berniniella bicarinata,AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Berniniella bicarinata,AEW09
Digel et al. (2014),Lithobius sp2 {l},Berniniella bicarinata,AEW09
Digel et al. (2014),Lithobius crassipes,Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius piceus,Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius mutabilis,Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius sp.,Bolitochara sp.,AEW09
Digel et al. (2014),Geophilus ribauti,Bolitochara sp.,AEW09
Digel et al. (2014),Geophilus electricus,Bolitochara sp.,AEW09
Digel et al. (2014),Schendyla nemorensis,Bolitochara sp.,AEW09
Digel et al. (2014),Geophilus flavus,Bolitochara sp.,AEW09
Digel et al. (2014),Strigamia acuminata,Bolitochara sp.,AEW09
Digel et al. (2014),Malthodes sp. (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Othius sp. (juv) {m},Bolitochara sp.,AEW09
Digel et al. (2014),Amaurobius sp. (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Diplocephalus picinus,Bolitochara sp.,AEW09
Digel et al. (2014),Harpactea lepida (juv) small,Bolitochara sp.,AEW09
Digel et al. (2014),Harpactea lepida small,Bolitochara sp.,AEW09
Digel et al. (2014),Microneta viaria,Bolitochara sp.,AEW09
Digel et al. (2014),Neobisium sp.,Bolitochara sp.,AEW09
Digel et al. (2014),Robertus lividus,Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius curtipes (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Bolitochara sp.,Bolitochara sp.,AEW09
Digel et al. (2014),Clubionidae (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Geophilus ribauti (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius lapidicola,Bolitochara sp.,AEW09
Digel et al. (2014),Geophilus electricus (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Xantholinus tricolor,Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius curtipes {l},Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius sp2 {l},Bolitochara sp.,AEW09
Digel et al. (2014),Campodea sp. {l},Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Bolitochara sp.,AEW09
Digel et al. (2014),Staphylinidae spec,Bolitochara sp.,AEW09
Digel et al. (2014),Geophilomorpha sp.,Bolitochara sp.,AEW09
Digel et al. (2014),Harpactea lepida (juv) large,Bolitochara sp.,AEW09
Digel et al. (2014),Harpactea lepida large,Bolitochara sp.,AEW09
Digel et al. (2014),Theridiidae sp. (juv),Bolitochara sp.,AEW09
Digel et al. (2014),Lithobius curtipes (juv),Brachychthoniidae spp.,AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Brachychthoniidae spp.,AEW09
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,AEW09
Digel et al. (2014),Lithobius crassipes,Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius piceus,Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW09
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},AEW09
Digel et al. (2014),Geophilus electricus,Campodea sp. {l},AEW09
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},AEW09
Digel et al. (2014),Geophilus flavus,Campodea sp. {l},AEW09
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},AEW09
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {l},AEW09
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Harpactea lepida (juv) small,Campodea sp. {l},AEW09
Digel et al. (2014),Harpactea lepida small,Campodea sp. {l},AEW09
Digel et al. (2014),Robertus lividus,Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius curtipes (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius aeruginosus (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Geophilus ribauti (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius lapidicola,Campodea sp. {l},AEW09
Digel et al. (2014),Geophilus electricus (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Xantholinus tricolor,Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius curtipes {l},Campodea sp. {l},AEW09
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW09
Digel et al. (2014),Lithobius aeruginosus {l},Campodea sp. {l},AEW09
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},AEW09
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},AEW09
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},AEW09
Digel et al. (2014),Harpactea lepida large,Campodea sp. {l},AEW09
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},AEW09
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),AEW09
Digel et al. (2014),Lithobius crassipes,Centromerus brevivulvatus,AEW09
Digel et al. (2014),Lithobius piceus,Centromerus brevivulvatus,AEW09
Digel et al. (2014),Lithobius mutabilis,Centromerus brevivulvatus,AEW09
