link.citation,con.taxonomy,res.taxonomy,foodweb.name
Jonsson et al. (2005) ,Chaoborys punctipennis,Trichocerca multicrinis,Tuesday Lake 1986
Jonsson et al. (2005) ,Chaoborys punctipennis,Tropocyclops prasinus,Tuesday Lake 1986
Jonsson et al. (2005) ,Chaoborys punctipennis,Chaoborys punctipennis,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochiluides dossuarius,Closteriopsis longissimus,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Closteriopsis longissimus,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Conochilus (colonial),Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Ascomorpha eucadis,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Conochiluides dossuarius,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Cyclops varians rubellus,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Diaptomus oregonensis,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Gastropus hyptopus,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Gastropus stylifer,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Kelicottia bostoniensis,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Kelicottia longispina,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Keratella cochlearis,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Keratella testudo,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Orthocyclops modestus,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Polyarthra vulgaris,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Synchaeta sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Trichocerca cylindrica,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Trichocerca multicrinis,Tuesday Lake 1986
Jonsson et al. (2005) ,Cyclops varians rubellus,Tropocyclops prasinus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Cryptomonas sp. 3,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Cryptomonas sp. 4,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Cosmarium sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Closteriopsis longissimus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Dinobryon bavaricum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Dinobryon cylindricum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Dactylococcopsis fascicularis,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Dictyosphaerium pulchellum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Dinobryon sertularia,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Sphaerocystis schroeteri,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Gloeocystis sp. ,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Glenodinium pulvisculus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Microcystis aeruginosa,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Oocystis sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Oocystis sp. 2,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Oscillatoria sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Peridinium limbatum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Peridinium pulsillum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Quadrigula lacustris,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Quadrigula sp. 2,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Schroederia setigera,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Synedra sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Ascomorpha eucadis,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Keratella cochlearis,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia pulex,Synchaeta sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Ankyra judayi,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Cryptomonas sp. 3,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Cryptomonas sp. 4,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Cosmarium sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Dactylococcopsis fascicularis,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Dictyosphaerium pulchellum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Dinobryon sertularia,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Sphaerocystis schroeteri,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Glenodinium pulvisculus,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Oocystis sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Oocystis sp. 2,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Oscillatoria sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Peridinium pulsillum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Schroederia setigera,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Ascomorpha eucadis,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Keratella cochlearis,Tuesday Lake 1986
Jonsson et al. (2005) ,Daphnia rosea,Synchaeta sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Cryptomonas sp. 3,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Cryptomonas sp. 4,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Cosmarium sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Dactylococcopsis fascicularis,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Dictyosphaerium pulchellum,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Dinobryon sertularia,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Sphaerocystis schroeteri,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Glenodinium pulvisculus,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Oocystis sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Oocystis sp. 2,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Peridinium pulsillum,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Schroederia setigera,Tuesday Lake 1986
Jonsson et al. (2005) ,Diaptomus oregonensis,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus hyptopus,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus hyptopus,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus hyptopus,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus hyptopus,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus hyptopus,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus hyptopus,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Ankyra judayi,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Gastropus stylifer,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Cryptomonas sp. 3,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Cryptomonas sp. 4,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Cosmarium sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Dactylococcopsis fascicularis,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Dictyosphaerium pulchellum,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Dinobryon sertularia,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Sphaerocystis schroeteri,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Glenodinium pulvisculus,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Oocystis sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Oocystis sp. 2,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Peridinium pulsillum,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Schroederia setigera,Tuesday Lake 1986
Jonsson et al. (2005) ,Holopedium gibberum,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia bostoniensis,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia bostoniensis,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia bostoniensis,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia bostoniensis,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia bostoniensis,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia bostoniensis,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia longispina,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia longispina,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia longispina,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia longispina,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia longispina,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Kelicottia longispina,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella cochlearis,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella cochlearis,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella cochlearis,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella cochlearis,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella cochlearis,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella cochlearis,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella testudo,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella testudo,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella testudo,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella testudo,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella testudo,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Keratella testudo,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Micropterus salmoides,Daphnia pulex,Tuesday Lake 1986
Jonsson et al. (2005) ,Micropterus salmoides,Holopedium gibberum,Tuesday Lake 1986
Jonsson et al. (2005) ,Micropterus salmoides,Chaoborys punctipennis,Tuesday Lake 1986
Jonsson et al. (2005) ,Micropterus salmoides,Micropterus salmoides,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Ascomorpha eucadis,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Conochiluides dossuarius,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Cyclops varians rubellus,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Diaptomus oregonensis,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Gastropus hyptopus,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Gastropus stylifer,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Kelicottia bostoniensis,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Kelicottia longispina,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Keratella cochlearis,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Keratella testudo,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Orthocyclops modestus,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Polyarthra vulgaris,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Synchaeta sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Trichocerca cylindrica,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Trichocerca multicrinis,Tuesday Lake 1986
Jonsson et al. (2005) ,Orthocyclops modestus,Tropocyclops prasinus,Tuesday Lake 1986
Jonsson et al. (2005) ,Polyarthra vulgaris,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Polyarthra vulgaris,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Polyarthra vulgaris,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Polyarthra vulgaris,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Polyarthra vulgaris,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Polyarthra vulgaris,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Synchaeta sp.,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Synchaeta sp.,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Synchaeta sp.,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Synchaeta sp.,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Synchaeta sp.,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Synchaeta sp.,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca cylindrica,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca cylindrica,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca cylindrica,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca cylindrica,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca cylindrica,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca cylindrica,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca multicrinis,Cryptomonas sp. 1,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca multicrinis,Chroococcus dispersus,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca multicrinis,Chroococcus limneticus,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca multicrinis,Unclassified microflagellates,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca multicrinis,Chromulina sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Trichocerca multicrinis,Selenastrum minutum,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Conochiluides dossuarius,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Cyclops varians rubellus,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Diaptomus oregonensis,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Gastropus hyptopus,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Gastropus stylifer,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Kelicottia bostoniensis,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Kelicottia longispina,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Keratella cochlearis,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Keratella testudo,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Orthocyclops modestus,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Polyarthra vulgaris,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Synchaeta sp.,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Trichocerca cylindrica,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Trichocerca multicrinis,Tuesday Lake 1986
Jonsson et al. (2005) ,Tropocyclops prasinus,Tropocyclops prasinus,Tuesday Lake 1986
