link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Geophilus insculptus,Coleoptera sp.,HEW22
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,HEW22
Digel et al. (2014),Malthodes sp. (juv),Coleoptera sp.,HEW22
Digel et al. (2014),Rhagonycha lignosa,Coleoptera sp.,HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Coleoptera sp.,HEW22
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,HEW22
Digel et al. (2014),Coelotes terrestris,Coleoptera sp.,HEW22
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,HEW22
Digel et al. (2014),Microneta viaria,Coleoptera sp.,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,HEW22
Digel et al. (2014),Robertus lividus,Coleoptera sp.,HEW22
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,HEW22
Digel et al. (2014),Lithobius curtipes {l},Coleoptera sp.,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Coleoptera sp.,HEW22
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Coleoptera sp.,HEW22
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Coleoptera sp.,HEW22
Digel et al. (2014),Harpactea lepida large,Coleoptera sp.,HEW22
Digel et al. (2014),Euophrys frontalis,Coleoptera sp.,HEW22
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,HEW22
Digel et al. (2014),Walckenaeria nudipalpis,Coleoptera sp.,HEW22
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,HEW22
Digel et al. (2014),Walckenaeria corniculans,Coleoptera sp.,HEW22
Digel et al. (2014),Lithobius mutabilis,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Curculionidae sp. (juv),HEW22
Digel et al. (2014),Lithobius sp.,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Geophilus ribauti,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Geophilus insculptus,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Strigamia acuminata,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Rhagonycha lignosa,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Coelotes terrestris,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Lithobius curtipes {l},Curculionidae sp. (juv),HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Curculionidae sp. (juv),HEW22
Digel et al. (2014),Abax ovalis,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Abax parallelepipedus,Curculionidae sp. (juv),HEW22
Digel et al. (2014),Carabidae sp. (juv),Curculionidae sp. (juv),HEW22
Digel et al. (2014),Lithobius mutabilis,Cylisticus sp.,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Cylisticus sp.,HEW22
Digel et al. (2014),Lithobius sp.,Cylisticus sp.,HEW22
Digel et al. (2014),Geophilus ribauti,Cylisticus sp.,HEW22
Digel et al. (2014),Geophilus insculptus,Cylisticus sp.,HEW22
Digel et al. (2014),Strigamia acuminata,Cylisticus sp.,HEW22
Digel et al. (2014),Malthodes sp. (juv),Cylisticus sp.,HEW22
Digel et al. (2014),Rhagonycha lignosa,Cylisticus sp.,HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Cylisticus sp.,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Cylisticus sp.,HEW22
Digel et al. (2014),Lithobius curtipes {l},Cylisticus sp.,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Cylisticus sp.,HEW22
Digel et al. (2014),Abax ovalis,Cylisticus sp.,HEW22
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},dead organic matter,HEW22
Digel et al. (2014),Aporrectodea sp. (juv) {xl},dead organic matter,HEW22
Digel et al. (2014),Lumbricus terrestris,dead organic matter,HEW22
Digel et al. (2014),Octolasion tyrtaeum{xxl},dead organic matter,HEW22
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,HEW22
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW22
Digel et al. (2014),Liebstadia similis,dead organic matter,HEW22
Digel et al. (2014),Phthiracarus compressus,dead organic matter,HEW22
Digel et al. (2014),Platynothrus peltifer,dead organic matter,HEW22
Digel et al. (2014),Quadroppia monstruosa,dead organic matter,HEW22
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,HEW22
Digel et al. (2014),saphrophytes,dead organic matter,HEW22
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW22
Digel et al. (2014),bacteria,dead organic matter,HEW22
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW22
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,HEW22
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,HEW22
Digel et al. (2014),Campodea sp. {l},dead organic matter,HEW22
Digel et al. (2014),Arion silvaticus,dead organic matter,HEW22
Digel et al. (2014),Vulgarogamasus sp. (juv),Deuteraphorura inermis,HEW22
Digel et al. (2014),Epicrius canestrinii,Deuteraphorura inermis,HEW22
Digel et al. (2014),Lysigamasus cf conus,Deuteraphorura inermis,HEW22
Digel et al. (2014),Veigaia exigua,Deuteraphorura inermis,HEW22
Digel et al. (2014),Veigaia nemorensis,Deuteraphorura inermis,HEW22
Digel et al. (2014),Veigaia nemorensis (juv),Deuteraphorura inermis,HEW22
Digel et al. (2014),Zercon cf gurensis,Deuteraphorura inermis,HEW22
Digel et al. (2014),Parasitidae (juv) {s},Deuteraphorura inermis,HEW22
Digel et al. (2014),Campodea sp. {l},Deuteraphorura inermis,HEW22
Digel et al. (2014),Lithobius mutabilis,Diplocephalus picinus,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,HEW22
Digel et al. (2014),Geophilus ribauti,Diplocephalus picinus,HEW22
Digel et al. (2014),Geophilus insculptus,Diplocephalus picinus,HEW22
Digel et al. (2014),Strigamia acuminata,Diplocephalus picinus,HEW22
Digel et al. (2014),Malthodes sp. (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Rhagonycha lignosa,Diplocephalus picinus,HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Diplocephalus picinus,HEW22
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Coelotes terrestris,Diplocephalus picinus,HEW22
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,HEW22
Digel et al. (2014),Clubionidae (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Lithobius curtipes {l},Diplocephalus picinus,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Diplocephalus picinus,HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Diplocephalus picinus,HEW22
Digel et al. (2014),Campodea sp. {l},Diplocephalus picinus,HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Diplocephalus picinus,HEW22
Digel et al. (2014),Harpactea lepida large,Diplocephalus picinus,HEW22
Digel et al. (2014),Euophrys frontalis,Diplocephalus picinus,HEW22
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Walckenaeria nudipalpis,Diplocephalus picinus,HEW22
Digel et al. (2014),Salticidae sp. (juv),Diplocephalus picinus,HEW22
Digel et al. (2014),Walckenaeria corniculans,Diplocephalus picinus,HEW22
Digel et al. (2014),Lithobius sp2 {l},Dissorhina ornata,HEW22
Digel et al. (2014),Lithobius mutabilis,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Geophilus ribauti,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Geophilus insculptus,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Strigamia acuminata,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Rhagonycha lignosa,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Amaurobius sp. (juv),Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Coelotes terrestris,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Lithobius curtipes {l},Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Abax ovalis,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Abax parallelepipedus,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Carabidae sp. (juv),Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Harpactea lepida large,Elateridae sp1 (juv) {l},HEW22
Digel et al. (2014),Geholaspis mandibularis,Enchytraeidae,HEW22
Digel et al. (2014),Pachylaelaps fuscinuliger,Enchytraeidae,HEW22
Digel et al. (2014),Pachyseius angustus,Enchytraeidae,HEW22
Digel et al. (2014),Berniniella bicarinata,Enchytraeidae,HEW22
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,HEW22
Digel et al. (2014),Oppiella nova,Enchytraeidae,HEW22
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,HEW22
Digel et al. (2014),Oppiella obsoleta,Enchytraeidae,HEW22
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,HEW22
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Athous subfuscus (juv) {m},Epicrius canestrinii,HEW22
Digel et al. (2014),Oxytelus sp. (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Diplocephalus picinus,Epicrius canestrinii,HEW22
Digel et al. (2014),Hahnia pusilla (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Hahnia pusilla,Epicrius canestrinii,HEW22
Digel et al. (2014),Linyphiidae (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Microneta viaria,Epicrius canestrinii,HEW22
Digel et al. (2014),Robertus sp. (juv) {m},Epicrius canestrinii,HEW22
Digel et al. (2014),Vulgarogamasus sp. (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Epicrius canestrinii,Epicrius canestrinii,HEW22
Digel et al. (2014),Lysigamasus cf conus,Epicrius canestrinii,HEW22
Digel et al. (2014),Veigaia nemorensis,Epicrius canestrinii,HEW22
Digel et al. (2014),Hahniidae sp. (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Epicrius canestrinii,HEW22
Digel et al. (2014),Lithobius sp2 {l},Epicrius canestrinii,HEW22
Digel et al. (2014),Parasitidae (juv) {s},Epicrius canestrinii,HEW22
Digel et al. (2014),Salticidae sp. (juv),Epicrius canestrinii,HEW22
Digel et al. (2014),Lithobius mutabilis,Euophrys frontalis,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Euophrys frontalis,HEW22
Digel et al. (2014),Lithobius sp.,Euophrys frontalis,HEW22
Digel et al. (2014),Geophilus ribauti,Euophrys frontalis,HEW22
Digel et al. (2014),Geophilus insculptus,Euophrys frontalis,HEW22
Digel et al. (2014),Strigamia acuminata,Euophrys frontalis,HEW22
Digel et al. (2014),Malthodes sp. (juv),Euophrys frontalis,HEW22
Digel et al. (2014),Rhagonycha lignosa,Euophrys frontalis,HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Euophrys frontalis,HEW22
Digel et al. (2014),Amaurobius sp. (juv),Euophrys frontalis,HEW22
Digel et al. (2014),Coelotes terrestris,Euophrys frontalis,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Euophrys frontalis,HEW22
Digel et al. (2014),Robertus lividus,Euophrys frontalis,HEW22
Digel et al. (2014),Clubionidae (juv),Euophrys frontalis,HEW22
Digel et al. (2014),Lithobius curtipes {l},Euophrys frontalis,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Euophrys frontalis,HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Euophrys frontalis,HEW22
Digel et al. (2014),Abax ovalis,Euophrys frontalis,HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Euophrys frontalis,HEW22
Digel et al. (2014),Harpactea lepida large,Euophrys frontalis,HEW22
Digel et al. (2014),Theridiidae sp. (juv),Euophrys frontalis,HEW22
Digel et al. (2014),Walckenaeria nudipalpis,Euophrys frontalis,HEW22
Digel et al. (2014),Walckenaeria corniculans,Euophrys frontalis,HEW22
Digel et al. (2014),Lithobius mutabilis,Eupelops plicatus,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Eupelops plicatus,HEW22
Digel et al. (2014),Lithobius sp.,Eupelops plicatus,HEW22
Digel et al. (2014),Geophilus ribauti,Eupelops plicatus,HEW22
Digel et al. (2014),Geophilus insculptus,Eupelops plicatus,HEW22
Digel et al. (2014),Strigamia acuminata,Eupelops plicatus,HEW22
Digel et al. (2014),Lithobius curtipes {l},Eupelops plicatus,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Eupelops plicatus,HEW22
Digel et al. (2014),Lithobius sp2 {l},Eupelops plicatus,HEW22
Digel et al. (2014),Ceratophysella armata,flagellates,HEW22
Digel et al. (2014),Hypogastrura purpurescens,flagellates,HEW22
Digel et al. (2014),Isotomiella minor,flagellates,HEW22
Digel et al. (2014),Megalothorax minimus,flagellates,HEW22
Digel et al. (2014),Parisotoma notabilis,flagellates,HEW22
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},flagellates,HEW22
Digel et al. (2014),Aporrectodea sp. (juv) {xl},flagellates,HEW22
Digel et al. (2014),Lumbricus terrestris,flagellates,HEW22
Digel et al. (2014),Octolasion tyrtaeum{xxl},flagellates,HEW22
Digel et al. (2014),predacious nematodes,flagellates,HEW22
Digel et al. (2014),omnivorous nematodes,flagellates,HEW22
Digel et al. (2014),Enchytraeidae,flagellates,HEW22
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},flagellates,HEW22
Digel et al. (2014),Athous subfuscus (juv) {m},Folsomia quadrioculata,HEW22
Digel et al. (2014),Hahnia pusilla (juv),Folsomia quadrioculata,HEW22
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,HEW22
Digel et al. (2014),Robertus sp. (juv) {m},Folsomia quadrioculata,HEW22
Digel et al. (2014),Vulgarogamasus sp. (juv),Folsomia quadrioculata,HEW22
Digel et al. (2014),Epicrius canestrinii,Folsomia quadrioculata,HEW22
Digel et al. (2014),Leioseius bicolor,Folsomia quadrioculata,HEW22
Digel et al. (2014),Lysigamasus cf conus,Folsomia quadrioculata,HEW22
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,HEW22
Digel et al. (2014),Prozercon fimbriatus,Folsomia quadrioculata,HEW22
Digel et al. (2014),Veigaia exigua,Folsomia quadrioculata,HEW22
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,HEW22
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,HEW22
Digel et al. (2014),Zercon cf gurensis,Folsomia quadrioculata,HEW22
Digel et al. (2014),Zercon sp. (juv),Folsomia quadrioculata,HEW22
Digel et al. (2014),Lithobius sp2 {l},Folsomia quadrioculata,HEW22
Digel et al. (2014),Parasitidae (juv) {s},Folsomia quadrioculata,HEW22
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,HEW22
Digel et al. (2014),Paratullbergia callipygos,fungivorous nematodes,HEW22
Digel et al. (2014),Athous subfuscus (juv) {m},fungivorous nematodes,HEW22
Digel et al. (2014),Oxytelus sp. (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Vulgarogamasus sp. (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Epicrius canestrinii,fungivorous nematodes,HEW22
Digel et al. (2014),Geholaspis mandibularis,fungivorous nematodes,HEW22
Digel et al. (2014),Leioseius bicolor,fungivorous nematodes,HEW22
Digel et al. (2014),Leitneria granulata (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Lysigamasus cf conus,fungivorous nematodes,HEW22
Digel et al. (2014),Pachylaelaps fuscinuliger,fungivorous nematodes,HEW22
Digel et al. (2014),Pachyseius angustus,fungivorous nematodes,HEW22
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,HEW22
Digel et al. (2014),Prozercon fimbriatus,fungivorous nematodes,HEW22
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,HEW22
Digel et al. (2014),Uropoda cassidea (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Veigaia exigua,fungivorous nematodes,HEW22
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,HEW22
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Zercon cf gurensis,fungivorous nematodes,HEW22
Digel et al. (2014),Zercon sp. (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Berniniella bicarinata,fungivorous nematodes,HEW22
Digel et al. (2014),Dissorhina ornata,fungivorous nematodes,HEW22
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,HEW22
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,HEW22
Digel et al. (2014),Microppia minus,fungivorous nematodes,HEW22
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,HEW22
Digel et al. (2014),Oppiella nova,fungivorous nematodes,HEW22
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,HEW22
Digel et al. (2014),Oppiella obsoleta,fungivorous nematodes,HEW22
Digel et al. (2014),predacious nematodes,fungivorous nematodes,HEW22
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,HEW22
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,HEW22
Digel et al. (2014),Neanura muscorum,fungivorous nematodes,HEW22
Digel et al. (2014),Parasitidae (juv) {s},fungivorous nematodes,HEW22
Digel et al. (2014),Trachytes pauperior{s},fungivorous nematodes,HEW22
Digel et al. (2014),Lithobius mutabilis,Geholaspis mandibularis,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Lithobius sp.,Geholaspis mandibularis,HEW22
Digel et al. (2014),Geophilus ribauti,Geholaspis mandibularis,HEW22
Digel et al. (2014),Malthodes sp. (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Athous subfuscus (juv) {m},Geholaspis mandibularis,HEW22
Digel et al. (2014),Oxytelus sp. (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Diplocephalus picinus,Geholaspis mandibularis,HEW22
Digel et al. (2014),Hahnia pusilla (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Hahnia pusilla,Geholaspis mandibularis,HEW22
Digel et al. (2014),Linyphiidae (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Microneta viaria,Geholaspis mandibularis,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Robertus sp. (juv) {m},Geholaspis mandibularis,HEW22
Digel et al. (2014),Hahniidae sp. (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Clubionidae (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Lithobius curtipes {l},Geholaspis mandibularis,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Geholaspis mandibularis,HEW22
Digel et al. (2014),Lithobius sp2 {l},Geholaspis mandibularis,HEW22
Digel et al. (2014),Campodea sp. {l},Geholaspis mandibularis,HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Geholaspis mandibularis,HEW22
Digel et al. (2014),Euophrys frontalis,Geholaspis mandibularis,HEW22
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Walckenaeria nudipalpis,Geholaspis mandibularis,HEW22
Digel et al. (2014),Salticidae sp. (juv),Geholaspis mandibularis,HEW22
Digel et al. (2014),Walckenaeria corniculans,Geholaspis mandibularis,HEW22
Digel et al. (2014),Geophilus insculptus,Geophilus insculptus,HEW22
Digel et al. (2014),Strigamia acuminata,Geophilus insculptus,HEW22
Digel et al. (2014),Rhagonycha lignosa,Geophilus insculptus,HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Geophilus insculptus,HEW22
Digel et al. (2014),Coelotes terrestris,Geophilus insculptus,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus insculptus,HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Geophilus insculptus,HEW22
Digel et al. (2014),Abax ovalis,Geophilus insculptus,HEW22
Digel et al. (2014),Abax parallelepipedus,Geophilus insculptus,HEW22
Digel et al. (2014),Harpactea lepida large,Geophilus insculptus,HEW22
Digel et al. (2014),Lithobius mutabilis,Geophilus ribauti,HEW22
Digel et al. (2014),Geophilus ribauti,Geophilus ribauti,HEW22
Digel et al. (2014),Geophilus insculptus,Geophilus ribauti,HEW22
Digel et al. (2014),Strigamia acuminata,Geophilus ribauti,HEW22
Digel et al. (2014),Rhagonycha lignosa,Geophilus ribauti,HEW22
Digel et al. (2014),Pterostichus oblongopunctatus,Geophilus ribauti,HEW22
Digel et al. (2014),Coelotes terrestris,Geophilus ribauti,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus ribauti,HEW22
Digel et al. (2014),Robertus lividus,Geophilus ribauti,HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Geophilus ribauti,HEW22
Digel et al. (2014),Abax ovalis,Geophilus ribauti,HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Geophilus ribauti,HEW22
Digel et al. (2014),Harpactea lepida large,Geophilus ribauti,HEW22
Digel et al. (2014),Lithobius mutabilis,Glomeris sp.,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Glomeris sp.,HEW22
Digel et al. (2014),Lithobius sp.,Glomeris sp.,HEW22
Digel et al. (2014),Geophilus ribauti,Glomeris sp.,HEW22
Digel et al. (2014),Geophilus insculptus,Glomeris sp.,HEW22
Digel et al. (2014),Strigamia acuminata,Glomeris sp.,HEW22
Digel et al. (2014),Lithobius curtipes {l},Glomeris sp.,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Glomeris sp.,HEW22
Digel et al. (2014),Lithobius mutabilis,Hahnia pusilla,HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Lithobius sp.,Hahnia pusilla,HEW22
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla,HEW22
Digel et al. (2014),Geophilus insculptus,Hahnia pusilla,HEW22
Digel et al. (2014),Strigamia acuminata,Hahnia pusilla,HEW22
Digel et al. (2014),Malthodes sp. (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Rhagonycha lignosa,Hahnia pusilla,HEW22
Digel et al. (2014),Amaurobius sp. (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Coelotes terrestris,Hahnia pusilla,HEW22
Digel et al. (2014),Hahnia pusilla,Hahnia pusilla,HEW22
Digel et al. (2014),Microneta viaria,Hahnia pusilla,HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Robertus lividus,Hahnia pusilla,HEW22
Digel et al. (2014),Clubionidae (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Lithobius curtipes {l},Hahnia pusilla,HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Hahnia pusilla,HEW22
Digel et al. (2014),Lithobius sp2 {l},Hahnia pusilla,HEW22
Digel et al. (2014),Coelotes sp. (juv) {xl},Hahnia pusilla,HEW22
Digel et al. (2014),Campodea sp. {l},Hahnia pusilla,HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Hahnia pusilla,HEW22
Digel et al. (2014),Harpactea lepida large,Hahnia pusilla,HEW22
Digel et al. (2014),Euophrys frontalis,Hahnia pusilla,HEW22
Digel et al. (2014),Theridiidae sp. (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Walckenaeria nudipalpis,Hahnia pusilla,HEW22
Digel et al. (2014),Salticidae sp. (juv),Hahnia pusilla,HEW22
Digel et al. (2014),Walckenaeria corniculans,Hahnia pusilla,HEW22
Digel et al. (2014),Lithobius mutabilis,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Lithobius sp.,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Geophilus insculptus,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Strigamia acuminata,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Malthodes sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Athous subfuscus (juv) {m},Hahnia pusilla (juv),HEW22
Digel et al. (2014),Oxytelus sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Amaurobius sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Diplocephalus picinus,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Hahnia pusilla (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Hahnia pusilla,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Linyphiidae (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Microneta viaria,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Phalangiidae sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Robertus lividus,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Robertus sp. (juv) {m},Hahnia pusilla (juv),HEW22
Digel et al. (2014),Hahniidae sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Clubionidae (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Lithobius curtipes {l},Hahnia pusilla (juv),HEW22
Digel et al. (2014),Lithobius sp. (juv) {l},Hahnia pusilla (juv),HEW22
Digel et al. (2014),Lithobius sp2 {l},Hahnia pusilla (juv),HEW22
Digel et al. (2014),Campodea sp. {l},Hahnia pusilla (juv),HEW22
Digel et al. (2014),Harpactea lepida (juv) large,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Harpactea lepida large,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Euophrys frontalis,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Theridiidae sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Walckenaeria nudipalpis,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Salticidae sp. (juv),Hahnia pusilla (juv),HEW22
Digel et al. (2014),Walckenaeria corniculans,Hahnia pusilla (juv),HEW22
Digel et al. (2014),Lithobius mutabilis,Hahniidae sp. (juv),HEW22
Digel et al. (2014),Lithobius cf. mutabilis (juv),Hahniidae sp. (juv),HEW22
Digel et al. (2014),Lithobius sp.,Hahniidae sp. (juv),HEW22
Digel et al. (2014),Geophilus ribauti,Hahniidae sp. (juv),HEW22
Digel et al. (2014),Geophilus insculptus,Hahniidae sp. (juv),HEW22
Digel et al. (2014),Strigamia acuminata,Hahniidae sp. (juv),HEW22
Digel et al. (2014),Malthodes sp. (juv),Hahniidae sp. (juv),HEW22
