link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Zercon sp. (juv),fungivorous nematodes,SEW05
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,SEW05
Digel et al. (2014),Microppia minus,fungivorous nematodes,SEW05
Digel et al. (2014),Nothrus silvestris,fungivorous nematodes,SEW05
Digel et al. (2014),Oppiella nova,fungivorous nematodes,SEW05
Digel et al. (2014),predacious nematodes,fungivorous nematodes,SEW05
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,SEW05
Digel et al. (2014),Lysigamasus sp.,fungivorous nematodes,SEW05
Digel et al. (2014),Pergamasus norvegicus,fungivorous nematodes,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,fungivorous nematodes,SEW05
Digel et al. (2014),Leptacinus sp. (juv),fungivorous nematodes,SEW05
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,SEW05
Digel et al. (2014),Mesaphorura macrochaeta,fungivorous nematodes,SEW05
Digel et al. (2014),Neanura muscorum,fungivorous nematodes,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},fungivorous nematodes,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},fungivorous nematodes,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},fungivorous nematodes,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Geostiba circellaris,SEW05
Digel et al. (2014),Geostiba circellaris,Geostiba circellaris,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Geostiba circellaris,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geostiba circellaris,SEW05
Digel et al. (2014),Tapinocyba insecta,Geostiba circellaris,SEW05
Digel et al. (2014),Cryptops hortensis,Geostiba circellaris,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Geostiba circellaris,SEW05
Digel et al. (2014),Campodea sp. {l},Geostiba circellaris,SEW05
Digel et al. (2014),Staphylinidae spec,Geostiba circellaris,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Geostiba circellaris,SEW05
Digel et al. (2014),Araneidae sp. (juv),Geostiba circellaris,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Geostiba circellaris,SEW05
Digel et al. (2014),Atheta sp. (juv),Isotomiella minor,SEW05
Digel et al. (2014),Lysigamasus cf conus,Isotomiella minor,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Isotomiella minor,SEW05
Digel et al. (2014),Veigaia nemorensis,Isotomiella minor,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Isotomiella minor,SEW05
Digel et al. (2014),Zercon cf gurensis,Isotomiella minor,SEW05
Digel et al. (2014),Zercon sp. (juv),Isotomiella minor,SEW05
Digel et al. (2014),Lysigamasus sp.,Isotomiella minor,SEW05
Digel et al. (2014),Pergamasus norvegicus,Isotomiella minor,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Isotomiella minor,SEW05
Digel et al. (2014),Platybunus sp.,Isotomiella minor,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Isotomiella minor,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Isotomiella minor,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Isotomiella minor,SEW05
Digel et al. (2014),Desoria violacea,leaf litter,SEW05
Digel et al. (2014),Deuteraphorura inermis,leaf litter,SEW05
Digel et al. (2014),Entomobrya sp.,leaf litter,SEW05
Digel et al. (2014),Folsomia quadrioculata,leaf litter,SEW05
Digel et al. (2014),Lepidocyrtus lanuginosus,leaf litter,SEW05
Digel et al. (2014),Lipothrix lubbocki,leaf litter,SEW05
Digel et al. (2014),Megalothorax minimus,leaf litter,SEW05
Digel et al. (2014),Micraphorura absoloni,leaf litter,SEW05
Digel et al. (2014),Protaphorura armata,leaf litter,SEW05
Digel et al. (2014),Sminthurinus aureus,leaf litter,SEW05
Digel et al. (2014),Tomocerus flavescens,leaf litter,SEW05
Digel et al. (2014),Tomocerus minutus,leaf litter,SEW05
Digel et al. (2014),Achipteria coleoptrata,leaf litter,SEW05
Digel et al. (2014),Pseudosinella alba,leaf litter,SEW05
Digel et al. (2014),Entomobrya corticalis,leaf litter,SEW05
Digel et al. (2014),Acrotona sylvicola,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Atheta fungi,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Atheta sp.,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Atheta sp. (juv),Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Lysigamasus cf conus,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Veigaia nemorensis,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Zercon cf gurensis,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Lysigamasus sp.,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Platybunus sp.,Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus lanuginosus,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Leptacinus sp. (juv),SEW05
Digel et al. (2014),Acrotona sylvicola,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Atheta fungi,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Atheta sp.,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Geostiba circellaris,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Othius sp. (juv) {m},Leptacinus sp. (juv),SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Leptacinus sp. (juv),SEW05
Digel et al. (2014),Linyphiidae (juv),Leptacinus sp. (juv),SEW05
Digel et al. (2014),Tapinocyba insecta,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Cryptops hortensis,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Leptacinus sp. (juv),Leptacinus sp. (juv),SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Leptacinus sp. (juv),SEW05
Digel et al. (2014),Campodea sp. {l},Leptacinus sp. (juv),SEW05
Digel et al. (2014),Staphylinidae spec,Leptacinus sp. (juv),SEW05
Digel et al. (2014),Theridiidae sp. (juv),Leptacinus sp. (juv),SEW05
Digel et al. (2014),Araneidae sp. (juv),Leptacinus sp. (juv),SEW05
Digel et al. (2014),Lycosidae sp. (juv),Leptacinus sp. (juv),SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Linyphiidae (juv),SEW05
Digel et al. (2014),Acrotona sylvicola,Linyphiidae (juv),SEW05
Digel et al. (2014),Atheta fungi,Linyphiidae (juv),SEW05
Digel et al. (2014),Atheta sp.,Linyphiidae (juv),SEW05
Digel et al. (2014),Geostiba circellaris,Linyphiidae (juv),SEW05
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae (juv),SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Linyphiidae (juv),SEW05
Digel et al. (2014),Tapinocyba insecta,Linyphiidae (juv),SEW05
Digel et al. (2014),Cryptops hortensis,Linyphiidae (juv),SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Linyphiidae (juv),SEW05
Digel et al. (2014),Campodea sp. {l},Linyphiidae (juv),SEW05
Digel et al. (2014),Staphylinidae spec,Linyphiidae (juv),SEW05
Digel et al. (2014),Theridiidae sp. (juv),Linyphiidae (juv),SEW05
Digel et al. (2014),Lycosidae sp. (juv),Linyphiidae (juv),SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Acrotona sylvicola,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Atheta fungi,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Atheta sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Geostiba circellaris,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Linyphiidae (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Tapinocyba insecta,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Platybunus sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Cryptops hortensis,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Leptacinus sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Campodea sp. {l},Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Staphylinidae spec,Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Theridiidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Lycosidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW05
Digel et al. (2014),Acrotona sylvicola,Lipothrix lubbocki,SEW05
Digel et al. (2014),Atheta fungi,Lipothrix lubbocki,SEW05
Digel et al. (2014),Atheta sp.,Lipothrix lubbocki,SEW05
Digel et al. (2014),Atheta sp. (juv),Lipothrix lubbocki,SEW05
Digel et al. (2014),Geostiba circellaris,Lipothrix lubbocki,SEW05
Digel et al. (2014),Linyphiidae (juv),Lipothrix lubbocki,SEW05
Digel et al. (2014),Lysigamasus cf conus,Lipothrix lubbocki,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Lipothrix lubbocki,SEW05
Digel et al. (2014),Veigaia nemorensis,Lipothrix lubbocki,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Lipothrix lubbocki,SEW05
Digel et al. (2014),Zercon cf gurensis,Lipothrix lubbocki,SEW05
Digel et al. (2014),Lysigamasus sp.,Lipothrix lubbocki,SEW05
Digel et al. (2014),Pergamasus norvegicus,Lipothrix lubbocki,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Lipothrix lubbocki,SEW05
Digel et al. (2014),Platybunus sp.,Lipothrix lubbocki,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Lipothrix lubbocki,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Lipothrix lubbocki,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Lipothrix lubbocki,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lipothrix lubbocki,SEW05
Digel et al. (2014),Cryptops hortensis,Lycosidae sp. (juv),SEW05
Digel et al. (2014),Lycosidae sp. (juv),Lycosidae sp. (juv),SEW05
Digel et al. (2014),Acrotona sylvicola,Lysigamasus cf conus,SEW05
Digel et al. (2014),Atheta fungi,Lysigamasus cf conus,SEW05
Digel et al. (2014),Atheta sp.,Lysigamasus cf conus,SEW05
Digel et al. (2014),Atheta sp. (juv),Lysigamasus cf conus,SEW05
Digel et al. (2014),Geostiba circellaris,Lysigamasus cf conus,SEW05
Digel et al. (2014),Linyphiidae (juv),Lysigamasus cf conus,SEW05
Digel et al. (2014),Tapinocyba insecta,Lysigamasus cf conus,SEW05
Digel et al. (2014),Lysigamasus cf conus,Lysigamasus cf conus,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Lysigamasus cf conus,SEW05
Digel et al. (2014),Veigaia nemorensis,Lysigamasus cf conus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Lysigamasus cf conus,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Lysigamasus cf conus,SEW05
Digel et al. (2014),Platybunus sp.,Lysigamasus cf conus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Lysigamasus cf conus,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Lysigamasus cf conus,SEW05
Digel et al. (2014),Campodea sp. {l},Lysigamasus cf conus,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus cf conus,SEW05
Digel et al. (2014),Acrotona sylvicola,Lysigamasus sp.,SEW05
Digel et al. (2014),Atheta fungi,Lysigamasus sp.,SEW05
Digel et al. (2014),Atheta sp.,Lysigamasus sp.,SEW05
Digel et al. (2014),Atheta sp. (juv),Lysigamasus sp.,SEW05
Digel et al. (2014),Geostiba circellaris,Lysigamasus sp.,SEW05
Digel et al. (2014),Linyphiidae (juv),Lysigamasus sp.,SEW05
Digel et al. (2014),Tapinocyba insecta,Lysigamasus sp.,SEW05
Digel et al. (2014),Lysigamasus cf conus,Lysigamasus sp.,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Lysigamasus sp.,SEW05
Digel et al. (2014),Veigaia nemorensis,Lysigamasus sp.,SEW05
Digel et al. (2014),Lysigamasus sp.,Lysigamasus sp.,SEW05
Digel et al. (2014),Pergamasus norvegicus,Lysigamasus sp.,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Lysigamasus sp.,SEW05
Digel et al. (2014),Platybunus sp.,Lysigamasus sp.,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Lysigamasus sp.,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Lysigamasus sp.,SEW05
Digel et al. (2014),Campodea sp. {l},Lysigamasus sp.,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus sp.,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Lysigamasus vagabundus,SEW05
Digel et al. (2014),Acrotona sylvicola,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Atheta fungi,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Atheta sp.,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Atheta sp. (juv),Lysigamasus vagabundus,SEW05
Digel et al. (2014),Geostiba circellaris,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Lysigamasus vagabundus,SEW05
Digel et al. (2014),Linyphiidae (juv),Lysigamasus vagabundus,SEW05
Digel et al. (2014),Tapinocyba insecta,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Platybunus sp.,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Lysigamasus vagabundus,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Lysigamasus vagabundus,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Lysigamasus vagabundus,SEW05
Digel et al. (2014),Campodea sp. {l},Lysigamasus vagabundus,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus vagabundus,SEW05
Digel et al. (2014),Staphylinidae spec,Lysigamasus vagabundus,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Lysigamasus vagabundus,SEW05
Digel et al. (2014),Acrotona sylvicola,Megalothorax minimus,SEW05
Digel et al. (2014),Atheta fungi,Megalothorax minimus,SEW05
Digel et al. (2014),Atheta sp.,Megalothorax minimus,SEW05
Digel et al. (2014),Atheta sp. (juv),Megalothorax minimus,SEW05
Digel et al. (2014),Geostiba circellaris,Megalothorax minimus,SEW05
Digel et al. (2014),Linyphiidae (juv),Megalothorax minimus,SEW05
Digel et al. (2014),Tapinocyba insecta,Megalothorax minimus,SEW05
Digel et al. (2014),Lysigamasus cf conus,Megalothorax minimus,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Megalothorax minimus,SEW05
Digel et al. (2014),Veigaia nemorensis,Megalothorax minimus,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Megalothorax minimus,SEW05
Digel et al. (2014),Lysigamasus sp.,Megalothorax minimus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Megalothorax minimus,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Megalothorax minimus,SEW05
Digel et al. (2014),Platybunus sp.,Megalothorax minimus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Megalothorax minimus,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Megalothorax minimus,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Megalothorax minimus,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Megalothorax minimus,SEW05
Digel et al. (2014),Araneidae sp. (juv),Megalothorax minimus,SEW05
Digel et al. (2014),Acrotona sylvicola,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Atheta fungi,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Atheta sp.,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Atheta sp. (juv),Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Geostiba circellaris,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Linyphiidae (juv),Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Tapinocyba insecta,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Lysigamasus cf conus,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Veigaia nemorensis,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Lysigamasus sp.,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Pergamasus norvegicus,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Platybunus sp.,Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Araneidae sp. (juv),Mesaphorura macrochaeta,SEW05
Digel et al. (2014),Acrotona sylvicola,Mesaphorura sp.,SEW05
Digel et al. (2014),Atheta fungi,Mesaphorura sp.,SEW05
Digel et al. (2014),Atheta sp.,Mesaphorura sp.,SEW05
Digel et al. (2014),Atheta sp. (juv),Mesaphorura sp.,SEW05
Digel et al. (2014),Geostiba circellaris,Mesaphorura sp.,SEW05
Digel et al. (2014),Linyphiidae (juv),Mesaphorura sp.,SEW05
Digel et al. (2014),Tapinocyba insecta,Mesaphorura sp.,SEW05
Digel et al. (2014),Lysigamasus cf conus,Mesaphorura sp.,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Mesaphorura sp.,SEW05
Digel et al. (2014),Veigaia nemorensis,Mesaphorura sp.,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura sp.,SEW05
Digel et al. (2014),Lysigamasus sp.,Mesaphorura sp.,SEW05
Digel et al. (2014),Pergamasus norvegicus,Mesaphorura sp.,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Mesaphorura sp.,SEW05
Digel et al. (2014),Platybunus sp.,Mesaphorura sp.,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Mesaphorura sp.,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura sp.,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Mesaphorura sp.,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura sp.,SEW05
Digel et al. (2014),Araneidae sp. (juv),Mesaphorura sp.,SEW05
Digel et al. (2014),Atheta sp. (juv),Micranurida pygmaea,SEW05
Digel et al. (2014),Lysigamasus cf conus,Micranurida pygmaea,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Micranurida pygmaea,SEW05
Digel et al. (2014),Veigaia nemorensis,Micranurida pygmaea,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Micranurida pygmaea,SEW05
Digel et al. (2014),Zercon cf gurensis,Micranurida pygmaea,SEW05
Digel et al. (2014),Zercon sp. (juv),Micranurida pygmaea,SEW05
Digel et al. (2014),Lysigamasus sp.,Micranurida pygmaea,SEW05
Digel et al. (2014),Pergamasus norvegicus,Micranurida pygmaea,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Micranurida pygmaea,SEW05
Digel et al. (2014),Platybunus sp.,Micranurida pygmaea,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Micranurida pygmaea,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Micranurida pygmaea,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Micranurida pygmaea,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Micranurida pygmaea,SEW05
Digel et al. (2014),Lysigamasus cf conus,Micraphorura absoloni,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Micraphorura absoloni,SEW05
Digel et al. (2014),Veigaia nemorensis,Micraphorura absoloni,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Micraphorura absoloni,SEW05
Digel et al. (2014),Zercon cf gurensis,Micraphorura absoloni,SEW05
Digel et al. (2014),Zercon sp. (juv),Micraphorura absoloni,SEW05
Digel et al. (2014),Lysigamasus sp.,Micraphorura absoloni,SEW05
Digel et al. (2014),Pergamasus norvegicus,Micraphorura absoloni,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Micraphorura absoloni,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Micraphorura absoloni,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Micraphorura absoloni,SEW05
Digel et al. (2014),Campodea sp. {l},Micraphorura absoloni,SEW05
Digel et al. (2014),Deuteraphorura inermis,mykorrhiza,SEW05
Digel et al. (2014),Isotomiella minor,mykorrhiza,SEW05
Digel et al. (2014),Megalothorax minimus,mykorrhiza,SEW05
Digel et al. (2014),Micraphorura absoloni,mykorrhiza,SEW05
Digel et al. (2014),Parisotoma notabilis,mykorrhiza,SEW05
Digel et al. (2014),Protaphorura armata,mykorrhiza,SEW05
Digel et al. (2014),Brachychthoniidae spp.,mykorrhiza,SEW05
Digel et al. (2014),Damaeus riparius,mykorrhiza,SEW05
Digel et al. (2014),Oribatida sp. (juv),mykorrhiza,SEW05
Digel et al. (2014),Metabelba pulverosa,mykorrhiza,SEW05
Digel et al. (2014),Microppia minus,mykorrhiza,SEW05
Digel et al. (2014),Nanhermannia nana,mykorrhiza,SEW05
Digel et al. (2014),Nothrus silvestris,mykorrhiza,SEW05
Digel et al. (2014),Oppiella nova,mykorrhiza,SEW05
Digel et al. (2014),Phthiracarus lentulus,mykorrhiza,SEW05
Digel et al. (2014),Phthiracarus longulus,mykorrhiza,SEW05
Digel et al. (2014),Ballistura cf. hankoi,mykorrhiza,SEW05
Digel et al. (2014),Ceratophysella succinea,mykorrhiza,SEW05
Digel et al. (2014),fungivorous nematodes,mykorrhiza,SEW05
Digel et al. (2014),omnivorous nematodes,mykorrhiza,SEW05
Digel et al. (2014),Enchytraeidae,mykorrhiza,SEW05
Digel et al. (2014),Chamobates pusillus,mykorrhiza,SEW05
Digel et al. (2014),Phthiracarus affinis,mykorrhiza,SEW05
Digel et al. (2014),Rhysotritia duplicata,mykorrhiza,SEW05
Digel et al. (2014),Suctobelbella sp.,mykorrhiza,SEW05
Digel et al. (2014),Campodea sp. {l},mykorrhiza,SEW05
Digel et al. (2014),Cryptops hortensis,Nanhermannia nana,SEW05
Digel et al. (2014),Acrotona sylvicola,Neanura muscorum,SEW05
Digel et al. (2014),Atheta fungi,Neanura muscorum,SEW05
Digel et al. (2014),Atheta sp.,Neanura muscorum,SEW05
Digel et al. (2014),Atheta sp. (juv),Neanura muscorum,SEW05
Digel et al. (2014),Geostiba circellaris,Neanura muscorum,SEW05
Digel et al. (2014),Linyphiidae (juv),Neanura muscorum,SEW05
Digel et al. (2014),Tapinocyba insecta,Neanura muscorum,SEW05
Digel et al. (2014),Lysigamasus cf conus,Neanura muscorum,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Neanura muscorum,SEW05
Digel et al. (2014),Veigaia nemorensis,Neanura muscorum,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Neanura muscorum,SEW05
Digel et al. (2014),Lysigamasus sp.,Neanura muscorum,SEW05
Digel et al. (2014),Pergamasus norvegicus,Neanura muscorum,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Neanura muscorum,SEW05
Digel et al. (2014),Platybunus sp.,Neanura muscorum,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Neanura muscorum,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Neanura muscorum,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Neanura muscorum,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Neanura muscorum,SEW05
Digel et al. (2014),Araneidae sp. (juv),Neanura muscorum,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Nitidulidae sp.,SEW05
Digel et al. (2014),Geostiba circellaris,Nitidulidae sp.,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Nitidulidae sp.,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Nitidulidae sp.,SEW05
Digel et al. (2014),Tapinocyba insecta,Nitidulidae sp.,SEW05
Digel et al. (2014),Cryptops hortensis,Nitidulidae sp.,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Nitidulidae sp.,SEW05
Digel et al. (2014),Campodea sp. {l},Nitidulidae sp.,SEW05
Digel et al. (2014),Staphylinidae spec,Nitidulidae sp.,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Nitidulidae sp.,SEW05
Digel et al. (2014),Araneidae sp. (juv),Nitidulidae sp.,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Nitidulidae sp.,SEW05
Digel et al. (2014),Cryptops hortensis,Nothrus silvestris,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Cryptops hortensis,Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Staphylinidae spec,Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Theridiidae sp. (juv),Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Lycosidae sp. (juv),Notiophilus rufipes (juv),SEW05
Digel et al. (2014),Mesaphorura sp.,omnivorous nematodes,SEW05
Digel et al. (2014),Micranurida pygmaea,omnivorous nematodes,SEW05
Digel et al. (2014),Atheta sp. (juv),omnivorous nematodes,SEW05
Digel et al. (2014),Othius sp. (juv) {m},omnivorous nematodes,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},omnivorous nematodes,SEW05
Digel et al. (2014),Lysigamasus cf conus,omnivorous nematodes,SEW05
Digel et al. (2014),Lysigamasus vagabundus,omnivorous nematodes,SEW05
Digel et al. (2014),Trachytes aegrota,omnivorous nematodes,SEW05
