link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Asterionella formosa,Safford Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Safford Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Safford Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Safford Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Safford Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Safford Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus sp.,Safford Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Nitzschia sp.,Safford Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Safford Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas erosa,Safford Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas ovata,Safford Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Safford Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Safford Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Safford Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Safford Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Euastrum sp.,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Fragilaria sp.,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria fenestrata,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Melosira sp.,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Asterionella formosa,Safford Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Safford Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Nitzschia sp.,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,copepod nauplii,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Safford Lake
