link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Cryptomonas ovata,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Merismopedia tenuissima,Falls lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Botryococcus braunii,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Botryococcus braunii,Falls lake
"Sutherland (1989), Havens (1992)",Synchaeta sp.,Cryptomonas erosa,Falls lake
"Sutherland (1989), Havens (1992)",Synchaeta sp.,Cryptomonas ovata,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Botryococcus braunii,Falls lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Merismopedia tenuissima,Falls lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Zygnema sp.,Falls lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Falls lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Euastrum sp.,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria fenestrata,Falls lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Falls lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Closterium sp.,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,copepod nauplii,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus minutus,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Synchaeta sp.,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Synchaeta sp.,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus leptopus,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus leptopus,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Eucyclops agilis,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Eucyclops agilis,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Mesocyclops edax,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus sicilis,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus sicilis,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Polyphemus pediculus,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Chydorus sphaericus,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Chydorus sphaericus,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Conochiloides dossuarius,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Bosmina longirostris,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Trichocerca multicrinis,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichocerca multicrinis,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Gastropus stylifer,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus stylifer,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Trichocerca pusilla,Falls lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichocerca pusilla,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Falls lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella taurocephala,Falls lake
