link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Paratullbergia sp.,bacterivorous nematodes,AEW18
Digel et al. (2014),Gamasina sp. (juv),bacterivorous nematodes,AEW18
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,AEW18
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW18
Digel et al. (2014),Prozercon fimbriatus (juv),bacterivorous nematodes,AEW18
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW18
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW18
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW18
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW18
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,AEW18
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW18
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW18
Digel et al. (2014),Berniniella bicarinata,bacterivorous nematodes,AEW18
Digel et al. (2014),Hypochthonius luteus,bacterivorous nematodes,AEW18
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW18
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW18
Digel et al. (2014),Microppia minus,bacterivorous nematodes,AEW18
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW18
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW18
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW18
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW18
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW18
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW18
Digel et al. (2014),Lysigamasus minorleitneriae,bacterivorous nematodes,AEW18
Digel et al. (2014),Rhodacarus agrestis,bacterivorous nematodes,AEW18
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW18
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW18
Digel et al. (2014),Lithobius piceus,Bathyphantes gracilis,AEW18
Digel et al. (2014),Lithobius mutabilis,Bathyphantes gracilis,AEW18
Digel et al. (2014),Lithobius sp.,Bathyphantes gracilis,AEW18
Digel et al. (2014),Geophilus ribauti,Bathyphantes gracilis,AEW18
Digel et al. (2014),Geophilus electricus,Bathyphantes gracilis,AEW18
Digel et al. (2014),Strigamia acuminata,Bathyphantes gracilis,AEW18
Digel et al. (2014),Malthodes sp. (juv),Bathyphantes gracilis,AEW18
Digel et al. (2014),Amaurobius sp. (juv),Bathyphantes gracilis,AEW18
Digel et al. (2014),Microneta viaria,Bathyphantes gracilis,AEW18
Digel et al. (2014),Neobisium carcinoides,Bathyphantes gracilis,AEW18
Digel et al. (2014),Neobisium sp.,Bathyphantes gracilis,AEW18
Digel et al. (2014),Phalangiidae sp. (juv),Bathyphantes gracilis,AEW18
Digel et al. (2014),Robertus lividus,Bathyphantes gracilis,AEW18
Digel et al. (2014),Trogulus tricarinatus,Bathyphantes gracilis,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Bathyphantes gracilis,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Bathyphantes gracilis,AEW18
Digel et al. (2014),Tachinus scapularis,Bathyphantes gracilis,AEW18
Digel et al. (2014),Lithobius sp2 {l},Bathyphantes gracilis,AEW18
Digel et al. (2014),Campodea sp. {l},Bathyphantes gracilis,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Bathyphantes gracilis,AEW18
Digel et al. (2014),Geophilomorpha sp.,Bathyphantes gracilis,AEW18
Digel et al. (2014),Histopona torpida,Bathyphantes gracilis,AEW18
Digel et al. (2014),Tenuiphantes mengei,Bathyphantes gracilis,AEW18
Digel et al. (2014),Tenuiphantes tenuis,Bathyphantes gracilis,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Berniniella bicarinata,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Berniniella bicarinata,AEW18
Digel et al. (2014),Lithobius sp2 {l},Berniniella bicarinata,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Brachychthoniidae spp.,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Brachychthoniidae spp.,AEW18
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,AEW18
Digel et al. (2014),Lithobius piceus,Campodea sp. {l},AEW18
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},AEW18
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW18
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},AEW18
Digel et al. (2014),Geophilus electricus,Campodea sp. {l},AEW18
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},AEW18
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {l},AEW18
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW18
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},AEW18
Digel et al. (2014),Robertus lividus,Campodea sp. {l},AEW18
Digel et al. (2014),Trogulus tricarinatus,Campodea sp. {l},AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Campodea sp. {l},AEW18
Digel et al. (2014),Geophilus ribauti (juv),Campodea sp. {l},AEW18
Digel et al. (2014),Tachinus scapularis,Campodea sp. {l},AEW18
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Campodea sp. {l},AEW18
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},AEW18
Digel et al. (2014),Histopona torpida,Campodea sp. {l},AEW18
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,AEW18
Digel et al. (2014),Leptogamasus suecicus,Ceratophysella denticulata,AEW18
Digel et al. (2014),Pergamasinae (juv) {xs},Ceratophysella denticulata,AEW18
Digel et al. (2014),Veigaia exigua,Ceratophysella denticulata,AEW18
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,AEW18
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,AEW18
Digel et al. (2014),Robertus lividus (juv) {m},Ceratophysella denticulata,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratophysella denticulata,AEW18
Digel et al. (2014),Lysigamasus minorleitneriae,Ceratophysella denticulata,AEW18
Digel et al. (2014),Rhodacarus agrestis,Ceratophysella denticulata,AEW18
Digel et al. (2014),Lithobius sp2 {l},Ceratophysella denticulata,AEW18
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella denticulata,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Ceratozetes gracilis,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratozetes gracilis,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Ceratozetes gracilis,AEW18
Digel et al. (2014),Lithobius sp2 {l},Ceratozetes gracilis,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Ceratozetes gracilis,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Chamobates cuspidatus,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Chamobates cuspidatus,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Chamobates cuspidatus,AEW18
Digel et al. (2014),Lithobius sp2 {l},Chamobates cuspidatus,AEW18
Digel et al. (2014),Ceratophysella denticulata,ciliates,AEW18
Digel et al. (2014),Isotomiella minor,ciliates,AEW18
Digel et al. (2014),Megalothorax minimus,ciliates,AEW18
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW18
Digel et al. (2014),predacious nematodes,ciliates,AEW18
Digel et al. (2014),omnivorous nematodes,ciliates,AEW18
Digel et al. (2014),Enchytraeidae,ciliates,AEW18
Digel et al. (2014),Isotoma hiemalis,ciliates,AEW18
Digel et al. (2014),Lithobius piceus,Coleoptera sp.,AEW18
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp.,AEW18
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,AEW18
Digel et al. (2014),Geophilus ribauti,Coleoptera sp.,AEW18
Digel et al. (2014),Geophilus electricus,Coleoptera sp.,AEW18
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,AEW18
Digel et al. (2014),Malthodes sp. (juv),Coleoptera sp.,AEW18
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,AEW18
Digel et al. (2014),Microneta viaria,Coleoptera sp.,AEW18
Digel et al. (2014),Neobisium carcinoides,Coleoptera sp.,AEW18
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,AEW18
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,AEW18
Digel et al. (2014),Robertus lividus,Coleoptera sp.,AEW18
Digel et al. (2014),Trogulus tricarinatus,Coleoptera sp.,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Coleoptera sp.,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Coleoptera sp.,AEW18
Digel et al. (2014),Tachinus scapularis,Coleoptera sp.,AEW18
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,AEW18
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Coleoptera sp.,AEW18
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,AEW18
Digel et al. (2014),Histopona torpida,Coleoptera sp.,AEW18
Digel et al. (2014),Tenuiphantes mengei,Coleoptera sp.,AEW18
Digel et al. (2014),Tenuiphantes tenuis,Coleoptera sp.,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Cultroribula bicultrata,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Cultroribula bicultrata,AEW18
Digel et al. (2014),Lithobius sp2 {l},Cultroribula bicultrata,AEW18
Digel et al. (2014),Lithobius piceus,Curculionidae sp.,AEW18
Digel et al. (2014),Lithobius mutabilis,Curculionidae sp.,AEW18
Digel et al. (2014),Lithobius sp.,Curculionidae sp.,AEW18
Digel et al. (2014),Geophilus ribauti,Curculionidae sp.,AEW18
Digel et al. (2014),Geophilus electricus,Curculionidae sp.,AEW18
Digel et al. (2014),Strigamia acuminata,Curculionidae sp.,AEW18
Digel et al. (2014),Amaurobius sp. (juv),Curculionidae sp.,AEW18
Digel et al. (2014),Robertus lividus,Curculionidae sp.,AEW18
Digel et al. (2014),Trogulus tricarinatus,Curculionidae sp.,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Curculionidae sp.,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Curculionidae sp.,AEW18
Digel et al. (2014),Geophilomorpha sp.,Curculionidae sp.,AEW18
Digel et al. (2014),Histopona torpida,Curculionidae sp.,AEW18
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW18
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW18
Digel et al. (2014),Cultroribula bicultrata,dead organic matter,AEW18
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,AEW18
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW18
Digel et al. (2014),Phthiracarus compressus,dead organic matter,AEW18
Digel et al. (2014),Platynothrus peltifer,dead organic matter,AEW18
Digel et al. (2014),saphrophytes,dead organic matter,AEW18
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW18
Digel et al. (2014),bacteria,dead organic matter,AEW18
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW18
Digel et al. (2014),Phthiracarus cf crenophilus,dead organic matter,AEW18
Digel et al. (2014),Phthiracarus ferrugineus,dead organic matter,AEW18
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW18
Digel et al. (2014),Scutigerella immaculata {s},dead organic matter,AEW18
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,AEW18
Digel et al. (2014),Campodea sp. {l},dead organic matter,AEW18
Digel et al. (2014),Lithobius piceus,Diplostyla concolor,AEW18
Digel et al. (2014),Lithobius mutabilis,Diplostyla concolor,AEW18
Digel et al. (2014),Lithobius sp.,Diplostyla concolor,AEW18
Digel et al. (2014),Geophilus ribauti,Diplostyla concolor,AEW18
Digel et al. (2014),Geophilus electricus,Diplostyla concolor,AEW18
Digel et al. (2014),Strigamia acuminata,Diplostyla concolor,AEW18
Digel et al. (2014),Malthodes sp. (juv),Diplostyla concolor,AEW18
Digel et al. (2014),Amaurobius sp. (juv),Diplostyla concolor,AEW18
Digel et al. (2014),Microneta viaria,Diplostyla concolor,AEW18
Digel et al. (2014),Neobisium carcinoides,Diplostyla concolor,AEW18
Digel et al. (2014),Neobisium sp.,Diplostyla concolor,AEW18
Digel et al. (2014),Phalangiidae sp. (juv),Diplostyla concolor,AEW18
Digel et al. (2014),Robertus lividus,Diplostyla concolor,AEW18
Digel et al. (2014),Trogulus tricarinatus,Diplostyla concolor,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Diplostyla concolor,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Diplostyla concolor,AEW18
Digel et al. (2014),Tachinus scapularis,Diplostyla concolor,AEW18
Digel et al. (2014),Lithobius sp2 {l},Diplostyla concolor,AEW18
Digel et al. (2014),Campodea sp. {l},Diplostyla concolor,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Diplostyla concolor,AEW18
Digel et al. (2014),Geophilomorpha sp.,Diplostyla concolor,AEW18
Digel et al. (2014),Histopona torpida,Diplostyla concolor,AEW18
Digel et al. (2014),Bathyphantes gracilis,Diplostyla concolor,AEW18
Digel et al. (2014),Tenuiphantes mengei,Diplostyla concolor,AEW18
Digel et al. (2014),Tenuiphantes tenuis,Diplostyla concolor,AEW18
Digel et al. (2014),Atheta sp.,Enchytraeidae,AEW18
Digel et al. (2014),Berniniella bicarinata,Enchytraeidae,AEW18
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW18
Digel et al. (2014),Oppiella nova,Enchytraeidae,AEW18
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,AEW18
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW18
Digel et al. (2014),Tachinus scapularis,Enchytraeidae,AEW18
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,AEW18
Digel et al. (2014),Lithobius piceus,Eulohmannia ribagai,AEW18
Digel et al. (2014),Lithobius mutabilis,Eulohmannia ribagai,AEW18
Digel et al. (2014),Lithobius sp.,Eulohmannia ribagai,AEW18
Digel et al. (2014),Geophilus ribauti,Eulohmannia ribagai,AEW18
Digel et al. (2014),Strigamia acuminata,Eulohmannia ribagai,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Eulohmannia ribagai,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Eulohmannia ribagai,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Eulohmannia ribagai,AEW18
Digel et al. (2014),Lithobius sp2 {l},Eulohmannia ribagai,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Eulohmannia ribagai,AEW18
Digel et al. (2014),Geophilomorpha sp.,Eulohmannia ribagai,AEW18
Digel et al. (2014),Ceratophysella denticulata,flagellates,AEW18
Digel et al. (2014),Isotomiella minor,flagellates,AEW18
Digel et al. (2014),Megalothorax minimus,flagellates,AEW18
Digel et al. (2014),Parisotoma notabilis,flagellates,AEW18
Digel et al. (2014),predacious nematodes,flagellates,AEW18
Digel et al. (2014),omnivorous nematodes,flagellates,AEW18
Digel et al. (2014),Enchytraeidae,flagellates,AEW18
Digel et al. (2014),Isotoma hiemalis,flagellates,AEW18
Digel et al. (2014),Linyphiidae (juv),Folsomia ksenemani,AEW18
Digel et al. (2014),Gamasina sp. (juv),Folsomia ksenemani,AEW18
Digel et al. (2014),Leptogamasus suecicus,Folsomia ksenemani,AEW18
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia ksenemani,AEW18
Digel et al. (2014),Veigaia exigua,Folsomia ksenemani,AEW18
Digel et al. (2014),Veigaia nemorensis,Folsomia ksenemani,AEW18
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia ksenemani,AEW18
Digel et al. (2014),Robertus lividus (juv) {m},Folsomia ksenemani,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Folsomia ksenemani,AEW18
Digel et al. (2014),Lysigamasus minorleitneriae,Folsomia ksenemani,AEW18
Digel et al. (2014),Rhodacarus agrestis,Folsomia ksenemani,AEW18
Digel et al. (2014),Lithobius sp2 {l},Folsomia ksenemani,AEW18
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia ksenemani,AEW18
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,AEW18
Digel et al. (2014),Gamasina sp. (juv),Folsomia quadrioculata,AEW18
Digel et al. (2014),Leptogamasus suecicus,Folsomia quadrioculata,AEW18
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,AEW18
Digel et al. (2014),Veigaia exigua,Folsomia quadrioculata,AEW18
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,AEW18
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,AEW18
Digel et al. (2014),Robertus lividus (juv) {m},Folsomia quadrioculata,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Folsomia quadrioculata,AEW18
Digel et al. (2014),Lysigamasus minorleitneriae,Folsomia quadrioculata,AEW18
Digel et al. (2014),Rhodacarus agrestis,Folsomia quadrioculata,AEW18
Digel et al. (2014),Lithobius sp2 {l},Folsomia quadrioculata,AEW18
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia quadrioculata,AEW18
Digel et al. (2014),Paratullbergia sp.,fungivorous nematodes,AEW18
Digel et al. (2014),Gamasina sp. (juv),fungivorous nematodes,AEW18
Digel et al. (2014),Leptogamasus suecicus,fungivorous nematodes,AEW18
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,AEW18
Digel et al. (2014),Prozercon fimbriatus (juv),fungivorous nematodes,AEW18
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,AEW18
Digel et al. (2014),Trachytes pauperior (juv),fungivorous nematodes,AEW18
Digel et al. (2014),Uropoda cassidea,fungivorous nematodes,AEW18
Digel et al. (2014),Uropoda cassidea (juv),fungivorous nematodes,AEW18
Digel et al. (2014),Veigaia exigua,fungivorous nematodes,AEW18
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,AEW18
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,AEW18
Digel et al. (2014),Berniniella bicarinata,fungivorous nematodes,AEW18
Digel et al. (2014),Hypochthonius luteus,fungivorous nematodes,AEW18
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,AEW18
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,AEW18
Digel et al. (2014),Microppia minus,fungivorous nematodes,AEW18
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,AEW18
Digel et al. (2014),Oppiella nova,fungivorous nematodes,AEW18
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,AEW18
Digel et al. (2014),predacious nematodes,fungivorous nematodes,AEW18
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,AEW18
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,AEW18
Digel et al. (2014),Lysigamasus minorleitneriae,fungivorous nematodes,AEW18
Digel et al. (2014),Rhodacarus agrestis,fungivorous nematodes,AEW18
Digel et al. (2014),Trachytes aegrota (juv) {s},fungivorous nematodes,AEW18
Digel et al. (2014),Trachytes pauperior{s},fungivorous nematodes,AEW18
Digel et al. (2014),Lithobius piceus,Galumna lanceata,AEW18
Digel et al. (2014),Lithobius mutabilis,Galumna lanceata,AEW18
Digel et al. (2014),Lithobius sp.,Galumna lanceata,AEW18
Digel et al. (2014),Geophilus ribauti,Galumna lanceata,AEW18
Digel et al. (2014),Geophilus electricus,Galumna lanceata,AEW18
Digel et al. (2014),Strigamia acuminata,Galumna lanceata,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Galumna lanceata,AEW18
Digel et al. (2014),Lithobius aeruginosus (juv),Galumna lanceata,AEW18
Digel et al. (2014),Geophilus ribauti (juv),Galumna lanceata,AEW18
Digel et al. (2014),Lithobius sp2 {l},Galumna lanceata,AEW18
Digel et al. (2014),Lithobius aeruginosus {l},Galumna lanceata,AEW18
Digel et al. (2014),Geophilomorpha sp.,Galumna lanceata,AEW18
Digel et al. (2014),Scydmaenidae sp1 {m},Gamasina sp. (juv),AEW18
Digel et al. (2014),Linyphiidae (juv),Gamasina sp. (juv),AEW18
Digel et al. (2014),Gamasina sp. (juv),Gamasina sp. (juv),AEW18
Digel et al. (2014),Leptogamasus suecicus,Gamasina sp. (juv),AEW18
Digel et al. (2014),Pergamasinae (juv) {xs},Gamasina sp. (juv),AEW18
Digel et al. (2014),Veigaia exigua,Gamasina sp. (juv),AEW18
Digel et al. (2014),Veigaia nemorensis,Gamasina sp. (juv),AEW18
