link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ceriodaphnia quadrangula,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Alona affinis,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Chydorus bicornutus,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Chydorus sphaericus,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ploesoma hudsoni,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Tropocyclops prasinus,Alford lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Ictalurus nebulosus,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Ceriodaphnia quadrangula,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca multicrinis,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Alona affinis,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus stylifer,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca similis,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Chydorus bicornutus,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Chydorus sphaericus,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Ploesoma hudsoni,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella crassa,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra vulgaris,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ploesoma truncatum,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Bosmina longirostris,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Trichocerca multicrinis,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Ceriodaphnia quadrangula,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ascomorpha ecaudis,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Lecane sp.,Alford lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Notemigonus crysoleucas,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Gastropus stylifer,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra major,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Trichocerca similis,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra remata,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra vulgaris,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Ploesoma truncatum,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Chydorus sphaericus,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Ploesoma hudsoni,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Ascomorpha ecaudis,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides unicornis,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Lecane sp.,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Trichocerca multicrinis,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra remata,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Gastropus stylifer,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra major,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Trichocerca similis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra vulgaris,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Ploesoma truncatum,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Ophryoxus gracilis,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia bostoniensis,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Ascomorpha ecaudis,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides unicornis,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Lecane sp.,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra remata,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops vernalis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Kelicottia bostoniensis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Asplanchna sp.,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella taurocephala,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Ceriodaphnia quadrangula,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Alona affinis,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Kelicottia bostoniensis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus bicornutus,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus sphaericus,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Ploesoma hudsoni,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Alford lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella taurocephala,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca multicrinis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca similis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra vulgaris,Alford lake
