link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW37
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW37
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),SEW37
Digel et al. (2014),Lycosidae sp. (juv),Atheta sp. (juv),SEW37
Digel et al. (2014),Philodromidae sp. (juv),Atheta sp. (juv),SEW37
Digel et al. (2014),Deuteraphorura inermis,bacteria,SEW37
Digel et al. (2014),Isotomiella minor,bacteria,SEW37
Digel et al. (2014),Megalothorax minimus,bacteria,SEW37
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW37
Digel et al. (2014),Protaphorura armata,bacteria,SEW37
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,SEW37
Digel et al. (2014),Julidae sp. (juv) {m},bacteria,SEW37
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW37
Digel et al. (2014),omnivorous nematodes,bacteria,SEW37
Digel et al. (2014),flagellates,bacteria,SEW37
Digel et al. (2014),ciliates,bacteria,SEW37
Digel et al. (2014),amoebae,bacteria,SEW37
Digel et al. (2014),Enchytraeidae,bacteria,SEW37
Digel et al. (2014),Polydesmus complanatus (juv),bacteria,SEW37
Digel et al. (2014),Polydesmus angustus,bacteria,SEW37
Digel et al. (2014),Julidae sp.,bacteria,SEW37
Digel et al. (2014),Ceratophysella sp.,bacteria,SEW37
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW37
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,SEW37
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW37
Digel et al. (2014),Tachyusa sp. (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Arctoseius magnanalis,bacterivorous nematodes,SEW37
Digel et al. (2014),Lysigamasus cf conus,bacterivorous nematodes,SEW37
Digel et al. (2014),Lysigamasus puerilis,bacterivorous nematodes,SEW37
Digel et al. (2014),Pergamasus sp. (juv) {s},bacterivorous nematodes,SEW37
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,SEW37
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Veigaia kochi (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW37
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Veigaia sp. (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW37
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW37
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW37
Digel et al. (2014),Lasioseius lawrencei,bacterivorous nematodes,SEW37
Digel et al. (2014),Lysigamasus jugincola,bacterivorous nematodes,SEW37
Digel et al. (2014),Lysigamasus runcatellus,bacterivorous nematodes,SEW37
Digel et al. (2014),Pergamasus quisquiliarum,bacterivorous nematodes,SEW37
Digel et al. (2014),Zercon cf peltatus,bacterivorous nematodes,SEW37
Digel et al. (2014),Zercon cf peltatus (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Cordalia sp. (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Lathrobium brunnipes,bacterivorous nematodes,SEW37
Digel et al. (2014),Leptacinus sp. (juv),bacterivorous nematodes,SEW37
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW37
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,SEW37
Digel et al. (2014),Lithobius curtipes {s},Brachychthoniidae spp.,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Brachychthoniidae spp.,SEW37
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,SEW37
Digel et al. (2014),Schendyla nemorensis,Brachyderinae sp.,SEW37
Digel et al. (2014),Notiophilus biguttatus,Brachyderinae sp.,SEW37
Digel et al. (2014),Pterostichus oblongopunctatus,Brachyderinae sp.,SEW37
Digel et al. (2014),Haplodrassus soerenseni,Brachyderinae sp.,SEW37
Digel et al. (2014),Cryptops hortensis,Brachyderinae sp.,SEW37
Digel et al. (2014),Agonum sp. (juv),Brachyderinae sp.,SEW37
Digel et al. (2014),Lathrobium brunnipes,Brachyderinae sp.,SEW37
Digel et al. (2014),Carabidae sp. (juv),Brachyderinae sp.,SEW37
Digel et al. (2014),Geophilomorpha sp.,Brachyderinae sp.,SEW37
Digel et al. (2014),Lycosidae sp. (juv),Brachyderinae sp.,SEW37
Digel et al. (2014),Haplodrassus silvstris,Brachyderinae sp.,SEW37
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},SEW37
Digel et al. (2014),Notiophilus biguttatus,Campodea sp. {l},SEW37
Digel et al. (2014),Pterostichus oblongopunctatus,Campodea sp. {l},SEW37
Digel et al. (2014),Othius subuliformis,Campodea sp. {l},SEW37
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {l},SEW37
Digel et al. (2014),Gnaphosidae sp. (juv),Campodea sp. {l},SEW37
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},SEW37
Digel et al. (2014),Macrargus rufus,Campodea sp. {l},SEW37
Digel et al. (2014),Haplodrassus soerenseni,Campodea sp. {l},SEW37
Digel et al. (2014),Cryptops hortensis,Campodea sp. {l},SEW37
Digel et al. (2014),Lithobius curtipes (juv),Campodea sp. {l},SEW37
Digel et al. (2014),Agonum sp. (juv),Campodea sp. {l},SEW37
Digel et al. (2014),Lathrobium brunnipes,Campodea sp. {l},SEW37
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},SEW37
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},SEW37
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},SEW37
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},SEW37
Digel et al. (2014),Lycosidae sp. (juv),Campodea sp. {l},SEW37
Digel et al. (2014),Haplodrassus silvstris,Campodea sp. {l},SEW37
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),SEW37
Digel et al. (2014),Lithobius curtipes {s},Carabodes labyrinthicus,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Carabodes labyrinthicus,SEW37
Digel et al. (2014),Lithobius sp2 {l},Carabodes labyrinthicus,SEW37
Digel et al. (2014),Lithobius curtipes {s},Ceratophysella sp.,SEW37
Digel et al. (2014),Atheta sp. (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Tachyusa sp. (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Linyphiidae (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Arctoseius magnanalis,Ceratophysella sp.,SEW37
Digel et al. (2014),Lysigamasus cf conus,Ceratophysella sp.,SEW37
Digel et al. (2014),Lysigamasus puerilis,Ceratophysella sp.,SEW37
Digel et al. (2014),Pergamasus sp. (juv) {s},Ceratophysella sp.,SEW37
Digel et al. (2014),Veigaia cerva (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Veigaia kochi (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Veigaia nemorensis,Ceratophysella sp.,SEW37
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Veigaia sp. (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Lasioseius lawrencei,Ceratophysella sp.,SEW37
Digel et al. (2014),Lysigamasus jugincola,Ceratophysella sp.,SEW37
Digel et al. (2014),Lysigamasus runcatellus,Ceratophysella sp.,SEW37
Digel et al. (2014),Pergamasus quisquiliarum,Ceratophysella sp.,SEW37
Digel et al. (2014),Zercon cf peltatus,Ceratophysella sp.,SEW37
Digel et al. (2014),Zercon cf peltatus (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Cordalia sp. (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Leptacinus sp. (juv),Ceratophysella sp.,SEW37
Digel et al. (2014),Lithobius sp2 {l},Ceratophysella sp.,SEW37
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella sp.,SEW37
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella sp.,SEW37
Digel et al. (2014),Lithobius curtipes {s},Chamobates cuspidatus,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Chamobates cuspidatus,SEW37
Digel et al. (2014),Lithobius sp2 {l},Chamobates cuspidatus,SEW37
Digel et al. (2014),Lithobius curtipes {s},Chamobates subglobulus,SEW37
Digel et al. (2014),Schendyla nemorensis,Chamobates subglobulus,SEW37
Digel et al. (2014),Cryptops hortensis,Chamobates subglobulus,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Chamobates subglobulus,SEW37
Digel et al. (2014),Lithobius sp2 {l},Chamobates subglobulus,SEW37
Digel et al. (2014),Geophilomorpha sp.,Chamobates subglobulus,SEW37
Digel et al. (2014),Lithobius curtipes {s},Chamobates voigtsi,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Chamobates voigtsi,SEW37
Digel et al. (2014),Lithobius sp2 {l},Chamobates voigtsi,SEW37
Digel et al. (2014),Schendyla nemorensis,Chrysomelidae sp.,SEW37
Digel et al. (2014),Notiophilus biguttatus,Chrysomelidae sp.,SEW37
Digel et al. (2014),Pterostichus oblongopunctatus,Chrysomelidae sp.,SEW37
Digel et al. (2014),Gnaphosidae sp. (juv),Chrysomelidae sp.,SEW37
Digel et al. (2014),Phalangiidae sp. (juv),Chrysomelidae sp.,SEW37
Digel et al. (2014),Haplodrassus soerenseni,Chrysomelidae sp.,SEW37
Digel et al. (2014),Cryptops hortensis,Chrysomelidae sp.,SEW37
Digel et al. (2014),Agonum sp. (juv),Chrysomelidae sp.,SEW37
Digel et al. (2014),Lathrobium brunnipes,Chrysomelidae sp.,SEW37
Digel et al. (2014),Geophilomorpha sp.,Chrysomelidae sp.,SEW37
Digel et al. (2014),Lycosidae sp. (juv),Chrysomelidae sp.,SEW37
Digel et al. (2014),Haplodrassus silvstris,Chrysomelidae sp.,SEW37
Digel et al. (2014),Isotomiella minor,ciliates,SEW37
Digel et al. (2014),Megalothorax minimus,ciliates,SEW37
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW37
Digel et al. (2014),Dendrobaena octaedra,ciliates,SEW37
Digel et al. (2014),predacious nematodes,ciliates,SEW37
Digel et al. (2014),omnivorous nematodes,ciliates,SEW37
Digel et al. (2014),Enchytraeidae,ciliates,SEW37
Digel et al. (2014),Ceratophysella sp.,ciliates,SEW37
Digel et al. (2014),Lumbricus rubellus {xxl},ciliates,SEW37
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,SEW37
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp.,SEW37
Digel et al. (2014),Notiophilus biguttatus,Coleoptera sp.,SEW37
Digel et al. (2014),Pterostichus oblongopunctatus,Coleoptera sp.,SEW37
Digel et al. (2014),Othius subuliformis,Coleoptera sp.,SEW37
Digel et al. (2014),Othius sp. (juv) {m},Coleoptera sp.,SEW37
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,SEW37
Digel et al. (2014),Gnaphosidae sp. (juv),Coleoptera sp.,SEW37
Digel et al. (2014),Microneta viaria,Coleoptera sp.,SEW37
Digel et al. (2014),Neobisium carcinoides,Coleoptera sp.,SEW37
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,SEW37
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,SEW37
Digel et al. (2014),Macrargus rufus,Coleoptera sp.,SEW37
Digel et al. (2014),Haplodrassus soerenseni,Coleoptera sp.,SEW37
Digel et al. (2014),Cryptops hortensis,Coleoptera sp.,SEW37
Digel et al. (2014),Lithobius curtipes (juv),Coleoptera sp.,SEW37
Digel et al. (2014),Agonum sp. (juv),Coleoptera sp.,SEW37
Digel et al. (2014),Lathrobium brunnipes,Coleoptera sp.,SEW37
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,SEW37
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,SEW37
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,SEW37
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,SEW37
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,SEW37
Digel et al. (2014),Lycosidae sp. (juv),Coleoptera sp.,SEW37
Digel et al. (2014),Haplodrassus silvstris,Coleoptera sp.,SEW37
Digel et al. (2014),Lithobius curtipes {s},Cordalia sp. (juv),SEW37
Digel et al. (2014),Schendyla nemorensis,Cordalia sp. (juv),SEW37
Digel et al. (2014),Notiophilus biguttatus,Cordalia sp. (juv),SEW37
Digel et al. (2014),Atheta sp.,Cordalia sp. (juv),SEW37
Digel et al. (2014),Geostiba circellaris,Cordalia sp. (juv),SEW37
Digel et al. (2014),Habrocerus capillaricornis,Cordalia sp. (juv),SEW37
Digel et al. (2014),Othius subuliformis,Cordalia sp. (juv),SEW37
Digel et al. (2014),Othius sp. (juv) {m},Cordalia sp. (juv),SEW37
Digel et al. (2014),Diplocephalus picinus,Cordalia sp. (juv),SEW37
Digel et al. (2014),Gnaphosidae sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Linyphiidae (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Microneta viaria,Cordalia sp. (juv),SEW37
Digel et al. (2014),Neobisium carcinoides,Cordalia sp. (juv),SEW37
Digel et al. (2014),Neobisium sp.,Cordalia sp. (juv),SEW37
Digel et al. (2014),Phalangiidae sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Tapinocyba insecta,Cordalia sp. (juv),SEW37
Digel et al. (2014),Macrargus rufus,Cordalia sp. (juv),SEW37
Digel et al. (2014),Cryptops hortensis,Cordalia sp. (juv),SEW37
Digel et al. (2014),Lithobius curtipes (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Agonum sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Cordalia sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Lathrobium brunnipes,Cordalia sp. (juv),SEW37
Digel et al. (2014),Leptacinus sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Lithobius sp2 {l},Cordalia sp. (juv),SEW37
Digel et al. (2014),Campodea sp. {l},Cordalia sp. (juv),SEW37
Digel et al. (2014),Staphylinidae spec,Cordalia sp. (juv),SEW37
Digel et al. (2014),Geophilomorpha sp.,Cordalia sp. (juv),SEW37
Digel et al. (2014),Theridiidae sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Lycosidae sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Philodromidae sp. (juv),Cordalia sp. (juv),SEW37
Digel et al. (2014),Notiophilus biguttatus,Cryptops hortensis,SEW37
Digel et al. (2014),Pterostichus oblongopunctatus,Cryptops hortensis,SEW37
Digel et al. (2014),Cryptops hortensis,Cryptops hortensis,SEW37
Digel et al. (2014),Lathrobium brunnipes,Cryptops hortensis,SEW37
