link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Enchytraeidae,amoebae,AEW04
Digel et al. (2014),Aporectodea longa (juv),amoebae,AEW04
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},amoebae,AEW04
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,AEW04
Digel et al. (2014),Lithobius piceus,Atheta sp.,AEW04
Digel et al. (2014),Lithobius mutabilis,Atheta sp.,AEW04
Digel et al. (2014),Lithobius sp.,Atheta sp.,AEW04
Digel et al. (2014),Atheta sp.,Atheta sp.,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,AEW04
Digel et al. (2014),Clubiona comta,Atheta sp.,AEW04
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,AEW04
Digel et al. (2014),Microneta viaria,Atheta sp.,AEW04
Digel et al. (2014),Neobisium carcinoides,Atheta sp.,AEW04
Digel et al. (2014),Neobisium sp.,Atheta sp.,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,AEW04
Digel et al. (2014),Robertus lividus,Atheta sp.,AEW04
Digel et al. (2014),Saloca diceros,Atheta sp.,AEW04
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,AEW04
Digel et al. (2014),Trogulus tricarinatus,Atheta sp.,AEW04
Digel et al. (2014),Walckenaeria dysderoides,Atheta sp.,AEW04
Digel et al. (2014),Erigonella hiemalis,Atheta sp.,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Atheta sp.,AEW04
Digel et al. (2014),Geophilus studeri,Atheta sp.,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Atheta sp.,AEW04
Digel et al. (2014),Carabidae sp1,Atheta sp.,AEW04
Digel et al. (2014),Lithobius sp2 {l},Atheta sp.,AEW04
Digel et al. (2014),Robertus lividus (juv) {l},Atheta sp.,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Atheta sp.,AEW04
Digel et al. (2014),Cantharidae sp.,Atheta sp.,AEW04
Digel et al. (2014),Staphylinidae spec,Atheta sp.,AEW04
Digel et al. (2014),Carabidae sp.,Atheta sp.,AEW04
Digel et al. (2014),Geophilomorpha sp.,Atheta sp.,AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,AEW04
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,AEW04
Digel et al. (2014),Centromerus prudens,Atheta sp.,AEW04
Digel et al. (2014),Lithobius piceus,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Lithobius mutabilis,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Amaurobius sp. (juv),Athous zebei (juv) {m},AEW04
Digel et al. (2014),Clubiona comta,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Athous zebei (juv) {m},AEW04
Digel et al. (2014),Robertus lividus,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Trogulus tricarinatus,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Geophilus studeri,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Athous zebei (juv) {m},AEW04
Digel et al. (2014),Carabidae sp1,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Athous zebei (juv) {m},AEW04
Digel et al. (2014),Cantharidae sp.,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Carabidae sp.,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Abax sp.,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Molops piceus,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Eurocoelotes inermis,Athous zebei (juv) {m},AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Atropacarus striculus,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Atropacarus striculus,AEW04
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Atropacarus striculus,AEW04
Digel et al. (2014),Isotomidae sp.,bacteria,AEW04
Digel et al. (2014),Isotomiella minor,bacteria,AEW04
Digel et al. (2014),Megalothorax minimus,bacteria,AEW04
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW04
Digel et al. (2014),Protaphorura fimata,bacteria,AEW04
Digel et al. (2014),Protaphorura sp.,bacteria,AEW04
Digel et al. (2014),Ligidium hypnorum,bacteria,AEW04
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW04
Digel et al. (2014),omnivorous nematodes,bacteria,AEW04
Digel et al. (2014),flagellates,bacteria,AEW04
Digel et al. (2014),ciliates,bacteria,AEW04
Digel et al. (2014),amoebae,bacteria,AEW04
Digel et al. (2014),Enchytraeidae,bacteria,AEW04
Digel et al. (2014),Julidae sp.,bacteria,AEW04
Digel et al. (2014),Scolopendrella cf. subnuda {m},bacteria,AEW04
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW04
Digel et al. (2014),Chordeumatidae (juv) {m},bacteria,AEW04
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW04
Digel et al. (2014),Geholaspis mandibularis,bacterivorous nematodes,AEW04
Digel et al. (2014),Holoparasitus stramenti,bacterivorous nematodes,AEW04
Digel et al. (2014),Leitneria granulata (juv),bacterivorous nematodes,AEW04
Digel et al. (2014),Macrocheles montanus,bacterivorous nematodes,AEW04
Digel et al. (2014),Pachyseius humeralis,bacterivorous nematodes,AEW04
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW04
Digel et al. (2014),Rhodacarellus kreuzi,bacterivorous nematodes,AEW04
Digel et al. (2014),Uropoda athiasae,bacterivorous nematodes,AEW04
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW04
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW04
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,AEW04
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,AEW04
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW04
Digel et al. (2014),Berniniella conjuncta,bacterivorous nematodes,AEW04
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW04
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW04
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW04
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW04
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW04
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW04
Digel et al. (2014),Geholaspis mandibularis (juv.),bacterivorous nematodes,AEW04
Digel et al. (2014),Lysigamasus minorleitneriae,bacterivorous nematodes,AEW04
Digel et al. (2014),Lysigamasus truncellus,bacterivorous nematodes,AEW04
Digel et al. (2014),Pachylaelaps cf. vexillifer,bacterivorous nematodes,AEW04
Digel et al. (2014),Macrochelidae (juv),bacterivorous nematodes,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Berniniella conjuncta,AEW04
Digel et al. (2014),Lithobius sp2 {l},Berniniella conjuncta,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Brachychthoniidae spp.,AEW04
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,AEW04
Digel et al. (2014),Lithobius piceus,Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius sp.,Campodea sp. {m},AEW04
Digel et al. (2014),Atheta sp.,Campodea sp. {m},AEW04
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {m},AEW04
Digel et al. (2014),Clubiona comta,Campodea sp. {m},AEW04
Digel et al. (2014),Diplocephalus picinus,Campodea sp. {m},AEW04
Digel et al. (2014),Neobisium carcinoides,Campodea sp. {m},AEW04
Digel et al. (2014),Neobisium sp.,Campodea sp. {m},AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {m},AEW04
Digel et al. (2014),Robertus lividus,Campodea sp. {m},AEW04
Digel et al. (2014),Trogulus tricarinatus,Campodea sp. {m},AEW04
Digel et al. (2014),Campodea sp. {m},Campodea sp. {m},AEW04
Digel et al. (2014),Erigonella hiemalis,Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Campodea sp. {m},AEW04
Digel et al. (2014),Geophilus studeri,Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Campodea sp. {m},AEW04
Digel et al. (2014),Carabidae sp1,Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius sp2 {l},Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Campodea sp. {m},AEW04
Digel et al. (2014),Cantharidae sp.,Campodea sp. {m},AEW04
Digel et al. (2014),Staphylinidae spec,Campodea sp. {m},AEW04
Digel et al. (2014),Carabidae sp.,Campodea sp. {m},AEW04
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {m},AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {m},AEW04
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {m},AEW04
Digel et al. (2014),Centromerus prudens,Campodea sp. {m},AEW04
Digel et al. (2014),Lithobius piceus,Cantharidae sp.,AEW04
Digel et al. (2014),Lithobius mutabilis,Cantharidae sp.,AEW04
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Cantharidae sp.,AEW04
Digel et al. (2014),Clubiona comta,Cantharidae sp.,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,AEW04
Digel et al. (2014),Robertus lividus,Cantharidae sp.,AEW04
Digel et al. (2014),Trogulus tricarinatus,Cantharidae sp.,AEW04
Digel et al. (2014),Geophilus studeri,Cantharidae sp.,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Cantharidae sp.,AEW04
Digel et al. (2014),Carabidae sp1,Cantharidae sp.,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Cantharidae sp.,AEW04
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,AEW04
Digel et al. (2014),Carabidae sp.,Cantharidae sp.,AEW04
Digel et al. (2014),Abax sp.,Cantharidae sp.,AEW04
Digel et al. (2014),Molops piceus,Cantharidae sp.,AEW04
Digel et al. (2014),Geophilomorpha sp.,Cantharidae sp.,AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Cantharidae sp.,AEW04
Digel et al. (2014),Eurocoelotes inermis,Cantharidae sp.,AEW04
Digel et al. (2014),Lithobius piceus,Carabidae sp.,AEW04
Digel et al. (2014),Geophilus studeri,Carabidae sp.,AEW04
Digel et al. (2014),Carabidae sp.,Carabidae sp.,AEW04
Digel et al. (2014),Abax sp.,Carabidae sp.,AEW04
Digel et al. (2014),Molops piceus,Carabidae sp.,AEW04
Digel et al. (2014),Geophilomorpha sp.,Carabidae sp.,AEW04
Digel et al. (2014),Eurocoelotes inermis,Carabidae sp.,AEW04
Digel et al. (2014),Lithobius piceus,Carabidae sp1,AEW04
Digel et al. (2014),Lithobius mutabilis,Carabidae sp1,AEW04
Digel et al. (2014),Lithobius sp.,Carabidae sp1,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Carabidae sp1,AEW04
Digel et al. (2014),Clubiona comta,Carabidae sp1,AEW04
Digel et al. (2014),Robertus lividus,Carabidae sp1,AEW04
Digel et al. (2014),Trogulus tricarinatus,Carabidae sp1,AEW04
Digel et al. (2014),Geophilus studeri,Carabidae sp1,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Carabidae sp1,AEW04
Digel et al. (2014),Carabidae sp1,Carabidae sp1,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Carabidae sp1,AEW04
Digel et al. (2014),Carabidae sp.,Carabidae sp1,AEW04
Digel et al. (2014),Abax sp.,Carabidae sp1,AEW04
Digel et al. (2014),Molops piceus,Carabidae sp1,AEW04
Digel et al. (2014),Geophilomorpha sp.,Carabidae sp1,AEW04
Digel et al. (2014),Eurocoelotes inermis,Carabidae sp1,AEW04
Digel et al. (2014),Lithobius piceus,Centromerus prudens,AEW04
Digel et al. (2014),Lithobius mutabilis,Centromerus prudens,AEW04
Digel et al. (2014),Lithobius sp.,Centromerus prudens,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Centromerus prudens,AEW04
Digel et al. (2014),Clubiona comta,Centromerus prudens,AEW04
Digel et al. (2014),Diplocephalus picinus,Centromerus prudens,AEW04
Digel et al. (2014),Microneta viaria,Centromerus prudens,AEW04
Digel et al. (2014),Neobisium carcinoides,Centromerus prudens,AEW04
Digel et al. (2014),Neobisium sp.,Centromerus prudens,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Centromerus prudens,AEW04
Digel et al. (2014),Robertus lividus,Centromerus prudens,AEW04
Digel et al. (2014),Saloca diceros,Centromerus prudens,AEW04
Digel et al. (2014),Tapinocyba insecta,Centromerus prudens,AEW04
Digel et al. (2014),Trogulus tricarinatus,Centromerus prudens,AEW04
Digel et al. (2014),Walckenaeria dysderoides,Centromerus prudens,AEW04
Digel et al. (2014),Erigonella hiemalis,Centromerus prudens,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Centromerus prudens,AEW04
Digel et al. (2014),Geophilus studeri,Centromerus prudens,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Centromerus prudens,AEW04
Digel et al. (2014),Carabidae sp1,Centromerus prudens,AEW04
Digel et al. (2014),Lithobius sp2 {l},Centromerus prudens,AEW04
Digel et al. (2014),Robertus lividus (juv) {l},Centromerus prudens,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Centromerus prudens,AEW04
Digel et al. (2014),Cantharidae sp.,Centromerus prudens,AEW04
Digel et al. (2014),Staphylinidae spec,Centromerus prudens,AEW04
Digel et al. (2014),Carabidae sp.,Centromerus prudens,AEW04
Digel et al. (2014),Geophilomorpha sp.,Centromerus prudens,AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Centromerus prudens,AEW04
Digel et al. (2014),Theridiidae sp. (juv),Centromerus prudens,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratozetes gracilis,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Ceratozetes gracilis,AEW04
Digel et al. (2014),Lithobius sp2 {l},Ceratozetes gracilis,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Ceratozetes gracilis,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Chamobates voigtsi,AEW04
Digel et al. (2014),Lithobius sp2 {l},Chamobates voigtsi,AEW04
Digel et al. (2014),Lithobius piceus,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Lithobius mutabilis,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Lithobius sp.,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Neobisium carcinoides,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Neobisium sp.,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Trogulus tricarinatus,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Geophilus studeri,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Carabidae sp1,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Lithobius sp2 {l},Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Cantharidae sp.,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Staphylinidae spec,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Carabidae sp.,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Molops piceus,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Geophilomorpha sp.,Chordeumatidae (juv) {m},AEW04
Digel et al. (2014),Isotomidae sp.,ciliates,AEW04
Digel et al. (2014),Isotomiella minor,ciliates,AEW04
Digel et al. (2014),Megalothorax minimus,ciliates,AEW04
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW04
Digel et al. (2014),Lumbricus terrestris,ciliates,AEW04
Digel et al. (2014),predacious nematodes,ciliates,AEW04
Digel et al. (2014),omnivorous nematodes,ciliates,AEW04
Digel et al. (2014),Enchytraeidae,ciliates,AEW04
Digel et al. (2014),Aporectodea longa (juv),ciliates,AEW04
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},ciliates,AEW04
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,AEW04
Digel et al. (2014),Lithobius piceus,Clubiona comta,AEW04
Digel et al. (2014),Lithobius mutabilis,Clubiona comta,AEW04
Digel et al. (2014),Lithobius sp.,Clubiona comta,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Clubiona comta,AEW04
Digel et al. (2014),Clubiona comta,Clubiona comta,AEW04
Digel et al. (2014),Trogulus tricarinatus,Clubiona comta,AEW04
Digel et al. (2014),Geophilus studeri,Clubiona comta,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Clubiona comta,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Clubiona comta,AEW04
Digel et al. (2014),Carabidae sp.,Clubiona comta,AEW04
Digel et al. (2014),Abax sp.,Clubiona comta,AEW04
Digel et al. (2014),Molops piceus,Clubiona comta,AEW04
Digel et al. (2014),Geophilomorpha sp.,Clubiona comta,AEW04
Digel et al. (2014),Eurocoelotes inermis,Clubiona comta,AEW04
Digel et al. (2014),Aegopinella nitens,Cochlodina laminata,AEW04
Digel et al. (2014),Aegopinella nitens (juv),Cochlodina laminata,AEW04
Digel et al. (2014),Lithobius piceus,Coleoptera sp.,AEW04
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp.,AEW04
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,AEW04
Digel et al. (2014),Clubiona comta,Coleoptera sp.,AEW04
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,AEW04
Digel et al. (2014),Microneta viaria,Coleoptera sp.,AEW04
Digel et al. (2014),Neobisium carcinoides,Coleoptera sp.,AEW04
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,AEW04
Digel et al. (2014),Robertus lividus,Coleoptera sp.,AEW04
Digel et al. (2014),Trogulus tricarinatus,Coleoptera sp.,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Coleoptera sp.,AEW04
Digel et al. (2014),Geophilus studeri,Coleoptera sp.,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Coleoptera sp.,AEW04
Digel et al. (2014),Carabidae sp1,Coleoptera sp.,AEW04
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,AEW04
Digel et al. (2014),Robertus lividus (juv) {l},Coleoptera sp.,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Coleoptera sp.,AEW04
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,AEW04
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,AEW04
Digel et al. (2014),Carabidae sp.,Coleoptera sp.,AEW04
Digel et al. (2014),Molops piceus,Coleoptera sp.,AEW04
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Coleoptera sp.,AEW04
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,AEW04
Digel et al. (2014),Eurocoelotes inermis,Coleoptera sp.,AEW04
Digel et al. (2014),Lumbricus terrestris,dead organic matter,AEW04
Digel et al. (2014),Campodea sp. {m},dead organic matter,AEW04
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW04
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW04
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW04
Digel et al. (2014),Phthiracarus compressus,dead organic matter,AEW04
Digel et al. (2014),Phthiracarus globosus,dead organic matter,AEW04
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,AEW04
Digel et al. (2014),saphrophytes,dead organic matter,AEW04
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW04
Digel et al. (2014),bacteria,dead organic matter,AEW04
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW04
Digel et al. (2014),Aporectodea longa (juv),dead organic matter,AEW04
Digel et al. (2014),Epidamaeus setiger,dead organic matter,AEW04
Digel et al. (2014),Liacarus subterraneus,dead organic matter,AEW04
Digel et al. (2014),Phthiracarus ferrugineus,dead organic matter,AEW04
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW04
Digel et al. (2014),Tectocepheus velatus velatus,dead organic matter,AEW04
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,AEW04
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},dead organic matter,AEW04
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,AEW04
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,AEW04
Digel et al. (2014),Lithobius piceus,Diplocephalus picinus,AEW04
Digel et al. (2014),Lithobius mutabilis,Diplocephalus picinus,AEW04
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,AEW04
Digel et al. (2014),Clubiona comta,Diplocephalus picinus,AEW04
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,AEW04
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,AEW04
Digel et al. (2014),Trogulus tricarinatus,Diplocephalus picinus,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Diplocephalus picinus,AEW04
Digel et al. (2014),Geophilus studeri,Diplocephalus picinus,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Diplocephalus picinus,AEW04
Digel et al. (2014),Carabidae sp1,Diplocephalus picinus,AEW04
Digel et al. (2014),Robertus lividus (juv) {l},Diplocephalus picinus,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Diplocephalus picinus,AEW04
Digel et al. (2014),Cantharidae sp.,Diplocephalus picinus,AEW04
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,AEW04
Digel et al. (2014),Carabidae sp.,Diplocephalus picinus,AEW04
Digel et al. (2014),Molops piceus,Diplocephalus picinus,AEW04
Digel et al. (2014),Geophilomorpha sp.,Diplocephalus picinus,AEW04
Digel et al. (2014),Harpactea lepida (juv) large,Diplocephalus picinus,AEW04
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,AEW04
Digel et al. (2014),Eurocoelotes inermis,Diplocephalus picinus,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),AEW04
Digel et al. (2014),Trogulus tricarinatus,Discus rotundatus (juv),AEW04
Digel et al. (2014),Cantharidae sp.,Discus rotundatus (juv),AEW04
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),AEW04
Digel et al. (2014),Atheta sp.,Enchytraeidae,AEW04
Digel et al. (2014),Geholaspis mandibularis,Enchytraeidae,AEW04
Digel et al. (2014),Macrocheles montanus,Enchytraeidae,AEW04
Digel et al. (2014),Pachyseius humeralis,Enchytraeidae,AEW04
Digel et al. (2014),Campodea sp. {m},Enchytraeidae,AEW04
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW04
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,AEW04
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW04
Digel et al. (2014),Geholaspis mandibularis (juv.),Enchytraeidae,AEW04
Digel et al. (2014),Pachylaelaps cf. vexillifer,Enchytraeidae,AEW04
Digel et al. (2014),Macrochelidae (juv),Enchytraeidae,AEW04
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,AEW04
Digel et al. (2014),Lithobius mutabilis,Epidamaeus setiger,AEW04
Digel et al. (2014),Lithobius sp.,Epidamaeus setiger,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Epidamaeus setiger,AEW04
Digel et al. (2014),Lithobius mutabilis (juv),Epidamaeus setiger,AEW04
Digel et al. (2014),Lithobius sp2 {l},Epidamaeus setiger,AEW04
Digel et al. (2014),Lithobius aeruginosus {l},Epidamaeus setiger,AEW04
Digel et al. (2014),Geophilomorpha sp.,Epidamaeus setiger,AEW04
Digel et al. (2014),Lithobius piceus,Erigonella hiemalis,AEW04
Digel et al. (2014),Lithobius mutabilis,Erigonella hiemalis,AEW04
Digel et al. (2014),Lithobius sp.,Erigonella hiemalis,AEW04
Digel et al. (2014),Amaurobius sp. (juv),Erigonella hiemalis,AEW04
Digel et al. (2014),Clubiona comta,Erigonella hiemalis,AEW04
Digel et al. (2014),Diplocephalus picinus,Erigonella hiemalis,AEW04
Digel et al. (2014),Microneta viaria,Erigonella hiemalis,AEW04
Digel et al. (2014),Neobisium carcinoides,Erigonella hiemalis,AEW04
Digel et al. (2014),Neobisium sp.,Erigonella hiemalis,AEW04
Digel et al. (2014),Phalangiidae sp. (juv),Erigonella hiemalis,AEW04
Digel et al. (2014),Robertus lividus,Erigonella hiemalis,AEW04
Digel et al. (2014),Trogulus tricarinatus,Erigonella hiemalis,AEW04
Digel et al. (2014),Lithobius aeruginosus (juv),Erigonella hiemalis,AEW04
