link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Carabidae sp. (juv),Arion silvaticus,HEW03
Digel et al. (2014),Lithobius sp.,Atheta fungi,HEW03
Digel et al. (2014),Geophilus insculptus,Atheta fungi,HEW03
Digel et al. (2014),Malthodes sp. (juv),Atheta fungi,HEW03
Digel et al. (2014),Harpalus sp.,Atheta fungi,HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Atheta fungi,HEW03
Digel et al. (2014),Atheta fungi,Atheta fungi,HEW03
Digel et al. (2014),Atheta sp.,Atheta fungi,HEW03
Digel et al. (2014),Geostiba circellaris,Atheta fungi,HEW03
Digel et al. (2014),Amaurobius sp. (juv),Atheta fungi,HEW03
Digel et al. (2014),Diplocephalus picinus,Atheta fungi,HEW03
Digel et al. (2014),Hahnia pusilla,Atheta fungi,HEW03
Digel et al. (2014),Neobisium sp.,Atheta fungi,HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Atheta fungi,HEW03
Digel et al. (2014),Robertus lividus,Atheta fungi,HEW03
Digel et al. (2014),Saloca diceros,Atheta fungi,HEW03
Digel et al. (2014),Tapinocyba pallens,Atheta fungi,HEW03
Digel et al. (2014),Erigonella hiemalis,Atheta fungi,HEW03
Digel et al. (2014),Campodea sp. {l},Atheta fungi,HEW03
Digel et al. (2014),Staphylinidae spec,Atheta fungi,HEW03
Digel et al. (2014),Notiophilus sp.,Atheta fungi,HEW03
Digel et al. (2014),Euophrys frontalis,Atheta fungi,HEW03
Digel et al. (2014),Tenuiphantes mengei,Atheta fungi,HEW03
Digel et al. (2014),Tenuiphantes tenuis,Atheta fungi,HEW03
Digel et al. (2014),Theridiidae sp. (juv),Atheta fungi,HEW03
Digel et al. (2014),Salticidae sp. (juv),Atheta fungi,HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Atheta fungi,HEW03
Digel et al. (2014),Dicymbium brevisetosum,Atheta fungi,HEW03
Digel et al. (2014),Enoplognatha ovata,Atheta fungi,HEW03
Digel et al. (2014),Lithobius sp.,Atheta sp.,HEW03
Digel et al. (2014),Geophilus insculptus,Atheta sp.,HEW03
Digel et al. (2014),Malthodes sp. (juv),Atheta sp.,HEW03
Digel et al. (2014),Harpalus sp.,Atheta sp.,HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Atheta sp.,HEW03
Digel et al. (2014),Atheta sp.,Atheta sp.,HEW03
Digel et al. (2014),Geostiba circellaris,Atheta sp.,HEW03
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,HEW03
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,HEW03
Digel et al. (2014),Hahnia pusilla,Atheta sp.,HEW03
Digel et al. (2014),Neobisium sp.,Atheta sp.,HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,HEW03
Digel et al. (2014),Robertus lividus,Atheta sp.,HEW03
Digel et al. (2014),Saloca diceros,Atheta sp.,HEW03
Digel et al. (2014),Erigonella hiemalis,Atheta sp.,HEW03
Digel et al. (2014),Campodea sp. {l},Atheta sp.,HEW03
Digel et al. (2014),Staphylinidae spec,Atheta sp.,HEW03
Digel et al. (2014),Notiophilus sp.,Atheta sp.,HEW03
Digel et al. (2014),Euophrys frontalis,Atheta sp.,HEW03
Digel et al. (2014),Tenuiphantes mengei,Atheta sp.,HEW03
Digel et al. (2014),Tenuiphantes tenuis,Atheta sp.,HEW03
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,HEW03
Digel et al. (2014),Salticidae sp. (juv),Atheta sp.,HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Atheta sp.,HEW03
Digel et al. (2014),Dicymbium brevisetosum,Atheta sp.,HEW03
Digel et al. (2014),Enoplognatha ovata,Atheta sp.,HEW03
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),HEW03
Digel et al. (2014),Geophilus insculptus,Atheta sp. (juv),HEW03
Digel et al. (2014),Malthodes sp. (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Athous subfuscus (juv) {m},Atheta sp. (juv),HEW03
Digel et al. (2014),Atheta fungi,Atheta sp. (juv),HEW03
Digel et al. (2014),Atheta sp.,Atheta sp. (juv),HEW03
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),HEW03
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),HEW03
Digel et al. (2014),Hahnia pusilla,Atheta sp. (juv),HEW03
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),HEW03
Digel et al. (2014),Saloca diceros,Atheta sp. (juv),HEW03
Digel et al. (2014),Tapinocyba pallens,Atheta sp. (juv),HEW03
Digel et al. (2014),Erigonella hiemalis,Atheta sp. (juv),HEW03
Digel et al. (2014),Campodea sp. {l},Atheta sp. (juv),HEW03
Digel et al. (2014),Xantholinus sp. (juv) {s},Atheta sp. (juv),HEW03
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),HEW03
Digel et al. (2014),Notiophilus sp.,Atheta sp. (juv),HEW03
Digel et al. (2014),Euophrys frontalis,Atheta sp. (juv),HEW03
Digel et al. (2014),Tenuiphantes mengei,Atheta sp. (juv),HEW03
Digel et al. (2014),Tenuiphantes tenuis,Atheta sp. (juv),HEW03
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Salticidae sp. (juv),Atheta sp. (juv),HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Atheta sp. (juv),HEW03
Digel et al. (2014),Dicymbium brevisetosum,Atheta sp. (juv),HEW03
Digel et al. (2014),Enoplognatha ovata,Atheta sp. (juv),HEW03
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Geophilus insculptus,Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Harpalus sp.,Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Pterostichus sp.,Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Carabidae sp. (juv),Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Enoplognatha ovata,Athous haemorrhoidalis (juv),HEW03
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Geophilus insculptus,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Harpalus sp.,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Atheta fungi,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Hahnia pusilla,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Tapinocyba pallens,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Erigonella hiemalis,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Notiophilus sp.,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Euophrys frontalis,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Tenuiphantes mengei,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Tenuiphantes tenuis,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Salticidae sp. (juv),Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Dicymbium brevisetosum,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Enoplognatha ovata,Athous subfuscus (juv) {m},HEW03
Digel et al. (2014),Deuteraphorura inermis,bacteria,HEW03
Digel et al. (2014),Isotomiella minor,bacteria,HEW03
Digel et al. (2014),Megalothorax minimus,bacteria,HEW03
Digel et al. (2014),Micraphorura absoloni,bacteria,HEW03
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW03
Digel et al. (2014),Protaphorura armata,bacteria,HEW03
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW03
Digel et al. (2014),Porcellio spinicornis,bacteria,HEW03
Digel et al. (2014),Oniscus asellus,bacteria,HEW03
Digel et al. (2014),Tachypodoiulus niger,bacteria,HEW03
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW03
Digel et al. (2014),omnivorous nematodes,bacteria,HEW03
Digel et al. (2014),flagellates,bacteria,HEW03
Digel et al. (2014),ciliates,bacteria,HEW03
Digel et al. (2014),amoebae,bacteria,HEW03
Digel et al. (2014),Enchytraeidae,bacteria,HEW03
Digel et al. (2014),Julidae sp.,bacteria,HEW03
Digel et al. (2014),Scutigerella immaculata {s},bacteria,HEW03
Digel et al. (2014),Cylisticus sp.,bacteria,HEW03
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW03
Digel et al. (2014),Trachelipus ratzeburgii,bacteria,HEW03
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW03
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,HEW03
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW03
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,HEW03
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,HEW03
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,HEW03
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,HEW03
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,HEW03
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,HEW03
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW03
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW03
Digel et al. (2014),Veigaia sp. (juv),bacterivorous nematodes,HEW03
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW03
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,HEW03
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW03
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW03
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,HEW03
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW03
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW03
Digel et al. (2014),Oppiella obsoleta,bacterivorous nematodes,HEW03
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW03
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW03
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW03
Digel et al. (2014),Parasitidae (juv) {s},bacterivorous nematodes,HEW03
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,HEW03
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,HEW03
Digel et al. (2014),Xantholinus sp. (juv) {s},bacterivorous nematodes,HEW03
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW03
Digel et al. (2014),Geophilus insculptus,Campodea sp. {l},HEW03
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {l},HEW03
Digel et al. (2014),Harpalus sp.,Campodea sp. {l},HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Campodea sp. {l},HEW03
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},HEW03
Digel et al. (2014),Robertus lividus,Campodea sp. {l},HEW03
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},HEW03
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW03
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW03
Digel et al. (2014),Notiophilus sp.,Campodea sp. {l},HEW03
Digel et al. (2014),Euophrys frontalis,Campodea sp. {l},HEW03
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Campodea sp. {l},HEW03
Digel et al. (2014),Enoplognatha ovata,Campodea sp. {l},HEW03
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),HEW03
Digel et al. (2014),Isotomiella minor,ciliates,HEW03
Digel et al. (2014),Megalothorax minimus,ciliates,HEW03
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW03
Digel et al. (2014),Lumbricus terrestris (juv) {xl},ciliates,HEW03
Digel et al. (2014),Dendrobaena octaedra,ciliates,HEW03
Digel et al. (2014),Chamobates borealis,ciliates,HEW03
Digel et al. (2014),predacious nematodes,ciliates,HEW03
Digel et al. (2014),omnivorous nematodes,ciliates,HEW03
Digel et al. (2014),Enchytraeidae,ciliates,HEW03
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,HEW03
Digel et al. (2014),Geophilus insculptus,Coleoptera sp.,HEW03
Digel et al. (2014),Malthodes sp. (juv),Coleoptera sp.,HEW03
Digel et al. (2014),Harpalus sp.,Coleoptera sp.,HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Coleoptera sp.,HEW03
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,HEW03
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,HEW03
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,HEW03
Digel et al. (2014),Robertus lividus,Coleoptera sp.,HEW03
Digel et al. (2014),Pterostichus sp.,Coleoptera sp.,HEW03
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,HEW03
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,HEW03
Digel et al. (2014),Notiophilus sp.,Coleoptera sp.,HEW03
Digel et al. (2014),Euophrys frontalis,Coleoptera sp.,HEW03
Digel et al. (2014),Tenuiphantes mengei,Coleoptera sp.,HEW03
Digel et al. (2014),Tenuiphantes tenuis,Coleoptera sp.,HEW03
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,HEW03
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Coleoptera sp.,HEW03
Digel et al. (2014),Enoplognatha ovata,Coleoptera sp.,HEW03
Digel et al. (2014),Lithobius sp.,Cylisticus sp.,HEW03
Digel et al. (2014),Geophilus insculptus,Cylisticus sp.,HEW03
Digel et al. (2014),Malthodes sp. (juv),Cylisticus sp.,HEW03
Digel et al. (2014),Harpalus sp.,Cylisticus sp.,HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Cylisticus sp.,HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Cylisticus sp.,HEW03
Digel et al. (2014),Pterostichus sp.,Cylisticus sp.,HEW03
Digel et al. (2014),Staphylinidae spec,Cylisticus sp.,HEW03
Digel et al. (2014),Notiophilus sp.,Cylisticus sp.,HEW03
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Geophilus insculptus,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Malthodes sp. (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Athous subfuscus (juv) {m},Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Atheta fungi,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Atheta sp.,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Geostiba circellaris,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Amaurobius sp. (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Diplocephalus picinus,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Hahnia pusilla,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Linyphiidae (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Neobisium sp.,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Saloca diceros,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Tapinocyba pallens,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Erigonella hiemalis,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Campodea sp. {l},Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Xantholinus sp. (juv) {s},Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Staphylinidae spec,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Notiophilus sp.,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Euophrys frontalis,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Tenuiphantes mengei,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Tenuiphantes tenuis,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Theridiidae sp. (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Salticidae sp. (juv),Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Dicymbium brevisetosum,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Enoplognatha ovata,Dalopius marginatus (juv) {m},HEW03
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,HEW03
Digel et al. (2014),Lumbricus terrestris (juv) {xl},dead organic matter,HEW03
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,HEW03
Digel et al. (2014),Chamobates borealis,dead organic matter,HEW03
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,HEW03
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW03
Digel et al. (2014),Oribatella calcarata,dead organic matter,HEW03
Digel et al. (2014),Phthiracarus longulus,dead organic matter,HEW03
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,HEW03
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,HEW03
Digel et al. (2014),saphrophytes,dead organic matter,HEW03
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW03
Digel et al. (2014),bacteria,dead organic matter,HEW03
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW03
Digel et al. (2014),Scutigerella immaculata {s},dead organic matter,HEW03
Digel et al. (2014),Campodea sp. {l},dead organic matter,HEW03
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,HEW03
Digel et al. (2014),Arion silvaticus,dead organic matter,HEW03
Digel et al. (2014),Pulmonata sp. (juv),dead organic matter,HEW03
Digel et al. (2014),Carabidae sp. (juv),Dendrobaena octaedra,HEW03
Digel et al. (2014),Athous subfuscus (juv) {m},Desoria violacea,HEW03
Digel et al. (2014),Atheta fungi,Desoria violacea,HEW03
Digel et al. (2014),Atheta sp.,Desoria violacea,HEW03
Digel et al. (2014),Atheta sp. (juv),Desoria violacea,HEW03
Digel et al. (2014),Hahnia pusilla (juv),Desoria violacea,HEW03
Digel et al. (2014),Linyphiidae (juv),Desoria violacea,HEW03
Digel et al. (2014),Tapinocyba pallens,Desoria violacea,HEW03
Digel et al. (2014),Leptogamasus suecicus,Desoria violacea,HEW03
Digel et al. (2014),Lysigamasus lapponicus,Desoria violacea,HEW03
Digel et al. (2014),Veigaia cerva (juv),Desoria violacea,HEW03
Digel et al. (2014),Veigaia exigua,Desoria violacea,HEW03
Digel et al. (2014),Veigaia nemorensis,Desoria violacea,HEW03
Digel et al. (2014),Veigaia nemorensis (juv),Desoria violacea,HEW03
Digel et al. (2014),Zercon cf gurensis,Desoria violacea,HEW03
Digel et al. (2014),Parasitidae (juv) {s},Desoria violacea,HEW03
Digel et al. (2014),Pergamasinae (juv) {s},Desoria violacea,HEW03
Digel et al. (2014),Xantholinus sp. (juv) {s},Desoria violacea,HEW03
Digel et al. (2014),Leptogamasus suecicus,Deuteraphorura inermis,HEW03
Digel et al. (2014),Lysigamasus lapponicus,Deuteraphorura inermis,HEW03
Digel et al. (2014),Veigaia cerva (juv),Deuteraphorura inermis,HEW03
Digel et al. (2014),Veigaia exigua,Deuteraphorura inermis,HEW03
Digel et al. (2014),Veigaia nemorensis,Deuteraphorura inermis,HEW03
Digel et al. (2014),Veigaia nemorensis (juv),Deuteraphorura inermis,HEW03
Digel et al. (2014),Zercon cf gurensis,Deuteraphorura inermis,HEW03
Digel et al. (2014),Parasitidae (juv) {s},Deuteraphorura inermis,HEW03
Digel et al. (2014),Pergamasinae (juv) {s},Deuteraphorura inermis,HEW03
Digel et al. (2014),Campodea sp. {l},Deuteraphorura inermis,HEW03
Digel et al. (2014),Lithobius sp.,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Geophilus insculptus,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Malthodes sp. (juv),Dicymbium brevisetosum,HEW03
Digel et al. (2014),Harpalus sp.,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Dicymbium brevisetosum,HEW03
Digel et al. (2014),Amaurobius sp. (juv),Dicymbium brevisetosum,HEW03
Digel et al. (2014),Diplocephalus picinus,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Neobisium sp.,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Dicymbium brevisetosum,HEW03
Digel et al. (2014),Robertus lividus,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Saloca diceros,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Erigonella hiemalis,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Campodea sp. {l},Dicymbium brevisetosum,HEW03
Digel et al. (2014),Staphylinidae spec,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Notiophilus sp.,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Euophrys frontalis,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Tenuiphantes mengei,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Tenuiphantes tenuis,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Theridiidae sp. (juv),Dicymbium brevisetosum,HEW03
Digel et al. (2014),Salticidae sp. (juv),Dicymbium brevisetosum,HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Enoplognatha ovata,Dicymbium brevisetosum,HEW03
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,HEW03
Digel et al. (2014),Geophilus insculptus,Diplocephalus picinus,HEW03
Digel et al. (2014),Malthodes sp. (juv),Diplocephalus picinus,HEW03
Digel et al. (2014),Harpalus sp.,Diplocephalus picinus,HEW03
Digel et al. (2014),Notiophilus rufipes (juv),Diplocephalus picinus,HEW03
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,HEW03
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,HEW03
Digel et al. (2014),Pterostichus sp.,Diplocephalus picinus,HEW03
Digel et al. (2014),Campodea sp. {l},Diplocephalus picinus,HEW03
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,HEW03
Digel et al. (2014),Notiophilus sp.,Diplocephalus picinus,HEW03
Digel et al. (2014),Euophrys frontalis,Diplocephalus picinus,HEW03
Digel et al. (2014),Tenuiphantes mengei,Diplocephalus picinus,HEW03
Digel et al. (2014),Tenuiphantes tenuis,Diplocephalus picinus,HEW03
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,HEW03
Digel et al. (2014),Salticidae sp. (juv),Diplocephalus picinus,HEW03
Digel et al. (2014),Walckenaeria atrotibialis,Diplocephalus picinus,HEW03
Digel et al. (2014),Enoplognatha ovata,Diplocephalus picinus,HEW03
Digel et al. (2014),Malthodes sp. (juv),Discus rotundatus (juv),HEW03
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),HEW03
Digel et al. (2014),Limacidae sp.,Discus rotundatus (juv),HEW03
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),HEW03
