link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Schendyla nemorensis,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Geostiba circellaris,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Linyphiidae (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Microneta viaria,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Neobisium sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Tapinocyba insecta,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Tapinocyba praecox,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Campodea sp. {l},Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Staphylinidae spec,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Geophilomorpha sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Theridiidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Lipothrix lubbocki,SEW36
Digel et al. (2014),Atheta sp. (juv),Lipothrix lubbocki,SEW36
Digel et al. (2014),Geostiba circellaris,Lipothrix lubbocki,SEW36
Digel et al. (2014),Linyphiidae (juv),Lipothrix lubbocki,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Lipothrix lubbocki,SEW36
Digel et al. (2014),Leptogamasus suecicus,Lipothrix lubbocki,SEW36
Digel et al. (2014),Veigaia nemorensis,Lipothrix lubbocki,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Lipothrix lubbocki,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Lipothrix lubbocki,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Lipothrix lubbocki,SEW36
Digel et al. (2014),Zercon cf peltatus,Lipothrix lubbocki,SEW36
Digel et al. (2014),Tapinocyba praecox,Lipothrix lubbocki,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Lipothrix lubbocki,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lipothrix lubbocki,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Lipothrix lubbocki,SEW36
Digel et al. (2014),Lithobius sp.,Lithobius sp.,SEW36
Digel et al. (2014),Schendyla nemorensis,Lithobius sp.,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Lithobius sp.,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Lithobius sp.,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Lithobius sp.,SEW36
Digel et al. (2014),Pterostichus sp.,Lithobius sp.,SEW36
Digel et al. (2014),Staphylinidae spec,Lithobius sp.,SEW36
Digel et al. (2014),Carabidae sp.,Lithobius sp.,SEW36
Digel et al. (2014),Oodes helipioides,Lithobius sp.,SEW36
Digel et al. (2014),Geophilomorpha sp.,Lithobius sp.,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Lithobius sp.,SEW36
Digel et al. (2014),Lithobius sp.,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Lysigamasus runcatellus,SEW36
Digel et al. (2014),Atheta sp. (juv),Lysigamasus runcatellus,SEW36
Digel et al. (2014),Geostiba circellaris,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Linyphiidae (juv),Lysigamasus runcatellus,SEW36
Digel et al. (2014),Microneta viaria,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Neobisium sp.,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Tapinocyba insecta,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Veigaia nemorensis,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Tapinocyba praecox,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Campodea sp. {l},Lysigamasus runcatellus,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus runcatellus,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Lysigamasus runcatellus,SEW36
Digel et al. (2014),Staphylinidae spec,Lysigamasus runcatellus,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Lysigamasus runcatellus,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Megalothorax minimus,SEW36
Digel et al. (2014),Atheta sp. (juv),Megalothorax minimus,SEW36
Digel et al. (2014),Geostiba circellaris,Megalothorax minimus,SEW36
Digel et al. (2014),Linyphiidae (juv),Megalothorax minimus,SEW36
Digel et al. (2014),Tapinocyba insecta,Megalothorax minimus,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Megalothorax minimus,SEW36
Digel et al. (2014),Veigaia nemorensis,Megalothorax minimus,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Megalothorax minimus,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Megalothorax minimus,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Megalothorax minimus,SEW36
Digel et al. (2014),Tapinocyba praecox,Megalothorax minimus,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Megalothorax minimus,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Megalothorax minimus,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Megalothorax minimus,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Atheta sp. (juv),Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Geostiba circellaris,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Linyphiidae (juv),Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Tapinocyba insecta,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Veigaia nemorensis,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Tapinocyba praecox,Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Mesaphorura macrochaeta,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Mesaphorura sp.,SEW36
Digel et al. (2014),Atheta sp. (juv),Mesaphorura sp.,SEW36
Digel et al. (2014),Geostiba circellaris,Mesaphorura sp.,SEW36
Digel et al. (2014),Linyphiidae (juv),Mesaphorura sp.,SEW36
Digel et al. (2014),Tapinocyba insecta,Mesaphorura sp.,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Mesaphorura sp.,SEW36
Digel et al. (2014),Veigaia nemorensis,Mesaphorura sp.,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura sp.,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Mesaphorura sp.,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Mesaphorura sp.,SEW36
Digel et al. (2014),Tapinocyba praecox,Mesaphorura sp.,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura sp.,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura sp.,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Mesaphorura sp.,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Mesaphorura yosii,SEW36
Digel et al. (2014),Leioseius bicolor,Mesaphorura yosii,SEW36
Digel et al. (2014),Leptogamasus suecicus,Mesaphorura yosii,SEW36
Digel et al. (2014),Veigaia nemorensis,Mesaphorura yosii,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura yosii,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Mesaphorura yosii,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Mesaphorura yosii,SEW36
Digel et al. (2014),Zercon cf peltatus,Mesaphorura yosii,SEW36
Digel et al. (2014),Zercon cf peltatus (juv),Mesaphorura yosii,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura yosii,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Micraphorura absoloni,SEW36
Digel et al. (2014),Leioseius bicolor,Micraphorura absoloni,SEW36
Digel et al. (2014),Leptogamasus suecicus,Micraphorura absoloni,SEW36
Digel et al. (2014),Veigaia nemorensis,Micraphorura absoloni,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Micraphorura absoloni,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Micraphorura absoloni,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Micraphorura absoloni,SEW36
Digel et al. (2014),Zercon cf peltatus,Micraphorura absoloni,SEW36
Digel et al. (2014),Zercon cf peltatus (juv),Micraphorura absoloni,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Micraphorura absoloni,SEW36
Digel et al. (2014),Campodea sp. {l},Micraphorura absoloni,SEW36
Digel et al. (2014),Lithobius sp.,Microneta viaria,SEW36
Digel et al. (2014),Schendyla nemorensis,Microneta viaria,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Microneta viaria,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Microneta viaria,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Microneta viaria,SEW36
Digel et al. (2014),Pterostichus sp.,Microneta viaria,SEW36
Digel et al. (2014),Campodea sp. {l},Microneta viaria,SEW36
Digel et al. (2014),Staphylinidae spec,Microneta viaria,SEW36
Digel et al. (2014),Carabidae sp.,Microneta viaria,SEW36
Digel et al. (2014),Oodes helipioides,Microneta viaria,SEW36
Digel et al. (2014),Geophilomorpha sp.,Microneta viaria,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Microneta viaria,SEW36
Digel et al. (2014),Ceratophysella denticulata,mykorrhiza,SEW36
Digel et al. (2014),Isotomiella minor,mykorrhiza,SEW36
Digel et al. (2014),Megalothorax minimus,mykorrhiza,SEW36
Digel et al. (2014),Micraphorura absoloni,mykorrhiza,SEW36
Digel et al. (2014),Parisotoma notabilis,mykorrhiza,SEW36
Digel et al. (2014),Protaphorura armata,mykorrhiza,SEW36
Digel et al. (2014),Aleocharinae sp1 (juv),mykorrhiza,SEW36
Digel et al. (2014),Brachychthoniidae spp.,mykorrhiza,SEW36
Digel et al. (2014),Chamobates cuspidatus,mykorrhiza,SEW36
Digel et al. (2014),Chamobates voigtsi,mykorrhiza,SEW36
Digel et al. (2014),Damaeus riparius,mykorrhiza,SEW36
Digel et al. (2014),Eniochthonius minutissimus,mykorrhiza,SEW36
Digel et al. (2014),Eupelops hirtus,mykorrhiza,SEW36
Digel et al. (2014),Oribatida sp. (juv),mykorrhiza,SEW36
Digel et al. (2014),Microppia minus,mykorrhiza,SEW36
Digel et al. (2014),Nanhermannia nana,mykorrhiza,SEW36
Digel et al. (2014),Nothrus silvestris,mykorrhiza,SEW36
Digel et al. (2014),Oppiella nova,mykorrhiza,SEW36
Digel et al. (2014),Oribatella calcarata,mykorrhiza,SEW36
Digel et al. (2014),fungivorous nematodes,mykorrhiza,SEW36
Digel et al. (2014),omnivorous nematodes,mykorrhiza,SEW36
Digel et al. (2014),Enchytraeidae,mykorrhiza,SEW36
Digel et al. (2014),Julidae sp.,mykorrhiza,SEW36
Digel et al. (2014),Nanhermannia elegantula,mykorrhiza,SEW36
Digel et al. (2014),Phthiracarus laevigatus,mykorrhiza,SEW36
Digel et al. (2014),Rhysotritia duplicata,mykorrhiza,SEW36
Digel et al. (2014),Suctobelbella sp.,mykorrhiza,SEW36
Digel et al. (2014),Campodea sp. {l},mykorrhiza,SEW36
Digel et al. (2014),Lithobius sp.,Nanhermannia elegantula,SEW36
Digel et al. (2014),Schendyla nemorensis,Nanhermannia elegantula,SEW36
Digel et al. (2014),Lithobius sp.,Nanhermannia nana,SEW36
Digel et al. (2014),Schendyla nemorensis,Nanhermannia nana,SEW36
Digel et al. (2014),Lithobius sp.,Neobisium sp.,SEW36
Digel et al. (2014),Schendyla nemorensis,Neobisium sp.,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Neobisium sp.,SEW36
Digel et al. (2014),Gnaphosidae sp. (juv),Neobisium sp.,SEW36
Digel et al. (2014),Microneta viaria,Neobisium sp.,SEW36
Digel et al. (2014),Neobisium sp.,Neobisium sp.,SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Neobisium sp.,SEW36
Digel et al. (2014),Pterostichus sp.,Neobisium sp.,SEW36
Digel et al. (2014),Campodea sp. {l},Neobisium sp.,SEW36
Digel et al. (2014),Staphylinidae spec,Neobisium sp.,SEW36
Digel et al. (2014),Carabidae sp.,Neobisium sp.,SEW36
Digel et al. (2014),Oodes helipioides,Neobisium sp.,SEW36
Digel et al. (2014),Geophilomorpha sp.,Neobisium sp.,SEW36
Digel et al. (2014),Theridiidae sp. (juv),Neobisium sp.,SEW36
Digel et al. (2014),Lithobius sp.,Nothrus silvestris,SEW36
Digel et al. (2014),Schendyla nemorensis,Nothrus silvestris,SEW36
Digel et al. (2014),Geophilomorpha sp.,Nothrus silvestris,SEW36
Digel et al. (2014),Mesaphorura sp.,omnivorous nematodes,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},omnivorous nematodes,SEW36
Digel et al. (2014),Atheta sp. (juv),omnivorous nematodes,SEW36
Digel et al. (2014),Hypoaspis aculeifer,omnivorous nematodes,SEW36
Digel et al. (2014),Leioseius bicolor,omnivorous nematodes,SEW36
Digel et al. (2014),Leptogamasus suecicus,omnivorous nematodes,SEW36
Digel et al. (2014),Trachytes aegrota,omnivorous nematodes,SEW36
Digel et al. (2014),Uropoda minima,omnivorous nematodes,SEW36
Digel et al. (2014),Uropoda minima (juv),omnivorous nematodes,SEW36
Digel et al. (2014),Veigaia nemorensis,omnivorous nematodes,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),omnivorous nematodes,SEW36
Digel et al. (2014),Oribatida sp. (juv),omnivorous nematodes,SEW36
Digel et al. (2014),Microppia minus,omnivorous nematodes,SEW36
Digel et al. (2014),Nothrus silvestris,omnivorous nematodes,SEW36
Digel et al. (2014),Oppiella nova,omnivorous nematodes,SEW36
Digel et al. (2014),predacious nematodes,omnivorous nematodes,SEW36
Digel et al. (2014),omnivorous nematodes,omnivorous nematodes,SEW36
Digel et al. (2014),Lysigamasus runcatellus,omnivorous nematodes,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,omnivorous nematodes,SEW36
Digel et al. (2014),Zercon cf peltatus,omnivorous nematodes,SEW36
Digel et al. (2014),Zercon cf peltatus (juv),omnivorous nematodes,SEW36
Digel et al. (2014),Suctobelbella sp.,omnivorous nematodes,SEW36
Digel et al. (2014),Mesaphorura yosii,omnivorous nematodes,SEW36
Digel et al. (2014),Mesaphorura macrochaeta,omnivorous nematodes,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},omnivorous nematodes,SEW36
Digel et al. (2014),Trachytes aegrota (juv) {s},omnivorous nematodes,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},omnivorous nematodes,SEW36
Digel et al. (2014),Lithobius sp.,Oodes helipioides,SEW36
Digel et al. (2014),Schendyla nemorensis,Oodes helipioides,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Oodes helipioides,SEW36
Digel et al. (2014),Pterostichus sp.,Oodes helipioides,SEW36
Digel et al. (2014),Carabidae sp.,Oodes helipioides,SEW36
Digel et al. (2014),Oodes helipioides,Oodes helipioides,SEW36
Digel et al. (2014),Geophilomorpha sp.,Oodes helipioides,SEW36
Digel et al. (2014),Lithobius sp.,Oribatella calcarata,SEW36
Digel et al. (2014),Schendyla nemorensis,Oribatella calcarata,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Oribatida sp. (juv),SEW36
Digel et al. (2014),Leioseius bicolor,Oribatida sp. (juv),SEW36
Digel et al. (2014),Leptogamasus suecicus,Oribatida sp. (juv),SEW36
Digel et al. (2014),Veigaia nemorensis,Oribatida sp. (juv),SEW36
Digel et al. (2014),Lysigamasus runcatellus,Oribatida sp. (juv),SEW36
Digel et al. (2014),Zercon cf peltatus,Oribatida sp. (juv),SEW36
Digel et al. (2014),Atheta sp. (juv),Parisotoma notabilis,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Parisotoma notabilis,SEW36
Digel et al. (2014),Leioseius bicolor,Parisotoma notabilis,SEW36
Digel et al. (2014),Leptogamasus suecicus,Parisotoma notabilis,SEW36
Digel et al. (2014),Veigaia nemorensis,Parisotoma notabilis,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Parisotoma notabilis,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Parisotoma notabilis,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Parisotoma notabilis,SEW36
Digel et al. (2014),Zercon cf peltatus,Parisotoma notabilis,SEW36
Digel et al. (2014),Zercon cf peltatus (juv),Parisotoma notabilis,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Parisotoma notabilis,SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Parisotoma notabilis,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Atheta sp. (juv),Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Geostiba circellaris,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Linyphiidae (juv),Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Microneta viaria,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Neobisium sp.,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Tapinocyba insecta,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Hypoaspis aculeifer,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Veigaia nemorensis,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Lysigamasus runcatellus,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Tapinocyba praecox,Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},Pergamasinae (juv) {s},SEW36
Digel et al. (2014),Lithobius sp.,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Schendyla nemorensis,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Phalangiidae sp. (juv),Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Pterostichus sp.,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Carabidae sp.,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Oodes helipioides,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Geophilomorpha sp.,Phalangiidae sp. (juv),SEW36
Digel et al. (2014),Lithobius sp.,Phthiracarus laevigatus,SEW36
Digel et al. (2014),Schendyla nemorensis,Phthiracarus laevigatus,SEW36
Digel et al. (2014),Geophilomorpha sp.,Phthiracarus laevigatus,SEW36
Digel et al. (2014),Lipothrix lubbocki,plants,SEW36
Digel et al. (2014),omnivorous nematodes,plants,SEW36
Digel et al. (2014),Campodea sp. {l},plants,SEW36
Digel et al. (2014),Brachyderinae sp.,plants,SEW36
Digel et al. (2014),Mesaphorura sp.,predacious nematodes,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},predacious nematodes,SEW36
Digel et al. (2014),Atheta sp. (juv),predacious nematodes,SEW36
Digel et al. (2014),Hypoaspis aculeifer,predacious nematodes,SEW36
Digel et al. (2014),Leioseius bicolor,predacious nematodes,SEW36
Digel et al. (2014),Leptogamasus suecicus,predacious nematodes,SEW36
Digel et al. (2014),Trachytes aegrota,predacious nematodes,SEW36
Digel et al. (2014),Uropoda minima,predacious nematodes,SEW36
Digel et al. (2014),Uropoda minima (juv),predacious nematodes,SEW36
Digel et al. (2014),Veigaia nemorensis,predacious nematodes,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),predacious nematodes,SEW36
Digel et al. (2014),Oribatida sp. (juv),predacious nematodes,SEW36
Digel et al. (2014),Microppia minus,predacious nematodes,SEW36
Digel et al. (2014),Nothrus silvestris,predacious nematodes,SEW36
Digel et al. (2014),Oppiella nova,predacious nematodes,SEW36
Digel et al. (2014),predacious nematodes,predacious nematodes,SEW36
Digel et al. (2014),omnivorous nematodes,predacious nematodes,SEW36
Digel et al. (2014),Lysigamasus runcatellus,predacious nematodes,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,predacious nematodes,SEW36
Digel et al. (2014),Zercon cf peltatus,predacious nematodes,SEW36
Digel et al. (2014),Zercon cf peltatus (juv),predacious nematodes,SEW36
Digel et al. (2014),Suctobelbella sp.,predacious nematodes,SEW36
Digel et al. (2014),Mesaphorura yosii,predacious nematodes,SEW36
Digel et al. (2014),Mesaphorura macrochaeta,predacious nematodes,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},predacious nematodes,SEW36
Digel et al. (2014),Trachytes aegrota (juv) {s},predacious nematodes,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},predacious nematodes,SEW36
Digel et al. (2014),Hypoaspis aculeifer,Protaphorura armata,SEW36
Digel et al. (2014),Leptogamasus suecicus,Protaphorura armata,SEW36
Digel et al. (2014),Veigaia nemorensis,Protaphorura armata,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),Protaphorura armata,SEW36
Digel et al. (2014),Lysigamasus runcatellus,Protaphorura armata,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,Protaphorura armata,SEW36
Digel et al. (2014),Zercon cf peltatus,Protaphorura armata,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},Protaphorura armata,SEW36
Digel et al. (2014),Campodea sp. {l},Protaphorura armata,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Pterostichus oblongopunctatus,SEW36
Digel et al. (2014),Pterostichus oblongopunctatus,Pterostichus sp.,SEW36
Digel et al. (2014),Pterostichus sp.,Pterostichus sp.,SEW36
Digel et al. (2014),Lithobius sp.,Rhysotritia duplicata,SEW36
Digel et al. (2014),Schendyla nemorensis,Rhysotritia duplicata,SEW36
Digel et al. (2014),Geophilomorpha sp.,Rhysotritia duplicata,SEW36
Digel et al. (2014),mykorrhiza,root exudates,SEW36
Digel et al. (2014),root feeding nematodes,root exudates,SEW36
Digel et al. (2014),omnivorous nematodes,root exudates,SEW36
Digel et al. (2014),bacteria,root exudates,SEW36
Digel et al. (2014),Enchytraeidae,root exudates,SEW36
Digel et al. (2014),Mesaphorura sp.,root feeding nematodes,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},root feeding nematodes,SEW36
Digel et al. (2014),Atheta sp. (juv),root feeding nematodes,SEW36
Digel et al. (2014),Hypoaspis aculeifer,root feeding nematodes,SEW36
Digel et al. (2014),Leioseius bicolor,root feeding nematodes,SEW36
Digel et al. (2014),Leptogamasus suecicus,root feeding nematodes,SEW36
Digel et al. (2014),Trachytes aegrota,root feeding nematodes,SEW36
Digel et al. (2014),Uropoda minima,root feeding nematodes,SEW36
Digel et al. (2014),Uropoda minima (juv),root feeding nematodes,SEW36
Digel et al. (2014),Veigaia nemorensis,root feeding nematodes,SEW36
Digel et al. (2014),Veigaia nemorensis (juv),root feeding nematodes,SEW36
Digel et al. (2014),Oribatida sp. (juv),root feeding nematodes,SEW36
Digel et al. (2014),Microppia minus,root feeding nematodes,SEW36
Digel et al. (2014),Nothrus silvestris,root feeding nematodes,SEW36
Digel et al. (2014),Oppiella nova,root feeding nematodes,SEW36
Digel et al. (2014),predacious nematodes,root feeding nematodes,SEW36
Digel et al. (2014),omnivorous nematodes,root feeding nematodes,SEW36
Digel et al. (2014),Lysigamasus runcatellus,root feeding nematodes,SEW36
Digel et al. (2014),Vulgarogamasus kraepelini,root feeding nematodes,SEW36
Digel et al. (2014),Zercon cf peltatus,root feeding nematodes,SEW36
Digel et al. (2014),Zercon cf peltatus (juv),root feeding nematodes,SEW36
Digel et al. (2014),Suctobelbella sp.,root feeding nematodes,SEW36
Digel et al. (2014),Mesaphorura yosii,root feeding nematodes,SEW36
Digel et al. (2014),Mesaphorura macrochaeta,root feeding nematodes,SEW36
Digel et al. (2014),Pergamasinae (juv) {s},root feeding nematodes,SEW36
Digel et al. (2014),Trachytes aegrota (juv) {s},root feeding nematodes,SEW36
Digel et al. (2014),Xantholinus sp. (juv) {s},root feeding nematodes,SEW36
Digel et al. (2014),Lipothrix lubbocki,roots,SEW36
Digel et al. (2014),Agriotes aterrimus (juv),roots,SEW36
Digel et al. (2014),Athous subfuscus (juv) {m},roots,SEW36
Digel et al. (2014),mykorrhiza,roots,SEW36
Digel et al. (2014),root feeding nematodes,roots,SEW36
Digel et al. (2014),omnivorous nematodes,roots,SEW36
Digel et al. (2014),Campodea sp. {l},roots,SEW36
Digel et al. (2014),Brachyderinae sp.,roots,SEW36
Digel et al. (2014),Ceratophysella denticulata,saphrophytes,SEW36
Digel et al. (2014),Isotomiella minor,saphrophytes,SEW36
Digel et al. (2014),Megalothorax minimus,saphrophytes,SEW36
Digel et al. (2014),Micraphorura absoloni,saphrophytes,SEW36
Digel et al. (2014),Parisotoma notabilis,saphrophytes,SEW36
Digel et al. (2014),Protaphorura armata,saphrophytes,SEW36
Digel et al. (2014),Aleocharinae sp1 (juv),saphrophytes,SEW36
Digel et al. (2014),Brachychthoniidae spp.,saphrophytes,SEW36
Digel et al. (2014),Chamobates cuspidatus,saphrophytes,SEW36
Digel et al. (2014),Chamobates voigtsi,saphrophytes,SEW36
Digel et al. (2014),Damaeus riparius,saphrophytes,SEW36
Digel et al. (2014),Eniochthonius minutissimus,saphrophytes,SEW36
Digel et al. (2014),Eupelops hirtus,saphrophytes,SEW36
Digel et al. (2014),Oribatida sp. (juv),saphrophytes,SEW36
Digel et al. (2014),Microppia minus,saphrophytes,SEW36
Digel et al. (2014),Nanhermannia nana,saphrophytes,SEW36
Digel et al. (2014),Nothrus silvestris,saphrophytes,SEW36
Digel et al. (2014),Oppiella nova,saphrophytes,SEW36
Digel et al. (2014),Oribatella calcarata,saphrophytes,SEW36
Digel et al. (2014),fungivorous nematodes,saphrophytes,SEW36
Digel et al. (2014),omnivorous nematodes,saphrophytes,SEW36
Digel et al. (2014),Enchytraeidae,saphrophytes,SEW36
Digel et al. (2014),Julidae sp.,saphrophytes,SEW36
Digel et al. (2014),Nanhermannia elegantula,saphrophytes,SEW36
Digel et al. (2014),Phthiracarus laevigatus,saphrophytes,SEW36
Digel et al. (2014),Rhysotritia duplicata,saphrophytes,SEW36
Digel et al. (2014),Suctobelbella sp.,saphrophytes,SEW36
