link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Microlestes sp.,Atheta sp. (juv),SEW18
Digel et al. (2014),Conosoma testaceum,Atheta sp. (juv),SEW18
Digel et al. (2014),Mycetoporus mulsanti,Atheta sp. (juv),SEW18
Digel et al. (2014),Olophrum piceum,Atheta sp. (juv),SEW18
Digel et al. (2014),Stenus clavicornis,Atheta sp. (juv),SEW18
Digel et al. (2014),Stenus humilis,Atheta sp. (juv),SEW18
Digel et al. (2014),Hahniidae sp. (juv),Atheta sp. (juv),SEW18
Digel et al. (2014),Clubionidae (juv),Atheta sp. (juv),SEW18
Digel et al. (2014),Lithobius curtipes {l},Atheta sp. (juv),SEW18
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),SEW18
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW18
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW18
Digel et al. (2014),Euophrys frontalis,Atheta sp. (juv),SEW18
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),SEW18
Digel et al. (2014),Salticidae sp. (juv),Atheta sp. (juv),SEW18
Digel et al. (2014),Pocadicnemis juncea,Atheta sp. (juv),SEW18
Digel et al. (2014),Pelecopsis radicicola,Atheta sp. (juv),SEW18
Digel et al. (2014),Ceratinella scabrosa,Atheta sp. (juv),SEW18
Digel et al. (2014),Lycosidae sp. (juv),Atheta sp. (juv),SEW18
Digel et al. (2014),Euophrys herbigrada,Atheta sp. (juv),SEW18
Digel et al. (2014),Zora spinimana (juv),Atheta sp. (juv),SEW18
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),SEW18
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),SEW18
Digel et al. (2014),Geostiba circellaris,Athous sp. (juv),SEW18
Digel et al. (2014),Othius subuliformis,Athous sp. (juv),SEW18
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),SEW18
Digel et al. (2014),Xantholininae sp. (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Microneta viaria,Athous sp. (juv),SEW18
Digel et al. (2014),Robertus lividus,Athous sp. (juv),SEW18
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),SEW18
Digel et al. (2014),Trochosa sp. (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Euryopis flavomaculata,Athous sp. (juv),SEW18
Digel et al. (2014),Microlestes sp.,Athous sp. (juv),SEW18
Digel et al. (2014),Conosoma testaceum,Athous sp. (juv),SEW18
Digel et al. (2014),Mycetoporus mulsanti,Athous sp. (juv),SEW18
Digel et al. (2014),Olophrum piceum,Athous sp. (juv),SEW18
Digel et al. (2014),Stenus clavicornis,Athous sp. (juv),SEW18
Digel et al. (2014),Stenus humilis,Athous sp. (juv),SEW18
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Lithobius curtipes {l},Athous sp. (juv),SEW18
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),SEW18
Digel et al. (2014),Carabidae sp.,Athous sp. (juv),SEW18
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),SEW18
Digel et al. (2014),Euophrys frontalis,Athous sp. (juv),SEW18
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Salticidae sp. (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Pocadicnemis juncea,Athous sp. (juv),SEW18
Digel et al. (2014),Pelecopsis radicicola,Athous sp. (juv),SEW18
Digel et al. (2014),Lycosidae sp. (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Euophrys herbigrada,Athous sp. (juv),SEW18
Digel et al. (2014),Zora spinimana (juv),Athous sp. (juv),SEW18
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Othius subuliformis,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Othius sp. (juv) {m},Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Xantholininae sp. (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Neon reticulatus (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Trochosa sp. (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Euryopis flavomaculata,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Microlestes sp.,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Conosoma testaceum,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Mycetoporus mulsanti,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Olophrum piceum,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Stenus clavicornis,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Stenus humilis,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Hahniidae sp. (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Lithobius curtipes {l},Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Euophrys frontalis,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Salticidae sp. (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Pocadicnemis juncea,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Pelecopsis radicicola,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Ceratinella scabrosa,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Lycosidae sp. (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Euophrys herbigrada,Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Zora spinimana (juv),Athous subfuscus (juv) {m},SEW18
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Schendyla nemorensis,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Robertus lividus,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Trochosa sp. (juv),Athous zebei (juv) {m},SEW18
Digel et al. (2014),Euryopis flavomaculata,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Lithobius curtipes {l},Athous zebei (juv) {m},SEW18
Digel et al. (2014),Carabidae sp.,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Lycosidae sp. (juv),Athous zebei (juv) {m},SEW18
Digel et al. (2014),Euophrys herbigrada,Athous zebei (juv) {m},SEW18
Digel et al. (2014),Isotomiella minor,bacteria,SEW18
Digel et al. (2014),Megalothorax minimus,bacteria,SEW18
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW18
Digel et al. (2014),Protaphorura armata,bacteria,SEW18
Digel et al. (2014),Cultroribula bicultrata,bacteria,SEW18
Digel et al. (2014),Eniochthonius minutissimus,bacteria,SEW18
Digel et al. (2014),Nanhermannia nana,bacteria,SEW18
Digel et al. (2014),Oribatula tibialis,bacteria,SEW18
Digel et al. (2014),Polydesmus sp. (juv),bacteria,SEW18
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW18
Digel et al. (2014),omnivorous nematodes,bacteria,SEW18
Digel et al. (2014),flagellates,bacteria,SEW18
Digel et al. (2014),ciliates,bacteria,SEW18
Digel et al. (2014),amoebae,bacteria,SEW18
Digel et al. (2014),Enchytraeidae,bacteria,SEW18
Digel et al. (2014),Polydesmus inconstans,bacteria,SEW18
Digel et al. (2014),Blaniulidae sp. (juv),bacteria,SEW18
Digel et al. (2014),Julidae sp.,bacteria,SEW18
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW18
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,SEW18
Digel et al. (2014),Paratullbergia callipygos,bacterivorous nematodes,SEW18
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,SEW18
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW18
Digel et al. (2014),Xantholininae sp. (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Lysigamasus vagabundus,bacterivorous nematodes,SEW18
Digel et al. (2014),Pachylaelaps longisetosus,bacterivorous nematodes,SEW18
Digel et al. (2014),Pergamasus sp. (juv) {s},bacterivorous nematodes,SEW18
Digel et al. (2014),Phytoseinae sp. (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,SEW18
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,SEW18
Digel et al. (2014),Urodiaspis tecta (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW18
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW18
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,SEW18
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW18
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW18
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,SEW18
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW18
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW18
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW18
Digel et al. (2014),Pergamasus norvegicus,bacterivorous nematodes,SEW18
Digel et al. (2014),Urodiaspis tecta,bacterivorous nematodes,SEW18
Digel et al. (2014),Berniniella sigma,bacterivorous nematodes,SEW18
Digel et al. (2014),Oppiella propinqua,bacterivorous nematodes,SEW18
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW18
Digel et al. (2014),Mesaphorura yosii,bacterivorous nematodes,SEW18
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,SEW18
Digel et al. (2014),Mesaphorura sylvatica,bacterivorous nematodes,SEW18
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,SEW18
Digel et al. (2014),Lithobius sp.,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Athous subfuscus (juv) {m},Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Atheta sp. (juv),Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Geostiba circellaris,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Othius subuliformis,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Othius sp. (juv) {m},Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Xantholininae sp. (juv),Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Microlestes sp.,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Conosoma testaceum,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Mycetoporus mulsanti,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Olophrum piceum,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Stenus clavicornis,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Stenus humilis,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Lithobius curtipes {l},Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Staphylinidae spec,Blaniulidae sp. (juv),SEW18
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp.,SEW18
Digel et al. (2014),Carabidae sp.,Carabidae sp.,SEW18
Digel et al. (2014),Geophilomorpha sp.,Carabidae sp.,SEW18
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),SEW18
Digel et al. (2014),Lithobius sp.,Carabodes labyrinthicus,SEW18
Digel et al. (2014),Lithobius curtipes {l},Carabodes labyrinthicus,SEW18
Digel et al. (2014),Lithobius sp.,Carabodes ornatus,SEW18
Digel et al. (2014),Schendyla nemorensis,Carabodes ornatus,SEW18
Digel et al. (2014),Lithobius curtipes {l},Carabodes ornatus,SEW18
Digel et al. (2014),Geophilomorpha sp.,Carabodes ornatus,SEW18
Digel et al. (2014),Lithobius sp.,Cepheus cepheiformes,SEW18
Digel et al. (2014),Schendyla nemorensis,Cepheus cepheiformes,SEW18
Digel et al. (2014),Lithobius curtipes {l},Cepheus cepheiformes,SEW18
Digel et al. (2014),Geophilomorpha sp.,Cepheus cepheiformes,SEW18
Digel et al. (2014),Lithobius sp.,Ceratinella scabrosa,SEW18
Digel et al. (2014),Schendyla nemorensis,Ceratinella scabrosa,SEW18
Digel et al. (2014),Geostiba circellaris,Ceratinella scabrosa,SEW18
Digel et al. (2014),Othius subuliformis,Ceratinella scabrosa,SEW18
Digel et al. (2014),Othius sp. (juv) {m},Ceratinella scabrosa,SEW18
Digel et al. (2014),Xantholininae sp. (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Linyphiidae (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Microneta viaria,Ceratinella scabrosa,SEW18
Digel et al. (2014),Neon reticulatus (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Robertus lividus,Ceratinella scabrosa,SEW18
Digel et al. (2014),Tapinocyba insecta,Ceratinella scabrosa,SEW18
Digel et al. (2014),Trochosa sp. (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Euryopis flavomaculata,Ceratinella scabrosa,SEW18
Digel et al. (2014),Microlestes sp.,Ceratinella scabrosa,SEW18
Digel et al. (2014),Conosoma testaceum,Ceratinella scabrosa,SEW18
Digel et al. (2014),Mycetoporus mulsanti,Ceratinella scabrosa,SEW18
Digel et al. (2014),Olophrum piceum,Ceratinella scabrosa,SEW18
Digel et al. (2014),Stenus clavicornis,Ceratinella scabrosa,SEW18
Digel et al. (2014),Stenus humilis,Ceratinella scabrosa,SEW18
Digel et al. (2014),Hahniidae sp. (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Clubionidae (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Lithobius curtipes {l},Ceratinella scabrosa,SEW18
Digel et al. (2014),Staphylinidae spec,Ceratinella scabrosa,SEW18
Digel et al. (2014),Geophilomorpha sp.,Ceratinella scabrosa,SEW18
Digel et al. (2014),Euophrys frontalis,Ceratinella scabrosa,SEW18
Digel et al. (2014),Theridiidae sp. (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Salticidae sp. (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Pocadicnemis juncea,Ceratinella scabrosa,SEW18
Digel et al. (2014),Pelecopsis radicicola,Ceratinella scabrosa,SEW18
Digel et al. (2014),Lycosidae sp. (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Euophrys herbigrada,Ceratinella scabrosa,SEW18
Digel et al. (2014),Zora spinimana (juv),Ceratinella scabrosa,SEW18
Digel et al. (2014),Isotomiella minor,ciliates,SEW18
Digel et al. (2014),Megalothorax minimus,ciliates,SEW18
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW18
Digel et al. (2014),predacious nematodes,ciliates,SEW18
Digel et al. (2014),omnivorous nematodes,ciliates,SEW18
Digel et al. (2014),Enchytraeidae,ciliates,SEW18
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),SEW18
Digel et al. (2014),Schendyla nemorensis,Clubionidae (juv),SEW18
Digel et al. (2014),Othius subuliformis,Clubionidae (juv),SEW18
Digel et al. (2014),Robertus lividus,Clubionidae (juv),SEW18
Digel et al. (2014),Trochosa sp. (juv),Clubionidae (juv),SEW18
Digel et al. (2014),Euryopis flavomaculata,Clubionidae (juv),SEW18
Digel et al. (2014),Olophrum piceum,Clubionidae (juv),SEW18
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),SEW18
Digel et al. (2014),Lithobius curtipes {l},Clubionidae (juv),SEW18
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),SEW18
Digel et al. (2014),Carabidae sp.,Clubionidae (juv),SEW18
Digel et al. (2014),Geophilomorpha sp.,Clubionidae (juv),SEW18
Digel et al. (2014),Theridiidae sp. (juv),Clubionidae (juv),SEW18
Digel et al. (2014),Lycosidae sp. (juv),Clubionidae (juv),SEW18
Digel et al. (2014),Euophrys herbigrada,Clubionidae (juv),SEW18
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,SEW18
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp.,SEW18
Digel et al. (2014),Othius subuliformis,Coleoptera sp.,SEW18
Digel et al. (2014),Othius sp. (juv) {m},Coleoptera sp.,SEW18
Digel et al. (2014),Microneta viaria,Coleoptera sp.,SEW18
Digel et al. (2014),Robertus lividus,Coleoptera sp.,SEW18
Digel et al. (2014),Trochosa sp. (juv),Coleoptera sp.,SEW18
Digel et al. (2014),Euryopis flavomaculata,Coleoptera sp.,SEW18
Digel et al. (2014),Microlestes sp.,Coleoptera sp.,SEW18
Digel et al. (2014),Olophrum piceum,Coleoptera sp.,SEW18
Digel et al. (2014),Stenus clavicornis,Coleoptera sp.,SEW18
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,SEW18
Digel et al. (2014),Lithobius curtipes {l},Coleoptera sp.,SEW18
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,SEW18
Digel et al. (2014),Carabidae sp.,Coleoptera sp.,SEW18
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,SEW18
Digel et al. (2014),Euophrys frontalis,Coleoptera sp.,SEW18
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,SEW18
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,SEW18
Digel et al. (2014),Lycosidae sp. (juv),Coleoptera sp.,SEW18
Digel et al. (2014),Euophrys herbigrada,Coleoptera sp.,SEW18
Digel et al. (2014),Zora spinimana (juv),Coleoptera sp.,SEW18
Digel et al. (2014),Lithobius sp.,Conosoma testaceum,SEW18
Digel et al. (2014),Schendyla nemorensis,Conosoma testaceum,SEW18
Digel et al. (2014),Geostiba circellaris,Conosoma testaceum,SEW18
Digel et al. (2014),Othius subuliformis,Conosoma testaceum,SEW18
Digel et al. (2014),Othius sp. (juv) {m},Conosoma testaceum,SEW18
Digel et al. (2014),Xantholininae sp. (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Microneta viaria,Conosoma testaceum,SEW18
Digel et al. (2014),Robertus lividus,Conosoma testaceum,SEW18
Digel et al. (2014),Tapinocyba insecta,Conosoma testaceum,SEW18
Digel et al. (2014),Trochosa sp. (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Euryopis flavomaculata,Conosoma testaceum,SEW18
Digel et al. (2014),Microlestes sp.,Conosoma testaceum,SEW18
Digel et al. (2014),Conosoma testaceum,Conosoma testaceum,SEW18
Digel et al. (2014),Olophrum piceum,Conosoma testaceum,SEW18
Digel et al. (2014),Stenus clavicornis,Conosoma testaceum,SEW18
Digel et al. (2014),Clubionidae (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Lithobius curtipes {l},Conosoma testaceum,SEW18
Digel et al. (2014),Staphylinidae spec,Conosoma testaceum,SEW18
Digel et al. (2014),Carabidae sp.,Conosoma testaceum,SEW18
Digel et al. (2014),Geophilomorpha sp.,Conosoma testaceum,SEW18
Digel et al. (2014),Euophrys frontalis,Conosoma testaceum,SEW18
Digel et al. (2014),Theridiidae sp. (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Salticidae sp. (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Pocadicnemis juncea,Conosoma testaceum,SEW18
Digel et al. (2014),Lycosidae sp. (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Euophrys herbigrada,Conosoma testaceum,SEW18
Digel et al. (2014),Zora spinimana (juv),Conosoma testaceum,SEW18
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Schendyla nemorensis,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Athous subfuscus (juv) {m},Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Geostiba circellaris,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Othius subuliformis,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Othius sp. (juv) {m},Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Xantholininae sp. (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Linyphiidae (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Microneta viaria,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Neon reticulatus (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Tapinocyba insecta,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Pergamasus norvegicus,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Maro minutus,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Pelecopsis radicicola,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Euryopis flavomaculata,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Microlestes sp.,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Conosoma testaceum,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Mycetoporus mulsanti,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Olophrum piceum,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Stenus clavicornis,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Stenus humilis,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Hahniidae sp. (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Clubionidae (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Lithobius curtipes {l},Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Staphylinidae spec,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Euophrys frontalis,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Theridiidae sp. (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Salticidae sp. (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Pocadicnemis juncea,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Pelecopsis radicicola,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Ceratinella scabrosa,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Lycosidae sp. (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Euophrys herbigrada,Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Zora spinimana (juv),Dalopius marginatus (juv) {m},SEW18
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW18
Digel et al. (2014),Cultroribula bicultrata,dead organic matter,SEW18
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW18
Digel et al. (2014),Liebstadia humerata,dead organic matter,SEW18
Digel et al. (2014),Platynothrus peltifer,dead organic matter,SEW18
Digel et al. (2014),Porobelba spinosa,dead organic matter,SEW18
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,SEW18
Digel et al. (2014),Scheloribates laevigatus,dead organic matter,SEW18
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,SEW18
Digel et al. (2014),saphrophytes,dead organic matter,SEW18
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW18
Digel et al. (2014),bacteria,dead organic matter,SEW18
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW18
Digel et al. (2014),Adoristes ovatus,dead organic matter,SEW18
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW18
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Schendyla nemorensis,Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Trochosa sp. (juv),Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Lithobius curtipes {l},Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Carabidae sp. (juv),Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Carabidae sp.,Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Lycosidae sp. (juv),Elateridae sp1 (juv) {l},SEW18
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,SEW18
Digel et al. (2014),Othius subuliformis,Enchytraeidae,SEW18
Digel et al. (2014),Xantholininae sp. (juv),Enchytraeidae,SEW18
Digel et al. (2014),Pachylaelaps longisetosus,Enchytraeidae,SEW18
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,SEW18
