link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Strigamia acuminata,Amara aenea,AEW25
Digel et al. (2014),Trogulus nepaeformis,Amara aenea,AEW25
Digel et al. (2014),Lithobius tricuspis,Amara aenea,AEW25
Digel et al. (2014),Carabidae sp. (juv),Amara aenea,AEW25
Digel et al. (2014),Abax sp.,Amara aenea,AEW25
Digel et al. (2014),Molops piceus,Amara aenea,AEW25
Digel et al. (2014),Amara aenea,Amara aenea,AEW25
Digel et al. (2014),Geophilomorpha sp.,Amara aenea,AEW25
Digel et al. (2014),Lithobius crassipes,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Lithobius aulacopus,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amaurobius sp. (juv),AEW25
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Geophilus electricus,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),AEW25
Digel et al. (2014),Trogulus nepaeformis,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Lithobius tricuspis,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Amaurobius sp. (juv),AEW25
Digel et al. (2014),Carabidae sp. (juv),Amaurobius sp. (juv),AEW25
Digel et al. (2014),Abax sp.,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Molops piceus,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Amara aenea,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),AEW25
Digel et al. (2014),Isotomiella minor,amoebae,AEW25
Digel et al. (2014),Megalothorax minimus,amoebae,AEW25
Digel et al. (2014),Parisotoma notabilis,amoebae,AEW25
Digel et al. (2014),Aporrectodea rosea,amoebae,AEW25
Digel et al. (2014),Aporrectodea rosea (juv),amoebae,AEW25
Digel et al. (2014),Lumbricus terrestris (juv) {xl},amoebae,AEW25
Digel et al. (2014),predacious nematodes,amoebae,AEW25
Digel et al. (2014),omnivorous nematodes,amoebae,AEW25
Digel et al. (2014),Enchytraeidae,amoebae,AEW25
Digel et al. (2014),Aporectodea longa (juv),amoebae,AEW25
Digel et al. (2014),Aporectodea longa,amoebae,AEW25
Digel et al. (2014),Carabidae sp. (juv),Aporectodea longa (juv),AEW25
Digel et al. (2014),Carabidae sp. (juv),Aporrectodea rosea,AEW25
Digel et al. (2014),Carabidae sp. (juv),Aporrectodea rosea (juv),AEW25
Digel et al. (2014),Abax sp.,Aporrectodea rosea (juv),AEW25
Digel et al. (2014),Molops piceus,Aporrectodea rosea (juv),AEW25
Digel et al. (2014),Carabidae sp. (juv),Arion silvaticus,AEW25
Digel et al. (2014),Lithobius crassipes,Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius aulacopus,Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),AEW25
Digel et al. (2014),Geophilus electricus,Athous sp. (juv),AEW25
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),AEW25
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),AEW25
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),AEW25
Digel et al. (2014),Microneta viaria,Athous sp. (juv),AEW25
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),AEW25
Digel et al. (2014),Robertus lividus,Athous sp. (juv),AEW25
Digel et al. (2014),Saloca diceros,Athous sp. (juv),AEW25
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),AEW25
Digel et al. (2014),Trogulus nepaeformis,Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius tricuspis,Athous sp. (juv),AEW25
Digel et al. (2014),Athous subfuscus (juv) {l},Athous sp. (juv),AEW25
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Athous sp. (juv),AEW25
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW25
Digel et al. (2014),Amara aenea,Athous sp. (juv),AEW25
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),AEW25
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),AEW25
Digel et al. (2014),Tenuiphantes tenuis,Athous sp. (juv),AEW25
Digel et al. (2014),Walckenaeria antica,Athous sp. (juv),AEW25
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),AEW25
Digel et al. (2014),Lithobius crassipes,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Lithobius aulacopus,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Geophilus electricus,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Trogulus nepaeformis,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Lithobius tricuspis,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Abax sp.,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Molops piceus,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Amara aenea,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {l},AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atropacarus striculus,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Atropacarus striculus,AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Atropacarus striculus,AEW25
Digel et al. (2014),Isotomiella minor,bacteria,AEW25
Digel et al. (2014),Megalothorax minimus,bacteria,AEW25
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW25
Digel et al. (2014),Protaphorura armata,bacteria,AEW25
Digel et al. (2014),Eupelops plicatus,bacteria,AEW25
Digel et al. (2014),Protaphorura sp.,bacteria,AEW25
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW25
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW25
Digel et al. (2014),omnivorous nematodes,bacteria,AEW25
Digel et al. (2014),flagellates,bacteria,AEW25
Digel et al. (2014),ciliates,bacteria,AEW25
Digel et al. (2014),amoebae,bacteria,AEW25
Digel et al. (2014),Enchytraeidae,bacteria,AEW25
Digel et al. (2014),Julidae sp.,bacteria,AEW25
Digel et al. (2014),Scutigerella immaculata {m},bacteria,AEW25
Digel et al. (2014),Scolopendrella cf. subnuda {m},bacteria,AEW25
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW25
Digel et al. (2014),Allaiulus nitidus (juv) {l},bacteria,AEW25
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW25
Digel et al. (2014),Porcellio conspersum,bacteria,AEW25
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW25
Digel et al. (2014),Stenaphorura denisi,bacterivorous nematodes,AEW25
Digel et al. (2014),Vulgarogamasus sp. (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Dinychus perforatus,bacterivorous nematodes,AEW25
Digel et al. (2014),Geholaspis aeneus,bacterivorous nematodes,AEW25
Digel et al. (2014),Geholaspis mandibularis,bacterivorous nematodes,AEW25
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,AEW25
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW25
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Uropoda athiasae,bacterivorous nematodes,AEW25
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW25
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Uroseius cylindricus,bacterivorous nematodes,AEW25
Digel et al. (2014),Uroseius cylindricus (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW25
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,AEW25
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW25
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW25
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW25
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW25
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW25
Digel et al. (2014),Leptogamasus cf. tectegynellus,bacterivorous nematodes,AEW25
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW25
Digel et al. (2014),Lysigamasus cf rostriforceps,bacterivorous nematodes,AEW25
Digel et al. (2014),Lysigamasus minorleitneriae,bacterivorous nematodes,AEW25
Digel et al. (2014),Pachylaelaps cf. vexillifer,bacterivorous nematodes,AEW25
Digel et al. (2014),Rhodacarus agrestis,bacterivorous nematodes,AEW25
Digel et al. (2014),Veigaia cf mollis (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Vulgarogamasus remberti,bacterivorous nematodes,AEW25
Digel et al. (2014),Uropoda athiasae (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,AEW25
Digel et al. (2014),Micranurida sp. (juv),bacterivorous nematodes,AEW25
Digel et al. (2014),Athous subfuscus (juv) {l},bacterivorous nematodes,AEW25
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,AEW25
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW25
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW25
Digel et al. (2014),Lithobius crassipes,Campodea sp. {l},AEW25
Digel et al. (2014),Lithobius aulacopus,Campodea sp. {l},AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Campodea sp. {l},AEW25
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW25
Digel et al. (2014),Geophilus electricus,Campodea sp. {l},AEW25
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},AEW25
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},AEW25
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW25
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},AEW25
Digel et al. (2014),Robertus lividus,Campodea sp. {l},AEW25
Digel et al. (2014),Trogulus nepaeformis,Campodea sp. {l},AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Campodea sp. {l},AEW25
Digel et al. (2014),Lithobius tricuspis,Campodea sp. {l},AEW25
Digel et al. (2014),Athous subfuscus (juv) {l},Campodea sp. {l},AEW25
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Campodea sp. {l},AEW25
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},AEW25
Digel et al. (2014),Abax sp.,Campodea sp. {l},AEW25
Digel et al. (2014),Molops piceus,Campodea sp. {l},AEW25
Digel et al. (2014),Amara aenea,Campodea sp. {l},AEW25
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},AEW25
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},AEW25
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},AEW25
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),AEW25
Digel et al. (2014),Lithobius crassipes,Ceratozetes gracilis,AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Ceratozetes gracilis,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratozetes gracilis,AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Ceratozetes gracilis,AEW25
Digel et al. (2014),Isotomiella minor,ciliates,AEW25
Digel et al. (2014),Megalothorax minimus,ciliates,AEW25
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW25
Digel et al. (2014),Aporrectodea rosea,ciliates,AEW25
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,AEW25
Digel et al. (2014),Lumbricus terrestris (juv) {xl},ciliates,AEW25
Digel et al. (2014),predacious nematodes,ciliates,AEW25
Digel et al. (2014),omnivorous nematodes,ciliates,AEW25
Digel et al. (2014),Enchytraeidae,ciliates,AEW25
Digel et al. (2014),Aporectodea longa (juv),ciliates,AEW25
Digel et al. (2014),Aporectodea longa,ciliates,AEW25
Digel et al. (2014),Aporrectodea rosea,dead organic matter,AEW25
Digel et al. (2014),Aporrectodea rosea (juv),dead organic matter,AEW25
Digel et al. (2014),Lumbricus terrestris (juv) {xl},dead organic matter,AEW25
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW25
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW25
Digel et al. (2014),Phthiracarus compressus,dead organic matter,AEW25
Digel et al. (2014),saphrophytes,dead organic matter,AEW25
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW25
Digel et al. (2014),bacteria,dead organic matter,AEW25
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW25
Digel et al. (2014),Aporectodea longa (juv),dead organic matter,AEW25
Digel et al. (2014),Aporectodea longa,dead organic matter,AEW25
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW25
Digel et al. (2014),Tectocepheus velatus velatus,dead organic matter,AEW25
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,AEW25
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,AEW25
Digel et al. (2014),Campodea sp. {l},dead organic matter,AEW25
Digel et al. (2014),Arion silvaticus,dead organic matter,AEW25
Digel et al. (2014),Lithobius crassipes,Dinychus perforatus,AEW25
Digel et al. (2014),Lithobius aulacopus,Dinychus perforatus,AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Dinychus perforatus,AEW25
Digel et al. (2014),Lithobius sp.,Dinychus perforatus,AEW25
Digel et al. (2014),Linyphiidae (juv),Dinychus perforatus,AEW25
Digel et al. (2014),Microneta viaria,Dinychus perforatus,AEW25
Digel et al. (2014),Phalangiidae sp. (juv),Dinychus perforatus,AEW25
Digel et al. (2014),Saloca diceros,Dinychus perforatus,AEW25
Digel et al. (2014),Tapinocyba insecta,Dinychus perforatus,AEW25
Digel et al. (2014),Geholaspis aeneus,Dinychus perforatus,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Dinychus perforatus,AEW25
Digel et al. (2014),Athous subfuscus (juv) {l},Dinychus perforatus,AEW25
Digel et al. (2014),Campodea sp. {l},Dinychus perforatus,AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Dinychus perforatus,AEW25
Digel et al. (2014),Staphylinidae spec,Dinychus perforatus,AEW25
Digel et al. (2014),Harpactea lepida (juv) large,Dinychus perforatus,AEW25
Digel et al. (2014),Tenuiphantes tenuis,Dinychus perforatus,AEW25
Digel et al. (2014),Walckenaeria antica,Dinychus perforatus,AEW25
Digel et al. (2014),Theridiidae sp. (juv),Dinychus perforatus,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Dissorhina ornata,AEW25
Digel et al. (2014),Geholaspis aeneus,Enchytraeidae,AEW25
Digel et al. (2014),Geholaspis mandibularis,Enchytraeidae,AEW25
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW25
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,AEW25
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW25
Digel et al. (2014),Pachylaelaps cf. vexillifer,Enchytraeidae,AEW25
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,AEW25
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,AEW25
Digel et al. (2014),Lithobius crassipes,Eupelops plicatus,AEW25
Digel et al. (2014),Lithobius aulacopus,Eupelops plicatus,AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Eupelops plicatus,AEW25
Digel et al. (2014),Lithobius sp.,Eupelops plicatus,AEW25
Digel et al. (2014),Schendyla nemorensis,Eupelops plicatus,AEW25
Digel et al. (2014),Strigamia acuminata,Eupelops plicatus,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Eupelops plicatus,AEW25
Digel et al. (2014),Lithobius tricuspis,Eupelops plicatus,AEW25
Digel et al. (2014),Lithobius aeruginosus {l},Eupelops plicatus,AEW25
Digel et al. (2014),Geophilomorpha sp.,Eupelops plicatus,AEW25
Digel et al. (2014),Isotomiella minor,flagellates,AEW25
Digel et al. (2014),Megalothorax minimus,flagellates,AEW25
Digel et al. (2014),Parisotoma notabilis,flagellates,AEW25
Digel et al. (2014),Aporrectodea rosea,flagellates,AEW25
Digel et al. (2014),Aporrectodea rosea (juv),flagellates,AEW25
Digel et al. (2014),Lumbricus terrestris (juv) {xl},flagellates,AEW25
Digel et al. (2014),predacious nematodes,flagellates,AEW25
Digel et al. (2014),omnivorous nematodes,flagellates,AEW25
Digel et al. (2014),Enchytraeidae,flagellates,AEW25
Digel et al. (2014),Aporectodea longa (juv),flagellates,AEW25
Digel et al. (2014),Aporectodea longa,flagellates,AEW25
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,AEW25
Digel et al. (2014),Vulgarogamasus sp. (juv),Folsomia quadrioculata,AEW25
Digel et al. (2014),Geholaspis aeneus,Folsomia quadrioculata,AEW25
Digel et al. (2014),Leptogamasus suecicus,Folsomia quadrioculata,AEW25
Digel et al. (2014),Uroseius cylindricus,Folsomia quadrioculata,AEW25
Digel et al. (2014),Uroseius cylindricus (juv),Folsomia quadrioculata,AEW25
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,AEW25
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,AEW25
Digel et al. (2014),Leptogamasus cf. tectegynellus,Folsomia quadrioculata,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Folsomia quadrioculata,AEW25
Digel et al. (2014),Lysigamasus cf rostriforceps,Folsomia quadrioculata,AEW25
Digel et al. (2014),Lysigamasus minorleitneriae,Folsomia quadrioculata,AEW25
Digel et al. (2014),Rhodacarus agrestis,Folsomia quadrioculata,AEW25
Digel et al. (2014),Veigaia cf mollis (juv),Folsomia quadrioculata,AEW25
Digel et al. (2014),Vulgarogamasus remberti,Folsomia quadrioculata,AEW25
Digel et al. (2014),Pergamasinae (juv) {s},Folsomia quadrioculata,AEW25
Digel et al. (2014),Linyphiidae (juv),Folsomia spinosa,AEW25
Digel et al. (2014),Vulgarogamasus sp. (juv),Folsomia spinosa,AEW25
Digel et al. (2014),Geholaspis aeneus,Folsomia spinosa,AEW25
Digel et al. (2014),Leptogamasus suecicus,Folsomia spinosa,AEW25
Digel et al. (2014),Uroseius cylindricus,Folsomia spinosa,AEW25
Digel et al. (2014),Uroseius cylindricus (juv),Folsomia spinosa,AEW25
Digel et al. (2014),Veigaia nemorensis,Folsomia spinosa,AEW25
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia spinosa,AEW25
Digel et al. (2014),Leptogamasus cf. tectegynellus,Folsomia spinosa,AEW25
Digel et al. (2014),Lithobius aeruginosus (juv),Folsomia spinosa,AEW25
Digel et al. (2014),Lysigamasus cf rostriforceps,Folsomia spinosa,AEW25
Digel et al. (2014),Lysigamasus minorleitneriae,Folsomia spinosa,AEW25
Digel et al. (2014),Rhodacarus agrestis,Folsomia spinosa,AEW25
Digel et al. (2014),Veigaia cf mollis (juv),Folsomia spinosa,AEW25
Digel et al. (2014),Vulgarogamasus remberti,Folsomia spinosa,AEW25
Digel et al. (2014),Pergamasinae (juv) {s},Folsomia spinosa,AEW25
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,AEW25
Digel et al. (2014),Stenaphorura denisi,fungivorous nematodes,AEW25
Digel et al. (2014),Vulgarogamasus sp. (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Dinychus perforatus,fungivorous nematodes,AEW25
Digel et al. (2014),Geholaspis aeneus,fungivorous nematodes,AEW25
Digel et al. (2014),Geholaspis mandibularis,fungivorous nematodes,AEW25
Digel et al. (2014),Leptogamasus suecicus,fungivorous nematodes,AEW25
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,AEW25
Digel et al. (2014),Trachytes pauperior (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Uropoda athiasae,fungivorous nematodes,AEW25
Digel et al. (2014),Uropoda cassidea,fungivorous nematodes,AEW25
Digel et al. (2014),Uropoda cassidea (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Uroseius cylindricus,fungivorous nematodes,AEW25
Digel et al. (2014),Uroseius cylindricus (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,AEW25
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Dissorhina ornata,fungivorous nematodes,AEW25
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,AEW25
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,AEW25
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,AEW25
Digel et al. (2014),predacious nematodes,fungivorous nematodes,AEW25
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,AEW25
Digel et al. (2014),Leptogamasus cf. tectegynellus,fungivorous nematodes,AEW25
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,AEW25
Digel et al. (2014),Lysigamasus cf rostriforceps,fungivorous nematodes,AEW25
Digel et al. (2014),Lysigamasus minorleitneriae,fungivorous nematodes,AEW25
Digel et al. (2014),Pachylaelaps cf. vexillifer,fungivorous nematodes,AEW25
Digel et al. (2014),Rhodacarus agrestis,fungivorous nematodes,AEW25
Digel et al. (2014),Veigaia cf mollis (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Vulgarogamasus remberti,fungivorous nematodes,AEW25
Digel et al. (2014),Uropoda athiasae (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Mesaphorura macrochaeta,fungivorous nematodes,AEW25
Digel et al. (2014),Micranurida sp. (juv),fungivorous nematodes,AEW25
Digel et al. (2014),Athous subfuscus (juv) {l},fungivorous nematodes,AEW25
Digel et al. (2014),Pergamasinae (juv) {s},fungivorous nematodes,AEW25
Digel et al. (2014),Trachytes aegrota (juv) {s},fungivorous nematodes,AEW25
Digel et al. (2014),Trachytes pauperior{s},fungivorous nematodes,AEW25
Digel et al. (2014),Lithobius crassipes,Geholaspis aeneus,AEW25
Digel et al. (2014),Lithobius aulacopus,Geholaspis aeneus,AEW25
Digel et al. (2014),Lithobius cf. mutabilis (juv),Geholaspis aeneus,AEW25
Digel et al. (2014),Lithobius sp.,Geholaspis aeneus,AEW25
Digel et al. (2014),Linyphiidae (juv),Geholaspis aeneus,AEW25
Digel et al. (2014),Microneta viaria,Geholaspis aeneus,AEW25
Digel et al. (2014),Phalangiidae sp. (juv),Geholaspis aeneus,AEW25
Digel et al. (2014),Robertus lividus,Geholaspis aeneus,AEW25
