link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Amaurobius sp. (juv),HEW02
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),HEW02
Digel et al. (2014),Isotomiella minor,amoebae,HEW02
Digel et al. (2014),Megalothorax minimus,amoebae,HEW02
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW02
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},amoebae,HEW02
Digel et al. (2014),Aporrectodea rosea,amoebae,HEW02
Digel et al. (2014),Aporrectodea rosea (juv),amoebae,HEW02
Digel et al. (2014),predacious nematodes,amoebae,HEW02
Digel et al. (2014),omnivorous nematodes,amoebae,HEW02
Digel et al. (2014),Enchytraeidae,amoebae,HEW02
Digel et al. (2014),Lumbricus rubellus {xxl},amoebae,HEW02
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,HEW02
Digel et al. (2014),Octolasion tyrtaeum{xxxl},amoebae,HEW02
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Arctoseius magnanalis,HEW02
Digel et al. (2014),Lithobius sp1 {s},Arctoseius magnanalis,HEW02
Digel et al. (2014),Atheta sp.,Arctoseius magnanalis,HEW02
Digel et al. (2014),Atheta sp. (juv),Arctoseius magnanalis,HEW02
Digel et al. (2014),Geostiba circellaris,Arctoseius magnanalis,HEW02
Digel et al. (2014),Xantholinus sp. (juv) {m},Arctoseius magnanalis,HEW02
Digel et al. (2014),Diplocephalus latifrons,Arctoseius magnanalis,HEW02
Digel et al. (2014),Hahnia pusilla,Arctoseius magnanalis,HEW02
Digel et al. (2014),Linyphiidae (juv),Arctoseius magnanalis,HEW02
Digel et al. (2014),Tapinocyba insecta,Arctoseius magnanalis,HEW02
Digel et al. (2014),Arctoseius magnanalis,Arctoseius magnanalis,HEW02
Digel et al. (2014),Lysigamasus sp. (juv),Arctoseius magnanalis,HEW02
Digel et al. (2014),Lysigamasus lapponicus,Arctoseius magnanalis,HEW02
Digel et al. (2014),Pergamasus crassipes,Arctoseius magnanalis,HEW02
Digel et al. (2014),Veigaia cerva (juv),Arctoseius magnanalis,HEW02
Digel et al. (2014),Veigaia nemorensis,Arctoseius magnanalis,HEW02
Digel et al. (2014),Veigaia nemorensis (juv),Arctoseius magnanalis,HEW02
Digel et al. (2014),Erigonella hiemalis,Arctoseius magnanalis,HEW02
Digel et al. (2014),Lithobius sp2 {l},Arctoseius magnanalis,HEW02
Digel et al. (2014),Pergamasinae (juv) {s},Arctoseius magnanalis,HEW02
Digel et al. (2014),Pelecopsis radicicola,Arctoseius magnanalis,HEW02
Digel et al. (2014),Saaristoa abnormis,Arctoseius magnanalis,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Atheta sp.,HEW02
Digel et al. (2014),Lithobius sp.,Atheta sp.,HEW02
Digel et al. (2014),Schendyla nemorensis,Atheta sp.,HEW02
Digel et al. (2014),Strigamia acuminata,Atheta sp.,HEW02
Digel et al. (2014),Malthodes sp. (juv),Atheta sp.,HEW02
Digel et al. (2014),Atheta sp.,Atheta sp.,HEW02
Digel et al. (2014),Geostiba circellaris,Atheta sp.,HEW02
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta sp.,HEW02
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,HEW02
Digel et al. (2014),Hahnia pusilla,Atheta sp.,HEW02
Digel et al. (2014),Micrargus herbigradus,Atheta sp.,HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,HEW02
Digel et al. (2014),Robertus lividus,Atheta sp.,HEW02
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,HEW02
Digel et al. (2014),Erigonella hiemalis,Atheta sp.,HEW02
Digel et al. (2014),Macrargus rufus,Atheta sp.,HEW02
Digel et al. (2014),Lithobius sp2 {l},Atheta sp.,HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp.,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Atheta sp.,HEW02
Digel et al. (2014),Cantharidae sp.,Atheta sp.,HEW02
Digel et al. (2014),Staphylinidae spec,Atheta sp.,HEW02
Digel et al. (2014),Trechinae sp.,Atheta sp.,HEW02
Digel et al. (2014),Geophilomorpha sp.,Atheta sp.,HEW02
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,HEW02
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,HEW02
Digel et al. (2014),Pelecopsis radicicola,Atheta sp.,HEW02
Digel et al. (2014),Saaristoa abnormis,Atheta sp.,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Lithobius sp1 {s},Atheta sp. (juv),HEW02
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),HEW02
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),HEW02
Digel et al. (2014),Strigamia acuminata,Atheta sp. (juv),HEW02
Digel et al. (2014),Malthodes sp. (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Atheta sp.,Atheta sp. (juv),HEW02
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),HEW02
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta sp. (juv),HEW02
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Diplocephalus latifrons,Atheta sp. (juv),HEW02
Digel et al. (2014),Hahnia pusilla,Atheta sp. (juv),HEW02
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Micrargus herbigradus,Atheta sp. (juv),HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),HEW02
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),HEW02
Digel et al. (2014),Pergamasus crassipes,Atheta sp. (juv),HEW02
Digel et al. (2014),Erigonella hiemalis,Atheta sp. (juv),HEW02
Digel et al. (2014),Macrargus rufus,Atheta sp. (juv),HEW02
Digel et al. (2014),Lithobius sp2 {l},Atheta sp. (juv),HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp. (juv),HEW02
Digel et al. (2014),Cantharidae sp.,Atheta sp. (juv),HEW02
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),HEW02
Digel et al. (2014),Trechinae sp.,Atheta sp. (juv),HEW02
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),HEW02
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp. (juv),HEW02
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),HEW02
Digel et al. (2014),Pelecopsis radicicola,Atheta sp. (juv),HEW02
Digel et al. (2014),Saaristoa abnormis,Atheta sp. (juv),HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Cantharidae sp.,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {l},HEW02
Digel et al. (2014),Deuteraphorura inermis,bacteria,HEW02
Digel et al. (2014),Isotomiella minor,bacteria,HEW02
Digel et al. (2014),Megalothorax minimus,bacteria,HEW02
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW02
Digel et al. (2014),Protaphorura armata,bacteria,HEW02
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW02
Digel et al. (2014),Ligidium hypnorum,bacteria,HEW02
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,HEW02
Digel et al. (2014),Polydesmidae sp.,bacteria,HEW02
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW02
Digel et al. (2014),omnivorous nematodes,bacteria,HEW02
Digel et al. (2014),flagellates,bacteria,HEW02
Digel et al. (2014),ciliates,bacteria,HEW02
Digel et al. (2014),amoebae,bacteria,HEW02
Digel et al. (2014),Enchytraeidae,bacteria,HEW02
Digel et al. (2014),Julidae sp.,bacteria,HEW02
Digel et al. (2014),Scutigerella immaculata {m},bacteria,HEW02
Digel et al. (2014),Cylisticus sp.,bacteria,HEW02
Digel et al. (2014),Porcellio sp.,bacteria,HEW02
Digel et al. (2014),Porcellio conspersum,bacteria,HEW02
Digel et al. (2014),Friesea mirabilis,bacterivorous nematodes,HEW02
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW02
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,HEW02
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,HEW02
Digel et al. (2014),Arctoseius magnanalis,bacterivorous nematodes,HEW02
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Gamasina sp. (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Geholaspis sp. (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,HEW02
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,HEW02
Digel et al. (2014),Parasitidae (juv) {xs},bacterivorous nematodes,HEW02
Digel et al. (2014),Pergamasus crassipes,bacterivorous nematodes,HEW02
Digel et al. (2014),Prozercon fimbriatus,bacterivorous nematodes,HEW02
Digel et al. (2014),Uropodina sp. (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW02
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW02
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW02
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW02
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW02
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,HEW02
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW02
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW02
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW02
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW02
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},bacterivorous nematodes,HEW02
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},bacterivorous nematodes,HEW02
Digel et al. (2014),Lithobius sp1 {s},Brachychthoniidae spp.,HEW02
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Brachysomus sp.,HEW02
Digel et al. (2014),Lithobius sp.,Brachysomus sp.,HEW02
Digel et al. (2014),Schendyla nemorensis,Brachysomus sp.,HEW02
Digel et al. (2014),Strigamia acuminata,Brachysomus sp.,HEW02
Digel et al. (2014),Amaurobius sp. (juv),Brachysomus sp.,HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Brachysomus sp.,HEW02
Digel et al. (2014),Robertus lividus,Brachysomus sp.,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Brachysomus sp.,HEW02
Digel et al. (2014),Geophilomorpha sp.,Brachysomus sp.,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Cantharidae sp.,HEW02
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,HEW02
Digel et al. (2014),Schendyla nemorensis,Cantharidae sp.,HEW02
Digel et al. (2014),Strigamia acuminata,Cantharidae sp.,HEW02
Digel et al. (2014),Amaurobius sp. (juv),Cantharidae sp.,HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,HEW02
Digel et al. (2014),Robertus lividus,Cantharidae sp.,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Cantharidae sp.,HEW02
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,HEW02
Digel et al. (2014),Geophilomorpha sp.,Cantharidae sp.,HEW02
Digel et al. (2014),Harpactea lepida (juv) large,Cantharidae sp.,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Carabodes labyrinthicus,HEW02
Digel et al. (2014),Lithobius sp1 {s},Carabodes labyrinthicus,HEW02
Digel et al. (2014),Lithobius sp.,Carabodes labyrinthicus,HEW02
Digel et al. (2014),Lithobius sp2 {l},Carabodes labyrinthicus,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Chamobates voigtsi,HEW02
Digel et al. (2014),Lithobius sp1 {s},Chamobates voigtsi,HEW02
Digel et al. (2014),Lithobius sp2 {l},Chamobates voigtsi,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Chrysomelidae sp.,HEW02
Digel et al. (2014),Lithobius sp.,Chrysomelidae sp.,HEW02
Digel et al. (2014),Schendyla nemorensis,Chrysomelidae sp.,HEW02
Digel et al. (2014),Strigamia acuminata,Chrysomelidae sp.,HEW02
Digel et al. (2014),Amaurobius sp. (juv),Chrysomelidae sp.,HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Chrysomelidae sp.,HEW02
Digel et al. (2014),Robertus lividus,Chrysomelidae sp.,HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Chrysomelidae sp.,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Chrysomelidae sp.,HEW02
Digel et al. (2014),Cantharidae sp.,Chrysomelidae sp.,HEW02
Digel et al. (2014),Geophilomorpha sp.,Chrysomelidae sp.,HEW02
Digel et al. (2014),Harpactea lepida (juv) large,Chrysomelidae sp.,HEW02
Digel et al. (2014),Isotomiella minor,ciliates,HEW02
Digel et al. (2014),Megalothorax minimus,ciliates,HEW02
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW02
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},ciliates,HEW02
Digel et al. (2014),Aporrectodea rosea,ciliates,HEW02
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,HEW02
Digel et al. (2014),predacious nematodes,ciliates,HEW02
Digel et al. (2014),omnivorous nematodes,ciliates,HEW02
Digel et al. (2014),Enchytraeidae,ciliates,HEW02
Digel et al. (2014),Lumbricus rubellus {xxl},ciliates,HEW02
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,HEW02
Digel et al. (2014),Octolasion tyrtaeum{xxxl},ciliates,HEW02
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,HEW02
Digel et al. (2014),Strigamia acuminata,Clausilia bidentata (juv),HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Clausilia bidentata (juv),HEW02
Digel et al. (2014),Nesovitrea hammonis,Clausilia bidentata (juv),HEW02
Digel et al. (2014),Aegopinella pura,Clausilia bidentata (juv),HEW02
Digel et al. (2014),Aegopinella pura (juv),Clausilia bidentata (juv),HEW02
Digel et al. (2014),Aegopinella nitidula (juv),Clausilia bidentata (juv),HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Coleoptera sp.,HEW02
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,HEW02
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp.,HEW02
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,HEW02
Digel et al. (2014),Malthodes sp. (juv),Coleoptera sp.,HEW02
Digel et al. (2014),Xantholinus sp. (juv) {m},Coleoptera sp.,HEW02
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,HEW02
Digel et al. (2014),Micrargus herbigradus,Coleoptera sp.,HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,HEW02
Digel et al. (2014),Robertus lividus,Coleoptera sp.,HEW02
Digel et al. (2014),Macrargus rufus,Coleoptera sp.,HEW02
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Coleoptera sp.,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Coleoptera sp.,HEW02
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,HEW02
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,HEW02
Digel et al. (2014),Trechinae sp.,Coleoptera sp.,HEW02
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,HEW02
Digel et al. (2014),Harpactea lepida (juv) large,Coleoptera sp.,HEW02
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,HEW02
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),HEW02
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp. (juv),HEW02
Digel et al. (2014),Strigamia acuminata,Coleoptera sp. (juv),HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Coleoptera sp. (juv),HEW02
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp. (juv),HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Cylisticus sp.,HEW02
Digel et al. (2014),Lithobius sp.,Cylisticus sp.,HEW02
Digel et al. (2014),Schendyla nemorensis,Cylisticus sp.,HEW02
Digel et al. (2014),Strigamia acuminata,Cylisticus sp.,HEW02
Digel et al. (2014),Malthodes sp. (juv),Cylisticus sp.,HEW02
Digel et al. (2014),Phalangiidae sp. (juv),Cylisticus sp.,HEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Cylisticus sp.,HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Cylisticus sp.,HEW02
Digel et al. (2014),Cantharidae sp.,Cylisticus sp.,HEW02
Digel et al. (2014),Staphylinidae spec,Cylisticus sp.,HEW02
Digel et al. (2014),Trechinae sp.,Cylisticus sp.,HEW02
Digel et al. (2014),Geophilomorpha sp.,Cylisticus sp.,HEW02
Digel et al. (2014),Lithobius cf. crassipes (juv),Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Schendyla nemorensis,Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Strigamia acuminata,Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Amaurobius sp. (juv),Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Staphylinidae sp. (juv) {l},Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {l},HEW02
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,HEW02
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},dead organic matter,HEW02
Digel et al. (2014),Aporrectodea rosea,dead organic matter,HEW02
Digel et al. (2014),Aporrectodea rosea (juv),dead organic matter,HEW02
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,HEW02
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW02
Digel et al. (2014),Oribatella calcarata,dead organic matter,HEW02
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,HEW02
Digel et al. (2014),saphrophytes,dead organic matter,HEW02
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW02
Digel et al. (2014),bacteria,dead organic matter,HEW02
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW02
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,HEW02
Digel et al. (2014),Lumbricus rubellus {xxl},dead organic matter,HEW02
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},dead organic matter,HEW02
Digel et al. (2014),Octolasion tyrtaeum{xxxl},dead organic matter,HEW02
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,HEW02
Digel et al. (2014),Arion silvaticus,dead organic matter,HEW02
Digel et al. (2014),Lithobius sp1 {s},Desoria violacea,HEW02
Digel et al. (2014),Atheta sp.,Desoria violacea,HEW02
Digel et al. (2014),Atheta sp. (juv),Desoria violacea,HEW02
Digel et al. (2014),Diplocephalus latifrons,Desoria violacea,HEW02
Digel et al. (2014),Linyphiidae (juv),Desoria violacea,HEW02
