link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lithobius sp.,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Geophilus ribauti,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Geophilus insculptus,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Geophilus electricus,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Notiophilus biguttatus,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Acrotona sylvicola,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Geostiba circellaris,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Othius subuliformis,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Oxypoda annularis,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Xantholininae sp. (juv),Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Amaurobius sp. (juv),Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Diplocephalus latifrons,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Diplocephalus picinus,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Linyphiidae (juv),Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Neobisium sp.,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Saloca diceros,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Tapinocyba insecta,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Clubionidae (juv),Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Lithobius curtipes {m},Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Lithobius sp2 {l},Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Campodea sp. {l},Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Cantharidae sp.,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Staphylinidae spec,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Microlinyphia pusilla,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Pelecopsis radicicola,Aleocharinae sp1 (juv),HEW01
Digel et al. (2014),Deuterosminthurus pallipes,algae,HEW01
Digel et al. (2014),Sminthurinus aureus,algae,HEW01
Digel et al. (2014),Scolopendrella cf. subnuda {s},algae,HEW01
Digel et al. (2014),Brachychthoniidae spp.,algae,HEW01
Digel et al. (2014),omnivorous nematodes,algae,HEW01
Digel et al. (2014),Enchytraeidae,algae,HEW01
Digel et al. (2014),Campodea sp. {l},algae,HEW01
Digel et al. (2014),Discus rotundatus (juv),algae,HEW01
Digel et al. (2014),Arion silvaticus,algae,HEW01
Digel et al. (2014),Pulmonata sp. (juv),algae,HEW01
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Geophilus insculptus,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Geophilus electricus,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Notiophilus biguttatus,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Pterostichus sp.,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Lithobius curtipes {m},Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Cantharidae sp.,Allaiulus nitidus {xl},HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Allosuctobelba grandis,HEW01
Digel et al. (2014),Lithobius curtipes {m},Allosuctobelba grandis,HEW01
Digel et al. (2014),Lithobius sp2 {l},Allosuctobelba grandis,HEW01
Digel et al. (2014),Lithobius mutabilis,Amaurobius sp. (juv),HEW01
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW01
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),HEW01
Digel et al. (2014),Geophilus insculptus,Amaurobius sp. (juv),HEW01
Digel et al. (2014),Geophilus electricus,Amaurobius sp. (juv),HEW01
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW01
Digel et al. (2014),Pterostichus sp.,Amaurobius sp. (juv),HEW01
Digel et al. (2014),Ceratophysella denticulata,amoebae,HEW01
Digel et al. (2014),Cryptopygus garretti,amoebae,HEW01
Digel et al. (2014),Isotomiella minor,amoebae,HEW01
Digel et al. (2014),Megalothorax minimus,amoebae,HEW01
Digel et al. (2014),Aporrectodea caliginosa,amoebae,HEW01
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},amoebae,HEW01
Digel et al. (2014),Aporrectodea rosea,amoebae,HEW01
Digel et al. (2014),Lumbricus castaneus,amoebae,HEW01
Digel et al. (2014),Lumbricus sp. (juv),amoebae,HEW01
Digel et al. (2014),Lumbricus terrestris,amoebae,HEW01
Digel et al. (2014),predacious nematodes,amoebae,HEW01
Digel et al. (2014),omnivorous nematodes,amoebae,HEW01
Digel et al. (2014),Enchytraeidae,amoebae,HEW01
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},amoebae,HEW01
Digel et al. (2014),Lumbricus rubellus {xxl},amoebae,HEW01
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,HEW01
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,HEW01
Digel et al. (2014),Lithobius mutabilis,Atheta sp. (juv),HEW01
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),HEW01
Digel et al. (2014),Geophilus ribauti,Atheta sp. (juv),HEW01
Digel et al. (2014),Geophilus insculptus,Atheta sp. (juv),HEW01
Digel et al. (2014),Geophilus electricus,Atheta sp. (juv),HEW01
Digel et al. (2014),Notiophilus biguttatus,Atheta sp. (juv),HEW01
Digel et al. (2014),Acrotona sylvicola,Atheta sp. (juv),HEW01
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),HEW01
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),HEW01
Digel et al. (2014),Othius subuliformis,Atheta sp. (juv),HEW01
Digel et al. (2014),Oxypoda annularis,Atheta sp. (juv),HEW01
Digel et al. (2014),Xantholininae sp. (juv),Atheta sp. (juv),HEW01
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp. (juv),HEW01
Digel et al. (2014),Diplocephalus latifrons,Atheta sp. (juv),HEW01
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),HEW01
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),HEW01
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),HEW01
Digel et al. (2014),Saloca diceros,Atheta sp. (juv),HEW01
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),HEW01
Digel et al. (2014),Clubionidae (juv),Atheta sp. (juv),HEW01
Digel et al. (2014),Lithobius curtipes {m},Atheta sp. (juv),HEW01
Digel et al. (2014),Lithobius sp2 {l},Atheta sp. (juv),HEW01
Digel et al. (2014),Campodea sp. {l},Atheta sp. (juv),HEW01
Digel et al. (2014),Cantharidae sp.,Atheta sp. (juv),HEW01
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),HEW01
Digel et al. (2014),Microlinyphia pusilla,Atheta sp. (juv),HEW01
Digel et al. (2014),Pelecopsis radicicola,Atheta sp. (juv),HEW01
Digel et al. (2014),Lithobius mutabilis,Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Geophilus ribauti,Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Geophilus insculptus,Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Geophilus electricus,Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Pterostichus sp.,Athous haemorrhoidalis (juv),HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Atropacarus striculus,HEW01
Digel et al. (2014),Lithobius curtipes {m},Atropacarus striculus,HEW01
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,HEW01
Digel et al. (2014),Ceratophysella denticulata,bacteria,HEW01
Digel et al. (2014),Cryptopygus garretti,bacteria,HEW01
Digel et al. (2014),Deuteraphorura inermis,bacteria,HEW01
Digel et al. (2014),Isotomiella minor,bacteria,HEW01
Digel et al. (2014),Megalothorax minimus,bacteria,HEW01
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW01
Digel et al. (2014),Allosuctobelba grandis,bacteria,HEW01
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,HEW01
Digel et al. (2014),Polydesmidae sp.,bacteria,HEW01
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW01
Digel et al. (2014),omnivorous nematodes,bacteria,HEW01
Digel et al. (2014),flagellates,bacteria,HEW01
Digel et al. (2014),ciliates,bacteria,HEW01
Digel et al. (2014),amoebae,bacteria,HEW01
Digel et al. (2014),Enchytraeidae,bacteria,HEW01
Digel et al. (2014),Julidae sp.,bacteria,HEW01
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW01
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW01
Digel et al. (2014),Trachelipus ratzeburgii,bacteria,HEW01
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW01
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Xantholininae sp. (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Dinychus perforatus (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Epicrius sp. (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Geholaspis mandibularis,bacterivorous nematodes,HEW01
Digel et al. (2014),Lysigamasus cornutus,bacterivorous nematodes,HEW01
Digel et al. (2014),Macrocheles cf. dentatus (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Pachylaelaps regularis,bacterivorous nematodes,HEW01
Digel et al. (2014),Pachylaelaps tesselatus,bacterivorous nematodes,HEW01
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW01
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Veigaia sp. (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW01
Digel et al. (2014),Allosuctobelba grandis,bacterivorous nematodes,HEW01
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW01
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW01
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,HEW01
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW01
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW01
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW01
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW01
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW01
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,HEW01
Digel et al. (2014),Lithobius mutabilis,Belba corynopus,HEW01
Digel et al. (2014),Lithobius sp.,Belba corynopus,HEW01
Digel et al. (2014),Geophilus ribauti,Belba corynopus,HEW01
Digel et al. (2014),Geophilus insculptus,Belba corynopus,HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Belba corynopus,HEW01
Digel et al. (2014),Lithobius curtipes {m},Belba corynopus,HEW01
Digel et al. (2014),Lithobius sp2 {l},Belba corynopus,HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Brachychthoniidae spp.,HEW01
Digel et al. (2014),Lithobius curtipes {m},Brachychthoniidae spp.,HEW01
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,HEW01
Digel et al. (2014),Lithobius mutabilis,Buprestidae sp.,HEW01
Digel et al. (2014),Lithobius sp.,Buprestidae sp.,HEW01
Digel et al. (2014),Geophilus ribauti,Buprestidae sp.,HEW01
Digel et al. (2014),Geophilus insculptus,Buprestidae sp.,HEW01
Digel et al. (2014),Geophilus electricus,Buprestidae sp.,HEW01
Digel et al. (2014),Notiophilus biguttatus,Buprestidae sp.,HEW01
Digel et al. (2014),Othius subuliformis,Buprestidae sp.,HEW01
Digel et al. (2014),Xantholininae sp. (juv),Buprestidae sp.,HEW01
Digel et al. (2014),Amaurobius sp. (juv),Buprestidae sp.,HEW01
Digel et al. (2014),Diplocephalus picinus,Buprestidae sp.,HEW01
Digel et al. (2014),Neobisium sp.,Buprestidae sp.,HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Buprestidae sp.,HEW01
Digel et al. (2014),Clubionidae (juv),Buprestidae sp.,HEW01
Digel et al. (2014),Lithobius curtipes {m},Buprestidae sp.,HEW01
Digel et al. (2014),Lithobius sp2 {l},Buprestidae sp.,HEW01
Digel et al. (2014),Campodea sp. {l},Buprestidae sp.,HEW01
Digel et al. (2014),Cantharidae sp.,Buprestidae sp.,HEW01
Digel et al. (2014),Staphylinidae spec,Buprestidae sp.,HEW01
Digel et al. (2014),Microlinyphia pusilla,Buprestidae sp.,HEW01
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},HEW01
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW01
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},HEW01
Digel et al. (2014),Geophilus insculptus,Campodea sp. {l},HEW01
Digel et al. (2014),Geophilus electricus,Campodea sp. {l},HEW01
Digel et al. (2014),Notiophilus biguttatus,Campodea sp. {l},HEW01
Digel et al. (2014),Othius subuliformis,Campodea sp. {l},HEW01
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},HEW01
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},HEW01
Digel et al. (2014),Lithobius curtipes {m},Campodea sp. {l},HEW01
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW01
Digel et al. (2014),Cantharidae sp.,Campodea sp. {l},HEW01
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW01
Digel et al. (2014),Lithobius mutabilis,Cantharidae sp.,HEW01
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,HEW01
Digel et al. (2014),Geophilus ribauti,Cantharidae sp.,HEW01
Digel et al. (2014),Geophilus insculptus,Cantharidae sp.,HEW01
Digel et al. (2014),Geophilus electricus,Cantharidae sp.,HEW01
Digel et al. (2014),Notiophilus biguttatus,Cantharidae sp.,HEW01
Digel et al. (2014),Amaurobius sp. (juv),Cantharidae sp.,HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,HEW01
Digel et al. (2014),Pterostichus sp.,Cantharidae sp.,HEW01
Digel et al. (2014),Lithobius curtipes {m},Cantharidae sp.,HEW01
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,HEW01
Digel et al. (2014),Atheta sp. (juv),Ceratophysella denticulata,HEW01
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,HEW01
Digel et al. (2014),Lysigamasus cornutus,Ceratophysella denticulata,HEW01
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,HEW01
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,HEW01
Digel et al. (2014),Veigaia sp. (juv),Ceratophysella denticulata,HEW01
Digel et al. (2014),Zercon cf gurensis,Ceratophysella denticulata,HEW01
Digel et al. (2014),Lithobius curtipes {m},Ceratophysella denticulata,HEW01
Digel et al. (2014),Lithobius sp2 {l},Ceratophysella denticulata,HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Chamobates cuspidatus,HEW01
Digel et al. (2014),Lithobius curtipes {m},Chamobates cuspidatus,HEW01
Digel et al. (2014),Lithobius sp2 {l},Chamobates cuspidatus,HEW01
Digel et al. (2014),Ceratophysella denticulata,ciliates,HEW01
Digel et al. (2014),Cryptopygus garretti,ciliates,HEW01
Digel et al. (2014),Isotomiella minor,ciliates,HEW01
Digel et al. (2014),Megalothorax minimus,ciliates,HEW01
Digel et al. (2014),Aporrectodea caliginosa,ciliates,HEW01
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},ciliates,HEW01
Digel et al. (2014),Aporrectodea rosea,ciliates,HEW01
Digel et al. (2014),Lumbricus castaneus,ciliates,HEW01
Digel et al. (2014),Lumbricus sp. (juv),ciliates,HEW01
Digel et al. (2014),Lumbricus terrestris,ciliates,HEW01
Digel et al. (2014),predacious nematodes,ciliates,HEW01
Digel et al. (2014),omnivorous nematodes,ciliates,HEW01
Digel et al. (2014),Enchytraeidae,ciliates,HEW01
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},ciliates,HEW01
Digel et al. (2014),Lumbricus rubellus {xxl},ciliates,HEW01
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,HEW01
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,HEW01
Digel et al. (2014),Aegopinella nitidula (juv),Clausilia bidentata,HEW01
Digel et al. (2014),Lithobius mutabilis,Clubionidae (juv),HEW01
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),HEW01
Digel et al. (2014),Geophilus ribauti,Clubionidae (juv),HEW01
Digel et al. (2014),Geophilus insculptus,Clubionidae (juv),HEW01
Digel et al. (2014),Geophilus electricus,Clubionidae (juv),HEW01
Digel et al. (2014),Notiophilus biguttatus,Clubionidae (juv),HEW01
Digel et al. (2014),Othius subuliformis,Clubionidae (juv),HEW01
Digel et al. (2014),Amaurobius sp. (juv),Clubionidae (juv),HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Clubionidae (juv),HEW01
Digel et al. (2014),Pterostichus sp.,Clubionidae (juv),HEW01
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),HEW01
Digel et al. (2014),Lithobius curtipes {m},Clubionidae (juv),HEW01
Digel et al. (2014),Cantharidae sp.,Clubionidae (juv),HEW01
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),HEW01
Digel et al. (2014),Phalangiidae sp. (juv),Cochlicopa lubrica,HEW01
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp. (juv),HEW01
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),HEW01
Digel et al. (2014),Geophilus ribauti,Coleoptera sp. (juv),HEW01
Digel et al. (2014),Geophilus insculptus,Coleoptera sp. (juv),HEW01
Digel et al. (2014),Geophilus electricus,Coleoptera sp. (juv),HEW01
Digel et al. (2014),Pterostichus sp.,Coleoptera sp. (juv),HEW01
Digel et al. (2014),Atheta sp. (juv),Cryptopygus garretti,HEW01
Digel et al. (2014),Linyphiidae (juv),Cryptopygus garretti,HEW01
Digel et al. (2014),Lysigamasus cornutus,Cryptopygus garretti,HEW01
Digel et al. (2014),Veigaia nemorensis,Cryptopygus garretti,HEW01
Digel et al. (2014),Veigaia nemorensis (juv),Cryptopygus garretti,HEW01
Digel et al. (2014),Veigaia sp. (juv),Cryptopygus garretti,HEW01
Digel et al. (2014),Zercon cf gurensis,Cryptopygus garretti,HEW01
Digel et al. (2014),Lithobius curtipes {m},Cryptopygus garretti,HEW01
Digel et al. (2014),Lithobius sp2 {l},Cryptopygus garretti,HEW01
Digel et al. (2014),Lithobius mutabilis,Curculionidae sp.,HEW01
Digel et al. (2014),Lithobius sp.,Curculionidae sp.,HEW01
Digel et al. (2014),Geophilus ribauti,Curculionidae sp.,HEW01
Digel et al. (2014),Geophilus insculptus,Curculionidae sp.,HEW01
Digel et al. (2014),Geophilus electricus,Curculionidae sp.,HEW01
Digel et al. (2014),Notiophilus biguttatus,Curculionidae sp.,HEW01
Digel et al. (2014),Amaurobius sp. (juv),Curculionidae sp.,HEW01
Digel et al. (2014),Pterostichus sp.,Curculionidae sp.,HEW01
Digel et al. (2014),Lithobius mutabilis,Damaeus riparius,HEW01
Digel et al. (2014),Lithobius sp.,Damaeus riparius,HEW01
Digel et al. (2014),Geophilus ribauti,Damaeus riparius,HEW01
Digel et al. (2014),Geophilus insculptus,Damaeus riparius,HEW01
Digel et al. (2014),Geophilus electricus,Damaeus riparius,HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Damaeus riparius,HEW01
Digel et al. (2014),Lithobius curtipes {m},Damaeus riparius,HEW01
Digel et al. (2014),Lithobius sp2 {l},Damaeus riparius,HEW01
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,HEW01
Digel et al. (2014),Aporrectodea caliginosa,dead organic matter,HEW01
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},dead organic matter,HEW01
Digel et al. (2014),Aporrectodea rosea,dead organic matter,HEW01
Digel et al. (2014),Lumbricus sp. (juv),dead organic matter,HEW01
Digel et al. (2014),Lumbricus terrestris,dead organic matter,HEW01
Digel et al. (2014),Atropacarus striculus,dead organic matter,HEW01
Digel et al. (2014),Belba corynopus,dead organic matter,HEW01
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,HEW01
Digel et al. (2014),Damaeus riparius,dead organic matter,HEW01
Digel et al. (2014),Hermannia gibba,dead organic matter,HEW01
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW01
Digel et al. (2014),Liacarus xylariae,dead organic matter,HEW01
Digel et al. (2014),Phthiracarus compressus,dead organic matter,HEW01
Digel et al. (2014),Phthiracarus longulus,dead organic matter,HEW01
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,HEW01
Digel et al. (2014),Scheloribates laevigatus,dead organic matter,HEW01
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,HEW01
Digel et al. (2014),saphrophytes,dead organic matter,HEW01
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW01
Digel et al. (2014),bacteria,dead organic matter,HEW01
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW01
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},dead organic matter,HEW01
Digel et al. (2014),Lumbricus rubellus {xxl},dead organic matter,HEW01
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},dead organic matter,HEW01
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,HEW01
Digel et al. (2014),Campodea sp. {l},dead organic matter,HEW01
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,HEW01
Digel et al. (2014),Arion silvaticus,dead organic matter,HEW01
Digel et al. (2014),Cochlicopa lubrica,dead organic matter,HEW01
Digel et al. (2014),Pulmonata sp. (juv),dead organic matter,HEW01
Digel et al. (2014),Geotrupes spec,dead organic matter,HEW01
Digel et al. (2014),Lysigamasus cornutus,Deuteraphorura inermis,HEW01
Digel et al. (2014),Veigaia nemorensis,Deuteraphorura inermis,HEW01
Digel et al. (2014),Veigaia nemorensis (juv),Deuteraphorura inermis,HEW01
Digel et al. (2014),Zercon cf gurensis,Deuteraphorura inermis,HEW01
Digel et al. (2014),Campodea sp. {l},Deuteraphorura inermis,HEW01
Digel et al. (2014),Atheta sp. (juv),Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Lysigamasus cornutus,Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Veigaia nemorensis,Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Veigaia nemorensis (juv),Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Veigaia sp. (juv),Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Zercon cf gurensis,Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Lithobius sp2 {l},Deuterosminthurus pallipes,HEW01
Digel et al. (2014),Lithobius sp.,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Scydmaenidae sp1 {m},Dinychus perforatus (juv),HEW01
Digel et al. (2014),Acrotona sylvicola,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Atheta sp. (juv),Dinychus perforatus (juv),HEW01
Digel et al. (2014),Geostiba circellaris,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Othius subuliformis,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Oxypoda annularis,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Xantholininae sp. (juv),Dinychus perforatus (juv),HEW01
Digel et al. (2014),Diplocephalus latifrons,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Diplocephalus picinus,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Linyphiidae (juv),Dinychus perforatus (juv),HEW01
Digel et al. (2014),Neobisium sp.,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Saloca diceros,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Tapinocyba insecta,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Veigaia nemorensis,Dinychus perforatus (juv),HEW01
Digel et al. (2014),Clubionidae (juv),Dinychus perforatus (juv),HEW01
Digel et al. (2014),Lithobius curtipes {m},Dinychus perforatus (juv),HEW01
Digel et al. (2014),Lithobius sp2 {l},Dinychus perforatus (juv),HEW01
Digel et al. (2014),Campodea sp. {l},Dinychus perforatus (juv),HEW01
