link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Berniniella sigma,mykorrhiza,SEW02
Digel et al. (2014),Carabodes coriaceus,mykorrhiza,SEW02
Digel et al. (2014),Carabodes ornatus,mykorrhiza,SEW02
Digel et al. (2014),Carabodes subarcticus,mykorrhiza,SEW02
Digel et al. (2014),Cepheus cepheiformes,mykorrhiza,SEW02
Digel et al. (2014),Eupelops torulosus,mykorrhiza,SEW02
Digel et al. (2014),Micreremus gracilior,mykorrhiza,SEW02
Digel et al. (2014),Microtritia minima,mykorrhiza,SEW02
Digel et al. (2014),Oppiella acuminata,mykorrhiza,SEW02
Digel et al. (2014),Oppiella propinqua,mykorrhiza,SEW02
Digel et al. (2014),Rhysotritia duplicata,mykorrhiza,SEW02
Digel et al. (2014),Suctobelbella sp.,mykorrhiza,SEW02
Digel et al. (2014),Cylisticus sp.,mykorrhiza,SEW02
Digel et al. (2014),Schendyla nemorensis,Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Notiophilus rufipes (juv),Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Cryptops hortensis,Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Staphylinidae spec,Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Theridiidae sp. (juv),Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Lycosidae sp. (juv),Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Philodromus dispar,Notiophilus rufipes (juv),SEW02
Digel et al. (2014),Mesaphorura sp.,omnivorous nematodes,SEW02
Digel et al. (2014),Micranurida pygmaea,omnivorous nematodes,SEW02
Digel et al. (2014),Paratullbergia callipygos,omnivorous nematodes,SEW02
Digel et al. (2014),Atheta sp. (juv),omnivorous nematodes,SEW02
Digel et al. (2014),Lysigamasus vagabundus,omnivorous nematodes,SEW02
Digel et al. (2014),Pergamasinae (juv) {xs},omnivorous nematodes,SEW02
Digel et al. (2014),Trachytes aegrota (juv) {xs},omnivorous nematodes,SEW02
Digel et al. (2014),Uropoda minima,omnivorous nematodes,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),omnivorous nematodes,SEW02
Digel et al. (2014),Zercon cf gurensis,omnivorous nematodes,SEW02
Digel et al. (2014),Zercon sp. (juv),omnivorous nematodes,SEW02
Digel et al. (2014),Oribatida sp. (juv),omnivorous nematodes,SEW02
Digel et al. (2014),Microppia minus,omnivorous nematodes,SEW02
Digel et al. (2014),Oppiella nova,omnivorous nematodes,SEW02
Digel et al. (2014),predacious nematodes,omnivorous nematodes,SEW02
Digel et al. (2014),omnivorous nematodes,omnivorous nematodes,SEW02
Digel et al. (2014),Pachylaelaps sp. (juv),omnivorous nematodes,SEW02
Digel et al. (2014),Pergamasus norvegicus,omnivorous nematodes,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,omnivorous nematodes,SEW02
Digel et al. (2014),Vulgarogamasus sp.,omnivorous nematodes,SEW02
Digel et al. (2014),Berniniella sigma,omnivorous nematodes,SEW02
Digel et al. (2014),Oppiella acuminata,omnivorous nematodes,SEW02
Digel et al. (2014),Oppiella propinqua,omnivorous nematodes,SEW02
Digel et al. (2014),Suctobelbella sp.,omnivorous nematodes,SEW02
Digel et al. (2014),Mesaphorura macrochaeta,omnivorous nematodes,SEW02
Digel et al. (2014),Mesaphorura sylvatica,omnivorous nematodes,SEW02
Digel et al. (2014),Lysigamasus vagabundus,Oribatida sp. (juv),SEW02
Digel et al. (2014),Zercon cf gurensis,Oribatida sp. (juv),SEW02
Digel et al. (2014),Vulgarogamasus sp.,Oribatida sp. (juv),SEW02
Digel et al. (2014),Atheta sp. (juv),Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Linyphiidae (juv),Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Lysigamasus vagabundus,Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Campodea sp. {m},Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Pergamasus norvegicus,Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Erigonella hiemalis,Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Tenuiphantes mengei,Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Liocranidae sp. (juv),Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Philodromidae sp. (juv),Pachylaelaps sp. (juv),SEW02
Digel et al. (2014),Atheta sp. (juv),Paratullbergia callipygos,SEW02
Digel et al. (2014),Linyphiidae (juv),Paratullbergia callipygos,SEW02
Digel et al. (2014),Lysigamasus vagabundus,Paratullbergia callipygos,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Paratullbergia callipygos,SEW02
Digel et al. (2014),Campodea sp. {m},Paratullbergia callipygos,SEW02
Digel et al. (2014),Pergamasus norvegicus,Paratullbergia callipygos,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Paratullbergia callipygos,SEW02
Digel et al. (2014),Erigonella hiemalis,Paratullbergia callipygos,SEW02
Digel et al. (2014),Philodromidae sp. (juv),Paratullbergia callipygos,SEW02
Digel et al. (2014),Atheta sp. (juv),Parisotoma notabilis,SEW02
Digel et al. (2014),Lysigamasus vagabundus,Parisotoma notabilis,SEW02
Digel et al. (2014),Pergamasinae (juv) {xs},Parisotoma notabilis,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Parisotoma notabilis,SEW02
Digel et al. (2014),Zercon cf gurensis,Parisotoma notabilis,SEW02
Digel et al. (2014),Zercon sp. (juv),Parisotoma notabilis,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Parisotoma notabilis,SEW02
Digel et al. (2014),Vulgarogamasus sp.,Parisotoma notabilis,SEW02
Digel et al. (2014),Atheta sp. (juv),Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Linyphiidae (juv),Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Lysigamasus vagabundus,Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Pergamasinae (juv) {xs},Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Zercon cf gurensis,Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Zercon sp. (juv),Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Pergamasus norvegicus,Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Vulgarogamasus sp.,Pergamasinae (juv) {xs},SEW02
Digel et al. (2014),Notiophilus rufipes (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Linyphiidae (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Campodea sp. {m},Pergamasus norvegicus,SEW02
Digel et al. (2014),Pergamasus norvegicus,Pergamasus norvegicus,SEW02
Digel et al. (2014),Erigonella hiemalis,Pergamasus norvegicus,SEW02
Digel et al. (2014),Cryptops hortensis,Pergamasus norvegicus,SEW02
Digel et al. (2014),Staphylinidae spec,Pergamasus norvegicus,SEW02
Digel et al. (2014),Tenuiphantes mengei,Pergamasus norvegicus,SEW02
Digel et al. (2014),Theridiidae sp. (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Lycosidae sp. (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Liocranidae sp. (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Philodromus dispar,Pergamasus norvegicus,SEW02
Digel et al. (2014),Philodromidae sp. (juv),Pergamasus norvegicus,SEW02
Digel et al. (2014),Schendyla nemorensis,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Notiophilus rufipes (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Linyphiidae (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Campodea sp. {m},Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Pergamasus norvegicus,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Erigonella hiemalis,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Cryptops hortensis,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Staphylinidae spec,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Tenuiphantes mengei,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Theridiidae sp. (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Lycosidae sp. (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Liocranidae sp. (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Philodromus dispar,Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Philodromidae sp. (juv),Pergamasus quisquiliarum,SEW02
Digel et al. (2014),Schendyla nemorensis,Phalangiidae sp. (juv),SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Phalangiidae sp. (juv),SEW02
Digel et al. (2014),Cryptops hortensis,Phalangiidae sp. (juv),SEW02
Digel et al. (2014),Lycosidae sp. (juv),Phalangiidae sp. (juv),SEW02
Digel et al. (2014),Philodromus dispar,Phalangiidae sp. (juv),SEW02
Digel et al. (2014),Schendyla nemorensis,Philodromidae sp. (juv),SEW02
Digel et al. (2014),Notiophilus rufipes (juv),Philodromidae sp. (juv),SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Philodromidae sp. (juv),SEW02
Digel et al. (2014),Erigonella hiemalis,Philodromidae sp. (juv),SEW02
Digel et al. (2014),Cryptops hortensis,Philodromidae sp. (juv),SEW02
Digel et al. (2014),Staphylinidae spec,Philodromidae sp. (juv),SEW02
Digel et al. (2014),Tenuiphantes mengei,Philodromidae sp. (juv),SEW02
Digel et al. (2014),Theridiidae sp. (juv),Philodromidae sp. (juv),SEW02
Digel et al. (2014),Lycosidae sp. (juv),Philodromidae sp. (juv),SEW02
Digel et al. (2014),Liocranidae sp. (juv),Philodromidae sp. (juv),SEW02
Digel et al. (2014),Philodromus dispar,Philodromidae sp. (juv),SEW02
Digel et al. (2014),Philodromidae sp. (juv),Philodromidae sp. (juv),SEW02
Digel et al. (2014),Schendyla nemorensis,Philodromus dispar,SEW02
Digel et al. (2014),Cryptops hortensis,Philodromus dispar,SEW02
Digel et al. (2014),Carabidae sp. (juv),Philodromus dispar,SEW02
Digel et al. (2014),Lycosidae sp. (juv),Philodromus dispar,SEW02
Digel et al. (2014),Philodromus dispar,Philodromus dispar,SEW02
Digel et al. (2014),Schendyla nemorensis,Phthiracarus longulus,SEW02
Digel et al. (2014),Cryptops hortensis,Phthiracarus longulus,SEW02
Digel et al. (2014),Lipothrix lubbocki,plants,SEW02
Digel et al. (2014),Scolopendrella cf. subnuda {s},plants,SEW02
Digel et al. (2014),Campodea sp. {m},plants,SEW02
Digel et al. (2014),Carabodes labyrinthicus,plants,SEW02
Digel et al. (2014),omnivorous nematodes,plants,SEW02
Digel et al. (2014),Carabodes ornatus,plants,SEW02
Digel et al. (2014),Schendyla nemorensis,Platynothrus peltifer,SEW02
Digel et al. (2014),Cryptops hortensis,Platynothrus peltifer,SEW02
Digel et al. (2014),Schendyla nemorensis,Polydesmidae sp.,SEW02
Digel et al. (2014),Notiophilus rufipes (juv),Polydesmidae sp.,SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Polydesmidae sp.,SEW02
Digel et al. (2014),Campodea sp. {m},Polydesmidae sp.,SEW02
Digel et al. (2014),Cryptops hortensis,Polydesmidae sp.,SEW02
Digel et al. (2014),Staphylinidae spec,Polydesmidae sp.,SEW02
Digel et al. (2014),Mesaphorura sp.,predacious nematodes,SEW02
Digel et al. (2014),Micranurida pygmaea,predacious nematodes,SEW02
Digel et al. (2014),Paratullbergia callipygos,predacious nematodes,SEW02
Digel et al. (2014),Atheta sp. (juv),predacious nematodes,SEW02
Digel et al. (2014),Lysigamasus vagabundus,predacious nematodes,SEW02
Digel et al. (2014),Pergamasinae (juv) {xs},predacious nematodes,SEW02
Digel et al. (2014),Trachytes aegrota (juv) {xs},predacious nematodes,SEW02
Digel et al. (2014),Uropoda minima,predacious nematodes,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),predacious nematodes,SEW02
Digel et al. (2014),Zercon cf gurensis,predacious nematodes,SEW02
Digel et al. (2014),Zercon sp. (juv),predacious nematodes,SEW02
Digel et al. (2014),Oribatida sp. (juv),predacious nematodes,SEW02
Digel et al. (2014),Microppia minus,predacious nematodes,SEW02
Digel et al. (2014),Oppiella nova,predacious nematodes,SEW02
Digel et al. (2014),predacious nematodes,predacious nematodes,SEW02
Digel et al. (2014),omnivorous nematodes,predacious nematodes,SEW02
Digel et al. (2014),Pachylaelaps sp. (juv),predacious nematodes,SEW02
Digel et al. (2014),Pergamasus norvegicus,predacious nematodes,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,predacious nematodes,SEW02
Digel et al. (2014),Vulgarogamasus sp.,predacious nematodes,SEW02
Digel et al. (2014),Berniniella sigma,predacious nematodes,SEW02
Digel et al. (2014),Oppiella acuminata,predacious nematodes,SEW02
Digel et al. (2014),Oppiella propinqua,predacious nematodes,SEW02
Digel et al. (2014),Suctobelbella sp.,predacious nematodes,SEW02
Digel et al. (2014),Mesaphorura macrochaeta,predacious nematodes,SEW02
Digel et al. (2014),Mesaphorura sylvatica,predacious nematodes,SEW02
Digel et al. (2014),Schendyla nemorensis,Rhysotritia duplicata,SEW02
Digel et al. (2014),Cryptops hortensis,Rhysotritia duplicata,SEW02
Digel et al. (2014),Scolopendrella cf. subnuda {s},root exudates,SEW02
Digel et al. (2014),Carabodes labyrinthicus,root exudates,SEW02
Digel et al. (2014),mykorrhiza,root exudates,SEW02
Digel et al. (2014),root feeding nematodes,root exudates,SEW02
Digel et al. (2014),omnivorous nematodes,root exudates,SEW02
Digel et al. (2014),bacteria,root exudates,SEW02
Digel et al. (2014),Enchytraeidae,root exudates,SEW02
Digel et al. (2014),Carabodes ornatus,root exudates,SEW02
Digel et al. (2014),Mesaphorura sp.,root feeding nematodes,SEW02
Digel et al. (2014),Micranurida pygmaea,root feeding nematodes,SEW02
Digel et al. (2014),Paratullbergia callipygos,root feeding nematodes,SEW02
Digel et al. (2014),Atheta sp. (juv),root feeding nematodes,SEW02
Digel et al. (2014),Lysigamasus vagabundus,root feeding nematodes,SEW02
Digel et al. (2014),Pergamasinae (juv) {xs},root feeding nematodes,SEW02
Digel et al. (2014),Trachytes aegrota (juv) {xs},root feeding nematodes,SEW02
Digel et al. (2014),Uropoda minima,root feeding nematodes,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),root feeding nematodes,SEW02
Digel et al. (2014),Zercon cf gurensis,root feeding nematodes,SEW02
Digel et al. (2014),Zercon sp. (juv),root feeding nematodes,SEW02
Digel et al. (2014),Oribatida sp. (juv),root feeding nematodes,SEW02
Digel et al. (2014),Microppia minus,root feeding nematodes,SEW02
Digel et al. (2014),Oppiella nova,root feeding nematodes,SEW02
Digel et al. (2014),predacious nematodes,root feeding nematodes,SEW02
Digel et al. (2014),omnivorous nematodes,root feeding nematodes,SEW02
Digel et al. (2014),Pachylaelaps sp. (juv),root feeding nematodes,SEW02
Digel et al. (2014),Pergamasus norvegicus,root feeding nematodes,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,root feeding nematodes,SEW02
Digel et al. (2014),Vulgarogamasus sp.,root feeding nematodes,SEW02
Digel et al. (2014),Berniniella sigma,root feeding nematodes,SEW02
Digel et al. (2014),Oppiella acuminata,root feeding nematodes,SEW02
Digel et al. (2014),Oppiella propinqua,root feeding nematodes,SEW02
Digel et al. (2014),Suctobelbella sp.,root feeding nematodes,SEW02
Digel et al. (2014),Mesaphorura macrochaeta,root feeding nematodes,SEW02
Digel et al. (2014),Mesaphorura sylvatica,root feeding nematodes,SEW02
Digel et al. (2014),Lipothrix lubbocki,roots,SEW02
Digel et al. (2014),Scolopendrella cf. subnuda {s},roots,SEW02
Digel et al. (2014),Athous sp. (juv),roots,SEW02
Digel et al. (2014),Campodea sp. {m},roots,SEW02
Digel et al. (2014),Carabodes labyrinthicus,roots,SEW02
Digel et al. (2014),mykorrhiza,roots,SEW02
Digel et al. (2014),root feeding nematodes,roots,SEW02
Digel et al. (2014),omnivorous nematodes,roots,SEW02
Digel et al. (2014),Carabodes ornatus,roots,SEW02
Digel et al. (2014),Elateridae sp1 (juv) {l},roots,SEW02
Digel et al. (2014),Isotomiella minor,saphrophytes,SEW02
Digel et al. (2014),Megalothorax minimus,saphrophytes,SEW02
Digel et al. (2014),Parisotoma notabilis,saphrophytes,SEW02
Digel et al. (2014),Scolopendrella cf. subnuda {s},saphrophytes,SEW02
Digel et al. (2014),Lumbricus rubellus (juv) {xl},saphrophytes,SEW02
Digel et al. (2014),Campodea sp. {m},saphrophytes,SEW02
Digel et al. (2014),Brachychthoniidae spp.,saphrophytes,SEW02
Digel et al. (2014),Carabodes labyrinthicus,saphrophytes,SEW02
Digel et al. (2014),Chamobates voigtsi,saphrophytes,SEW02
Digel et al. (2014),Eniochthonius minutissimus,saphrophytes,SEW02
Digel et al. (2014),Eupelops hirtus,saphrophytes,SEW02
Digel et al. (2014),Oribatida sp. (juv),saphrophytes,SEW02
Digel et al. (2014),Microppia minus,saphrophytes,SEW02
Digel et al. (2014),Oppiella nova,saphrophytes,SEW02
Digel et al. (2014),Phthiracarus longulus,saphrophytes,SEW02
Digel et al. (2014),Porobelba spinosa,saphrophytes,SEW02
Digel et al. (2014),Quadroppia quadricarinata,saphrophytes,SEW02
Digel et al. (2014),Polydesmidae sp.,saphrophytes,SEW02
Digel et al. (2014),fungivorous nematodes,saphrophytes,SEW02
Digel et al. (2014),omnivorous nematodes,saphrophytes,SEW02
Digel et al. (2014),Enchytraeidae,saphrophytes,SEW02
Digel et al. (2014),Berniniella sigma,saphrophytes,SEW02
Digel et al. (2014),Carabodes coriaceus,saphrophytes,SEW02
Digel et al. (2014),Carabodes ornatus,saphrophytes,SEW02
Digel et al. (2014),Carabodes subarcticus,saphrophytes,SEW02
Digel et al. (2014),Cepheus cepheiformes,saphrophytes,SEW02
Digel et al. (2014),Eupelops torulosus,saphrophytes,SEW02
Digel et al. (2014),Micreremus gracilior,saphrophytes,SEW02
Digel et al. (2014),Microtritia minima,saphrophytes,SEW02
Digel et al. (2014),Oppiella acuminata,saphrophytes,SEW02
Digel et al. (2014),Oppiella propinqua,saphrophytes,SEW02
Digel et al. (2014),Rhysotritia duplicata,saphrophytes,SEW02
Digel et al. (2014),Suctobelbella sp.,saphrophytes,SEW02
Digel et al. (2014),Cylisticus sp.,saphrophytes,SEW02
Digel et al. (2014),Schendyla nemorensis,Schendyla nemorensis,SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Schendyla nemorensis,SEW02
Digel et al. (2014),Cryptops hortensis,Schendyla nemorensis,SEW02
Digel et al. (2014),Lycosidae sp. (juv),Schendyla nemorensis,SEW02
Digel et al. (2014),Philodromus dispar,Schendyla nemorensis,SEW02
Digel et al. (2014),Atheta sp. (juv),Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Linyphiidae (juv),Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Lysigamasus vagabundus,Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Campodea sp. {m},Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Pergamasus norvegicus,Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Erigonella hiemalis,Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Tenuiphantes mengei,Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Philodromidae sp. (juv),Scolopendrella cf. subnuda {s},SEW02
Digel et al. (2014),Schendyla nemorensis,Staphylinidae spec,SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Staphylinidae spec,SEW02
Digel et al. (2014),Cryptops hortensis,Staphylinidae spec,SEW02
Digel et al. (2014),Staphylinidae spec,Staphylinidae spec,SEW02
Digel et al. (2014),Lycosidae sp. (juv),Staphylinidae spec,SEW02
Digel et al. (2014),Philodromus dispar,Staphylinidae spec,SEW02
Digel et al. (2014),Schendyla nemorensis,Tenuiphantes mengei,SEW02
Digel et al. (2014),Notiophilus rufipes (juv),Tenuiphantes mengei,SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Tenuiphantes mengei,SEW02
Digel et al. (2014),Cryptops hortensis,Tenuiphantes mengei,SEW02
Digel et al. (2014),Staphylinidae spec,Tenuiphantes mengei,SEW02
Digel et al. (2014),Theridiidae sp. (juv),Tenuiphantes mengei,SEW02
Digel et al. (2014),Lycosidae sp. (juv),Tenuiphantes mengei,SEW02
Digel et al. (2014),Liocranidae sp. (juv),Tenuiphantes mengei,SEW02
Digel et al. (2014),Philodromus dispar,Tenuiphantes mengei,SEW02
Digel et al. (2014),Schendyla nemorensis,Theridiidae sp. (juv),SEW02
Digel et al. (2014),Phalangiidae sp. (juv),Theridiidae sp. (juv),SEW02
Digel et al. (2014),Cryptops hortensis,Theridiidae sp. (juv),SEW02
Digel et al. (2014),Staphylinidae spec,Theridiidae sp. (juv),SEW02
Digel et al. (2014),Theridiidae sp. (juv),Theridiidae sp. (juv),SEW02
Digel et al. (2014),Lycosidae sp. (juv),Theridiidae sp. (juv),SEW02
Digel et al. (2014),Philodromus dispar,Theridiidae sp. (juv),SEW02
Digel et al. (2014),Atheta sp. (juv),Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Lysigamasus vagabundus,Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Pergamasinae (juv) {xs},Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Zercon cf gurensis,Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Zercon sp. (juv),Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Pergamasus norvegicus,Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Vulgarogamasus sp.,Trachytes aegrota (juv) {xs},SEW02
Digel et al. (2014),Atheta sp. (juv),Uropoda minima,SEW02
Digel et al. (2014),Lysigamasus vagabundus,Uropoda minima,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Uropoda minima,SEW02
Digel et al. (2014),Campodea sp. {m},Uropoda minima,SEW02
Digel et al. (2014),Pergamasus norvegicus,Uropoda minima,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Uropoda minima,SEW02
Digel et al. (2014),Atheta sp. (juv),Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Linyphiidae (juv),Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Lysigamasus vagabundus,Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Campodea sp. {m},Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Pergamasus norvegicus,Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Erigonella hiemalis,Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Tenuiphantes mengei,Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Philodromidae sp. (juv),Veigaia nemorensis (juv),SEW02
Digel et al. (2014),Atheta sp. (juv),Vulgarogamasus sp.,SEW02
Digel et al. (2014),Linyphiidae (juv),Vulgarogamasus sp.,SEW02
Digel et al. (2014),Lysigamasus vagabundus,Vulgarogamasus sp.,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Vulgarogamasus sp.,SEW02
Digel et al. (2014),Zercon cf gurensis,Vulgarogamasus sp.,SEW02
Digel et al. (2014),Campodea sp. {m},Vulgarogamasus sp.,SEW02
Digel et al. (2014),Pergamasus norvegicus,Vulgarogamasus sp.,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Vulgarogamasus sp.,SEW02
Digel et al. (2014),Vulgarogamasus sp.,Vulgarogamasus sp.,SEW02
Digel et al. (2014),Philodromidae sp. (juv),Vulgarogamasus sp.,SEW02
Digel et al. (2014),Atheta sp. (juv),Zercon cf gurensis,SEW02
Digel et al. (2014),Linyphiidae (juv),Zercon cf gurensis,SEW02
Digel et al. (2014),Lysigamasus vagabundus,Zercon cf gurensis,SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Zercon cf gurensis,SEW02
Digel et al. (2014),Zercon cf gurensis,Zercon cf gurensis,SEW02
Digel et al. (2014),Campodea sp. {m},Zercon cf gurensis,SEW02
Digel et al. (2014),Pergamasus norvegicus,Zercon cf gurensis,SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Zercon cf gurensis,SEW02
Digel et al. (2014),Philodromidae sp. (juv),Zercon cf gurensis,SEW02
Digel et al. (2014),Atheta sp. (juv),Zercon sp. (juv),SEW02
Digel et al. (2014),Linyphiidae (juv),Zercon sp. (juv),SEW02
Digel et al. (2014),Lysigamasus vagabundus,Zercon sp. (juv),SEW02
Digel et al. (2014),Veigaia nemorensis (juv),Zercon sp. (juv),SEW02
Digel et al. (2014),Zercon cf gurensis,Zercon sp. (juv),SEW02
Digel et al. (2014),Zercon sp. (juv),Zercon sp. (juv),SEW02
Digel et al. (2014),Pergamasus norvegicus,Zercon sp. (juv),SEW02
Digel et al. (2014),Pergamasus quisquiliarum,Zercon sp. (juv),SEW02
Digel et al. (2014),Vulgarogamasus sp.,Zercon sp. (juv),SEW02
