link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Oswego Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Oswego Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Oswego Lake
"Sutherland (1989), Havens (1992)",Daphnia pulex,Cryptomonas erosa,Oswego Lake
"Sutherland (1989), Havens (1992)",Daphnia pulex,Cryptomonas ovata,Oswego Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Oswego Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Oswego Lake
"Sutherland (1989), Havens (1992)",Daphnia pulex,Merismopedia tenuissima,Oswego Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Oswego Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Oswego Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,copepod nauplii,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,copepod nauplii,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Cyclops vernalis,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops vernalis,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus minutus,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus leptopus,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus leptopus,Oswego Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Salvelinus fontinalis,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops vernalis,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Eucyclops agilis,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Eucyclops agilis,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Mesocyclops edax,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus sicilis,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus sicilis,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus leptopus,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Eucyclops agilis,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Mesocyclops edax,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus sicilis,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Chydorus sphaericus,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Chydorus sphaericus,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Conochiloides dossuarius,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Bosmina longirostris,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Chydorus sphaericus,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides dossuarius,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Bosmina longirostris,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia pulex,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Kelicottia longispina,Oswego Lake
