link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Harpactea lepida (juv) large,Acrotrichis sp.,AEW07
Digel et al. (2014),Theridiidae sp. (juv),Acrotrichis sp.,AEW07
Digel et al. (2014),Strigamia acuminata,Aegopinella nitens (juv),AEW07
Digel et al. (2014),Allacma fusca,algae,AEW07
Digel et al. (2014),Eulohmannia ribagai,algae,AEW07
Digel et al. (2014),omnivorous nematodes,algae,AEW07
Digel et al. (2014),Enchytraeidae,algae,AEW07
Digel et al. (2014),Scutigerella immaculata {m},algae,AEW07
Digel et al. (2014),Campodea sp. {l},algae,AEW07
Digel et al. (2014),Discus rotundatus (juv),algae,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Allacma fusca,AEW07
Digel et al. (2014),Lithobius sp1 {s},Allacma fusca,AEW07
Digel et al. (2014),Lithobius sp2 {s},Allacma fusca,AEW07
Digel et al. (2014),Lithobius sp3 {xs},Allacma fusca,AEW07
Digel et al. (2014),Athous subfuscus (juv) {m},Allacma fusca,AEW07
Digel et al. (2014),Trimium brevicorne,Allacma fusca,AEW07
Digel et al. (2014),Atheta sp.,Allacma fusca,AEW07
Digel et al. (2014),Atheta sp. (juv),Allacma fusca,AEW07
Digel et al. (2014),Oxypoda annularis,Allacma fusca,AEW07
Digel et al. (2014),Linyphiidae (juv),Allacma fusca,AEW07
Digel et al. (2014),Robertus sp. (juv) {m},Allacma fusca,AEW07
Digel et al. (2014),Lysigamasus sp. (juv),Allacma fusca,AEW07
Digel et al. (2014),Veigaia nemorensis,Allacma fusca,AEW07
Digel et al. (2014),Lysigamasus jugincola,Allacma fusca,AEW07
Digel et al. (2014),Vulgarogamasus kraepelini (juv),Allacma fusca,AEW07
Digel et al. (2014),Velleius sp. (juv),Allacma fusca,AEW07
Digel et al. (2014),Epicrius cf. spinituberculatus,Allacma fusca,AEW07
Digel et al. (2014),Lysigamasus digitulus,Allacma fusca,AEW07
Digel et al. (2014),Rhodacarus agrestis,Allacma fusca,AEW07
Digel et al. (2014),Pergamasus sp. (juv) {m},Allacma fusca,AEW07
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Allacma fusca,AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Allacma fusca,AEW07
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Lithobius lapidicola,Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Lithobius subtilis,Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus {xl},AEW07
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),AEW07
Digel et al. (2014),Lithobius lapidicola,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Lithobius subtilis,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Eurocoelotes inermis,Amaurobius sp. (juv),AEW07
Digel et al. (2014),Ceratophysella denticulata,amoebae,AEW07
Digel et al. (2014),Isotomiella minor,amoebae,AEW07
Digel et al. (2014),Megalothorax minimus,amoebae,AEW07
Digel et al. (2014),Parisotoma notabilis,amoebae,AEW07
Digel et al. (2014),Aporrectodea rosea,amoebae,AEW07
Digel et al. (2014),Aporrectodea rosea (juv),amoebae,AEW07
Digel et al. (2014),Octolasion tyrtaeum (juv) {xl},amoebae,AEW07
Digel et al. (2014),predacious nematodes,amoebae,AEW07
Digel et al. (2014),omnivorous nematodes,amoebae,AEW07
Digel et al. (2014),Enchytraeidae,amoebae,AEW07
Digel et al. (2014),Aporectodea longa (juv),amoebae,AEW07
Digel et al. (2014),Ceratophysella sp.,amoebae,AEW07
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},amoebae,AEW07
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,AEW07
Digel et al. (2014),Octolasion tyrtaeum{xxxl},amoebae,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Atheta sp.,AEW07
Digel et al. (2014),Lithobius sp.,Atheta sp.,AEW07
Digel et al. (2014),Geophilus ribauti,Atheta sp.,AEW07
Digel et al. (2014),Strigamia acuminata,Atheta sp.,AEW07
Digel et al. (2014),Atheta sp.,Atheta sp.,AEW07
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,AEW07
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,AEW07
Digel et al. (2014),Harpactea lepida (juv) small,Atheta sp.,AEW07
Digel et al. (2014),Micrargus herbigradus,Atheta sp.,AEW07
Digel et al. (2014),Neobisium sp.,Atheta sp.,AEW07
Digel et al. (2014),Robertus lividus,Atheta sp.,AEW07
Digel et al. (2014),Saloca diceros,Atheta sp.,AEW07
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,AEW07
Digel et al. (2014),Clubionidae (juv),Atheta sp.,AEW07
Digel et al. (2014),Lithobius lapidicola,Atheta sp.,AEW07
Digel et al. (2014),Lithobius subtilis,Atheta sp.,AEW07
Digel et al. (2014),Campodea sp. {l},Atheta sp.,AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Atheta sp.,AEW07
Digel et al. (2014),Staphylinidae spec,Atheta sp.,AEW07
Digel et al. (2014),Geophilomorpha sp.,Atheta sp.,AEW07
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,AEW07
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius sp1 {s},Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius sp2 {s},Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),AEW07
Digel et al. (2014),Geophilus ribauti,Atheta sp. (juv),AEW07
Digel et al. (2014),Strigamia acuminata,Atheta sp. (juv),AEW07
Digel et al. (2014),Athous subfuscus (juv) {m},Atheta sp. (juv),AEW07
Digel et al. (2014),Atheta sp.,Atheta sp. (juv),AEW07
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),AEW07
Digel et al. (2014),Oxypoda annularis,Atheta sp. (juv),AEW07
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp. (juv),AEW07
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),AEW07
Digel et al. (2014),Harpactea lepida (juv) small,Atheta sp. (juv),AEW07
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),AEW07
Digel et al. (2014),Micrargus herbigradus,Atheta sp. (juv),AEW07
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),AEW07
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),AEW07
Digel et al. (2014),Robertus sp. (juv) {m},Atheta sp. (juv),AEW07
Digel et al. (2014),Saloca diceros,Atheta sp. (juv),AEW07
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),AEW07
Digel et al. (2014),Velleius sp. (juv),Atheta sp. (juv),AEW07
Digel et al. (2014),Clubionidae (juv),Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius lapidicola,Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius subtilis,Atheta sp. (juv),AEW07
Digel et al. (2014),Campodea sp. {l},Atheta sp. (juv),AEW07
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Atheta sp. (juv),AEW07
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),AEW07
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),AEW07
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp. (juv),AEW07
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),AEW07
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Geophilus ribauti,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Strigamia acuminata,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Lithobius lapidicola,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Lithobius subtilis,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Geophilomorpha sp.,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Eurocoelotes inermis,Athous haemorrhoidalis (juv),AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Athous sp. (juv),AEW07
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),AEW07
Digel et al. (2014),Geophilus ribauti,Athous sp. (juv),AEW07
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),AEW07
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),AEW07
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),AEW07
Digel et al. (2014),Harpactea lepida (juv) small,Athous sp. (juv),AEW07
Digel et al. (2014),Micrargus herbigradus,Athous sp. (juv),AEW07
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),AEW07
Digel et al. (2014),Robertus lividus,Athous sp. (juv),AEW07
Digel et al. (2014),Saloca diceros,Athous sp. (juv),AEW07
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),AEW07
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),AEW07
Digel et al. (2014),Lithobius lapidicola,Athous sp. (juv),AEW07
Digel et al. (2014),Lithobius subtilis,Athous sp. (juv),AEW07
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Athous sp. (juv),AEW07
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW07
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),AEW07
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),AEW07
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),AEW07
Digel et al. (2014),Eurocoelotes inermis,Athous sp. (juv),AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Lithobius sp2 {s},Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Oxypoda annularis,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Harpactea lepida (juv) small,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Micrargus herbigradus,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Lithobius lapidicola,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Lithobius subtilis,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},AEW07
Digel et al. (2014),Lithobius sp.,Athous vittatus (juv),AEW07
Digel et al. (2014),Geophilus ribauti,Athous vittatus (juv),AEW07
Digel et al. (2014),Strigamia acuminata,Athous vittatus (juv),AEW07
Digel et al. (2014),Amaurobius sp. (juv),Athous vittatus (juv),AEW07
Digel et al. (2014),Robertus lividus,Athous vittatus (juv),AEW07
Digel et al. (2014),Lithobius lapidicola,Athous vittatus (juv),AEW07
Digel et al. (2014),Lithobius subtilis,Athous vittatus (juv),AEW07
Digel et al. (2014),Geophilomorpha sp.,Athous vittatus (juv),AEW07
Digel et al. (2014),Eurocoelotes inermis,Athous vittatus (juv),AEW07
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {l},AEW07
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {l},AEW07
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {l},AEW07
Digel et al. (2014),Lithobius lapidicola,Athous zebei (juv) {l},AEW07
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {l},AEW07
Digel et al. (2014),Eurocoelotes inermis,Athous zebei (juv) {l},AEW07
Digel et al. (2014),Ceratophysella denticulata,bacteria,AEW07
Digel et al. (2014),Isotomiella minor,bacteria,AEW07
Digel et al. (2014),Megalothorax minimus,bacteria,AEW07
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW07
Digel et al. (2014),Protaphorura armata,bacteria,AEW07
Digel et al. (2014),Protaphorura sp.,bacteria,AEW07
Digel et al. (2014),Protaphorura quadriocellata,bacteria,AEW07
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW07
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW07
Digel et al. (2014),omnivorous nematodes,bacteria,AEW07
Digel et al. (2014),flagellates,bacteria,AEW07
Digel et al. (2014),ciliates,bacteria,AEW07
Digel et al. (2014),amoebae,bacteria,AEW07
Digel et al. (2014),Enchytraeidae,bacteria,AEW07
Digel et al. (2014),Julidae sp.,bacteria,AEW07
Digel et al. (2014),Ceratophysella sp.,bacteria,AEW07
Digel et al. (2014),Scutigerella immaculata {m},bacteria,AEW07
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW07
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW07
Digel et al. (2014),Porcellio conspersum,bacteria,AEW07
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW07
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW07
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Macrocheles montanus,bacterivorous nematodes,AEW07
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW07
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW07
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW07
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW07
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW07
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW07
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW07
Digel et al. (2014),Lysigamasus jugincola,bacterivorous nematodes,AEW07
Digel et al. (2014),Vulgarogamasus kraepelini (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Velleius sp. (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Suctobelba trigona,bacterivorous nematodes,AEW07
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW07
Digel et al. (2014),Epicrius cf. spinituberculatus,bacterivorous nematodes,AEW07
Digel et al. (2014),Lysigamasus digitulus,bacterivorous nematodes,AEW07
Digel et al. (2014),Rhodacarus agrestis,bacterivorous nematodes,AEW07
Digel et al. (2014),Rhodacarus agrestis (juv),bacterivorous nematodes,AEW07
Digel et al. (2014),Pergamasus sp. (juv) {m},bacterivorous nematodes,AEW07
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Campodea sp. {l},AEW07
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW07
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},AEW07
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},AEW07
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW07
Digel et al. (2014),Harpactea lepida (juv) small,Campodea sp. {l},AEW07
Digel et al. (2014),Robertus lividus,Campodea sp. {l},AEW07
Digel et al. (2014),Lithobius lapidicola,Campodea sp. {l},AEW07
Digel et al. (2014),Lithobius subtilis,Campodea sp. {l},AEW07
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Campodea sp. {l},AEW07
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},AEW07
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},AEW07
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},AEW07
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},AEW07
Digel et al. (2014),Eurocoelotes inermis,Campodea sp. {l},AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Ceratophysella denticulata,AEW07
Digel et al. (2014),Lithobius sp1 {s},Ceratophysella denticulata,AEW07
Digel et al. (2014),Lithobius sp2 {s},Ceratophysella denticulata,AEW07
Digel et al. (2014),Lithobius sp3 {xs},Ceratophysella denticulata,AEW07
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,AEW07
Digel et al. (2014),Trimium brevicorne,Ceratophysella denticulata,AEW07
Digel et al. (2014),Atheta sp. (juv),Ceratophysella denticulata,AEW07
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,AEW07
Digel et al. (2014),Robertus sp. (juv) {m},Ceratophysella denticulata,AEW07
Digel et al. (2014),Lysigamasus sp. (juv),Ceratophysella denticulata,AEW07
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,AEW07
Digel et al. (2014),Lysigamasus jugincola,Ceratophysella denticulata,AEW07
Digel et al. (2014),Vulgarogamasus kraepelini (juv),Ceratophysella denticulata,AEW07
Digel et al. (2014),Velleius sp. (juv),Ceratophysella denticulata,AEW07
Digel et al. (2014),Epicrius cf. spinituberculatus,Ceratophysella denticulata,AEW07
Digel et al. (2014),Lysigamasus digitulus,Ceratophysella denticulata,AEW07
Digel et al. (2014),Rhodacarus agrestis,Ceratophysella denticulata,AEW07
Digel et al. (2014),Pergamasus sp. (juv) {m},Ceratophysella denticulata,AEW07
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella denticulata,AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Ceratophysella denticulata,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Ceratophysella sp.,AEW07
Digel et al. (2014),Lithobius sp1 {s},Ceratophysella sp.,AEW07
Digel et al. (2014),Lithobius sp2 {s},Ceratophysella sp.,AEW07
Digel et al. (2014),Lithobius sp3 {xs},Ceratophysella sp.,AEW07
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella sp.,AEW07
Digel et al. (2014),Trimium brevicorne,Ceratophysella sp.,AEW07
Digel et al. (2014),Atheta sp. (juv),Ceratophysella sp.,AEW07
Digel et al. (2014),Linyphiidae (juv),Ceratophysella sp.,AEW07
Digel et al. (2014),Robertus sp. (juv) {m},Ceratophysella sp.,AEW07
Digel et al. (2014),Lysigamasus sp. (juv),Ceratophysella sp.,AEW07
Digel et al. (2014),Veigaia nemorensis,Ceratophysella sp.,AEW07
Digel et al. (2014),Lysigamasus jugincola,Ceratophysella sp.,AEW07
Digel et al. (2014),Vulgarogamasus kraepelini (juv),Ceratophysella sp.,AEW07
Digel et al. (2014),Velleius sp. (juv),Ceratophysella sp.,AEW07
Digel et al. (2014),Epicrius cf. spinituberculatus,Ceratophysella sp.,AEW07
Digel et al. (2014),Lysigamasus digitulus,Ceratophysella sp.,AEW07
Digel et al. (2014),Rhodacarus agrestis,Ceratophysella sp.,AEW07
Digel et al. (2014),Pergamasus sp. (juv) {m},Ceratophysella sp.,AEW07
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella sp.,AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Ceratophysella sp.,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius sp1 {s},Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius sp2 {s},Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius sp3 {xs},Ceratozetes gracilis,AEW07
Digel et al. (2014),Trimium brevicorne,Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius lapidicola,Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius subtilis,Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Ceratozetes gracilis,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Chamobates voigtsi,AEW07
Digel et al. (2014),Lithobius sp1 {s},Chamobates voigtsi,AEW07
Digel et al. (2014),Lithobius sp2 {s},Chamobates voigtsi,AEW07
Digel et al. (2014),Lithobius sp3 {xs},Chamobates voigtsi,AEW07
Digel et al. (2014),Trimium brevicorne,Chamobates voigtsi,AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Chamobates voigtsi,AEW07
Digel et al. (2014),Ceratophysella denticulata,ciliates,AEW07
Digel et al. (2014),Isotomiella minor,ciliates,AEW07
Digel et al. (2014),Megalothorax minimus,ciliates,AEW07
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW07
Digel et al. (2014),Aporrectodea rosea,ciliates,AEW07
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,AEW07
Digel et al. (2014),Octolasion tyrtaeum (juv) {xl},ciliates,AEW07
Digel et al. (2014),predacious nematodes,ciliates,AEW07
Digel et al. (2014),omnivorous nematodes,ciliates,AEW07
Digel et al. (2014),Enchytraeidae,ciliates,AEW07
Digel et al. (2014),Aporectodea longa (juv),ciliates,AEW07
Digel et al. (2014),Ceratophysella sp.,ciliates,AEW07
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},ciliates,AEW07
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,AEW07
Digel et al. (2014),Octolasion tyrtaeum{xxxl},ciliates,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Clubionidae (juv),AEW07
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),AEW07
Digel et al. (2014),Geophilus ribauti,Clubionidae (juv),AEW07
Digel et al. (2014),Strigamia acuminata,Clubionidae (juv),AEW07
Digel et al. (2014),Amaurobius sp. (juv),Clubionidae (juv),AEW07
Digel et al. (2014),Robertus lividus,Clubionidae (juv),AEW07
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),AEW07
Digel et al. (2014),Lithobius lapidicola,Clubionidae (juv),AEW07
Digel et al. (2014),Lithobius subtilis,Clubionidae (juv),AEW07
Digel et al. (2014),Lithobius aeruginosus {m},Clubionidae (juv),AEW07
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),AEW07
Digel et al. (2014),Geophilomorpha sp.,Clubionidae (juv),AEW07
Digel et al. (2014),Harpactea lepida (juv) large,Clubionidae (juv),AEW07
Digel et al. (2014),Theridiidae sp. (juv),Clubionidae (juv),AEW07
Digel et al. (2014),Eurocoelotes inermis,Clubionidae (juv),AEW07
Digel et al. (2014),Aegopinella nitens (juv),Cochlodina laminata,AEW07
Digel et al. (2014),Lithobius sp. (juv) {m},Coleoptera sp.,AEW07
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,AEW07
Digel et al. (2014),Geophilus ribauti,Coleoptera sp.,AEW07
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,AEW07
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,AEW07
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,AEW07
Digel et al. (2014),Harpactea lepida (juv) small,Coleoptera sp.,AEW07
Digel et al. (2014),Micrargus herbigradus,Coleoptera sp.,AEW07
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,AEW07
Digel et al. (2014),Robertus lividus,Coleoptera sp.,AEW07
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,AEW07
