link.citation,con.taxonomy,res.taxonomy,foodweb.name
Ekloef et al. (2013),Crossaster papposus,Scoloplos armiger,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Pycnogonida,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Axinopsida orbiculata,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Ciliatocardium ciliatum,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Bylgides elegans,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Brada inhabilis,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Bylgides groenlandica,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Ampharete finmarchica,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Brada villosa,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Spio,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Capitella capitata,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Sediment,Kongsfjorden
Ekloef et al. (2013),Crossaster papposus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Cylichna alba,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Cylichna oculata,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Dephinapterus leucas,Reinhardtius hippoglossoides,Kongsfjorden
Ekloef et al. (2013),Dephinapterus leucas,Sebastes mentella,Kongsfjorden
Ekloef et al. (2013),Dephinapterus leucas,Boreogadus saida,Kongsfjorden
Ekloef et al. (2013),Diastylis goodsiri,Sediment,Kongsfjorden
Ekloef et al. (2013),Diastylis goodsiri,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Diastylis lucifera,Sediment,Kongsfjorden
Ekloef et al. (2013),Diastylis lucifera,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Diastylis rathkii,Sediment,Kongsfjorden
Ekloef et al. (2013),Diastylis rathkii,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Diplocirrus hirsutus,Sediment,Kongsfjorden
Ekloef et al. (2013),Diplocirrus hirsutus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Diplodonta torelli,POM,Kongsfjorden
Ekloef et al. (2013),Diplodonta torelli,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Elachisina globuloides,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Ennucula tenuis,POM,Kongsfjorden
Ekloef et al. (2013),Ennucula tenuis,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Fucus distichus,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Palmaria palmata,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Desmarestia viridis,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Phycodrys rubens,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Ptilota gunneri,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Pylaiella littoralis,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Devaleraea ramentacea,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Alaria esculenta,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Laminaria solidungula,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Fimbrifolium dichotomum,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Turnerella pennyi,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Laminaria digitata,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Chordaria flagelliformis,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Laminaria saccharina,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Acrosiphonia,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Laminaria saccharina,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Saccorhiza dermatodea,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Desmarestia aculeata,Kongsfjorden
Ekloef et al. (2013),Erginus rubellus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Erignathus barbatus,Reinhardtius hippoglossoides,Kongsfjorden
Ekloef et al. (2013),Erignathus barbatus,Sebastes mentella,Kongsfjorden
Ekloef et al. (2013),Erignathus barbatus,Boreogadus saida,Kongsfjorden
Ekloef et al. (2013),Erignathus barbatus,Mya truncata,Kongsfjorden
Ekloef et al. (2013),Erignathus barbatus,Nuculana minuta,Kongsfjorden
Ekloef et al. (2013),Eryhtrops erythrophthalma,Sediment,Kongsfjorden
Ekloef et al. (2013),Eryhtrops erythrophthalma,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Eteone,Sediment,Kongsfjorden
Ekloef et al. (2013),Eteone,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Eualus gaimardi,Littorina saxatilis ,Kongsfjorden
Ekloef et al. (2013),Eualus gaimardi,Semibalanus balanoides,Kongsfjorden
Ekloef et al. (2013),Eualus gaimardi,Balanus balanus,Kongsfjorden
Ekloef et al. (2013),Eualus gaimardi,Sediment,Kongsfjorden
Ekloef et al. (2013),Euchone,Sediment,Kongsfjorden
Ekloef et al. (2013),Euchone,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Eumicrotremus derjugini,Sabinea septemcarinata,Kongsfjorden
Ekloef et al. (2013),Eumicrotremus derjugini,Lebbeus polaris,Kongsfjorden
Ekloef et al. (2013),Euspira pallida,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Frigidoalvania cruenta,Sediment,Kongsfjorden
Ekloef et al. (2013),Frigidoalvania cruenta,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Fritillaria,POM,Kongsfjorden
Ekloef et al. (2013),Fritillaria,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Gadus morhua,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Reinhardtius hippoglossoides,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Hipoglossoides platessoides,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Lycodes,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Raja clavata,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Sebastes mentella,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Boreogadus saida,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Gymnocanthus tricuspis,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Anarhichas lupus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Sebastes marinus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Artediellus europeus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Myoxocephalus scorpius,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Lumpenus lampretaeformis,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Liparis liparis,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Liparis liparis,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Liparis fabricii,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Leptagonus decagonus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Anisarchus medius,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Careproctus reinhardti,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Eumicotremus derjugini,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Mallotus villosus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Leptoclinus maculatus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Pandalus borealis,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Pandalus borealis,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Lebbeus polaris,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Sabinea septemcarinata,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Lebbeus polaris,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Spirontocaris spinus,Kongsfjorden
Ekloef et al. (2013),Fulmarus glacialis,Sclerocrangon boreas,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Gadus morhua,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Reinhardtius hippoglossoides,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Hipoglossoides platessoides,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Lycodes,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Raja clavata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Sebastes mentella,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Boreogadus saida,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Gymnocanthus tricuspis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Anarhichas lupus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Sebastes marinus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Artediellus europeus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Myoxocephalus scorpius,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Lumpenus lampretaeformis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Liparis liparis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Liparis liparis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Liparis fabricii,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Leptagonus decagonus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Anisarchus medius,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Careproctus reinhardti,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Eumicotremus derjugini,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Mallotus villosus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Leptoclinus maculatus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Hyas araneus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Mertensia ovum,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Eualus gaimardi,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Beroe cucumis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Pagurus pubescens,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Pandalus borealis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Thysanoessa inermis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Meganyctiphanes norvegica,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Lebbeus polaris,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Meganyctiphanes norvegica,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Spirontocaris spinus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Thysanoessa raschii,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Boremysis arctica,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Boreomysis arctica,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Stilomysis grandis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Paroediceros lynceus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Gammarus setosus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Gammarus setosus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Pleustes panoplus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Thysanoessa longicaudata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Caprella septentrionalis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Eryhtrops erythrophthalma,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Themisto libellula,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Anonyx sarsi,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Mysis oculata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Parapleustes assimilis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Parapleustes monocuspis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Pleusymtes glabroides,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Spirontocaris turgida,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Melita palmata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Themisto abyssorum,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Ischyroceros,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Gammarellus homari,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Onisimus littoralis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Anonyx nugax,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Diastylis goodsiri,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Diastylis lucifera,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Janira,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Melita dentata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Monoculodes borealis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Onisimus caricus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Onisimus edwardsi,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Parapleustes bicuspis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Rhachotropis inflata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Arrhis phyllonyx,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Diastylis rathkii,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Halirages fulvocinctus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Pontoporeia femorata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Syrrhoe crenulata,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Monoculodes longirostris,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Melita formosa,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Unciola leucopis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Munnopsis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Orchomenella minuta,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Munna,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Tanaidacea,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Corophium crassicorne,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Ischyrocerus anguipes,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Lamprops fuscatus,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Weyprechtia pinguis,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Brachydiastylis resima,Kongsfjorden
Ekloef et al. (2013),Gadus morhua,Neoscolecithrix farrani,Kongsfjorden
Ekloef et al. (2013),Gaidius tenuispinus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Gammarellus homari,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Pseudocalanus,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Oithona similis,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Calanus finnmarchicus,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Limacina helicina,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Copepoda nauplii,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Fritillaria,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Sediment,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Gammarus setosus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Haliclona,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Urticina eques,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Halocynthia pyriformis,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Hormathia nodosa,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Styela rustica,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Sipunculida,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Priapulus caudatus,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Phyllodoce,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Philine,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Janira,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Tanaidacea,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Sediment,Kongsfjorden
Ekloef et al. (2013),Gattyana cirrhosa,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Haliclona,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Sipunculida,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Priapulus caudatus,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Phyllodoce,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Eteone,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Philine,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Janira,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Tanaidacea,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Sediment,Kongsfjorden
Ekloef et al. (2013),Glycera capitata,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Calanus finnmarchicus,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Nereimyra punctata,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Spirontocaris spinus,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Stilomysis grandis,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Paroediceros lynceus,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Pleustes panoplus,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Parapleustes monocuspis,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Pleusymtes glabroides,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Spirontocaris turgida,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Parapleustes bicuspis,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Rhachotropis inflata,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Pontoporeia femorata,Kongsfjorden
Ekloef et al. (2013),Gymnocanthus tricuspis,Syrrhoe crenulata,Kongsfjorden
Ekloef et al. (2013),Haliclona,POM,Kongsfjorden
Ekloef et al. (2013),Haliclona,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Halicryptus spinulosus,Sediment,Kongsfjorden
Ekloef et al. (2013),Halicryptus spinulosus,POM,Kongsfjorden
Ekloef et al. (2013),Halicryptus spinulosus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Halirages fulvocinctus,Sediment,Kongsfjorden
Ekloef et al. (2013),Halirages fulvocinctus,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Halocynthia pyriformis,Sediment,Kongsfjorden
Ekloef et al. (2013),Halocynthia pyriformis,POM,Kongsfjorden
Ekloef et al. (2013),Halocynthia pyriformis,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Haliclona,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Harmothoe imbricata,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Sipunculida,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Priapulus caudatus,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Phyllodoce,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Philine,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Tanaidacea,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Sediment,Kongsfjorden
Ekloef et al. (2013),Harmothoe imbricata,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Henricia,Fucus distichus,Kongsfjorden
Ekloef et al. (2013),Henricia,Palmaria palmata,Kongsfjorden
Ekloef et al. (2013),Henricia,Desmarestia viridis,Kongsfjorden
Ekloef et al. (2013),Henricia,Phycodrys rubens,Kongsfjorden
Ekloef et al. (2013),Henricia,Ptilota gunneri,Kongsfjorden
Ekloef et al. (2013),Henricia,Pylaiella littoralis,Kongsfjorden
Ekloef et al. (2013),Henricia,Devaleraea ramentacea,Kongsfjorden
Ekloef et al. (2013),Henricia,Alaria esculenta,Kongsfjorden
Ekloef et al. (2013),Henricia,Laminaria solidungula,Kongsfjorden
Ekloef et al. (2013),Henricia,Fimbrifolium dichotomum,Kongsfjorden
Ekloef et al. (2013),Henricia,Turnerella pennyi,Kongsfjorden
Ekloef et al. (2013),Henricia,Laminaria digitata,Kongsfjorden
Ekloef et al. (2013),Henricia,Chordaria flagelliformis,Kongsfjorden
Ekloef et al. (2013),Henricia,Acrosiphonia,Kongsfjorden
Ekloef et al. (2013),Henricia,Laminaria saccharina,Kongsfjorden
Ekloef et al. (2013),Henricia,Saccorhiza dermatodea,Kongsfjorden
Ekloef et al. (2013),Henricia,Desmarestia aculeata,Kongsfjorden
Ekloef et al. (2013),Henricia,Sediment,Kongsfjorden
Ekloef et al. (2013),Henricia,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Heteromastus filiformis,Sediment,Kongsfjorden
Ekloef et al. (2013),Heteromastus filiformis,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Hiatella arctica,POM,Kongsfjorden
Ekloef et al. (2013),Hiatella arctica,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Lumbrineris,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Nereis zonata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Harmothoe imbricata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Gattyana cirrhosa,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Chaetozone,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Cossura longocirrata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Nephtys ciliata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Nereimyra punctata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Terebellides stroemi,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Circeis,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Glycera capitata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Phyllodoce,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Scoletoma fragilis,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Eteone,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Chone,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Diplocirrus hirsutus,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Euchone,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Leitoscoloplos mammosus,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Heteromastus filiformis,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Levinsenia gracilis,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Aglaophamus malmgreni,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Lysippe labiata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Pholoe assimilis,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Polydora,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Prionospio cirrifera,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Sabellides octocirrata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Samytha sexcirrata,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Scoloplos armiger,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Bylgides elegans,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Brada inhabilisa,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Bylgides groenlandica,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Ampharete finmarchica,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Spio,Kongsfjorden
Ekloef et al. (2013),Hipoglossoides platessoides,Capitella capitata,Kongsfjorden
Ekloef et al. (2013),Hormathia nodosa,Sediment,Kongsfjorden
Ekloef et al. (2013),Hormathia nodosa,POM,Kongsfjorden
Ekloef et al. (2013),Hormathia nodosa,Phytodetritus,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Fucus distichus,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Lumbrineris,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Palmaria palmata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Desmarestia viridis,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Strongylocentrotus droebachiensis,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Phycodrys rubens,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Ptilota gunneri,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Pylaiella littoralis,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Strongylocentrotus pallidus,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Crossaster papposus,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Nereis zonata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Ophiura robusta,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Devaleraea ramentacea,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Alaria esculenta,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Laminaria solidungula,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Fimbrifolium dichotomum,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Turnerella pennyi,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Harmothoe imbricata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Ophiopholis aculeata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Laminaria digitata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Henricia,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Nephtys ciliata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Nereimyra punctata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Ophiocten sericeum,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Chordaria flagelliformis,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Glycera capitata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Semibalanus balanoides,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Leitoscoloplos mammosus,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Yoldiella frigida,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Acrosiphonia,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Laminaria saccharina,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Saccorhiza dermatodea,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Desmarestia aculeata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Heteromastus filiformis,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Yoldiella lenticula,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Balanus balanus,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Levinsenia gracilis,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Yoldiella solidula,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Lysippe labiata,Kongsfjorden
Ekloef et al. (2013),Hyas araneus,Yoldia hyperborea,Kongsfjorden
