link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Pterostichus strenuus,Atheta sp.,AEW01
Digel et al. (2014),Atheta sp.,Atheta sp.,AEW01
Digel et al. (2014),Gyrohypnus sp. (juv),Atheta sp.,AEW01
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp.,AEW01
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta sp.,AEW01
Digel et al. (2014),Xantholininae sp. (juv),Atheta sp.,AEW01
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,AEW01
Digel et al. (2014),Micrargus herbigradus,Atheta sp.,AEW01
Digel et al. (2014),Microneta viaria,Atheta sp.,AEW01
Digel et al. (2014),Neobisium sp.,Atheta sp.,AEW01
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,AEW01
Digel et al. (2014),Robertus lividus,Atheta sp.,AEW01
Digel et al. (2014),Erigonella hiemalis,Atheta sp.,AEW01
Digel et al. (2014),Robertus scoticus,Atheta sp.,AEW01
Digel et al. (2014),Monocephalus fuscipes,Atheta sp.,AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp.,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Atheta sp.,AEW01
Digel et al. (2014),Staphylinidae spec,Atheta sp.,AEW01
Digel et al. (2014),Asthenargus paganus,Atheta sp.,AEW01
Digel et al. (2014),Ceratinella brevis,Atheta sp.,AEW01
Digel et al. (2014),Tenuiphantes tenuis,Atheta sp.,AEW01
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Pterostichus strenuus,Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Athous subfuscus (juv) {l},AEW01
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Schendyla nemorensis,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Malthodes sp. (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Pterostichus strenuus,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Atheta fungi,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Atheta sp.,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Gyrohypnus sp. (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Othius sp. (juv) {m},Athous zebei (juv) {s},AEW01
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous zebei (juv) {s},AEW01
Digel et al. (2014),Xantholininae sp. (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Amaurobius sp. (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Linyphiidae (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Micrargus herbigradus,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Microneta viaria,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Neobisium sp.,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Phalangiidae sp. (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Robertus lividus,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Campodea sp. {m},Athous zebei (juv) {s},AEW01
Digel et al. (2014),Erigonella hiemalis,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Hahniidae sp. (juv),Athous zebei (juv) {s},AEW01
Digel et al. (2014),Robertus scoticus,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Monocephalus fuscipes,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Athous zebei (juv) {s},AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Athous zebei (juv) {s},AEW01
Digel et al. (2014),Staphylinidae spec,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Asthenargus paganus,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Ceratinella brevis,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Tenuiphantes tenuis,Athous zebei (juv) {s},AEW01
Digel et al. (2014),Ceratophysella denticulata,bacteria,AEW01
Digel et al. (2014),Isotomiella minor,bacteria,AEW01
Digel et al. (2014),Megalothorax minimus,bacteria,AEW01
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW01
Digel et al. (2014),Proisotoma minima,bacteria,AEW01
Digel et al. (2014),Protaphorura armata,bacteria,AEW01
Digel et al. (2014),Willemia aspinata,bacteria,AEW01
Digel et al. (2014),Nanhermannia nana,bacteria,AEW01
Digel et al. (2014),Protaphorura sp.,bacteria,AEW01
Digel et al. (2014),Pseudanurophorus binoculatus,bacteria,AEW01
Digel et al. (2014),Tachypodoiulus niger,bacteria,AEW01
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW01
Digel et al. (2014),omnivorous nematodes,bacteria,AEW01
Digel et al. (2014),flagellates,bacteria,AEW01
Digel et al. (2014),ciliates,bacteria,AEW01
Digel et al. (2014),amoebae,bacteria,AEW01
Digel et al. (2014),Enchytraeidae,bacteria,AEW01
Digel et al. (2014),Julidae sp.,bacteria,AEW01
Digel et al. (2014),Scutigerella immaculata {m},bacteria,AEW01
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW01
Digel et al. (2014),Allaiulus nitidus {xxl},bacteria,AEW01
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW01
Digel et al. (2014),Gyrohypnus sp. (juv),bacterivorous nematodes,AEW01
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,AEW01
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,AEW01
Digel et al. (2014),Xantholininae sp. (juv),bacterivorous nematodes,AEW01
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,AEW01
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW01
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW01
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW01
Digel et al. (2014),Uroseius cylindricus,bacterivorous nematodes,AEW01
Digel et al. (2014),Uroseius cylindricus (juv),bacterivorous nematodes,AEW01
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW01
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW01
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,AEW01
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW01
Digel et al. (2014),Microppia minus,bacterivorous nematodes,AEW01
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,AEW01
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW01
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW01
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW01
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW01
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW01
Digel et al. (2014),Lysigamasus jugincola,bacterivorous nematodes,AEW01
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW01
Digel et al. (2014),Cornodendrolaelaps cf cornutulus,bacterivorous nematodes,AEW01
Digel et al. (2014),Geholaspis mandibularis (juv.),bacterivorous nematodes,AEW01
Digel et al. (2014),Pachylaelaps cf. vexillifer,bacterivorous nematodes,AEW01
Digel et al. (2014),Rhodacarus agrestis,bacterivorous nematodes,AEW01
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},bacterivorous nematodes,AEW01
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Brachychthoniidae spp.,AEW01
Digel et al. (2014),Lithobius sp.,Campodea sp. {m},AEW01
Digel et al. (2014),Geophilus ribauti,Campodea sp. {m},AEW01
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {m},AEW01
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {m},AEW01
Digel et al. (2014),Pterostichus strenuus,Campodea sp. {m},AEW01
Digel et al. (2014),Atheta sp.,Campodea sp. {m},AEW01
Digel et al. (2014),Gyrohypnus sp. (juv),Campodea sp. {m},AEW01
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {m},AEW01
Digel et al. (2014),Xantholinus sp. (juv) {m},Campodea sp. {m},AEW01
Digel et al. (2014),Xantholininae sp. (juv),Campodea sp. {m},AEW01
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {m},AEW01
Digel et al. (2014),Micrargus herbigradus,Campodea sp. {m},AEW01
Digel et al. (2014),Neobisium sp.,Campodea sp. {m},AEW01
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {m},AEW01
Digel et al. (2014),Robertus lividus,Campodea sp. {m},AEW01
Digel et al. (2014),Campodea sp. {m},Campodea sp. {m},AEW01
Digel et al. (2014),Erigonella hiemalis,Campodea sp. {m},AEW01
Digel et al. (2014),Robertus scoticus,Campodea sp. {m},AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Campodea sp. {m},AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Campodea sp. {m},AEW01
Digel et al. (2014),Staphylinidae spec,Campodea sp. {m},AEW01
Digel et al. (2014),Asthenargus paganus,Campodea sp. {m},AEW01
Digel et al. (2014),Ceratinella brevis,Campodea sp. {m},AEW01
Digel et al. (2014),Tenuiphantes tenuis,Campodea sp. {m},AEW01
Digel et al. (2014),Lithobius sp.,Carabodes labyrinthicus,AEW01
Digel et al. (2014),Geophilus ribauti,Carabodes labyrinthicus,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Carabodes labyrinthicus,AEW01
Digel et al. (2014),Lithobius sp.,Ceratinella brevis,AEW01
Digel et al. (2014),Geophilus ribauti,Ceratinella brevis,AEW01
Digel et al. (2014),Schendyla nemorensis,Ceratinella brevis,AEW01
Digel et al. (2014),Malthodes sp. (juv),Ceratinella brevis,AEW01
Digel et al. (2014),Pterostichus strenuus,Ceratinella brevis,AEW01
Digel et al. (2014),Gyrohypnus sp. (juv),Ceratinella brevis,AEW01
Digel et al. (2014),Othius sp. (juv) {m},Ceratinella brevis,AEW01
Digel et al. (2014),Amaurobius sp. (juv),Ceratinella brevis,AEW01
Digel et al. (2014),Micrargus herbigradus,Ceratinella brevis,AEW01
Digel et al. (2014),Microneta viaria,Ceratinella brevis,AEW01
Digel et al. (2014),Phalangiidae sp. (juv),Ceratinella brevis,AEW01
Digel et al. (2014),Robertus lividus,Ceratinella brevis,AEW01
Digel et al. (2014),Robertus scoticus,Ceratinella brevis,AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Ceratinella brevis,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Ceratinella brevis,AEW01
Digel et al. (2014),Staphylinidae spec,Ceratinella brevis,AEW01
Digel et al. (2014),Tenuiphantes tenuis,Ceratinella brevis,AEW01
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,AEW01
Digel et al. (2014),Robertus sp. (juv) {m},Ceratophysella denticulata,AEW01
Digel et al. (2014),Lysigamasus lapponicus,Ceratophysella denticulata,AEW01
Digel et al. (2014),Pergamasinae (juv) {xs},Ceratophysella denticulata,AEW01
Digel et al. (2014),Uroseius cylindricus,Ceratophysella denticulata,AEW01
Digel et al. (2014),Uroseius cylindricus (juv),Ceratophysella denticulata,AEW01
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,AEW01
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,AEW01
Digel et al. (2014),Lysigamasus jugincola,Ceratophysella denticulata,AEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {s},Ceratophysella denticulata,AEW01
Digel et al. (2014),Robertus lividus (juv) {m},Ceratophysella denticulata,AEW01
Digel et al. (2014),Rhodacarus agrestis,Ceratophysella denticulata,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Ceratophysella denticulata,AEW01
Digel et al. (2014),Anthicidae sp.,Ceratophysella denticulata,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Chamobates borealis,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Chamobates voigtsi,AEW01
Digel et al. (2014),Ceratophysella denticulata,ciliates,AEW01
Digel et al. (2014),Isotomiella minor,ciliates,AEW01
Digel et al. (2014),Megalothorax minimus,ciliates,AEW01
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW01
Digel et al. (2014),Proisotoma minima,ciliates,AEW01
Digel et al. (2014),Willemia aspinata,ciliates,AEW01
Digel et al. (2014),Chamobates borealis,ciliates,AEW01
Digel et al. (2014),Pseudanurophorus binoculatus,ciliates,AEW01
Digel et al. (2014),predacious nematodes,ciliates,AEW01
Digel et al. (2014),omnivorous nematodes,ciliates,AEW01
Digel et al. (2014),Enchytraeidae,ciliates,AEW01
Digel et al. (2014),Linyphiidae (juv),Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Robertus sp. (juv) {m},Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Lysigamasus lapponicus,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Pergamasinae (juv) {xs},Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Uroseius cylindricus,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Uroseius cylindricus (juv),Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Veigaia nemorensis,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Veigaia nemorensis (juv),Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Lysigamasus jugincola,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {s},Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Robertus lividus (juv) {m},Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Cornodendrolaelaps cf cornutulus,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Rhodacarus agrestis,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Anthicidae sp.,Cornodendrolaelaps cf cornutulus,AEW01
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Geophilus ribauti,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Schendyla nemorensis,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Malthodes sp. (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Atheta fungi,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Atheta sp.,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Gyrohypnus sp. (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Othius sp. (juv) {m},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Xantholinus sp. (juv) {m},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Xantholininae sp. (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Amaurobius sp. (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Linyphiidae (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Micrargus herbigradus,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Microneta viaria,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Neobisium sp.,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Phalangiidae sp. (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Robertus sp. (juv) {m},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Campodea sp. {m},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Erigonella hiemalis,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Hahniidae sp. (juv),Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Robertus scoticus,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Robertus lividus (juv) {m},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Monocephalus fuscipes,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Athous subfuscus (juv) {l},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Staphylinidae spec,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Asthenargus paganus,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Ceratinella brevis,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Tenuiphantes tenuis,Dalopius marginatus (juv) {m},AEW01
Digel et al. (2014),Lithobius aeruginosus {m},Damaeobelba minutissima,AEW01
Digel et al. (2014),Nargus anisotomoides,dead organic matter,AEW01
Digel et al. (2014),Campodea sp. {m},dead organic matter,AEW01
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW01
Digel et al. (2014),Chamobates borealis,dead organic matter,AEW01
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW01
