link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Littorina angulifera,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scaphytopius,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Xenomyrmex floridanus,Neotermes castaneus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Neotermes castaneus,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Styloleptus biustus,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Odonata,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pseudoacalles,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Scheloribates,Detritus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Odonata,Trochopus plumbeus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Paraleyrodes,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tetraluerodes,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Ecdytolopha,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Scheloribates,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Apidae,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Crematogaster ashmeadi,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Bema ydda,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Pentacora sphacelata,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Ligia exotica,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Ecdytolopha,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Amblyseius,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Bema ydda,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Staphylinidae,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Xenomyrmex floridanus,Rhizophora mangle,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Anurida maritima,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Axelsonia littoralis,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Veigaia,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bdella,Galumna,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pentacora sphacelata,Trochopus plumbeus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Phocides batabano,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Phocides batabano,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Phoebis agarithe,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Bembidion contractum,Ascia monuste,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Liposcelis bostrychophilus,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Embidopsocus laticeps,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Belaphotroctes okalensis,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Phoebis agarithe,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Ligia exotica,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Tachys occulator,Ascia monuste,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Caecilius,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Actinopteryx fucicola,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Axelsonia littoralis,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anurida maritima,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Veigaia,Trochopus plumbeus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Anisomeristes,Fungi,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pellonyssus,Phalacrocorax dilophus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Pellonyssus,Pelecanus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ornitnonyssus bursa,Phalacrocorax dilophus,FloridaIslandE2
"Piechnik et al. (2008), Simberloff and Wilson (1969)",Ornitnonyssus bursa,Pelecanus,FloridaIslandE2
