link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Veigaia cerva (juv),Allacma fusca,HEW13
Digel et al. (2014),Veigaia exigua,Allacma fusca,HEW13
Digel et al. (2014),Veigaia nemorensis,Allacma fusca,HEW13
Digel et al. (2014),Zercon cf gurensis,Allacma fusca,HEW13
Digel et al. (2014),Lithobius sp3 {m},Allacma fusca,HEW13
Digel et al. (2014),Lithobius crassipes,Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Cantharidae sp.,Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus {xl},HEW13
Digel et al. (2014),Lithobius crassipes,Amaurobius sp. (juv),HEW13
Digel et al. (2014),Lithobius mutabilis,Amaurobius sp. (juv),HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amaurobius sp. (juv),HEW13
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW13
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Amaurobius sp. (juv),HEW13
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),HEW13
Digel et al. (2014),Isotomiella minor,amoebae,HEW13
Digel et al. (2014),Megalothorax minimus,amoebae,HEW13
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW13
Digel et al. (2014),Aporrectodea caliginosa,amoebae,HEW13
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},amoebae,HEW13
Digel et al. (2014),Aporrectodea rosea,amoebae,HEW13
Digel et al. (2014),Aporrectodea rosea (juv),amoebae,HEW13
Digel et al. (2014),Octolasion sp. (juv),amoebae,HEW13
Digel et al. (2014),Chamobates borealis,amoebae,HEW13
Digel et al. (2014),predacious nematodes,amoebae,HEW13
Digel et al. (2014),omnivorous nematodes,amoebae,HEW13
Digel et al. (2014),Enchytraeidae,amoebae,HEW13
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxxl},amoebae,HEW13
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},amoebae,HEW13
Digel et al. (2014),Lumbricus rubellus {xxl},amoebae,HEW13
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,HEW13
Digel et al. (2014),Octolasion tyrtaeum{xxxl},amoebae,HEW13
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,HEW13
Digel et al. (2014),Lithobius crassipes,Armadillidium sp.,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Armadillidium sp.,HEW13
Digel et al. (2014),Lithobius mutabilis,Armadillidium sp.,HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Armadillidium sp.,HEW13
Digel et al. (2014),Lithobius sp.,Armadillidium sp.,HEW13
Digel et al. (2014),Malthodes sp. (juv),Armadillidium sp.,HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Armadillidium sp.,HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Armadillidium sp.,HEW13
Digel et al. (2014),Cantharidae sp.,Armadillidium sp.,HEW13
Digel et al. (2014),Staphylinidae spec,Armadillidium sp.,HEW13
Digel et al. (2014),Geophilomorpha sp.,Armadillidium sp.,HEW13
Digel et al. (2014),Lithobius crassipes,Atheta fungi,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Atheta fungi,HEW13
Digel et al. (2014),Lithobius mutabilis,Atheta fungi,HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta fungi,HEW13
Digel et al. (2014),Lithobius sp.,Atheta fungi,HEW13
Digel et al. (2014),Malthodes sp. (juv),Atheta fungi,HEW13
Digel et al. (2014),Atheta fungi,Atheta fungi,HEW13
Digel et al. (2014),Geostiba circellaris,Atheta fungi,HEW13
Digel et al. (2014),Othius sp. (juv) {m},Atheta fungi,HEW13
Digel et al. (2014),Oxypoda annularis,Atheta fungi,HEW13
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta fungi,HEW13
Digel et al. (2014),Amaurobius sp. (juv),Atheta fungi,HEW13
Digel et al. (2014),Diplocephalus picinus,Atheta fungi,HEW13
Digel et al. (2014),Hahnia pusilla,Atheta fungi,HEW13
Digel et al. (2014),Micrargus herbigradus,Atheta fungi,HEW13
Digel et al. (2014),Neobisium sp.,Atheta fungi,HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Atheta fungi,HEW13
Digel et al. (2014),Robertus lividus,Atheta fungi,HEW13
Digel et al. (2014),Tapinocyba insecta,Atheta fungi,HEW13
Digel et al. (2014),Tapinocyba pallens,Atheta fungi,HEW13
Digel et al. (2014),Tenuiphantes tenebricola,Atheta fungi,HEW13
Digel et al. (2014),Clubionidae (juv),Atheta fungi,HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Atheta fungi,HEW13
Digel et al. (2014),Lithobius sp3 {m},Atheta fungi,HEW13
Digel et al. (2014),Campodea sp. {l},Atheta fungi,HEW13
Digel et al. (2014),Cantharidae sp.,Atheta fungi,HEW13
Digel et al. (2014),Staphylinidae spec,Atheta fungi,HEW13
Digel et al. (2014),Geophilomorpha sp.,Atheta fungi,HEW13
Digel et al. (2014),Palliduphantes pallidus,Atheta fungi,HEW13
Digel et al. (2014),Lithobius crassipes,Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius mutabilis,Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius sp2 {s},Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius sp.,Atheta myrmecobia,HEW13
Digel et al. (2014),Malthodes sp. (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Athous subfuscus (juv) {m},Atheta myrmecobia,HEW13
Digel et al. (2014),Atheta fungi,Atheta myrmecobia,HEW13
Digel et al. (2014),Atheta myrmecobia,Atheta myrmecobia,HEW13
Digel et al. (2014),Geostiba circellaris,Atheta myrmecobia,HEW13
Digel et al. (2014),Othius sp. (juv) {m},Atheta myrmecobia,HEW13
Digel et al. (2014),Oxypoda annularis,Atheta myrmecobia,HEW13
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta myrmecobia,HEW13
Digel et al. (2014),Amaurobius sp. (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Diplocephalus picinus,Atheta myrmecobia,HEW13
Digel et al. (2014),Hahnia pusilla,Atheta myrmecobia,HEW13
Digel et al. (2014),Linyphiidae (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Micrargus herbigradus,Atheta myrmecobia,HEW13
Digel et al. (2014),Neobisium sp.,Atheta myrmecobia,HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Robertus lividus,Atheta myrmecobia,HEW13
Digel et al. (2014),Tapinocyba insecta,Atheta myrmecobia,HEW13
Digel et al. (2014),Tapinocyba pallens,Atheta myrmecobia,HEW13
Digel et al. (2014),Tenuiphantes tenebricola,Atheta myrmecobia,HEW13
Digel et al. (2014),Clubionidae (juv),Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius sp3 {m},Atheta myrmecobia,HEW13
Digel et al. (2014),Campodea sp. {l},Atheta myrmecobia,HEW13
Digel et al. (2014),Cantharidae sp.,Atheta myrmecobia,HEW13
Digel et al. (2014),Staphylinidae spec,Atheta myrmecobia,HEW13
Digel et al. (2014),Geophilomorpha sp.,Atheta myrmecobia,HEW13
Digel et al. (2014),Palliduphantes pallidus,Atheta myrmecobia,HEW13
Digel et al. (2014),Lithobius crassipes,Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Lithobius mutabilis,Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Geophilomorpha sp.,Athous haemorrhoidalis (juv),HEW13
Digel et al. (2014),Lithobius crassipes,Athous sp. (juv),HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous sp. (juv),HEW13
Digel et al. (2014),Lithobius mutabilis,Athous sp. (juv),HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous sp. (juv),HEW13
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),HEW13
Digel et al. (2014),Malthodes sp. (juv),Athous sp. (juv),HEW13
Digel et al. (2014),Geostiba circellaris,Athous sp. (juv),HEW13
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),HEW13
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous sp. (juv),HEW13
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),HEW13
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),HEW13
Digel et al. (2014),Hahnia pusilla,Athous sp. (juv),HEW13
Digel et al. (2014),Micrargus herbigradus,Athous sp. (juv),HEW13
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),HEW13
Digel et al. (2014),Robertus lividus,Athous sp. (juv),HEW13
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),HEW13
Digel et al. (2014),Tenuiphantes tenebricola,Athous sp. (juv),HEW13
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Athous sp. (juv),HEW13
Digel et al. (2014),Lithobius sp3 {m},Athous sp. (juv),HEW13
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),HEW13
Digel et al. (2014),Cantharidae sp.,Athous sp. (juv),HEW13
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),HEW13
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),HEW13
Digel et al. (2014),Palliduphantes pallidus,Athous sp. (juv),HEW13
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus,HEW13
Digel et al. (2014),Lithobius crassipes,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius sp2 {s},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Atheta fungi,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Othius sp. (juv) {m},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Oxypoda annularis,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Hahnia pusilla,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Micrargus herbigradus,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Tapinocyba pallens,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Tenuiphantes tenebricola,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Lithobius sp3 {m},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Cantharidae sp.,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Palliduphantes pallidus,Athous subfuscus (juv) {m},HEW13
Digel et al. (2014),Isotomiella minor,bacteria,HEW13
Digel et al. (2014),Megalothorax minimus,bacteria,HEW13
Digel et al. (2014),Micraphorura absoloni,bacteria,HEW13
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW13
Digel et al. (2014),Protaphorura armata,bacteria,HEW13
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW13
Digel et al. (2014),Eupelops plicatus,bacteria,HEW13
Digel et al. (2014),Ligidium hypnorum,bacteria,HEW13
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,HEW13
Digel et al. (2014),Polydesmidae sp.,bacteria,HEW13
Digel et al. (2014),Tachypodoiulus niger,bacteria,HEW13
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW13
Digel et al. (2014),omnivorous nematodes,bacteria,HEW13
Digel et al. (2014),flagellates,bacteria,HEW13
Digel et al. (2014),ciliates,bacteria,HEW13
Digel et al. (2014),amoebae,bacteria,HEW13
Digel et al. (2014),Enchytraeidae,bacteria,HEW13
Digel et al. (2014),Julidae sp.,bacteria,HEW13
Digel et al. (2014),Scutigerella immaculata {m},bacteria,HEW13
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW13
Digel et al. (2014),Cylisticus sp.,bacteria,HEW13
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW13
Digel et al. (2014),Armadillidium sp.,bacteria,HEW13
Digel et al. (2014),Philoscia muscorum,bacteria,HEW13
Digel et al. (2014),Porcellio sp.,bacteria,HEW13
Digel et al. (2014),Friesea truncata,bacterivorous nematodes,HEW13
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW13
Digel et al. (2014),Micranurida granulata,bacterivorous nematodes,HEW13
Digel et al. (2014),Stenaphorura denisi,bacterivorous nematodes,HEW13
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW13
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,HEW13
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,HEW13
Digel et al. (2014),Geholaspis mandibularis,bacterivorous nematodes,HEW13
Digel et al. (2014),Lysigamasus cf conus,bacterivorous nematodes,HEW13
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,HEW13
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,HEW13
Digel et al. (2014),Prozercon fimbriatus,bacterivorous nematodes,HEW13
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,HEW13
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,HEW13
Digel et al. (2014),Uropodina sp. (juv),bacterivorous nematodes,HEW13
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,HEW13
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,HEW13
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW13
Digel et al. (2014),Veigaia sp. (juv),bacterivorous nematodes,HEW13
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW13
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW13
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW13
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW13
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW13
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW13
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW13
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW13
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW13
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,HEW13
Digel et al. (2014),Lithobius sp1 {s},Brachychthoniidae spp.,HEW13
Digel et al. (2014),Lithobius sp2 {s},Brachychthoniidae spp.,HEW13
Digel et al. (2014),Lithobius sp3 {m},Brachychthoniidae spp.,HEW13
Digel et al. (2014),Lithobius crassipes,Campodea sp. {l},HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Campodea sp. {l},HEW13
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Campodea sp. {l},HEW13
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW13
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {l},HEW13
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {l},HEW13
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},HEW13
Digel et al. (2014),Robertus lividus,Campodea sp. {l},HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Campodea sp. {l},HEW13
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW13
Digel et al. (2014),Cantharidae sp.,Campodea sp. {l},HEW13
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW13
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},HEW13
Digel et al. (2014),Lithobius crassipes,Cantharidae sp.,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Cantharidae sp.,HEW13
Digel et al. (2014),Lithobius mutabilis,Cantharidae sp.,HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Cantharidae sp.,HEW13
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,HEW13
Digel et al. (2014),Amaurobius sp. (juv),Cantharidae sp.,HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,HEW13
Digel et al. (2014),Robertus lividus,Cantharidae sp.,HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Cantharidae sp.,HEW13
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,HEW13
Digel et al. (2014),Geophilomorpha sp.,Cantharidae sp.,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Chamobates borealis,HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Chamobates borealis,HEW13
Digel et al. (2014),Lithobius sp1 {s},Chamobates borealis,HEW13
Digel et al. (2014),Lithobius sp2 {s},Chamobates borealis,HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Chamobates borealis,HEW13
Digel et al. (2014),Lithobius sp3 {m},Chamobates borealis,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Chamobates cuspidatus,HEW13
Digel et al. (2014),Lithobius sp1 {s},Chamobates cuspidatus,HEW13
Digel et al. (2014),Lithobius sp2 {s},Chamobates cuspidatus,HEW13
Digel et al. (2014),Lithobius sp3 {m},Chamobates cuspidatus,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Chamobates voigtsi,HEW13
Digel et al. (2014),Lithobius sp1 {s},Chamobates voigtsi,HEW13
Digel et al. (2014),Lithobius sp2 {s},Chamobates voigtsi,HEW13
Digel et al. (2014),Lithobius sp3 {m},Chamobates voigtsi,HEW13
Digel et al. (2014),Lithobius crassipes,Chrysomelidae sp.,HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Chrysomelidae sp.,HEW13
Digel et al. (2014),Lithobius mutabilis,Chrysomelidae sp.,HEW13
Digel et al. (2014),Lithobius cf. mutabilis (juv),Chrysomelidae sp.,HEW13
Digel et al. (2014),Lithobius sp.,Chrysomelidae sp.,HEW13
Digel et al. (2014),Amaurobius sp. (juv),Chrysomelidae sp.,HEW13
Digel et al. (2014),Phalangiidae sp. (juv),Chrysomelidae sp.,HEW13
Digel et al. (2014),Robertus lividus,Chrysomelidae sp.,HEW13
Digel et al. (2014),Lithobius sp. (juv) {l},Chrysomelidae sp.,HEW13
Digel et al. (2014),Cantharidae sp.,Chrysomelidae sp.,HEW13
Digel et al. (2014),Geophilomorpha sp.,Chrysomelidae sp.,HEW13
Digel et al. (2014),Isotomiella minor,ciliates,HEW13
Digel et al. (2014),Megalothorax minimus,ciliates,HEW13
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW13
Digel et al. (2014),Aporrectodea caliginosa,ciliates,HEW13
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},ciliates,HEW13
Digel et al. (2014),Aporrectodea rosea,ciliates,HEW13
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,HEW13
Digel et al. (2014),Octolasion sp. (juv),ciliates,HEW13
Digel et al. (2014),Chamobates borealis,ciliates,HEW13
Digel et al. (2014),predacious nematodes,ciliates,HEW13
Digel et al. (2014),omnivorous nematodes,ciliates,HEW13
Digel et al. (2014),Enchytraeidae,ciliates,HEW13
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxxl},ciliates,HEW13
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},ciliates,HEW13
Digel et al. (2014),Lumbricus rubellus {xxl},ciliates,HEW13
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,HEW13
Digel et al. (2014),Octolasion tyrtaeum{xxxl},ciliates,HEW13
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,HEW13
Digel et al. (2014),Lithobius crassipes,Clubionidae (juv),HEW13
Digel et al. (2014),Lithobius cf. crassipes (juv),Clubionidae (juv),HEW13
