link.citation,con.taxonomy,res.taxonomy,foodweb.name
O'Gorman et al. (2012),Diamesa zernyi,Navicula cryptotenella,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Navicula elginensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Navicula gallica,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Navicula minima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Navicula placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Navicula viridula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Nitzschia dissipata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Nitzschia fonticola,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Nitzschia frustulum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Nitzschia inconspicua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Nitzschia palea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Nitzschia paleacea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Rhoicosphenia abbreviata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Rhopalodia gibba,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Stauroneis pseudosubobtusoides,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Diamesa zernyi,Synedra ulna,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Achnanthes exigua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Achnanthes grana,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Achnanthes lanceolata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Achnanthes lutheri,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Achnanthes minutissima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Amphora inariensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Amphora ovalis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Amphora pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Cocconeis pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Cocconeis placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Cocconeis placentula var. euglypta,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,CPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Cricotopus sp. B,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Cymbella sinuata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Diamesa bertrami,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Diamesa zernyi,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Diatoma mesodon,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Eukiefferiella minor,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Fragilaria capucina var. capucina,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Fragilaria pinnata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Gomphonema clavatum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Gomphonema clevei,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Gomphonema type D,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Meridion circulare,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Metriocnemus sp. A,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Metriocnemus sp. B,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Micropsectra atrofasciata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Navicula cryptotenella,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Navicula elginensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Navicula gallica,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Navicula minima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Navicula placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Navicula viridula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Nitzschia dissipata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Nitzschia fonticola,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Nitzschia frustulum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Nitzschia inconspicua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Nitzschia palea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Nitzschia paleacea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Oligochaeta indet.,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Rheocricotopus effesus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Rhoicosphenia abbreviata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Rhopalodia gibba,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Stauroneis pseudosubobtusoides,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Synedra ulna,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Dicranota exclusa,Thienemanniella spp.,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Achnanthes exigua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Achnanthes grana,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Achnanthes lanceolata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Achnanthes lutheri,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Achnanthes minutissima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Amphora inariensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Amphora ovalis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Amphora pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Bacteria,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Cocconeis pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Cocconeis placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Cocconeis placentula var. euglypta,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,CPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Cymbella sinuata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Diatoma mesodon,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,FPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Fragilaria capucina var. capucina,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Fragilaria pinnata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Fungi,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Gomphonema clavatum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Gomphonema clevei,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Gomphonema type D,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Meridion circulare,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Navicula cryptotenella,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Navicula elginensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Navicula gallica,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Navicula minima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Navicula placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Navicula viridula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Nitzschia dissipata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Nitzschia fonticola,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Nitzschia frustulum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Nitzschia inconspicua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Nitzschia palea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Nitzschia paleacea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Rhoicosphenia abbreviata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Rhopalodia gibba,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Stauroneis pseudosubobtusoides,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Eukiefferiella minor,Synedra ulna,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Mesoveliidae indet. sp. A,terrestrial detritus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Achnanthes exigua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Achnanthes grana,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Achnanthes lanceolata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Achnanthes lutheri,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Achnanthes minutissima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Amphora inariensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Amphora ovalis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Amphora pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Bacteria,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Cocconeis pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Cocconeis placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Cocconeis placentula var. euglypta,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,CPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Cymbella sinuata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Diatoma mesodon,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,FPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Fragilaria capucina var. capucina,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Fragilaria pinnata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Fungi,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Gomphonema clavatum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Gomphonema clevei,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Gomphonema type D,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Meridion circulare,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Navicula cryptotenella,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Navicula elginensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Navicula gallica,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Navicula minima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Navicula placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Navicula viridula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Nitzschia dissipata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Nitzschia fonticola,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Nitzschia frustulum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Nitzschia inconspicua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Nitzschia palea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Nitzschia paleacea,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Rhoicosphenia abbreviata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Rhopalodia gibba,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Stauroneis pseudosubobtusoides,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. A,Synedra ulna,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Achnanthes exigua,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Achnanthes grana,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Achnanthes lanceolata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Achnanthes lutheri,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Achnanthes minutissima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Amphora inariensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Amphora ovalis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Amphora pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Bacteria,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Cocconeis pediculus,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Cocconeis placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Cocconeis placentula var. euglypta,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,CPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Cymbella sinuata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Diatoma mesodon,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,FPOM,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Fragilaria capucina var. capucina,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Fragilaria pinnata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Fungi,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Gomphonema clavatum,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Gomphonema clevei,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Gomphonema type D,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Meridion circulare,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Navicula cryptotenella,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Navicula elginensis,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Navicula gallica,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Navicula minima,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Navicula placentula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Navicula viridula,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Nitzschia dissipata,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Nitzschia fonticola,Iceland stream IS7 August 2008
O'Gorman et al. (2012),Metriocnemus sp. B,Nitzschia frustulum,Iceland stream IS7 August 2008
