link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Eviphis sp. (juv),SEW04
Digel et al. (2014),Isotomiella minor,flagellates,SEW04
Digel et al. (2014),Megalothorax minimus,flagellates,SEW04
Digel et al. (2014),Parisotoma notabilis,flagellates,SEW04
Digel et al. (2014),predacious nematodes,flagellates,SEW04
Digel et al. (2014),omnivorous nematodes,flagellates,SEW04
Digel et al. (2014),Enchytraeidae,flagellates,SEW04
Digel et al. (2014),Lumbricus rubellus {xxl},flagellates,SEW04
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},flagellates,SEW04
Digel et al. (2014),Xenylla grisea,flagellates,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Folsomia quadrioculata,SEW04
Digel et al. (2014),Plectophoreus fischeri,Folsomia quadrioculata,SEW04
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Folsomia quadrioculata,SEW04
Digel et al. (2014),Leioseius bicolor,Folsomia quadrioculata,SEW04
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Folsomia quadrioculata,SEW04
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,SEW04
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,SEW04
Digel et al. (2014),Eviphis sp. (juv),Folsomia quadrioculata,SEW04
Digel et al. (2014),Lysigamasus sp.,Folsomia quadrioculata,SEW04
Digel et al. (2014),Rhodacarus coronatus,Folsomia quadrioculata,SEW04
Digel et al. (2014),Parasitidae (juv) {s},Folsomia quadrioculata,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia quadrioculata,SEW04
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,SEW04
Digel et al. (2014),Micranurida pygmaea,fungivorous nematodes,SEW04
Digel et al. (2014),Paratullbergia callipygos,fungivorous nematodes,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},fungivorous nematodes,SEW04
Digel et al. (2014),Othius sp. (juv) {m},fungivorous nematodes,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),fungivorous nematodes,SEW04
Digel et al. (2014),Leioseius bicolor,fungivorous nematodes,SEW04
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},fungivorous nematodes,SEW04
Digel et al. (2014),Trachytes aegrota (juv) {xs},fungivorous nematodes,SEW04
Digel et al. (2014),Urodiaspis tecta (juv),fungivorous nematodes,SEW04
Digel et al. (2014),Uropoda minima,fungivorous nematodes,SEW04
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,SEW04
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,SEW04
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,SEW04
Digel et al. (2014),Microppia minus,fungivorous nematodes,SEW04
Digel et al. (2014),Nothrus silvestris,fungivorous nematodes,SEW04
Digel et al. (2014),Oppiella nova,fungivorous nematodes,SEW04
Digel et al. (2014),predacious nematodes,fungivorous nematodes,SEW04
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,SEW04
Digel et al. (2014),Eviphis sp. (juv),fungivorous nematodes,SEW04
Digel et al. (2014),Geholaspis longispinosus (juv),fungivorous nematodes,SEW04
Digel et al. (2014),Geholaspis longispinosus,fungivorous nematodes,SEW04
Digel et al. (2014),Lysigamasus sp.,fungivorous nematodes,SEW04
Digel et al. (2014),Rhodacarus coronatus,fungivorous nematodes,SEW04
Digel et al. (2014),Urodiaspis tecta,fungivorous nematodes,SEW04
Digel et al. (2014),Berniniella sigma,fungivorous nematodes,SEW04
Digel et al. (2014),Oppiella propinqua,fungivorous nematodes,SEW04
Digel et al. (2014),Lathrobium brunnipes,fungivorous nematodes,SEW04
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,SEW04
Digel et al. (2014),Neanura muscorum,fungivorous nematodes,SEW04
Digel et al. (2014),Parasitidae (juv) {s},fungivorous nematodes,SEW04
Digel et al. (2014),Lithobius sp.,Geholaspis longispinosus,SEW04
Digel et al. (2014),Schendyla nemorensis,Geholaspis longispinosus,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Geholaspis longispinosus,SEW04
Digel et al. (2014),Plectophoreus fischeri,Geholaspis longispinosus,SEW04
Digel et al. (2014),Habrocerus capillaricornis,Geholaspis longispinosus,SEW04
Digel et al. (2014),Othius sp. (juv) {m},Geholaspis longispinosus,SEW04
Digel et al. (2014),Diplocephalus picinus,Geholaspis longispinosus,SEW04
Digel et al. (2014),Linyphiidae (juv),Geholaspis longispinosus,SEW04
Digel et al. (2014),Microneta viaria,Geholaspis longispinosus,SEW04
Digel et al. (2014),Neobisium carcinoides,Geholaspis longispinosus,SEW04
Digel et al. (2014),Neobisium sp.,Geholaspis longispinosus,SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Geholaspis longispinosus,SEW04
Digel et al. (2014),Robertus lividus,Geholaspis longispinosus,SEW04
Digel et al. (2014),Tapinocyba insecta,Geholaspis longispinosus,SEW04
Digel et al. (2014),Campodea sp. {m},Geholaspis longispinosus,SEW04
Digel et al. (2014),Diplostyla concolor,Geholaspis longispinosus,SEW04
Digel et al. (2014),Lathrobium brunnipes,Geholaspis longispinosus,SEW04
Digel et al. (2014),Mycetoporus sp.,Geholaspis longispinosus,SEW04
Digel et al. (2014),Clubionidae (juv),Geholaspis longispinosus,SEW04
Digel et al. (2014),Lithobius curtipes {l},Geholaspis longispinosus,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Geholaspis longispinosus,SEW04
Digel et al. (2014),Staphylinidae spec,Geholaspis longispinosus,SEW04
Digel et al. (2014),Geophilomorpha sp.,Geholaspis longispinosus,SEW04
Digel et al. (2014),Ceratinella brevis,Geholaspis longispinosus,SEW04
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis longispinosus,SEW04
Digel et al. (2014),Liocranidae sp. (juv),Geholaspis longispinosus,SEW04
Digel et al. (2014),Lithobius sp.,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Plectophoreus fischeri,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Habrocerus capillaricornis,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Othius sp. (juv) {m},Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Diplocephalus picinus,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Linyphiidae (juv),Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Microneta viaria,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Neobisium carcinoides,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Neobisium sp.,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Tapinocyba insecta,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Veigaia nemorensis,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Campodea sp. {m},Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Diplostyla concolor,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Mycetoporus sp.,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Clubionidae (juv),Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Lithobius curtipes {l},Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Ceratinella brevis,Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Liocranidae sp. (juv),Geholaspis longispinosus (juv),SEW04
Digel et al. (2014),Robertus lividus,Geophilomorpha sp.,SEW04
Digel et al. (2014),Pterostichus sp.,Geophilomorpha sp.,SEW04
Digel et al. (2014),Lathrobium brunnipes,Geophilomorpha sp.,SEW04
Digel et al. (2014),Carabidae sp.,Geophilomorpha sp.,SEW04
Digel et al. (2014),Molops piceus,Geophilomorpha sp.,SEW04
Digel et al. (2014),Geophilomorpha sp.,Geophilomorpha sp.,SEW04
Digel et al. (2014),Philodromus dispar,Geophilomorpha sp.,SEW04
Digel et al. (2014),Haplodrassus silvstris,Geophilomorpha sp.,SEW04
Digel et al. (2014),Lithobius sp.,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Schendyla nemorensis,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Habrocerus capillaricornis,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Othius sp. (juv) {m},Habrocerus capillaricornis,SEW04
Digel et al. (2014),Diplocephalus picinus,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Microneta viaria,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Neobisium carcinoides,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Neobisium sp.,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Habrocerus capillaricornis,SEW04
Digel et al. (2014),Robertus lividus,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Tapinocyba insecta,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Diplostyla concolor,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Pterostichus chamaeleon (juv),Habrocerus capillaricornis,SEW04
Digel et al. (2014),Lathrobium brunnipes,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Mycetoporus sp.,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Clubionidae (juv),Habrocerus capillaricornis,SEW04
Digel et al. (2014),Lithobius curtipes {l},Habrocerus capillaricornis,SEW04
Digel et al. (2014),Staphylinidae spec,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Carabidae sp.,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Geophilomorpha sp.,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Ceratinella brevis,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Theridiidae sp. (juv),Habrocerus capillaricornis,SEW04
Digel et al. (2014),Liocranidae sp. (juv),Habrocerus capillaricornis,SEW04
Digel et al. (2014),Philodromus dispar,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Haplodrassus silvstris,Habrocerus capillaricornis,SEW04
Digel et al. (2014),Schendyla nemorensis,Haplodrassus silvstris,SEW04
Digel et al. (2014),Pterostichus chamaeleon (juv),Haplodrassus silvstris,SEW04
Digel et al. (2014),Pterostichus sp.,Haplodrassus silvstris,SEW04
Digel et al. (2014),Carabidae sp.,Haplodrassus silvstris,SEW04
Digel et al. (2014),Molops piceus,Haplodrassus silvstris,SEW04
Digel et al. (2014),Geophilomorpha sp.,Haplodrassus silvstris,SEW04
Digel et al. (2014),Haplodrassus silvstris,Haplodrassus silvstris,SEW04
Digel et al. (2014),Plectophoreus fischeri,Isotomiella minor,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Isotomiella minor,SEW04
Digel et al. (2014),Leioseius bicolor,Isotomiella minor,SEW04
Digel et al. (2014),Pergamasinae (juv) {xs},Isotomiella minor,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Isotomiella minor,SEW04
Digel et al. (2014),Veigaia nemorensis,Isotomiella minor,SEW04
Digel et al. (2014),Veigaia nemorensis (juv),Isotomiella minor,SEW04
Digel et al. (2014),Eviphis sp. (juv),Isotomiella minor,SEW04
Digel et al. (2014),Lysigamasus sp.,Isotomiella minor,SEW04
Digel et al. (2014),Rhodacarus coronatus,Isotomiella minor,SEW04
Digel et al. (2014),Parasitidae (juv) {s},Isotomiella minor,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Isotomiella minor,SEW04
Digel et al. (2014),Lithobius sp.,Julidae sp.,SEW04
Digel et al. (2014),Schendyla nemorensis,Julidae sp.,SEW04
Digel et al. (2014),Pterostichus chamaeleon (juv),Julidae sp.,SEW04
Digel et al. (2014),Pterostichus sp.,Julidae sp.,SEW04
Digel et al. (2014),Lathrobium brunnipes,Julidae sp.,SEW04
Digel et al. (2014),Lithobius curtipes {l},Julidae sp.,SEW04
Digel et al. (2014),Carabidae sp.,Julidae sp.,SEW04
Digel et al. (2014),Molops piceus,Julidae sp.,SEW04
Digel et al. (2014),Geophilomorpha sp.,Julidae sp.,SEW04
Digel et al. (2014),Lithobius sp.,Lathrobium brunnipes,SEW04
Digel et al. (2014),Schendyla nemorensis,Lathrobium brunnipes,SEW04
Digel et al. (2014),Pterostichus chamaeleon (juv),Lathrobium brunnipes,SEW04
Digel et al. (2014),Pterostichus sp.,Lathrobium brunnipes,SEW04
Digel et al. (2014),Lathrobium brunnipes,Lathrobium brunnipes,SEW04
Digel et al. (2014),Lithobius curtipes {l},Lathrobium brunnipes,SEW04
Digel et al. (2014),Carabidae sp.,Lathrobium brunnipes,SEW04
Digel et al. (2014),Molops piceus,Lathrobium brunnipes,SEW04
Digel et al. (2014),Geophilomorpha sp.,Lathrobium brunnipes,SEW04
Digel et al. (2014),Philodromus dispar,Lathrobium brunnipes,SEW04
Digel et al. (2014),Haplodrassus silvstris,Lathrobium brunnipes,SEW04
Digel et al. (2014),Folsomia quadrioculata,leaf litter,SEW04
Digel et al. (2014),Megalothorax minimus,leaf litter,SEW04
Digel et al. (2014),Micraphorura absoloni,leaf litter,SEW04
Digel et al. (2014),Sminthurinus aureus,leaf litter,SEW04
Digel et al. (2014),Tomocerus vulgaris,leaf litter,SEW04
Digel et al. (2014),Achipteria coleoptrata,leaf litter,SEW04
Digel et al. (2014),Protaphorura sp.,leaf litter,SEW04
Digel et al. (2014),Sphaeridia pumilis,leaf litter,SEW04
Digel et al. (2014),Julidae sp.,leaf litter,SEW04
Digel et al. (2014),Lepidocyrtus sp. (juv),leaf litter,SEW04
Digel et al. (2014),Trichoniscus sp.,leaf litter,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Leioseius bicolor,SEW04
Digel et al. (2014),Plectophoreus fischeri,Leioseius bicolor,SEW04
Digel et al. (2014),Linyphiidae (juv),Leioseius bicolor,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Leioseius bicolor,SEW04
Digel et al. (2014),Leioseius bicolor,Leioseius bicolor,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Leioseius bicolor,SEW04
Digel et al. (2014),Veigaia nemorensis,Leioseius bicolor,SEW04
Digel et al. (2014),Veigaia nemorensis (juv),Leioseius bicolor,SEW04
Digel et al. (2014),Campodea sp. {m},Leioseius bicolor,SEW04
Digel et al. (2014),Eviphis sp. (juv),Leioseius bicolor,SEW04
Digel et al. (2014),Lysigamasus sp.,Leioseius bicolor,SEW04
Digel et al. (2014),Rhodacarus coronatus,Leioseius bicolor,SEW04
Digel et al. (2014),Parasitidae (juv) {s},Leioseius bicolor,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Leioseius bicolor,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Plectophoreus fischeri,Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Veigaia nemorensis,Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Veigaia nemorensis (juv),Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Campodea sp. {m},Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Eviphis sp. (juv),Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Lysigamasus sp.,Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Rhodacarus coronatus,Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Parasitidae (juv) {s},Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus sp. (juv),SEW04
Digel et al. (2014),Lithobius sp.,Linyphiidae (juv),SEW04
Digel et al. (2014),Schendyla nemorensis,Linyphiidae (juv),SEW04
Digel et al. (2014),Habrocerus capillaricornis,Linyphiidae (juv),SEW04
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae (juv),SEW04
Digel et al. (2014),Diplocephalus picinus,Linyphiidae (juv),SEW04
Digel et al. (2014),Microneta viaria,Linyphiidae (juv),SEW04
Digel et al. (2014),Neobisium carcinoides,Linyphiidae (juv),SEW04
Digel et al. (2014),Neobisium sp.,Linyphiidae (juv),SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Linyphiidae (juv),SEW04
Digel et al. (2014),Robertus lividus,Linyphiidae (juv),SEW04
Digel et al. (2014),Tapinocyba insecta,Linyphiidae (juv),SEW04
Digel et al. (2014),Campodea sp. {m},Linyphiidae (juv),SEW04
Digel et al. (2014),Diplostyla concolor,Linyphiidae (juv),SEW04
Digel et al. (2014),Lathrobium brunnipes,Linyphiidae (juv),SEW04
Digel et al. (2014),Mycetoporus sp.,Linyphiidae (juv),SEW04
Digel et al. (2014),Clubionidae (juv),Linyphiidae (juv),SEW04
Digel et al. (2014),Lithobius curtipes {l},Linyphiidae (juv),SEW04
Digel et al. (2014),Staphylinidae spec,Linyphiidae (juv),SEW04
Digel et al. (2014),Geophilomorpha sp.,Linyphiidae (juv),SEW04
Digel et al. (2014),Ceratinella brevis,Linyphiidae (juv),SEW04
Digel et al. (2014),Theridiidae sp. (juv),Linyphiidae (juv),SEW04
Digel et al. (2014),Liocranidae sp. (juv),Linyphiidae (juv),SEW04
Digel et al. (2014),Philodromus dispar,Linyphiidae (juv),SEW04
Digel et al. (2014),Haplodrassus silvstris,Linyphiidae (juv),SEW04
Digel et al. (2014),Lithobius sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Schendyla nemorensis,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Habrocerus capillaricornis,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Diplocephalus picinus,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Linyphiidae (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Microneta viaria,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Neobisium carcinoides,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Neobisium sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Robertus lividus,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Tapinocyba insecta,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Campodea sp. {m},Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Diplostyla concolor,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Lathrobium brunnipes,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Mycetoporus sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Clubionidae (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Lithobius curtipes {l},Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Staphylinidae spec,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Geophilomorpha sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Ceratinella brevis,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Theridiidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Liocranidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Philodromus dispar,Linyphiidae cf Erigoniinae (juv) {m},SEW04
Digel et al. (2014),Lithobius sp.,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Schendyla nemorensis,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Liocranidae sp. (juv),SEW04
Digel et al. (2014),Robertus lividus,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Pterostichus chamaeleon (juv),Liocranidae sp. (juv),SEW04
Digel et al. (2014),Pterostichus sp.,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Lathrobium brunnipes,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Clubionidae (juv),Liocranidae sp. (juv),SEW04
Digel et al. (2014),Lithobius curtipes {l},Liocranidae sp. (juv),SEW04
Digel et al. (2014),Staphylinidae spec,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Carabidae sp.,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Molops piceus,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Geophilomorpha sp.,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Theridiidae sp. (juv),Liocranidae sp. (juv),SEW04
Digel et al. (2014),Liocranidae sp. (juv),Liocranidae sp. (juv),SEW04
Digel et al. (2014),Philodromus dispar,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Haplodrassus silvstris,Liocranidae sp. (juv),SEW04
Digel et al. (2014),Lithobius sp.,Lithobius curtipes {l},SEW04
Digel et al. (2014),Schendyla nemorensis,Lithobius curtipes {l},SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Lithobius curtipes {l},SEW04
Digel et al. (2014),Robertus lividus,Lithobius curtipes {l},SEW04
Digel et al. (2014),Pterostichus sp.,Lithobius curtipes {l},SEW04
Digel et al. (2014),Lathrobium brunnipes,Lithobius curtipes {l},SEW04
Digel et al. (2014),Clubionidae (juv),Lithobius curtipes {l},SEW04
Digel et al. (2014),Lithobius curtipes {l},Lithobius curtipes {l},SEW04
Digel et al. (2014),Staphylinidae spec,Lithobius curtipes {l},SEW04
Digel et al. (2014),Carabidae sp.,Lithobius curtipes {l},SEW04
Digel et al. (2014),Molops piceus,Lithobius curtipes {l},SEW04
Digel et al. (2014),Geophilomorpha sp.,Lithobius curtipes {l},SEW04
Digel et al. (2014),Theridiidae sp. (juv),Lithobius curtipes {l},SEW04
Digel et al. (2014),Philodromus dispar,Lithobius curtipes {l},SEW04
Digel et al. (2014),Haplodrassus silvstris,Lithobius curtipes {l},SEW04
Digel et al. (2014),Lithobius sp.,Lithobius sp.,SEW04
Digel et al. (2014),Schendyla nemorensis,Lithobius sp.,SEW04
Digel et al. (2014),Phalangiidae sp. (juv),Lithobius sp.,SEW04
Digel et al. (2014),Robertus lividus,Lithobius sp.,SEW04
Digel et al. (2014),Pterostichus sp.,Lithobius sp.,SEW04
Digel et al. (2014),Lathrobium brunnipes,Lithobius sp.,SEW04
Digel et al. (2014),Staphylinidae spec,Lithobius sp.,SEW04
Digel et al. (2014),Carabidae sp.,Lithobius sp.,SEW04
Digel et al. (2014),Molops piceus,Lithobius sp.,SEW04
Digel et al. (2014),Geophilomorpha sp.,Lithobius sp.,SEW04
Digel et al. (2014),Theridiidae sp. (juv),Lithobius sp.,SEW04
Digel et al. (2014),Philodromus dispar,Lithobius sp.,SEW04
Digel et al. (2014),Haplodrassus silvstris,Lithobius sp.,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Lysigamasus sp.,SEW04
Digel et al. (2014),Plectophoreus fischeri,Lysigamasus sp.,SEW04
Digel et al. (2014),Habrocerus capillaricornis,Lysigamasus sp.,SEW04
Digel et al. (2014),Diplocephalus picinus,Lysigamasus sp.,SEW04
Digel et al. (2014),Linyphiidae (juv),Lysigamasus sp.,SEW04
Digel et al. (2014),Microneta viaria,Lysigamasus sp.,SEW04
Digel et al. (2014),Neobisium carcinoides,Lysigamasus sp.,SEW04
Digel et al. (2014),Neobisium sp.,Lysigamasus sp.,SEW04
Digel et al. (2014),Tapinocyba insecta,Lysigamasus sp.,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Lysigamasus sp.,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Lysigamasus sp.,SEW04
Digel et al. (2014),Veigaia nemorensis,Lysigamasus sp.,SEW04
Digel et al. (2014),Campodea sp. {m},Lysigamasus sp.,SEW04
Digel et al. (2014),Lysigamasus sp.,Lysigamasus sp.,SEW04
Digel et al. (2014),Diplostyla concolor,Lysigamasus sp.,SEW04
Digel et al. (2014),Mycetoporus sp.,Lysigamasus sp.,SEW04
Digel et al. (2014),Parasitidae (juv) {s},Lysigamasus sp.,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus sp.,SEW04
Digel et al. (2014),Ceratinella brevis,Lysigamasus sp.,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Megalothorax minimus,SEW04
Digel et al. (2014),Plectophoreus fischeri,Megalothorax minimus,SEW04
Digel et al. (2014),Habrocerus capillaricornis,Megalothorax minimus,SEW04
Digel et al. (2014),Linyphiidae (juv),Megalothorax minimus,SEW04
Digel et al. (2014),Tapinocyba insecta,Megalothorax minimus,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Megalothorax minimus,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Megalothorax minimus,SEW04
Digel et al. (2014),Veigaia nemorensis,Megalothorax minimus,SEW04
Digel et al. (2014),Veigaia nemorensis (juv),Megalothorax minimus,SEW04
Digel et al. (2014),Campodea sp. {m},Megalothorax minimus,SEW04
Digel et al. (2014),Lysigamasus sp.,Megalothorax minimus,SEW04
Digel et al. (2014),Diplostyla concolor,Megalothorax minimus,SEW04
Digel et al. (2014),Mycetoporus sp.,Megalothorax minimus,SEW04
Digel et al. (2014),Parasitidae (juv) {s},Megalothorax minimus,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Megalothorax minimus,SEW04
Digel et al. (2014),Athous subfuscus (juv) {m},Mesaphorura sp.,SEW04
Digel et al. (2014),Plectophoreus fischeri,Mesaphorura sp.,SEW04
Digel et al. (2014),Habrocerus capillaricornis,Mesaphorura sp.,SEW04
Digel et al. (2014),Linyphiidae (juv),Mesaphorura sp.,SEW04
Digel et al. (2014),Tapinocyba insecta,Mesaphorura sp.,SEW04
Digel et al. (2014),Vulgarogamasus sp. (juv),Mesaphorura sp.,SEW04
Digel et al. (2014),Pergamasus sp. (juv) {s},Mesaphorura sp.,SEW04
Digel et al. (2014),Veigaia nemorensis,Mesaphorura sp.,SEW04
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura sp.,SEW04
Digel et al. (2014),Campodea sp. {m},Mesaphorura sp.,SEW04
Digel et al. (2014),Lysigamasus sp.,Mesaphorura sp.,SEW04
Digel et al. (2014),Mycetoporus sp.,Mesaphorura sp.,SEW04
Digel et al. (2014),Parasitidae (juv) {s},Mesaphorura sp.,SEW04
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura sp.,SEW04
Digel et al. (2014),Plectophoreus fischeri,Metabelba pulverosa,SEW04
Digel et al. (2014),Lithobius curtipes {l},Metabelba pulverosa,SEW04
