link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,AEW49
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,AEW49
Digel et al. (2014),Microppia minus,fungivorous nematodes,AEW49
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,AEW49
Digel et al. (2014),Oppiella nova,fungivorous nematodes,AEW49
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,AEW49
Digel et al. (2014),predacious nematodes,fungivorous nematodes,AEW49
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,AEW49
Digel et al. (2014),Geholaspis longispinosus,fungivorous nematodes,AEW49
Digel et al. (2014),Hypoaspis aculeifer (juv),fungivorous nematodes,AEW49
Digel et al. (2014),Berniniella dungeri,fungivorous nematodes,AEW49
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,AEW49
Digel et al. (2014),Lysigamasus minorleitneriae,fungivorous nematodes,AEW49
Digel et al. (2014),Prozercon cf traeghardi,fungivorous nematodes,AEW49
Digel et al. (2014),Uropoda athiasae (juv),fungivorous nematodes,AEW49
Digel et al. (2014),Pergamasinae (juv) {s},fungivorous nematodes,AEW49
Digel et al. (2014),Trachytes aegrota (juv) {s},fungivorous nematodes,AEW49
Digel et al. (2014),Athous subfuscus (juv) {m},Gamasina sp. (juv),AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Gamasina sp. (juv),AEW49
Digel et al. (2014),Tachyusa sp. (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Hahnia pusilla (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Linyphiidae (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Leptogamasus sp. (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Epicrius canestrinii,Gamasina sp. (juv),AEW49
Digel et al. (2014),Gamasina sp. (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Uroseius cylindricus,Gamasina sp. (juv),AEW49
Digel et al. (2014),Uroseius cylindricus (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Veigaia cerva (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Veigaia nemorensis,Gamasina sp. (juv),AEW49
Digel et al. (2014),Veigaia nemorensis (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Hypoaspis aculeifer (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Gamasina sp. (juv),AEW49
Digel et al. (2014),Lysigamasus minorleitneriae,Gamasina sp. (juv),AEW49
Digel et al. (2014),Prozercon cf traeghardi,Gamasina sp. (juv),AEW49
Digel et al. (2014),Centromerus serratus,Gamasina sp. (juv),AEW49
Digel et al. (2014),Lithobius sp2 {l},Gamasina sp. (juv),AEW49
Digel et al. (2014),Lithobius sp3 {m},Gamasina sp. (juv),AEW49
Digel et al. (2014),Pergamasinae (juv) {s},Gamasina sp. (juv),AEW49
Digel et al. (2014),Lithobius crassipes,Geholaspis longispinosus,AEW49
Digel et al. (2014),Lithobius sp.,Geholaspis longispinosus,AEW49
Digel et al. (2014),Geophilus ribauti,Geholaspis longispinosus,AEW49
Digel et al. (2014),Schendyla nemorensis,Geholaspis longispinosus,AEW49
Digel et al. (2014),Strigamia acuminata,Geholaspis longispinosus,AEW49
Digel et al. (2014),Malthodes sp. (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Athous subfuscus (juv) {m},Geholaspis longispinosus,AEW49
Digel et al. (2014),Trimium brevicorne,Geholaspis longispinosus,AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Geholaspis longispinosus,AEW49
Digel et al. (2014),Atheta sp.,Geholaspis longispinosus,AEW49
Digel et al. (2014),Tachyusa sp. (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geholaspis longispinosus,AEW49
Digel et al. (2014),Diplocephalus picinus,Geholaspis longispinosus,AEW49
Digel et al. (2014),Hahnia pusilla (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Hahnia pusilla,Geholaspis longispinosus,AEW49
Digel et al. (2014),Harpactea lepida (juv) small,Geholaspis longispinosus,AEW49
Digel et al. (2014),Harpactea lepida small,Geholaspis longispinosus,AEW49
Digel et al. (2014),Linyphiidae (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Microneta viaria,Geholaspis longispinosus,AEW49
Digel et al. (2014),Neobisium carcinoides,Geholaspis longispinosus,AEW49
Digel et al. (2014),Robertus lividus,Geholaspis longispinosus,AEW49
Digel et al. (2014),Saloca diceros,Geholaspis longispinosus,AEW49
Digel et al. (2014),Diplostyla concolor,Geholaspis longispinosus,AEW49
Digel et al. (2014),Monocephalus fuscipes,Geholaspis longispinosus,AEW49
Digel et al. (2014),Malthinus seriepunctatus (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Centromerus serratus,Geholaspis longispinosus,AEW49
Digel et al. (2014),Ozyptila sp. (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Lithobius sp2 {l},Geholaspis longispinosus,AEW49
Digel et al. (2014),Lithobius sp3 {m},Geholaspis longispinosus,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Geholaspis longispinosus,AEW49
Digel et al. (2014),Staphylinidae spec,Geholaspis longispinosus,AEW49
Digel et al. (2014),Agelenidae sp. (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Geholaspis longispinosus,AEW49
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis longispinosus,AEW49
Digel et al. (2014),Metellina segmentata,Geholaspis longispinosus,AEW49
Digel et al. (2014),Lithobius crassipes,Geholaspis mandibularis,AEW49
Digel et al. (2014),Lithobius sp.,Geholaspis mandibularis,AEW49
Digel et al. (2014),Geophilus ribauti,Geholaspis mandibularis,AEW49
Digel et al. (2014),Schendyla nemorensis,Geholaspis mandibularis,AEW49
Digel et al. (2014),Malthodes sp. (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Athous subfuscus (juv) {m},Geholaspis mandibularis,AEW49
Digel et al. (2014),Trimium brevicorne,Geholaspis mandibularis,AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Geholaspis mandibularis,AEW49
Digel et al. (2014),Atheta sp.,Geholaspis mandibularis,AEW49
Digel et al. (2014),Tachyusa sp. (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Diplocephalus picinus,Geholaspis mandibularis,AEW49
Digel et al. (2014),Hahnia pusilla (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Hahnia pusilla,Geholaspis mandibularis,AEW49
Digel et al. (2014),Harpactea lepida (juv) small,Geholaspis mandibularis,AEW49
Digel et al. (2014),Linyphiidae (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Microneta viaria,Geholaspis mandibularis,AEW49
Digel et al. (2014),Neobisium carcinoides,Geholaspis mandibularis,AEW49
Digel et al. (2014),Saloca diceros,Geholaspis mandibularis,AEW49
Digel et al. (2014),Diplostyla concolor,Geholaspis mandibularis,AEW49
Digel et al. (2014),Monocephalus fuscipes,Geholaspis mandibularis,AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Malthinus seriepunctatus (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Centromerus serratus,Geholaspis mandibularis,AEW49
Digel et al. (2014),Ozyptila sp. (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Lithobius sp2 {l},Geholaspis mandibularis,AEW49
Digel et al. (2014),Lithobius sp3 {m},Geholaspis mandibularis,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Geholaspis mandibularis,AEW49
Digel et al. (2014),Staphylinidae spec,Geholaspis mandibularis,AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Geholaspis mandibularis,AEW49
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis mandibularis,AEW49
Digel et al. (2014),Metellina segmentata,Geholaspis mandibularis,AEW49
Digel et al. (2014),Lithobius crassipes,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Lithobius sp.,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Geophilus ribauti,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Malthodes sp. (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Athous subfuscus (juv) {m},Geholaspis sp. (juv),AEW49
Digel et al. (2014),Trimium brevicorne,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Geholaspis sp. (juv),AEW49
Digel et al. (2014),Atheta sp.,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Tachyusa sp. (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Diplocephalus picinus,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Hahnia pusilla (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Hahnia pusilla,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Harpactea lepida (juv) small,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Linyphiidae (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Microneta viaria,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Neobisium carcinoides,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Saloca diceros,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Leptogamasus sp. (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Veigaia nemorensis,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Diplostyla concolor,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Monocephalus fuscipes,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Malthinus seriepunctatus (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Centromerus serratus,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Ozyptila sp. (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Lithobius sp2 {l},Geholaspis sp. (juv),AEW49
Digel et al. (2014),Lithobius sp3 {m},Geholaspis sp. (juv),AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Geholaspis sp. (juv),AEW49
Digel et al. (2014),Staphylinidae spec,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Theridiidae sp. (juv),Geholaspis sp. (juv),AEW49
Digel et al. (2014),Metellina segmentata,Geholaspis sp. (juv),AEW49
Digel et al. (2014),Geophilus flavus,Geophilus flavus,AEW49
Digel et al. (2014),Rhagonycha lignosa,Geophilus flavus,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilus flavus,AEW49
Digel et al. (2014),Amaurobius sp. (juv),Geophilus flavus,AEW49
Digel et al. (2014),Agelenidae sp. (juv),Geophilus flavus,AEW49
Digel et al. (2014),Harpactea lepida large,Geophilus flavus,AEW49
Digel et al. (2014),Geophilus ribauti,Geophilus ribauti,AEW49
Digel et al. (2014),Schendyla nemorensis,Geophilus ribauti,AEW49
Digel et al. (2014),Geophilus flavus,Geophilus ribauti,AEW49
Digel et al. (2014),Strigamia acuminata,Geophilus ribauti,AEW49
Digel et al. (2014),Rhagonycha lignosa,Geophilus ribauti,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilus ribauti,AEW49
Digel et al. (2014),Harpactea lepida small,Geophilus ribauti,AEW49
Digel et al. (2014),Robertus lividus,Geophilus ribauti,AEW49
Digel et al. (2014),Coelotes sp. (juv) {xl},Geophilus ribauti,AEW49
Digel et al. (2014),Agelenidae sp. (juv),Geophilus ribauti,AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Geophilus ribauti,AEW49
Digel et al. (2014),Harpactea lepida large,Geophilus ribauti,AEW49
Digel et al. (2014),Lithobius crassipes,Glomeris sp.,AEW49
Digel et al. (2014),Lithobius sp.,Glomeris sp.,AEW49
Digel et al. (2014),Geophilus ribauti,Glomeris sp.,AEW49
Digel et al. (2014),Schendyla nemorensis,Glomeris sp.,AEW49
Digel et al. (2014),Geophilus flavus,Glomeris sp.,AEW49
Digel et al. (2014),Strigamia acuminata,Glomeris sp.,AEW49
Digel et al. (2014),Lithobius lapidicola,Glomeris sp.,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Glomeris sp.,AEW49
Digel et al. (2014),Lithobius crassipes,Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius sp.,Hahnia pusilla,AEW49
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla,AEW49
Digel et al. (2014),Schendyla nemorensis,Hahnia pusilla,AEW49
Digel et al. (2014),Geophilus flavus,Hahnia pusilla,AEW49
Digel et al. (2014),Strigamia acuminata,Hahnia pusilla,AEW49
Digel et al. (2014),Malthodes sp. (juv),Hahnia pusilla,AEW49
Digel et al. (2014),Rhagonycha lignosa,Hahnia pusilla,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Hahnia pusilla,AEW49
Digel et al. (2014),Amaurobius sp. (juv),Hahnia pusilla,AEW49
Digel et al. (2014),Hahnia pusilla,Hahnia pusilla,AEW49
Digel et al. (2014),Harpactea lepida (juv) small,Hahnia pusilla,AEW49
Digel et al. (2014),Harpactea lepida small,Hahnia pusilla,AEW49
Digel et al. (2014),Microneta viaria,Hahnia pusilla,AEW49
Digel et al. (2014),Neobisium carcinoides,Hahnia pusilla,AEW49
Digel et al. (2014),Robertus lividus,Hahnia pusilla,AEW49
Digel et al. (2014),Diplostyla concolor,Hahnia pusilla,AEW49
Digel et al. (2014),Monocephalus fuscipes,Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius lapidicola,Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius sp2 {l},Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius sp3 {m},Hahnia pusilla,AEW49
Digel et al. (2014),Coelotes sp. (juv) {xl},Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Hahnia pusilla,AEW49
Digel et al. (2014),Staphylinidae spec,Hahnia pusilla,AEW49
Digel et al. (2014),Agelenidae sp. (juv),Hahnia pusilla,AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Hahnia pusilla,AEW49
Digel et al. (2014),Harpactea lepida large,Hahnia pusilla,AEW49
Digel et al. (2014),Theridiidae sp. (juv),Hahnia pusilla,AEW49
Digel et al. (2014),Metellina segmentata,Hahnia pusilla,AEW49
Digel et al. (2014),Lithobius crassipes,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius sp.,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Schendyla nemorensis,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Geophilus flavus,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Strigamia acuminata,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Malthodes sp. (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Athous subfuscus (juv) {m},Hahnia pusilla (juv),AEW49
Digel et al. (2014),Atheta sp.,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Tachyusa sp. (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Hahnia pusilla (juv),AEW49
Digel et al. (2014),Amaurobius sp. (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Diplocephalus picinus,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Hahnia pusilla (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Hahnia pusilla,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Harpactea lepida (juv) small,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Harpactea lepida small,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Linyphiidae (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Microneta viaria,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Neobisium carcinoides,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Robertus lividus,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Diplostyla concolor,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Monocephalus fuscipes,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius lapidicola,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Malthinus seriepunctatus (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Centromerus serratus,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Ozyptila sp. (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius sp2 {l},Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius sp3 {m},Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Hahnia pusilla (juv),AEW49
Digel et al. (2014),Staphylinidae spec,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Agelenidae sp. (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Harpactea lepida large,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Theridiidae sp. (juv),Hahnia pusilla (juv),AEW49
Digel et al. (2014),Metellina segmentata,Hahnia pusilla (juv),AEW49
Digel et al. (2014),Lithobius crassipes,Harpactea lepida small,AEW49
Digel et al. (2014),Lithobius crassipes,Harpactea lepida large,AEW49
Digel et al. (2014),Lithobius sp.,Harpactea lepida small,AEW49
Digel et al. (2014),Lithobius sp.,Harpactea lepida large,AEW49
Digel et al. (2014),Geophilus ribauti,Harpactea lepida small,AEW49
Digel et al. (2014),Geophilus ribauti,Harpactea lepida large,AEW49
Digel et al. (2014),Schendyla nemorensis,Harpactea lepida small,AEW49
Digel et al. (2014),Schendyla nemorensis,Harpactea lepida large,AEW49
Digel et al. (2014),Geophilus flavus,Harpactea lepida small,AEW49
Digel et al. (2014),Geophilus flavus,Harpactea lepida large,AEW49
Digel et al. (2014),Strigamia acuminata,Harpactea lepida small,AEW49
Digel et al. (2014),Strigamia acuminata,Harpactea lepida large,AEW49
Digel et al. (2014),Rhagonycha lignosa,Harpactea lepida small,AEW49
Digel et al. (2014),Rhagonycha lignosa,Harpactea lepida large,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Harpactea lepida small,AEW49
Digel et al. (2014),Amaurobius sp. (juv),Harpactea lepida small,AEW49
Digel et al. (2014),Harpactea lepida small,Harpactea lepida small,AEW49
Digel et al. (2014),Lithobius lapidicola,Harpactea lepida small,AEW49
Digel et al. (2014),Lithobius lapidicola,Harpactea lepida large,AEW49
Digel et al. (2014),Coelotes sp. (juv) {xl},Harpactea lepida large,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Harpactea lepida small,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Harpactea lepida large,AEW49
Digel et al. (2014),Carabidae sp. (juv),Harpactea lepida small,AEW49
Digel et al. (2014),Carabidae sp. (juv),Harpactea lepida large,AEW49
Digel et al. (2014),Harpactea lepida large,Harpactea lepida small,AEW49
Digel et al. (2014),Harpactea lepida large,Harpactea lepida large,AEW49
Digel et al. (2014),Lithobius crassipes,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Lithobius crassipes,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Lithobius sp.,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Lithobius sp.,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Geophilus ribauti,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Geophilus ribauti,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Schendyla nemorensis,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Schendyla nemorensis,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Geophilus flavus,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Geophilus flavus,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Strigamia acuminata,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Strigamia acuminata,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Malthodes sp. (juv),Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Rhagonycha lignosa,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Rhagonycha lignosa,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Amaurobius sp. (juv),Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Amaurobius sp. (juv),Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Harpactea lepida (juv) small,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Harpactea lepida small,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Harpactea lepida small,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Robertus lividus,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Robertus lividus,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Lithobius lapidicola,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Lithobius lapidicola,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Coelotes sp. (juv) {xl},Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Coelotes sp. (juv) {xl},Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Staphylinidae spec,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Agelenidae sp. (juv),Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Agelenidae sp. (juv),Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Harpactea lepida (juv) large,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Harpactea lepida large,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Harpactea lepida large,Harpactea lepida (juv) large,AEW49
Digel et al. (2014),Theridiidae sp. (juv),Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Metellina segmentata,Harpactea lepida (juv) small,AEW49
Digel et al. (2014),Strigamia acuminata,Helicidae sp. (juv),AEW49
Digel et al. (2014),Rhagonycha lignosa,Helicidae sp. (juv),AEW49
Digel et al. (2014),Staphylinidae sp. (juv) {s},Helicidae sp. (juv),AEW49
Digel et al. (2014),Athous subfuscus (juv) {m},Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Trimium brevicorne,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Atheta sp.,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Tachyusa sp. (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Diplocephalus picinus,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Hahnia pusilla (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Hahnia pusilla,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Linyphiidae (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Microneta viaria,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Neobisium carcinoides,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Saloca diceros,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Leptogamasus sp. (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Epicrius canestrinii,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Uroseius cylindricus,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Uroseius cylindricus (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Veigaia cerva (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Veigaia nemorensis,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Hypoaspis aculeifer (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Diplostyla concolor,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Monocephalus fuscipes,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Malthinus seriepunctatus (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Lysigamasus minorleitneriae,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Centromerus serratus,Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Ozyptila sp. (juv),Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Lithobius sp2 {l},Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Lithobius sp3 {m},Hypoaspis aculeifer (juv),AEW49
Digel et al. (2014),Trimium brevicorne,Hypochthonius luteus,AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Hypochthonius luteus,AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Hypochthonius luteus,AEW49
Digel et al. (2014),Lithobius sp2 {l},Hypochthonius luteus,AEW49
Digel et al. (2014),Lithobius sp3 {m},Hypochthonius luteus,AEW49
Digel et al. (2014),Trimium brevicorne,Hypochthonius rufulus,AEW49
Digel et al. (2014),Scydmaenidae sp1 {m},Hypochthonius rufulus,AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Hypochthonius rufulus,AEW49
Digel et al. (2014),Lithobius sp2 {l},Hypochthonius rufulus,AEW49
Digel et al. (2014),Lithobius sp3 {m},Hypochthonius rufulus,AEW49
Digel et al. (2014),Lithobius aeruginosus {l},Hypochthonius rufulus,AEW49
Digel et al. (2014),Tachyusa sp. (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Hahnia pusilla (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Leptogamasus sp. (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Epicrius canestrinii,Isotomidae sp.,AEW49
Digel et al. (2014),Gamasina sp. (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Leitneria granulata (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Uroseius cylindricus,Isotomidae sp.,AEW49
Digel et al. (2014),Uroseius cylindricus (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Veigaia cerva (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Veigaia nemorensis,Isotomidae sp.,AEW49
Digel et al. (2014),Veigaia nemorensis (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Hypoaspis aculeifer (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Lithobius aeruginosus (juv),Isotomidae sp.,AEW49
Digel et al. (2014),Lysigamasus minorleitneriae,Isotomidae sp.,AEW49
Digel et al. (2014),Prozercon cf traeghardi,Isotomidae sp.,AEW49
Digel et al. (2014),Lithobius sp2 {l},Isotomidae sp.,AEW49
Digel et al. (2014),Lithobius sp3 {m},Isotomidae sp.,AEW49
Digel et al. (2014),Pergamasinae (juv) {s},Isotomidae sp.,AEW49
Digel et al. (2014),Tachyusa sp. (juv),Isotomiella minor,AEW49
Digel et al. (2014),Hahnia pusilla (juv),Isotomiella minor,AEW49
Digel et al. (2014),Leptogamasus sp. (juv),Isotomiella minor,AEW49
Digel et al. (2014),Epicrius canestrinii,Isotomiella minor,AEW49
Digel et al. (2014),Gamasina sp. (juv),Isotomiella minor,AEW49
Digel et al. (2014),Leitneria granulata (juv),Isotomiella minor,AEW49
Digel et al. (2014),Uroseius cylindricus,Isotomiella minor,AEW49
