link.citation,con.taxonomy,res.taxonomy,foodweb.name
Cohen et al. (2009),Carcinus maenas,Fucus ceranoides,Ythan Estuary
Cohen et al. (2009),Carcinus maenas,Littorina saxatilis,Ythan Estuary
Cohen et al. (2009),Carcinus maenas,Macoma balthica,Ythan Estuary
Cohen et al. (2009),Carcinus maenas,Mytilus edulis,Ythan Estuary
Cohen et al. (2009),Carcinus maenas,Cerastoderma edule,Ythan Estuary
Cohen et al. (2009),Carcinus maenas,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Hydrobia ulvae,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Hydrobia ulvae,POM (detritus),Ythan Estuary
Cohen et al. (2009),Ostracods,POM (detritus),Ythan Estuary
Cohen et al. (2009),Calanoid copepods,POM (detritus),Ythan Estuary
Cohen et al. (2009),Harpacticoid copepods,POM (detritus),Ythan Estuary
Cohen et al. (2009),Semibalanus balanoides,POM (detritus),Ythan Estuary
Cohen et al. (2009),Neomysis integer,Harpacticoid copepods,Ythan Estuary
Cohen et al. (2009),Mya arenaria,POM (detritus),Ythan Estuary
Cohen et al. (2009),Talitrus saltator,POM (detritus),Ythan Estuary
Cohen et al. (2009),Corophium volutator,POM (detritus),Ythan Estuary
Cohen et al. (2009),Bathyporeia pilosa,POM (detritus),Ythan Estuary
Cohen et al. (2009),Gammarus spp.,POM (detritus),Ythan Estuary
Cohen et al. (2009),Idotea emarginata,POM (detritus),Ythan Estuary
Cohen et al. (2009),Jaera marina,POM (detritus),Ythan Estuary
Cohen et al. (2009),Eurydice pulchra,POM (detritus),Ythan Estuary
Cohen et al. (2009),Nototropis spp.,POM (detritus),Ythan Estuary
Cohen et al. (2009),Nematodes,POM (detritus),Ythan Estuary
Cohen et al. (2009),Nereis virens,Hydrobia ulvae,Ythan Estuary
Cohen et al. (2009),Nereis virens,Corophium volutator,Ythan Estuary
Cohen et al. (2009),Nereis virens,Nematodes,Ythan Estuary
Cohen et al. (2009),Nereis virens,Fucus ceranoides,Ythan Estuary
Cohen et al. (2009),Nereis virens,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Nereis virens,POM (detritus),Ythan Estuary
Cohen et al. (2009),Nereis diversicolor,Hydrobia ulvae,Ythan Estuary
Cohen et al. (2009),Nereis diversicolor,Corophium volutator,Ythan Estuary
Cohen et al. (2009),Nereis diversicolor,Nematodes,Ythan Estuary
Cohen et al. (2009),Nereis diversicolor,Fucus ceranoides,Ythan Estuary
Cohen et al. (2009),Nereis diversicolor,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Nereis diversicolor,POM (detritus),Ythan Estuary
Cohen et al. (2009),Hesionidae,POM (detritus),Ythan Estuary
Cohen et al. (2009),Parathemisto spp.,POM (detritus),Ythan Estuary
Cohen et al. (2009),Phyllodoce,Pygospio elegans,Ythan Estuary
Cohen et al. (2009),Eteone,Pygospio elegans,Ythan Estuary
Cohen et al. (2009),Pygospio elegans,POM (detritus),Ythan Estuary
Cohen et al. (2009),Capitellidae,POM (detritus),Ythan Estuary
Cohen et al. (2009),Manayunkia aestuarina,POM (detritus),Ythan Estuary
Cohen et al. (2009),Aricia spp.,POM (detritus),Ythan Estuary
Cohen et al. (2009),Arenicola marina,POM (detritus),Ythan Estuary
Cohen et al. (2009),Tubificoides benedeni,POM (detritus),Ythan Estuary
Cohen et al. (2009),Tubifex costatus,POM (detritus),Ythan Estuary
Cohen et al. (2009),Littorina littorea,Diatoms,Ythan Estuary
Cohen et al. (2009),Littorina littorea,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Littorina littorea,POM (detritus),Ythan Estuary
Cohen et al. (2009),Littorina saxatilis,Diatoms,Ythan Estuary
Cohen et al. (2009),Littorina saxatilis,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Littorina saxatilis,POM (detritus),Ythan Estuary
Cohen et al. (2009),Alderia modesta,Enteromorpha,Ythan Estuary
Cohen et al. (2009),Retusa obtusa,Hydrobia ulvae,Ythan Estuary
Cohen et al. (2009),Macoma balthica,POM (detritus),Ythan Estuary
Cohen et al. (2009),Mytilus edulis,POM (detritus),Ythan Estuary
Cohen et al. (2009),Cerastoderma edule,POM (detritus),Ythan Estuary
Cohen et al. (2009),Chironomid larvae,POM (detritus),Ythan Estuary
Cohen et al. (2009),Diptera larvae/pupae,POM (detritus),Ythan Estuary
Cohen et al. (2009),Acarina,POM (detritus),Ythan Estuary
Cohen et al. (2009),Foraminifera,POM (detritus),Ythan Estuary
