link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Coelotes terrestris,Coleoptera sp.,HEW06
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,HEW06
Digel et al. (2014),Harpactea lepida (juv) small,Coleoptera sp.,HEW06
Digel et al. (2014),Microneta viaria,Coleoptera sp.,HEW06
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,HEW06
Digel et al. (2014),Robertus lividus,Coleoptera sp.,HEW06
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,HEW06
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,HEW06
Digel et al. (2014),Lithobius sp3 {m},Coleoptera sp.,HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Coleoptera sp.,HEW06
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,HEW06
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,HEW06
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,HEW06
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,HEW06
Digel et al. (2014),Harpactea lepida (juv) large,Coleoptera sp.,HEW06
Digel et al. (2014),Harpactea lepida large,Coleoptera sp.,HEW06
Digel et al. (2014),Histopona torpida,Coleoptera sp.,HEW06
Digel et al. (2014),Tenuiphantes tenuis,Coleoptera sp.,HEW06
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,HEW06
Digel et al. (2014),Walckenaeria cuspidata,Coleoptera sp.,HEW06
Digel et al. (2014),Callobius claustrarius,Coleoptera sp.,HEW06
Digel et al. (2014),Lithobius muticus,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Geophilus ribauti,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Geophilus insculptus,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Geophilus electricus,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Strigamia acuminata,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Harpalus sp.,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Coelotes terrestris,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Abax ovalis,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Abax parallelepipedus,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Cychrus attenuatus,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Histopona torpida,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Callobius claustrarius,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Araniella cucurbitina,Coleoptera sp. (juv),HEW06
Digel et al. (2014),Lithobius muticus,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Curculionidae sp. (juv),HEW06
Digel et al. (2014),Lithobius sp.,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Geophilus ribauti,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Geophilus insculptus,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Geophilus electricus,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Strigamia acuminata,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Harpalus sp.,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Coelotes terrestris,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Curculionidae sp. (juv),HEW06
Digel et al. (2014),Abax ovalis,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Abax parallelepipedus,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Cychrus attenuatus,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Geophilomorpha sp.,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Histopona torpida,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Callobius claustrarius,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Araniella cucurbitina,Curculionidae sp. (juv),HEW06
Digel et al. (2014),Cychrus attenuatus,Cychrus attenuatus,HEW06
Digel et al. (2014),Lithobius muticus,Cylisticus sp.,HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Cylisticus sp.,HEW06
Digel et al. (2014),Lithobius sp.,Cylisticus sp.,HEW06
Digel et al. (2014),Geophilus ribauti,Cylisticus sp.,HEW06
Digel et al. (2014),Geophilus insculptus,Cylisticus sp.,HEW06
Digel et al. (2014),Geophilus electricus,Cylisticus sp.,HEW06
Digel et al. (2014),Strigamia acuminata,Cylisticus sp.,HEW06
Digel et al. (2014),Harpalus sp.,Cylisticus sp.,HEW06
Digel et al. (2014),Xantholinus laevigatus,Cylisticus sp.,HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Cylisticus sp.,HEW06
Digel et al. (2014),Cantharidae sp.,Cylisticus sp.,HEW06
Digel et al. (2014),Staphylinidae spec,Cylisticus sp.,HEW06
Digel et al. (2014),Abax ovalis,Cylisticus sp.,HEW06
Digel et al. (2014),Geophilomorpha sp.,Cylisticus sp.,HEW06
Digel et al. (2014),Nargus anisotomoides,dead organic matter,HEW06
Digel et al. (2014),Nargus wilkini,dead organic matter,HEW06
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},dead organic matter,HEW06
Digel et al. (2014),Aporrectodea rosea,dead organic matter,HEW06
Digel et al. (2014),Lumbricus sp. (juv),dead organic matter,HEW06
Digel et al. (2014),Octolasion tyrtaeum{xxl},dead organic matter,HEW06
Digel et al. (2014),Atropacarus striculus,dead organic matter,HEW06
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,HEW06
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW06
Digel et al. (2014),Phthiracarus anonymus,dead organic matter,HEW06
Digel et al. (2014),Phthiracarus compressus,dead organic matter,HEW06
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,HEW06
Digel et al. (2014),Tectocepheus minor,dead organic matter,HEW06
Digel et al. (2014),saphrophytes,dead organic matter,HEW06
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW06
Digel et al. (2014),bacteria,dead organic matter,HEW06
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW06
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,HEW06
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},dead organic matter,HEW06
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,HEW06
Digel et al. (2014),Campodea sp. {l},dead organic matter,HEW06
Digel et al. (2014),Discus rotundatus,dead organic matter,HEW06
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,HEW06
Digel et al. (2014),Arion silvaticus,dead organic matter,HEW06
Digel et al. (2014),Pulmonata sp. (juv),dead organic matter,HEW06
Digel et al. (2014),Athous subfuscus (juv) {m},Desoria violacea,HEW06
Digel et al. (2014),Bythinus acutangulus,Desoria violacea,HEW06
Digel et al. (2014),Plectophoreus fischeri,Desoria violacea,HEW06
Digel et al. (2014),Tachyusa sp. (juv),Desoria violacea,HEW06
Digel et al. (2014),Linyphiidae (juv),Desoria violacea,HEW06
Digel et al. (2014),Veigaia exigua,Desoria violacea,HEW06
Digel et al. (2014),Veigaia exigua (juv),Desoria violacea,HEW06
Digel et al. (2014),Veigaia nemorensis,Desoria violacea,HEW06
Digel et al. (2014),Lithobius sp2 {l},Desoria violacea,HEW06
Digel et al. (2014),Lithobius sp3 {m},Desoria violacea,HEW06
Digel et al. (2014),Lithobius muticus,Diplocephalus picinus,HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Diplocephalus picinus,HEW06
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,HEW06
Digel et al. (2014),Geophilus ribauti,Diplocephalus picinus,HEW06
Digel et al. (2014),Geophilus insculptus,Diplocephalus picinus,HEW06
Digel et al. (2014),Geophilus electricus,Diplocephalus picinus,HEW06
Digel et al. (2014),Strigamia acuminata,Diplocephalus picinus,HEW06
Digel et al. (2014),Harpalus sp.,Diplocephalus picinus,HEW06
Digel et al. (2014),Quedius sp. (juv),Diplocephalus picinus,HEW06
Digel et al. (2014),Xantholinus laevigatus,Diplocephalus picinus,HEW06
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,HEW06
Digel et al. (2014),Coelotes terrestris,Diplocephalus picinus,HEW06
Digel et al. (2014),Harpactea lepida (juv) small,Diplocephalus picinus,HEW06
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,HEW06
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,HEW06
Digel et al. (2014),Clubionidae (juv),Diplocephalus picinus,HEW06
Digel et al. (2014),Lithobius sp3 {m},Diplocephalus picinus,HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Diplocephalus picinus,HEW06
Digel et al. (2014),Campodea sp. {l},Diplocephalus picinus,HEW06
Digel et al. (2014),Cantharidae sp.,Diplocephalus picinus,HEW06
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,HEW06
Digel et al. (2014),Geophilomorpha sp.,Diplocephalus picinus,HEW06
Digel et al. (2014),Harpactea lepida (juv) large,Diplocephalus picinus,HEW06
Digel et al. (2014),Harpactea lepida large,Diplocephalus picinus,HEW06
Digel et al. (2014),Histopona torpida,Diplocephalus picinus,HEW06
Digel et al. (2014),Tenuiphantes tenuis,Diplocephalus picinus,HEW06
Digel et al. (2014),Salticidae sp. (juv),Diplocephalus picinus,HEW06
Digel et al. (2014),Walckenaeria cuspidata,Diplocephalus picinus,HEW06
Digel et al. (2014),Callobius claustrarius,Diplocephalus picinus,HEW06
Digel et al. (2014),Strigamia acuminata,Discus rotundatus,HEW06
Digel et al. (2014),Xantholinus laevigatus,Discus rotundatus,HEW06
Digel et al. (2014),Limacidae sp.,Discus rotundatus,HEW06
Digel et al. (2014),Lehmannia marginata,Discus rotundatus,HEW06
Digel et al. (2014),Strigamia acuminata,Discus rotundatus (juv),HEW06
Digel et al. (2014),Xantholinus laevigatus,Discus rotundatus (juv),HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),HEW06
Digel et al. (2014),Limacidae sp.,Discus rotundatus (juv),HEW06
Digel et al. (2014),Cantharidae sp.,Discus rotundatus (juv),HEW06
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),HEW06
Digel et al. (2014),Bythinus acutangulus,Dissorhina ornata,HEW06
Digel et al. (2014),Plectophoreus fischeri,Dissorhina ornata,HEW06
Digel et al. (2014),Scydmaenidae sp2,Dissorhina ornata,HEW06
Digel et al. (2014),Lithobius sp2 {l},Dissorhina ornata,HEW06
Digel et al. (2014),Lithobius sp3 {m},Dissorhina ornata,HEW06
Digel et al. (2014),Lithobius muticus,Elateridae sp.,HEW06
Digel et al. (2014),Lithobius sp.,Elateridae sp.,HEW06
Digel et al. (2014),Geophilus ribauti,Elateridae sp.,HEW06
Digel et al. (2014),Geophilus insculptus,Elateridae sp.,HEW06
Digel et al. (2014),Geophilus electricus,Elateridae sp.,HEW06
Digel et al. (2014),Strigamia acuminata,Elateridae sp.,HEW06
Digel et al. (2014),Harpalus sp.,Elateridae sp.,HEW06
Digel et al. (2014),Coelotes terrestris,Elateridae sp.,HEW06
Digel et al. (2014),Abax ovalis,Elateridae sp.,HEW06
Digel et al. (2014),Abax parallelepipedus,Elateridae sp.,HEW06
Digel et al. (2014),Cychrus attenuatus,Elateridae sp.,HEW06
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp.,HEW06
Digel et al. (2014),Histopona torpida,Elateridae sp.,HEW06
Digel et al. (2014),Callobius claustrarius,Elateridae sp.,HEW06
Digel et al. (2014),Araniella cucurbitina,Elateridae sp.,HEW06
Digel et al. (2014),Lithobius muticus,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Geophilus ribauti,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Geophilus insculptus,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Geophilus electricus,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Strigamia acuminata,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Harpalus sp.,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Amaurobius sp. (juv),Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Coelotes terrestris,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Abax ovalis,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Abax parallelepipedus,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Cychrus attenuatus,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Harpactea lepida large,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Histopona torpida,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Callobius claustrarius,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Araniella cucurbitina,Elateridae sp1 (juv) {l},HEW06
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,HEW06
Digel et al. (2014),Xantholinus laevigatus,Enchytraeidae,HEW06
Digel et al. (2014),Pachyseius humeralis,Enchytraeidae,HEW06
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,HEW06
Digel et al. (2014),Nothrus silvestris,Enchytraeidae,HEW06
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,HEW06
Digel et al. (2014),Oppiella obsoleta,Enchytraeidae,HEW06
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,HEW06
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,HEW06
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,HEW06
Digel et al. (2014),Lithobius muticus,Eulohmannia ribagai,HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Eulohmannia ribagai,HEW06
Digel et al. (2014),Lithobius sp.,Eulohmannia ribagai,HEW06
Digel et al. (2014),Geophilus ribauti,Eulohmannia ribagai,HEW06
Digel et al. (2014),Geophilus insculptus,Eulohmannia ribagai,HEW06
Digel et al. (2014),Strigamia acuminata,Eulohmannia ribagai,HEW06
Digel et al. (2014),Bythinus acutangulus,Eulohmannia ribagai,HEW06
Digel et al. (2014),Plectophoreus fischeri,Eulohmannia ribagai,HEW06
Digel et al. (2014),Scydmaenidae sp2,Eulohmannia ribagai,HEW06
Digel et al. (2014),Lithobius sp2 {l},Eulohmannia ribagai,HEW06
Digel et al. (2014),Lithobius sp3 {m},Eulohmannia ribagai,HEW06
Digel et al. (2014),Geophilomorpha sp.,Eulohmannia ribagai,HEW06
Digel et al. (2014),Isotomiella minor,flagellates,HEW06
Digel et al. (2014),Megalothorax minimus,flagellates,HEW06
Digel et al. (2014),Oncopodura crassicornis,flagellates,HEW06
Digel et al. (2014),Parisotoma notabilis,flagellates,HEW06
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},flagellates,HEW06
Digel et al. (2014),Aporrectodea rosea,flagellates,HEW06
Digel et al. (2014),Lumbricus sp. (juv),flagellates,HEW06
Digel et al. (2014),Octolasion tyrtaeum{xxl},flagellates,HEW06
Digel et al. (2014),predacious nematodes,flagellates,HEW06
Digel et al. (2014),omnivorous nematodes,flagellates,HEW06
Digel et al. (2014),Enchytraeidae,flagellates,HEW06
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},flagellates,HEW06
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},flagellates,HEW06
Digel et al. (2014),Athous subfuscus (juv) {m},Folsomia quadrioculata,HEW06
Digel et al. (2014),Bythinus acutangulus,Folsomia quadrioculata,HEW06
Digel et al. (2014),Plectophoreus fischeri,Folsomia quadrioculata,HEW06
Digel et al. (2014),Tachyusa sp. (juv),Folsomia quadrioculata,HEW06
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,HEW06
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,HEW06
Digel et al. (2014),Veigaia exigua,Folsomia quadrioculata,HEW06
Digel et al. (2014),Veigaia exigua (juv),Folsomia quadrioculata,HEW06
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,HEW06
Digel et al. (2014),Lithobius sp2 {l},Folsomia quadrioculata,HEW06
Digel et al. (2014),Lithobius sp3 {m},Folsomia quadrioculata,HEW06
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,HEW06
Digel et al. (2014),Athous subfuscus (juv) {m},fungivorous nematodes,HEW06
Digel et al. (2014),Quedius sp. (juv),fungivorous nematodes,HEW06
Digel et al. (2014),Tachyusa sp. (juv),fungivorous nematodes,HEW06
Digel et al. (2014),Xantholinus sp. (juv) {m},fungivorous nematodes,HEW06
Digel et al. (2014),Pachyseius humeralis,fungivorous nematodes,HEW06
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,HEW06
Digel et al. (2014),Trachytes pauperior (juv),fungivorous nematodes,HEW06
Digel et al. (2014),Uropoda minima,fungivorous nematodes,HEW06
Digel et al. (2014),Uropodina sp. (juv),fungivorous nematodes,HEW06
Digel et al. (2014),Veigaia exigua,fungivorous nematodes,HEW06
Digel et al. (2014),Veigaia exigua (juv),fungivorous nematodes,HEW06
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,HEW06
Digel et al. (2014),Berniniella conjuncta,fungivorous nematodes,HEW06
Digel et al. (2014),Dissorhina ornata,fungivorous nematodes,HEW06
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,HEW06
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,HEW06
Digel et al. (2014),Nothrus silvestris,fungivorous nematodes,HEW06
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,HEW06
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,HEW06
Digel et al. (2014),Oppiella obsoleta,fungivorous nematodes,HEW06
Digel et al. (2014),predacious nematodes,fungivorous nematodes,HEW06
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,HEW06
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,HEW06
Digel et al. (2014),Geophilus electricus,Geophilomorpha sp.,HEW06
Digel et al. (2014),Strigamia acuminata,Geophilomorpha sp.,HEW06
Digel et al. (2014),Harpalus sp.,Geophilomorpha sp.,HEW06
Digel et al. (2014),Xantholinus laevigatus,Geophilomorpha sp.,HEW06
Digel et al. (2014),Amaurobius sp. (juv),Geophilomorpha sp.,HEW06
Digel et al. (2014),Coelotes terrestris,Geophilomorpha sp.,HEW06
Digel et al. (2014),Robertus lividus,Geophilomorpha sp.,HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Geophilomorpha sp.,HEW06
Digel et al. (2014),Abax ovalis,Geophilomorpha sp.,HEW06
Digel et al. (2014),Abax parallelepipedus,Geophilomorpha sp.,HEW06
Digel et al. (2014),Cychrus attenuatus,Geophilomorpha sp.,HEW06
Digel et al. (2014),Geophilomorpha sp.,Geophilomorpha sp.,HEW06
Digel et al. (2014),Harpactea lepida large,Geophilomorpha sp.,HEW06
Digel et al. (2014),Histopona torpida,Geophilomorpha sp.,HEW06
Digel et al. (2014),Callobius claustrarius,Geophilomorpha sp.,HEW06
Digel et al. (2014),Araniella cucurbitina,Geophilomorpha sp.,HEW06
Digel et al. (2014),Geophilus electricus,Geophilus electricus,HEW06
Digel et al. (2014),Harpalus sp.,Geophilus electricus,HEW06
Digel et al. (2014),Xantholinus laevigatus,Geophilus electricus,HEW06
Digel et al. (2014),Amaurobius sp. (juv),Geophilus electricus,HEW06
Digel et al. (2014),Coelotes terrestris,Geophilus electricus,HEW06
Digel et al. (2014),Abax ovalis,Geophilus electricus,HEW06
Digel et al. (2014),Abax parallelepipedus,Geophilus electricus,HEW06
Digel et al. (2014),Cychrus attenuatus,Geophilus electricus,HEW06
Digel et al. (2014),Harpactea lepida large,Geophilus electricus,HEW06
Digel et al. (2014),Histopona torpida,Geophilus electricus,HEW06
Digel et al. (2014),Callobius claustrarius,Geophilus electricus,HEW06
Digel et al. (2014),Araniella cucurbitina,Geophilus electricus,HEW06
Digel et al. (2014),Geophilus insculptus,Geophilus insculptus,HEW06
Digel et al. (2014),Geophilus electricus,Geophilus insculptus,HEW06
Digel et al. (2014),Strigamia acuminata,Geophilus insculptus,HEW06
Digel et al. (2014),Harpalus sp.,Geophilus insculptus,HEW06
Digel et al. (2014),Xantholinus laevigatus,Geophilus insculptus,HEW06
Digel et al. (2014),Coelotes terrestris,Geophilus insculptus,HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus insculptus,HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Geophilus insculptus,HEW06
Digel et al. (2014),Abax ovalis,Geophilus insculptus,HEW06
Digel et al. (2014),Abax parallelepipedus,Geophilus insculptus,HEW06
Digel et al. (2014),Cychrus attenuatus,Geophilus insculptus,HEW06
Digel et al. (2014),Geophilomorpha sp.,Geophilus insculptus,HEW06
Digel et al. (2014),Harpactea lepida large,Geophilus insculptus,HEW06
Digel et al. (2014),Histopona torpida,Geophilus insculptus,HEW06
Digel et al. (2014),Callobius claustrarius,Geophilus insculptus,HEW06
Digel et al. (2014),Araniella cucurbitina,Geophilus insculptus,HEW06
Digel et al. (2014),Geophilus ribauti,Geophilus ribauti,HEW06
Digel et al. (2014),Geophilus insculptus,Geophilus ribauti,HEW06
Digel et al. (2014),Geophilus electricus,Geophilus ribauti,HEW06
Digel et al. (2014),Strigamia acuminata,Geophilus ribauti,HEW06
Digel et al. (2014),Harpalus sp.,Geophilus ribauti,HEW06
Digel et al. (2014),Xantholinus laevigatus,Geophilus ribauti,HEW06
Digel et al. (2014),Coelotes terrestris,Geophilus ribauti,HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus ribauti,HEW06
Digel et al. (2014),Robertus lividus,Geophilus ribauti,HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Geophilus ribauti,HEW06
Digel et al. (2014),Cantharidae sp.,Geophilus ribauti,HEW06
Digel et al. (2014),Abax ovalis,Geophilus ribauti,HEW06
Digel et al. (2014),Geophilomorpha sp.,Geophilus ribauti,HEW06
Digel et al. (2014),Harpactea lepida (juv) large,Geophilus ribauti,HEW06
Digel et al. (2014),Harpactea lepida large,Geophilus ribauti,HEW06
Digel et al. (2014),Histopona torpida,Geophilus ribauti,HEW06
Digel et al. (2014),Callobius claustrarius,Geophilus ribauti,HEW06
Digel et al. (2014),Araniella cucurbitina,Geophilus ribauti,HEW06
Digel et al. (2014),Lithobius muticus,Geostiba circellaris,HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Geostiba circellaris,HEW06
Digel et al. (2014),Lithobius sp.,Geostiba circellaris,HEW06
Digel et al. (2014),Geophilus ribauti,Geostiba circellaris,HEW06
Digel et al. (2014),Geophilus insculptus,Geostiba circellaris,HEW06
Digel et al. (2014),Geophilus electricus,Geostiba circellaris,HEW06
Digel et al. (2014),Strigamia acuminata,Geostiba circellaris,HEW06
Digel et al. (2014),Harpalus sp.,Geostiba circellaris,HEW06
Digel et al. (2014),Geostiba circellaris,Geostiba circellaris,HEW06
Digel et al. (2014),Quedius sp. (juv),Geostiba circellaris,HEW06
Digel et al. (2014),Xantholinus laevigatus,Geostiba circellaris,HEW06
Digel et al. (2014),Xantholinus sp. (juv) {m},Geostiba circellaris,HEW06
Digel et al. (2014),Amaurobius sp. (juv),Geostiba circellaris,HEW06
Digel et al. (2014),Coelotes terrestris,Geostiba circellaris,HEW06
Digel et al. (2014),Diplocephalus picinus,Geostiba circellaris,HEW06
Digel et al. (2014),Harpactea lepida (juv) small,Geostiba circellaris,HEW06
Digel et al. (2014),Microneta viaria,Geostiba circellaris,HEW06
Digel et al. (2014),Neobisium sp.,Geostiba circellaris,HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Geostiba circellaris,HEW06
Digel et al. (2014),Robertus lividus,Geostiba circellaris,HEW06
Digel et al. (2014),Saloca diceros,Geostiba circellaris,HEW06
Digel et al. (2014),Tenuiphantes tenebricola,Geostiba circellaris,HEW06
Digel et al. (2014),Clubionidae (juv),Geostiba circellaris,HEW06
Digel et al. (2014),Lithobius sp2 {l},Geostiba circellaris,HEW06
Digel et al. (2014),Lithobius sp3 {m},Geostiba circellaris,HEW06
Digel et al. (2014),Coelotes sp. (juv) {xl},Geostiba circellaris,HEW06
Digel et al. (2014),Campodea sp. {l},Geostiba circellaris,HEW06
Digel et al. (2014),Cantharidae sp.,Geostiba circellaris,HEW06
Digel et al. (2014),Staphylinidae spec,Geostiba circellaris,HEW06
Digel et al. (2014),Geophilomorpha sp.,Geostiba circellaris,HEW06
Digel et al. (2014),Harpactea lepida (juv) large,Geostiba circellaris,HEW06
Digel et al. (2014),Harpactea lepida large,Geostiba circellaris,HEW06
Digel et al. (2014),Histopona torpida,Geostiba circellaris,HEW06
Digel et al. (2014),Tenuiphantes tenuis,Geostiba circellaris,HEW06
Digel et al. (2014),Salticidae sp. (juv),Geostiba circellaris,HEW06
Digel et al. (2014),Walckenaeria cuspidata,Geostiba circellaris,HEW06
Digel et al. (2014),Callobius claustrarius,Geostiba circellaris,HEW06
Digel et al. (2014),Lithobius muticus,Glomeris sp.,HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Glomeris sp.,HEW06
Digel et al. (2014),Lithobius sp.,Glomeris sp.,HEW06
Digel et al. (2014),Geophilus ribauti,Glomeris sp.,HEW06
Digel et al. (2014),Geophilus insculptus,Glomeris sp.,HEW06
Digel et al. (2014),Geophilus electricus,Glomeris sp.,HEW06
Digel et al. (2014),Strigamia acuminata,Glomeris sp.,HEW06
Digel et al. (2014),Geophilomorpha sp.,Glomeris sp.,HEW06
Digel et al. (2014),Lithobius muticus,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Lithobius cf. mutabilis (juv),Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Lithobius sp.,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Geophilus ribauti,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Geophilus insculptus,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Geophilus electricus,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Strigamia acuminata,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Athous subfuscus (juv) {m},Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Geostiba circellaris,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Quedius sp. (juv),Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Xantholinus laevigatus,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Xantholinus sp. (juv) {m},Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Neobisium sp.,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Phalangiidae sp. (juv),Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Lithobius sp2 {l},Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Lithobius sp3 {m},Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Campodea sp. {l},Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Cantharidae sp.,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Staphylinidae spec,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Geophilomorpha sp.,Glomeris sp. (juv) {m},HEW06
Digel et al. (2014),Lithobius muticus,Harpactea lepida large,HEW06
