link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Cantharidae sp.,Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Staphylinidae spec,Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Tenuiphantes mengei,Dalopius marginatus (juv) {m},SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Damaeus riparius,SEW08
Digel et al. (2014),Lithobius sp.,Damaeus riparius,SEW08
Digel et al. (2014),Schendyla nemorensis,Damaeus riparius,SEW08
Digel et al. (2014),Geophilus truncorum,Damaeus riparius,SEW08
Digel et al. (2014),Lithobius forficatus,Damaeus riparius,SEW08
Digel et al. (2014),Lithobius forficatus (juv),Damaeus riparius,SEW08
Digel et al. (2014),Lithobius curtipes {m},Damaeus riparius,SEW08
Digel et al. (2014),Lithobius sp2 {l},Damaeus riparius,SEW08
Digel et al. (2014),Geophilomorpha sp.,Damaeus riparius,SEW08
Digel et al. (2014),Lumbricus rubellus (juv) {xl},dead organic matter,SEW08
Digel et al. (2014),Atropacarus striculus,dead organic matter,SEW08
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW08
Digel et al. (2014),Damaeus riparius,dead organic matter,SEW08
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW08
Digel et al. (2014),Metabelba pulverosa,dead organic matter,SEW08
Digel et al. (2014),Oribatella calcarata,dead organic matter,SEW08
Digel et al. (2014),Phthiracarus compressus,dead organic matter,SEW08
Digel et al. (2014),Phthiracarus globosus,dead organic matter,SEW08
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,SEW08
Digel et al. (2014),saphrophytes,dead organic matter,SEW08
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW08
Digel et al. (2014),bacteria,dead organic matter,SEW08
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW08
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW08
Digel et al. (2014),Lumbricus rubellus {xxl},dead organic matter,SEW08
Digel et al. (2014),Campodea sp. {l},dead organic matter,SEW08
Digel et al. (2014),Arion silvaticus,dead organic matter,SEW08
Digel et al. (2014),Geotrupes spec,dead organic matter,SEW08
Digel et al. (2014),Pterostichus sp.,Dendrobaena octaedra (juv),SEW08
Digel et al. (2014),Cychrus attenuatus,Dendrobaena octaedra (juv),SEW08
Digel et al. (2014),Carabus nemoralis,Dendrobaena octaedra (juv),SEW08
Digel et al. (2014),Lysigamasus puerilis,Deuteraphorura inermis,SEW08
Digel et al. (2014),Uroseius cylindricus,Deuteraphorura inermis,SEW08
Digel et al. (2014),Uroseius cylindricus (juv),Deuteraphorura inermis,SEW08
Digel et al. (2014),Zercon cf gurensis,Deuteraphorura inermis,SEW08
Digel et al. (2014),Leptogamasus cf. tectegynellus,Deuteraphorura inermis,SEW08
Digel et al. (2014),Lysigamasus sp.,Deuteraphorura inermis,SEW08
Digel et al. (2014),Veigaia planicola,Deuteraphorura inermis,SEW08
Digel et al. (2014),Campodea sp. {l},Deuteraphorura inermis,SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Diplocephalus picinus,SEW08
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,SEW08
Digel et al. (2014),Schendyla nemorensis,Diplocephalus picinus,SEW08
Digel et al. (2014),Othius sp. (juv) {m},Diplocephalus picinus,SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Diplocephalus picinus,SEW08
Digel et al. (2014),Gnaphosidae sp. (juv),Diplocephalus picinus,SEW08
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,SEW08
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,SEW08
Digel et al. (2014),Geophilus truncorum,Diplocephalus picinus,SEW08
Digel et al. (2014),Lithobius forficatus,Diplocephalus picinus,SEW08
Digel et al. (2014),Lithobius forficatus (juv),Diplocephalus picinus,SEW08
Digel et al. (2014),Pterostichus sp.,Diplocephalus picinus,SEW08
Digel et al. (2014),Clubionidae (juv),Diplocephalus picinus,SEW08
Digel et al. (2014),Lithobius curtipes {m},Diplocephalus picinus,SEW08
Digel et al. (2014),Campodea sp. {l},Diplocephalus picinus,SEW08
Digel et al. (2014),Cantharidae sp.,Diplocephalus picinus,SEW08
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,SEW08
Digel et al. (2014),Geophilomorpha sp.,Diplocephalus picinus,SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Diplocephalus picinus,SEW08
Digel et al. (2014),Tenuiphantes mengei,Diplocephalus picinus,SEW08
Digel et al. (2014),Amaurobius fenestralis,Diplocephalus picinus,SEW08
Digel et al. (2014),Lithobius sp.,Elateridae sp.,SEW08
Digel et al. (2014),Schendyla nemorensis,Elateridae sp.,SEW08
Digel et al. (2014),Geophilus truncorum,Elateridae sp.,SEW08
Digel et al. (2014),Lithobius forficatus,Elateridae sp.,SEW08
Digel et al. (2014),Lithobius forficatus (juv),Elateridae sp.,SEW08
Digel et al. (2014),Pterostichus sp.,Elateridae sp.,SEW08
Digel et al. (2014),Cychrus attenuatus,Elateridae sp.,SEW08
Digel et al. (2014),Carabus nemoralis,Elateridae sp.,SEW08
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp.,SEW08
Digel et al. (2014),Amaurobius fenestralis,Elateridae sp.,SEW08
Digel et al. (2014),Acrotona sylvicola,Enchytraeidae,SEW08
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,SEW08
Digel et al. (2014),Habrocerus capillaricornis,Enchytraeidae,SEW08
Digel et al. (2014),Heterothops sp. (juv),Enchytraeidae,SEW08
Digel et al. (2014),Oxypoda annularis,Enchytraeidae,SEW08
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,SEW08
Digel et al. (2014),Nothrus silvestris,Enchytraeidae,SEW08
Digel et al. (2014),Oppiella nova,Enchytraeidae,SEW08
Digel et al. (2014),Macrocheles sp.,Enchytraeidae,SEW08
Digel et al. (2014),Pachylaelaps bellicosus,Enchytraeidae,SEW08
Digel et al. (2014),Pachylaelaps cf. bellicosus (juv),Enchytraeidae,SEW08
Digel et al. (2014),Pachylaelaps laeuchlii,Enchytraeidae,SEW08
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,SEW08
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,SEW08
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,SEW08
Digel et al. (2014),Isotomiella minor,flagellates,SEW08
Digel et al. (2014),Megalothorax minimus,flagellates,SEW08
Digel et al. (2014),Parisotoma notabilis,flagellates,SEW08
Digel et al. (2014),Lumbricus rubellus (juv) {xl},flagellates,SEW08
Digel et al. (2014),Dendrobaena octaedra (juv),flagellates,SEW08
Digel et al. (2014),predacious nematodes,flagellates,SEW08
Digel et al. (2014),omnivorous nematodes,flagellates,SEW08
Digel et al. (2014),Enchytraeidae,flagellates,SEW08
Digel et al. (2014),Ceratophysella sp.,flagellates,SEW08
Digel et al. (2014),Lumbricus rubellus {xxl},flagellates,SEW08
Digel et al. (2014),Xenylla grisea,flagellates,SEW08
Digel et al. (2014),Athous subfuscus (juv) {m},Folsomia quadrioculata,SEW08
Digel et al. (2014),Heterothops sp. (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Tachyusa sp. (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Gamasina sp. (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Lysigamasus puerilis,Folsomia quadrioculata,SEW08
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,SEW08
Digel et al. (2014),Uroseius cylindricus,Folsomia quadrioculata,SEW08
Digel et al. (2014),Uroseius cylindricus (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Veigaia sp. (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Zercon cf gurensis,Folsomia quadrioculata,SEW08
Digel et al. (2014),Zercon sp. (juv),Folsomia quadrioculata,SEW08
Digel et al. (2014),Leptogamasus cf. tectegynellus,Folsomia quadrioculata,SEW08
Digel et al. (2014),Lysigamasus sp.,Folsomia quadrioculata,SEW08
Digel et al. (2014),Veigaia planicola,Folsomia quadrioculata,SEW08
Digel et al. (2014),Lithobius sp2 {l},Folsomia quadrioculata,SEW08
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia quadrioculata,SEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},Folsomia quadrioculata,SEW08
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,SEW08
Digel et al. (2014),Athous subfuscus (juv) {m},fungivorous nematodes,SEW08
Digel et al. (2014),Othius sp. (juv) {m},fungivorous nematodes,SEW08
Digel et al. (2014),Tachyusa sp. (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},fungivorous nematodes,SEW08
Digel et al. (2014),Gamasina sp. (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Lysigamasus puerilis,fungivorous nematodes,SEW08
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,SEW08
Digel et al. (2014),Uropoda minima,fungivorous nematodes,SEW08
Digel et al. (2014),Uropoda minima (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Uroseius cylindricus,fungivorous nematodes,SEW08
Digel et al. (2014),Uroseius cylindricus (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Veigaia sp. (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Zercon cf gurensis,fungivorous nematodes,SEW08
Digel et al. (2014),Zercon sp. (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Microppia minus,fungivorous nematodes,SEW08
Digel et al. (2014),Nothrus silvestris,fungivorous nematodes,SEW08
Digel et al. (2014),Oppiella nova,fungivorous nematodes,SEW08
Digel et al. (2014),predacious nematodes,fungivorous nematodes,SEW08
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,SEW08
Digel et al. (2014),Leptogamasus cf. tectegynellus,fungivorous nematodes,SEW08
Digel et al. (2014),Lysigamasus puerilis (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Lysigamasus sp.,fungivorous nematodes,SEW08
Digel et al. (2014),Macrocheles sp.,fungivorous nematodes,SEW08
Digel et al. (2014),Pachylaelaps bellicosus,fungivorous nematodes,SEW08
Digel et al. (2014),Pachylaelaps cf. bellicosus (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Pachylaelaps laeuchlii,fungivorous nematodes,SEW08
Digel et al. (2014),Veigaia planicola,fungivorous nematodes,SEW08
Digel et al. (2014),Heterothops dissimilis (juv),fungivorous nematodes,SEW08
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,SEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},fungivorous nematodes,SEW08
Digel et al. (2014),Athous subfuscus (juv) {m},Gamasina sp. (juv),SEW08
Digel et al. (2014),Heterothops sp. (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Tachyusa sp. (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Linyphiidae (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Gamasina sp. (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Lysigamasus puerilis,Gamasina sp. (juv),SEW08
Digel et al. (2014),Pergamasinae (juv) {xs},Gamasina sp. (juv),SEW08
Digel et al. (2014),Uroseius cylindricus,Gamasina sp. (juv),SEW08
Digel et al. (2014),Uroseius cylindricus (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Veigaia sp. (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Zercon cf gurensis,Gamasina sp. (juv),SEW08
Digel et al. (2014),Zercon sp. (juv),Gamasina sp. (juv),SEW08
Digel et al. (2014),Leptogamasus cf. tectegynellus,Gamasina sp. (juv),SEW08
Digel et al. (2014),Lysigamasus sp.,Gamasina sp. (juv),SEW08
Digel et al. (2014),Veigaia planicola,Gamasina sp. (juv),SEW08
Digel et al. (2014),Lithobius sp2 {l},Gamasina sp. (juv),SEW08
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Gamasina sp. (juv),SEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},Gamasina sp. (juv),SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilomorpha sp.,SEW08
Digel et al. (2014),Robertus lividus,Geophilomorpha sp.,SEW08
Digel et al. (2014),Geophilus truncorum,Geophilomorpha sp.,SEW08
Digel et al. (2014),Pterostichus sp.,Geophilomorpha sp.,SEW08
Digel et al. (2014),Cychrus attenuatus,Geophilomorpha sp.,SEW08
Digel et al. (2014),Geophilomorpha sp.,Geophilomorpha sp.,SEW08
Digel et al. (2014),Amaurobius fenestralis,Geophilomorpha sp.,SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilus truncorum,SEW08
Digel et al. (2014),Geophilus truncorum,Geophilus truncorum,SEW08
Digel et al. (2014),Pterostichus sp.,Geophilus truncorum,SEW08
Digel et al. (2014),Cychrus attenuatus,Geophilus truncorum,SEW08
Digel et al. (2014),Carabus nemoralis,Geophilus truncorum,SEW08
Digel et al. (2014),Amaurobius fenestralis,Geophilus truncorum,SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Geostiba circellaris,SEW08
Digel et al. (2014),Lithobius sp.,Geostiba circellaris,SEW08
Digel et al. (2014),Schendyla nemorensis,Geostiba circellaris,SEW08
Digel et al. (2014),Geostiba circellaris,Geostiba circellaris,SEW08
Digel et al. (2014),Othius sp. (juv) {m},Geostiba circellaris,SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geostiba circellaris,SEW08
Digel et al. (2014),Diplocephalus picinus,Geostiba circellaris,SEW08
Digel et al. (2014),Gnaphosidae sp. (juv),Geostiba circellaris,SEW08
Digel et al. (2014),Microneta viaria,Geostiba circellaris,SEW08
Digel et al. (2014),Neobisium sp.,Geostiba circellaris,SEW08
Digel et al. (2014),Robertus lividus,Geostiba circellaris,SEW08
Digel et al. (2014),Tapinocyba insecta,Geostiba circellaris,SEW08
Digel et al. (2014),Geophilus truncorum,Geostiba circellaris,SEW08
Digel et al. (2014),Lithobius forficatus,Geostiba circellaris,SEW08
Digel et al. (2014),Lithobius forficatus (juv),Geostiba circellaris,SEW08
Digel et al. (2014),Heterothops dissimilis (juv),Geostiba circellaris,SEW08
Digel et al. (2014),Clubionidae (juv),Geostiba circellaris,SEW08
Digel et al. (2014),Lithobius curtipes {m},Geostiba circellaris,SEW08
Digel et al. (2014),Lithobius sp2 {l},Geostiba circellaris,SEW08
Digel et al. (2014),Campodea sp. {l},Geostiba circellaris,SEW08
Digel et al. (2014),Cantharidae sp.,Geostiba circellaris,SEW08
Digel et al. (2014),Staphylinidae spec,Geostiba circellaris,SEW08
Digel et al. (2014),Geophilomorpha sp.,Geostiba circellaris,SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Geostiba circellaris,SEW08
Digel et al. (2014),Tenuiphantes mengei,Geostiba circellaris,SEW08
Digel et al. (2014),Amaurobius fenestralis,Geostiba circellaris,SEW08
Digel et al. (2014),Cychrus attenuatus,Geotrupes spec,SEW08
Digel et al. (2014),Carabus nemoralis,Geotrupes spec,SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Lithobius sp.,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Schendyla nemorensis,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Gnaphosidae sp. (juv),Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Robertus lividus,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Geophilus truncorum,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Lithobius forficatus,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Lithobius forficatus (juv),Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Pterostichus sp.,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Lithobius curtipes {m},Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Geophilomorpha sp.,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Amaurobius fenestralis,Gnaphosidae sp. (juv),SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Habrocerus capillaricornis,SEW08
Digel et al. (2014),Lithobius sp.,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Schendyla nemorensis,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Geostiba circellaris,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Habrocerus capillaricornis,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Othius sp. (juv) {m},Habrocerus capillaricornis,SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Habrocerus capillaricornis,SEW08
Digel et al. (2014),Diplocephalus picinus,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Gnaphosidae sp. (juv),Habrocerus capillaricornis,SEW08
Digel et al. (2014),Microneta viaria,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Neobisium sp.,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Robertus lividus,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Tapinocyba insecta,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Geophilus truncorum,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Lithobius forficatus,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Lithobius forficatus (juv),Habrocerus capillaricornis,SEW08
Digel et al. (2014),Heterothops dissimilis (juv),Habrocerus capillaricornis,SEW08
Digel et al. (2014),Clubionidae (juv),Habrocerus capillaricornis,SEW08
Digel et al. (2014),Lithobius curtipes {m},Habrocerus capillaricornis,SEW08
Digel et al. (2014),Lithobius sp2 {l},Habrocerus capillaricornis,SEW08
Digel et al. (2014),Campodea sp. {l},Habrocerus capillaricornis,SEW08
Digel et al. (2014),Cantharidae sp.,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Staphylinidae spec,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Geophilomorpha sp.,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Tenuiphantes mengei,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Amaurobius fenestralis,Habrocerus capillaricornis,SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Lithobius sp.,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Schendyla nemorensis,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Robertus lividus,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Geophilus truncorum,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Lithobius forficatus,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Lithobius forficatus (juv),Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Pterostichus sp.,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Lithobius curtipes {m},Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Geophilomorpha sp.,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Amaurobius fenestralis,Harpactea lepida (juv) large,SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Lithobius sp.,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Schendyla nemorensis,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Othius sp. (juv) {m},Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Diplocephalus picinus,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Gnaphosidae sp. (juv),Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Microneta viaria,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Neobisium sp.,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Robertus lividus,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Tapinocyba insecta,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Geophilus truncorum,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Lithobius forficatus,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Lithobius forficatus (juv),Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Heterothops dissimilis (juv),Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Clubionidae (juv),Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Lithobius curtipes {m},Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Lithobius sp2 {l},Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Campodea sp. {l},Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Cantharidae sp.,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Staphylinidae spec,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Geophilomorpha sp.,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Tenuiphantes mengei,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Amaurobius fenestralis,Heterothops dissimilis (juv),SEW08
Digel et al. (2014),Lithobius cf. mutabilis (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Lithobius sp.,Heterothops sp. (juv),SEW08
Digel et al. (2014),Schendyla nemorensis,Heterothops sp. (juv),SEW08
Digel et al. (2014),Athous subfuscus (juv) {m},Heterothops sp. (juv),SEW08
Digel et al. (2014),Acrotona sylvicola,Heterothops sp. (juv),SEW08
Digel et al. (2014),Geostiba circellaris,Heterothops sp. (juv),SEW08
Digel et al. (2014),Habrocerus capillaricornis,Heterothops sp. (juv),SEW08
Digel et al. (2014),Heterothops sp. (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Othius sp. (juv) {m},Heterothops sp. (juv),SEW08
Digel et al. (2014),Oxypoda annularis,Heterothops sp. (juv),SEW08
Digel et al. (2014),Staphylinidae sp. (juv) {s},Heterothops sp. (juv),SEW08
Digel et al. (2014),Diplocephalus picinus,Heterothops sp. (juv),SEW08
Digel et al. (2014),Gnaphosidae sp. (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Linyphiidae (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Microneta viaria,Heterothops sp. (juv),SEW08
Digel et al. (2014),Neobisium sp.,Heterothops sp. (juv),SEW08
Digel et al. (2014),Robertus lividus,Heterothops sp. (juv),SEW08
Digel et al. (2014),Tapinocyba insecta,Heterothops sp. (juv),SEW08
Digel et al. (2014),Geophilus truncorum,Heterothops sp. (juv),SEW08
Digel et al. (2014),Lithobius forficatus,Heterothops sp. (juv),SEW08
Digel et al. (2014),Lithobius forficatus (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Heterothops dissimilis (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Clubionidae (juv),Heterothops sp. (juv),SEW08
Digel et al. (2014),Lithobius curtipes {m},Heterothops sp. (juv),SEW08
Digel et al. (2014),Lithobius sp2 {l},Heterothops sp. (juv),SEW08
Digel et al. (2014),Campodea sp. {l},Heterothops sp. (juv),SEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},Heterothops sp. (juv),SEW08
Digel et al. (2014),Cantharidae sp.,Heterothops sp. (juv),SEW08
Digel et al. (2014),Staphylinidae spec,Heterothops sp. (juv),SEW08
Digel et al. (2014),Geophilomorpha sp.,Heterothops sp. (juv),SEW08
Digel et al. (2014),Harpactea lepida (juv) large,Heterothops sp. (juv),SEW08
Digel et al. (2014),Tenuiphantes mengei,Heterothops sp. (juv),SEW08
Digel et al. (2014),Tachyusa sp. (juv),Isotomiella minor,SEW08
Digel et al. (2014),Gamasina sp. (juv),Isotomiella minor,SEW08
Digel et al. (2014),Lysigamasus puerilis,Isotomiella minor,SEW08
Digel et al. (2014),Pergamasinae (juv) {xs},Isotomiella minor,SEW08
Digel et al. (2014),Uroseius cylindricus,Isotomiella minor,SEW08
Digel et al. (2014),Uroseius cylindricus (juv),Isotomiella minor,SEW08
Digel et al. (2014),Veigaia sp. (juv),Isotomiella minor,SEW08
Digel et al. (2014),Zercon cf gurensis,Isotomiella minor,SEW08
Digel et al. (2014),Zercon sp. (juv),Isotomiella minor,SEW08
Digel et al. (2014),Leptogamasus cf. tectegynellus,Isotomiella minor,SEW08
Digel et al. (2014),Lysigamasus puerilis (juv),Isotomiella minor,SEW08
Digel et al. (2014),Lysigamasus sp.,Isotomiella minor,SEW08
Digel et al. (2014),Veigaia planicola,Isotomiella minor,SEW08
Digel et al. (2014),Lithobius sp2 {l},Isotomiella minor,SEW08
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Isotomiella minor,SEW08
Digel et al. (2014),Deuteraphorura inermis,leaf litter,SEW08
Digel et al. (2014),Folsomia quadrioculata,leaf litter,SEW08
Digel et al. (2014),Lepidocyrtus lanuginosus,leaf litter,SEW08
Digel et al. (2014),Megalothorax minimus,leaf litter,SEW08
Digel et al. (2014),Dendrobaena octaedra (juv),leaf litter,SEW08
Digel et al. (2014),Protaphorura sp.,leaf litter,SEW08
Digel et al. (2014),Lepidocyrtus curvicolis,leaf litter,SEW08
Digel et al. (2014),Lepidocyrtus lignorum,leaf litter,SEW08
Digel et al. (2014),Arion silvaticus,leaf litter,SEW08
Digel et al. (2014),Athous subfuscus (juv) {m},Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Acrotona sylvicola,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Geostiba circellaris,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Habrocerus capillaricornis,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Heterothops sp. (juv),Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Oxypoda annularis,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Tachyusa sp. (juv),Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Tapinocyba insecta,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Uroseius cylindricus,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Uroseius cylindricus (juv),Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Leptogamasus cf. tectegynellus,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Lysigamasus sp.,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Veigaia planicola,Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Heterothops dissimilis (juv),Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Lithobius curtipes {m},Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Lithobius sp2 {l},Lepidocyrtus curvicolis,SEW08
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus curvicolis,SEW08
