link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Habrocerus capillaricornis,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Quedius sp. (juv),Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Amaurobius sp. (juv),Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Diplocephalus picinus,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Hahnia pusilla,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Linyphiidae (juv),Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Microneta viaria,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Neon reticulatus,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Phalangiidae sp. (juv),Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Robertus lividus,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Robertus sp. (juv) {m},Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Macrargus rufus,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Hahniidae sp. (juv),Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Clubionidae (juv),Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Lithobius sp2 {l},Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Lithobius sp3 {m},Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Campodea sp. {l},Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Cantharidae sp.,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Staphylinidae spec,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Trechinae sp.,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Notiophilus sp.,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Geophilomorpha sp.,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Harpactea lepida (juv) large,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Euophrys frontalis,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Metellina segmentata,Aleocharinae sp1 (juv),HEW36
Digel et al. (2014),Lipothrix lubbocki,algae,HEW36
Digel et al. (2014),Sminthurides sp.,algae,HEW36
Digel et al. (2014),Sminthurinus aureus,algae,HEW36
Digel et al. (2014),Sminthurinus sp. (juv),algae,HEW36
Digel et al. (2014),Scolopendrella cf. subnuda {s},algae,HEW36
Digel et al. (2014),Brachychthoniidae spp.,algae,HEW36
Digel et al. (2014),omnivorous nematodes,algae,HEW36
Digel et al. (2014),Enchytraeidae,algae,HEW36
Digel et al. (2014),Scutigerella immaculata {m},algae,HEW36
Digel et al. (2014),Campodea sp. {l},algae,HEW36
Digel et al. (2014),Discus rotundatus (juv),algae,HEW36
Digel et al. (2014),Arion silvaticus,algae,HEW36
Digel et al. (2014),Arion ater,algae,HEW36
Digel et al. (2014),Arionidae sp.,algae,HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Allosuctobelba grandis,HEW36
Digel et al. (2014),Lithobius sp. (juv) {m},Allosuctobelba grandis,HEW36
Digel et al. (2014),Lithobius sp1 {s},Allosuctobelba grandis,HEW36
Digel et al. (2014),Lithobius sp2 {l},Allosuctobelba grandis,HEW36
Digel et al. (2014),Lithobius sp3 {m},Allosuctobelba grandis,HEW36
Digel et al. (2014),Lithobius muticus,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Lithobius crassipes,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Lithobius piceus,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Lithobius aulacopus,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Geophilus flavus,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Abax parallelus (juv),Amaurobius sp. (juv),HEW36
Digel et al. (2014),Molops elatus,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW36
Digel et al. (2014),Coelotes terrestris,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Abax ovalis,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Abax parallelepipedus,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Carabidae sp.,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Eurocoelotes inermis,Amaurobius sp. (juv),HEW36
Digel et al. (2014),Ceratophysella denticulata,amoebae,HEW36
Digel et al. (2014),Ceratophysella gibbosa,amoebae,HEW36
Digel et al. (2014),Hypogastrura burkilli,amoebae,HEW36
Digel et al. (2014),Hypogastrura purpurescens,amoebae,HEW36
Digel et al. (2014),Isotomiella minor,amoebae,HEW36
Digel et al. (2014),Isotomurus palustris,amoebae,HEW36
Digel et al. (2014),Megalothorax minimus,amoebae,HEW36
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW36
Digel et al. (2014),Aporrectodea caliginosa,amoebae,HEW36
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},amoebae,HEW36
Digel et al. (2014),Aporrectodea rosea,amoebae,HEW36
Digel et al. (2014),Proisotoma minuta,amoebae,HEW36
Digel et al. (2014),predacious nematodes,amoebae,HEW36
Digel et al. (2014),omnivorous nematodes,amoebae,HEW36
Digel et al. (2014),Enchytraeidae,amoebae,HEW36
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxxl},amoebae,HEW36
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,HEW36
Digel et al. (2014),Lithobius muticus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Lithobius crassipes,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Lithobius piceus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Lithobius aulacopus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Lithobius sp.,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Schendyla nemorensis,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Geophilus flavus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Strigamia acuminata,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Abax parallelus (juv),Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Molops elatus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Amaurobius sp. (juv),Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Coelotes terrestris,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Robertus lividus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Abax ovalis,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Abax parallelepipedus,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Notiophilus sp.,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Carabidae sp.,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Geophilomorpha sp.,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Eurocoelotes inermis,Anelasmocephalus cambridgei,HEW36
Digel et al. (2014),Abax parallelus (juv),Aporrectodea caliginosa (juv) {xl},HEW36
Digel et al. (2014),Abax parallelepipedus,Aporrectodea caliginosa (juv) {xl},HEW36
Digel et al. (2014),Abax parallelus (juv),Aporrectodea caliginosa (juv) {xxxl},HEW36
Digel et al. (2014),Molops elatus,Aporrectodea caliginosa (juv) {xxxl},HEW36
Digel et al. (2014),Abax parallelepipedus,Aporrectodea caliginosa (juv) {xxxl},HEW36
Digel et al. (2014),Abax parallelus (juv),Aporrectodea rosea,HEW36
Digel et al. (2014),Molops elatus,Aporrectodea rosea,HEW36
Digel et al. (2014),Abax parallelepipedus,Aporrectodea rosea,HEW36
Digel et al. (2014),Abax parallelus (juv),Arion silvaticus,HEW36
Digel et al. (2014),Molops elatus,Arion silvaticus,HEW36
Digel et al. (2014),Abax parallelepipedus,Arion silvaticus,HEW36
Digel et al. (2014),Abax parallelus (juv),Arionidae sp.,HEW36
Digel et al. (2014),Molops elatus,Arionidae sp.,HEW36
Digel et al. (2014),Abax ovalis,Arionidae sp.,HEW36
Digel et al. (2014),Abax parallelepipedus,Arionidae sp.,HEW36
Digel et al. (2014),Lithobius muticus,Atheta sp.,HEW36
Digel et al. (2014),Lithobius crassipes,Atheta sp.,HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Atheta sp.,HEW36
Digel et al. (2014),Lithobius piceus,Atheta sp.,HEW36
Digel et al. (2014),Lithobius aulacopus,Atheta sp.,HEW36
Digel et al. (2014),Lithobius sp. (juv) {m},Atheta sp.,HEW36
Digel et al. (2014),Lithobius sp.,Atheta sp.,HEW36
Digel et al. (2014),Schendyla nemorensis,Atheta sp.,HEW36
Digel et al. (2014),Geophilus flavus,Atheta sp.,HEW36
Digel et al. (2014),Strigamia acuminata,Atheta sp.,HEW36
Digel et al. (2014),Atheta sp.,Atheta sp.,HEW36
Digel et al. (2014),Geostiba circellaris,Atheta sp.,HEW36
Digel et al. (2014),Habrocerus capillaricornis,Atheta sp.,HEW36
Digel et al. (2014),Quedius sp. (juv),Atheta sp.,HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Atheta sp.,HEW36
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,HEW36
Digel et al. (2014),Coelotes terrestris,Atheta sp.,HEW36
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,HEW36
Digel et al. (2014),Hahnia pusilla,Atheta sp.,HEW36
Digel et al. (2014),Microneta viaria,Atheta sp.,HEW36
Digel et al. (2014),Neon reticulatus,Atheta sp.,HEW36
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,HEW36
Digel et al. (2014),Robertus lividus,Atheta sp.,HEW36
Digel et al. (2014),Macrargus rufus,Atheta sp.,HEW36
Digel et al. (2014),Clubionidae (juv),Atheta sp.,HEW36
Digel et al. (2014),Lithobius sp2 {l},Atheta sp.,HEW36
Digel et al. (2014),Lithobius sp3 {m},Atheta sp.,HEW36
Digel et al. (2014),Campodea sp. {l},Atheta sp.,HEW36
Digel et al. (2014),Cantharidae sp.,Atheta sp.,HEW36
Digel et al. (2014),Staphylinidae spec,Atheta sp.,HEW36
Digel et al. (2014),Trechinae sp.,Atheta sp.,HEW36
Digel et al. (2014),Notiophilus sp.,Atheta sp.,HEW36
Digel et al. (2014),Carabidae sp.,Atheta sp.,HEW36
Digel et al. (2014),Geophilomorpha sp.,Atheta sp.,HEW36
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,HEW36
Digel et al. (2014),Euophrys frontalis,Atheta sp.,HEW36
Digel et al. (2014),Metellina segmentata,Atheta sp.,HEW36
Digel et al. (2014),Lithobius muticus,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Lithobius crassipes,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Lithobius piceus,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Lithobius aulacopus,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Schendyla nemorensis,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Geophilus flavus,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Strigamia acuminata,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Abax parallelus (juv),Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Molops elatus,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Coelotes terrestris,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Abax ovalis,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Abax parallelepipedus,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Carabidae sp.,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Geophilomorpha sp.,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Eurocoelotes inermis,Athous haemorrhoidalis (juv),HEW36
Digel et al. (2014),Lithobius muticus,Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius crassipes,Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius piceus,Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius aulacopus,Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius sp. (juv) {m},Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),HEW36
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),HEW36
Digel et al. (2014),Geophilus flavus,Athous sp. (juv),HEW36
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),HEW36
Digel et al. (2014),Geostiba circellaris,Athous sp. (juv),HEW36
Digel et al. (2014),Habrocerus capillaricornis,Athous sp. (juv),HEW36
Digel et al. (2014),Quedius sp. (juv),Athous sp. (juv),HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Athous sp. (juv),HEW36
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),HEW36
Digel et al. (2014),Coelotes terrestris,Athous sp. (juv),HEW36
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),HEW36
Digel et al. (2014),Hahnia pusilla,Athous sp. (juv),HEW36
Digel et al. (2014),Microneta viaria,Athous sp. (juv),HEW36
Digel et al. (2014),Neon reticulatus,Athous sp. (juv),HEW36
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),HEW36
Digel et al. (2014),Robertus lividus,Athous sp. (juv),HEW36
Digel et al. (2014),Macrargus rufus,Athous sp. (juv),HEW36
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius sp2 {l},Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius sp3 {m},Athous sp. (juv),HEW36
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),HEW36
Digel et al. (2014),Cantharidae sp.,Athous sp. (juv),HEW36
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),HEW36
Digel et al. (2014),Trechinae sp.,Athous sp. (juv),HEW36
Digel et al. (2014),Notiophilus sp.,Athous sp. (juv),HEW36
Digel et al. (2014),Carabidae sp.,Athous sp. (juv),HEW36
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),HEW36
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),HEW36
Digel et al. (2014),Euophrys frontalis,Athous sp. (juv),HEW36
Digel et al. (2014),Metellina segmentata,Athous sp. (juv),HEW36
Digel et al. (2014),Eurocoelotes inermis,Athous sp. (juv),HEW36
Digel et al. (2014),Lithobius muticus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius crassipes,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius piceus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius aulacopus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius sp. (juv) {m},Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Geophilus flavus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Habrocerus capillaricornis,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Quedius sp. (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Coelotes terrestris,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Hahnia pusilla,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Neon reticulatus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Macrargus rufus,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Hahniidae sp. (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius sp2 {l},Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius sp3 {m},Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Cantharidae sp.,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Trechinae sp.,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Notiophilus sp.,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Euophrys frontalis,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Metellina segmentata,Athous subfuscus (juv) {m},HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Atropacarus striculus,HEW36
Digel et al. (2014),Lithobius sp. (juv) {m},Atropacarus striculus,HEW36
Digel et al. (2014),Lithobius sp1 {s},Atropacarus striculus,HEW36
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,HEW36
Digel et al. (2014),Lithobius sp3 {m},Atropacarus striculus,HEW36
Digel et al. (2014),Ceratophysella denticulata,bacteria,HEW36
Digel et al. (2014),Ceratophysella gibbosa,bacteria,HEW36
Digel et al. (2014),Hypogastrura burkilli,bacteria,HEW36
Digel et al. (2014),Hypogastrura purpurescens,bacteria,HEW36
Digel et al. (2014),Isotomiella minor,bacteria,HEW36
Digel et al. (2014),Isotomurus palustris,bacteria,HEW36
Digel et al. (2014),Megalothorax minimus,bacteria,HEW36
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW36
Digel et al. (2014),Protaphorura armata,bacteria,HEW36
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW36
Digel et al. (2014),Allosuctobelba grandis,bacteria,HEW36
Digel et al. (2014),Eupelops plicatus,bacteria,HEW36
Digel et al. (2014),Oribatula tibialis,bacteria,HEW36
Digel et al. (2014),Proisotoma minuta,bacteria,HEW36
Digel et al. (2014),Oniscus asellus,bacteria,HEW36
Digel et al. (2014),Polydesmidae sp.,bacteria,HEW36
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW36
Digel et al. (2014),omnivorous nematodes,bacteria,HEW36
Digel et al. (2014),flagellates,bacteria,HEW36
Digel et al. (2014),ciliates,bacteria,HEW36
Digel et al. (2014),amoebae,bacteria,HEW36
Digel et al. (2014),Enchytraeidae,bacteria,HEW36
Digel et al. (2014),Scutigerella immaculata {m},bacteria,HEW36
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW36
Digel et al. (2014),Cylisticus sp.,bacteria,HEW36
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW36
Digel et al. (2014),Porcellio conspersum,bacteria,HEW36
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW36
Digel et al. (2014),Quedius sp. (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Vulgarogamasus sp. (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Dinychus perforatus,bacterivorous nematodes,HEW36
Digel et al. (2014),Epicrius schusteri,bacterivorous nematodes,HEW36
Digel et al. (2014),Gamasina sp. (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Macrocheles dentatus,bacterivorous nematodes,HEW36
Digel et al. (2014),Pachylaelaps fuscinuliger,bacterivorous nematodes,HEW36
Digel et al. (2014),Pergamasinae (male),bacterivorous nematodes,HEW36
Digel et al. (2014),Prozercon fimbriatus,bacterivorous nematodes,HEW36
Digel et al. (2014),Uroseius cylindricus (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Veigaia agilis,bacterivorous nematodes,HEW36
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,HEW36
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Veigaia cf agilis (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Veigaia kochi (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW36
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW36
Digel et al. (2014),Allosuctobelba grandis,bacterivorous nematodes,HEW36
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW36
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW36
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW36
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,HEW36
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW36
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW36
Digel et al. (2014),Oppiella obsoleta,bacterivorous nematodes,HEW36
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW36
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW36
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW36
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,HEW36
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,HEW36
Digel et al. (2014),Lithobius sp. (juv) {m},Brachychthoniidae spp.,HEW36
Digel et al. (2014),Lithobius sp1 {s},Brachychthoniidae spp.,HEW36
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,HEW36
Digel et al. (2014),Lithobius sp3 {m},Brachychthoniidae spp.,HEW36
Digel et al. (2014),Lithobius muticus,Brachyderinae sp.,HEW36
Digel et al. (2014),Lithobius crassipes,Brachyderinae sp.,HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Brachyderinae sp.,HEW36
Digel et al. (2014),Lithobius piceus,Brachyderinae sp.,HEW36
Digel et al. (2014),Lithobius aulacopus,Brachyderinae sp.,HEW36
Digel et al. (2014),Lithobius sp.,Brachyderinae sp.,HEW36
Digel et al. (2014),Schendyla nemorensis,Brachyderinae sp.,HEW36
Digel et al. (2014),Geophilus flavus,Brachyderinae sp.,HEW36
Digel et al. (2014),Strigamia acuminata,Brachyderinae sp.,HEW36
Digel et al. (2014),Abax parallelus (juv),Brachyderinae sp.,HEW36
Digel et al. (2014),Molops elatus,Brachyderinae sp.,HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Brachyderinae sp.,HEW36
Digel et al. (2014),Amaurobius sp. (juv),Brachyderinae sp.,HEW36
Digel et al. (2014),Coelotes terrestris,Brachyderinae sp.,HEW36
Digel et al. (2014),Robertus lividus,Brachyderinae sp.,HEW36
Digel et al. (2014),Abax ovalis,Brachyderinae sp.,HEW36
Digel et al. (2014),Abax parallelepipedus,Brachyderinae sp.,HEW36
Digel et al. (2014),Notiophilus sp.,Brachyderinae sp.,HEW36
Digel et al. (2014),Carabidae sp.,Brachyderinae sp.,HEW36
Digel et al. (2014),Geophilomorpha sp.,Brachyderinae sp.,HEW36
Digel et al. (2014),Eurocoelotes inermis,Brachyderinae sp.,HEW36
Digel et al. (2014),Lithobius muticus,Brachysomus sp.,HEW36
Digel et al. (2014),Lithobius crassipes,Brachysomus sp.,HEW36
Digel et al. (2014),Lithobius cf. crassipes (juv),Brachysomus sp.,HEW36
Digel et al. (2014),Lithobius piceus,Brachysomus sp.,HEW36
Digel et al. (2014),Lithobius aulacopus,Brachysomus sp.,HEW36
Digel et al. (2014),Lithobius sp.,Brachysomus sp.,HEW36
Digel et al. (2014),Schendyla nemorensis,Brachysomus sp.,HEW36
Digel et al. (2014),Geophilus flavus,Brachysomus sp.,HEW36
Digel et al. (2014),Strigamia acuminata,Brachysomus sp.,HEW36
Digel et al. (2014),Molops elatus,Brachysomus sp.,HEW36
Digel et al. (2014),Anelasmocephalus cambridgei,Brachysomus sp.,HEW36
Digel et al. (2014),Amaurobius sp. (juv),Brachysomus sp.,HEW36
Digel et al. (2014),Coelotes terrestris,Brachysomus sp.,HEW36
