link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Crucigenia tetrapaedia,Squaw Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Rhabdoderma gorksii,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Rhabdoderma gorksii,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Asterionella formosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia tetrapaedia,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Rhabdoderma gorksii,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Synedra ulna,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cosmarium sp.,Squaw Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Cryptomonas erosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Cryptomonas ovata,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Elakatrothrix gelatinosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Merismopedia tenuissima,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus longus,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus quadricauda,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia tetrapaedia,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Rhabdoderma gorksii,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Gymnodinium palustre,Squaw Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Melosira sp.,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Asterionella formosa,Squaw Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Squaw Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Synedra ulna,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Cosmarium sp.,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Gymnodinium palustre,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Melosira sp.,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Asterionella formosa,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Synedra ulna,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cosmarium sp.,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,copepod nauplii,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus leptopus,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus leptopus,Squaw Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Salvelinus fontinalis,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Squaw Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Catostomus commersoni,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Squaw Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Semotilus atromaculatus,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia longispina,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia longispina,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus leptopus,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Kelicottia longispina,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella taurocephala,Squaw Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Epishura lacustris,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia longispina,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaphanosoma birgei,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus leptopus,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia catawba,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella crassa,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Bosmina longirostris,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Kelicottia longispina,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella taurocephala,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium cinctum,Squaw Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium inconspicuum,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Peridinium cinctum,Squaw Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Peridinium inconspicuum,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Peridinium cinctum,Squaw Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Peridinium inconspicuum,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium cinctum,Squaw Lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium inconspicuum,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Peridinium cinctum,Squaw Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Peridinium inconspicuum,Squaw Lake
