link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lithobius crassipes,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Lithobius piceus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Lithobius dentatus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Geophilus insculptus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Geophilus flavus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Harpalus latus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Trogulus tricarinatus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Pterostichus sp.,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Abax ovalis,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Abax parallelepipedus,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus {xl},HEW16
Digel et al. (2014),Lithobius crassipes,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Lithobius piceus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amaurobius sp. (juv),HEW16
Digel et al. (2014),Lithobius dentatus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Geophilus insculptus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Geophilus flavus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Harpalus latus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW16
Digel et al. (2014),Trogulus tricarinatus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Pterostichus sp.,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Abax ovalis,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Abax parallelepipedus,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Harpactea lepida large,Amaurobius sp. (juv),HEW16
Digel et al. (2014),Ceratophysella denticulata,amoebae,HEW16
Digel et al. (2014),Isotomiella minor,amoebae,HEW16
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW16
Digel et al. (2014),Aporrectodea caliginosa,amoebae,HEW16
Digel et al. (2014),Aporrectodea rosea,amoebae,HEW16
Digel et al. (2014),Aporrectodea rosea (juv),amoebae,HEW16
Digel et al. (2014),Aporrectodea sp. (juv) {xl},amoebae,HEW16
Digel et al. (2014),Lumbricus terrestris,amoebae,HEW16
Digel et al. (2014),Lumbricus terrestris (juv) {xl},amoebae,HEW16
Digel et al. (2014),predacious nematodes,amoebae,HEW16
Digel et al. (2014),omnivorous nematodes,amoebae,HEW16
Digel et al. (2014),Enchytraeidae,amoebae,HEW16
Digel et al. (2014),Lithobius crassipes,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Lithobius piceus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Lithobius dentatus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Lithobius sp.,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Geophilus ribauti,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Geophilus insculptus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Schendyla nemorensis,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Geophilus flavus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Strigamia acuminata,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Harpalus latus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Amaurobius sp. (juv),Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Clubiona comta,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Robertus lividus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Trogulus tricarinatus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Pterostichus sp.,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Abax ovalis,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Abax parallelepipedus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Geophilomorpha sp.,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Harpactea lepida large,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Apostenus fuscus,Anelasmocephalus cambridgei,HEW16
Digel et al. (2014),Abax parallelepipedus,Aporrectodea rosea,HEW16
Digel et al. (2014),Harpalus latus,Aporrectodea rosea (juv),HEW16
Digel et al. (2014),Pterostichus sp.,Aporrectodea rosea (juv),HEW16
Digel et al. (2014),Abax ovalis,Aporrectodea rosea (juv),HEW16
Digel et al. (2014),Abax parallelepipedus,Aporrectodea rosea (juv),HEW16
Digel et al. (2014),Strigamia acuminata,Aporrectodea sp. (juv) {xl},HEW16
Digel et al. (2014),Harpalus latus,Aporrectodea sp. (juv) {xl},HEW16
Digel et al. (2014),Pterostichus sp.,Aporrectodea sp. (juv) {xl},HEW16
Digel et al. (2014),Abax ovalis,Aporrectodea sp. (juv) {xl},HEW16
Digel et al. (2014),Abax parallelepipedus,Aporrectodea sp. (juv) {xl},HEW16
Digel et al. (2014),Lithobius crassipes,Apostenus fuscus,HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Apostenus fuscus,HEW16
Digel et al. (2014),Lithobius piceus,Apostenus fuscus,HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Apostenus fuscus,HEW16
Digel et al. (2014),Lithobius dentatus,Apostenus fuscus,HEW16
Digel et al. (2014),Lithobius sp.,Apostenus fuscus,HEW16
Digel et al. (2014),Geophilus ribauti,Apostenus fuscus,HEW16
Digel et al. (2014),Geophilus insculptus,Apostenus fuscus,HEW16
Digel et al. (2014),Schendyla nemorensis,Apostenus fuscus,HEW16
Digel et al. (2014),Geophilus flavus,Apostenus fuscus,HEW16
Digel et al. (2014),Strigamia acuminata,Apostenus fuscus,HEW16
Digel et al. (2014),Harpalus latus,Apostenus fuscus,HEW16
Digel et al. (2014),Amaurobius sp. (juv),Apostenus fuscus,HEW16
Digel et al. (2014),Clubiona comta,Apostenus fuscus,HEW16
Digel et al. (2014),Trogulus tricarinatus,Apostenus fuscus,HEW16
Digel et al. (2014),Pterostichus sp.,Apostenus fuscus,HEW16
Digel et al. (2014),Abax ovalis,Apostenus fuscus,HEW16
Digel et al. (2014),Abax parallelepipedus,Apostenus fuscus,HEW16
Digel et al. (2014),Geophilomorpha sp.,Apostenus fuscus,HEW16
Digel et al. (2014),Harpactea lepida large,Apostenus fuscus,HEW16
Digel et al. (2014),Apostenus fuscus,Apostenus fuscus,HEW16
Digel et al. (2014),Lithobius crassipes,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Lithobius piceus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Lithobius dentatus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Geophilus ribauti,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Geophilus insculptus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Schendyla nemorensis,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Geophilus flavus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Strigamia acuminata,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Harpalus latus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Trogulus tricarinatus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Pterostichus sp.,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Abax ovalis,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Abax parallelepipedus,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Geophilomorpha sp.,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Harpactea lepida large,Athous haemorrhoidalis (juv),HEW16
Digel et al. (2014),Lithobius crassipes,Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius piceus,Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius dentatus,Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),HEW16
Digel et al. (2014),Geophilus ribauti,Athous sp. (juv),HEW16
Digel et al. (2014),Geophilus insculptus,Athous sp. (juv),HEW16
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),HEW16
Digel et al. (2014),Geophilus flavus,Athous sp. (juv),HEW16
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),HEW16
Digel et al. (2014),Histeridae sp.,Athous sp. (juv),HEW16
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous sp. (juv),HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Athous sp. (juv),HEW16
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),HEW16
Digel et al. (2014),Clubiona comta,Athous sp. (juv),HEW16
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),HEW16
Digel et al. (2014),Hahnia pusilla,Athous sp. (juv),HEW16
Digel et al. (2014),Harpactea lepida (juv) small,Athous sp. (juv),HEW16
Digel et al. (2014),Microneta viaria,Athous sp. (juv),HEW16
Digel et al. (2014),Robertus lividus,Athous sp. (juv),HEW16
Digel et al. (2014),Tenuiphantes tenebricola,Athous sp. (juv),HEW16
Digel et al. (2014),Trogulus tricarinatus,Athous sp. (juv),HEW16
Digel et al. (2014),Macrargus rufus,Athous sp. (juv),HEW16
Digel et al. (2014),Clubionidae (juv),Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius sp3 {m},Athous sp. (juv),HEW16
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),HEW16
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),HEW16
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),HEW16
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),HEW16
Digel et al. (2014),Harpactea lepida large,Athous sp. (juv),HEW16
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),HEW16
Digel et al. (2014),Walckenaeria atrotibialis,Athous sp. (juv),HEW16
Digel et al. (2014),Apostenus fuscus,Athous sp. (juv),HEW16
Digel et al. (2014),Lithobius crassipes,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius piceus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius dentatus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius sp2 {s},Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Geophilus insculptus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Geophilus flavus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Histeridae sp.,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Clubiona comta,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Hahnia pusilla,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Harpactea lepida (juv) small,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Tenuiphantes tenebricola,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Trogulus tricarinatus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Trombidiidae,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Macrargus rufus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius sp3 {m},Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Harpactea lepida large,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Walckenaeria atrotibialis,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Apostenus fuscus,Athous subfuscus (juv) {m},HEW16
Digel et al. (2014),Lithobius crassipes,Athous vittatus (juv),HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous vittatus (juv),HEW16
Digel et al. (2014),Lithobius piceus,Athous vittatus (juv),HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous vittatus (juv),HEW16
Digel et al. (2014),Lithobius dentatus,Athous vittatus (juv),HEW16
Digel et al. (2014),Lithobius sp.,Athous vittatus (juv),HEW16
Digel et al. (2014),Geophilus ribauti,Athous vittatus (juv),HEW16
Digel et al. (2014),Geophilus insculptus,Athous vittatus (juv),HEW16
Digel et al. (2014),Schendyla nemorensis,Athous vittatus (juv),HEW16
Digel et al. (2014),Geophilus flavus,Athous vittatus (juv),HEW16
Digel et al. (2014),Strigamia acuminata,Athous vittatus (juv),HEW16
Digel et al. (2014),Harpalus latus,Athous vittatus (juv),HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Athous vittatus (juv),HEW16
Digel et al. (2014),Amaurobius sp. (juv),Athous vittatus (juv),HEW16
Digel et al. (2014),Clubiona comta,Athous vittatus (juv),HEW16
Digel et al. (2014),Robertus lividus,Athous vittatus (juv),HEW16
Digel et al. (2014),Trogulus tricarinatus,Athous vittatus (juv),HEW16
Digel et al. (2014),Pterostichus sp.,Athous vittatus (juv),HEW16
Digel et al. (2014),Abax ovalis,Athous vittatus (juv),HEW16
Digel et al. (2014),Abax parallelepipedus,Athous vittatus (juv),HEW16
Digel et al. (2014),Geophilomorpha sp.,Athous vittatus (juv),HEW16
Digel et al. (2014),Harpactea lepida large,Athous vittatus (juv),HEW16
Digel et al. (2014),Apostenus fuscus,Athous vittatus (juv),HEW16
Digel et al. (2014),Lithobius crassipes,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Athous zebei (juv) {m},HEW16
Digel et al. (2014),Lithobius piceus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous zebei (juv) {m},HEW16
Digel et al. (2014),Lithobius dentatus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Geophilus insculptus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Schendyla nemorensis,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Geophilus flavus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Harpalus latus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Amaurobius sp. (juv),Athous zebei (juv) {m},HEW16
Digel et al. (2014),Clubiona comta,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Robertus lividus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Trogulus tricarinatus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Macrargus rufus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Pterostichus sp.,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Abax ovalis,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Harpactea lepida (juv) large,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Harpactea lepida large,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Walckenaeria atrotibialis,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Apostenus fuscus,Athous zebei (juv) {m},HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Atropacarus striculus,HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atropacarus striculus,HEW16
Digel et al. (2014),Lithobius sp1 {s},Atropacarus striculus,HEW16
Digel et al. (2014),Lithobius sp2 {s},Atropacarus striculus,HEW16
Digel et al. (2014),Lithobius sp3 {m},Atropacarus striculus,HEW16
Digel et al. (2014),Ceratophysella denticulata,bacteria,HEW16
Digel et al. (2014),Deuteraphorura inermis,bacteria,HEW16
Digel et al. (2014),Isotomiella minor,bacteria,HEW16
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW16
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW16
Digel et al. (2014),Oribatula tibialis,bacteria,HEW16
Digel et al. (2014),Porcellio spinicornis,bacteria,HEW16
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,HEW16
Digel et al. (2014),Polydesmidae sp.,bacteria,HEW16
Digel et al. (2014),Tachypodoiulus niger,bacteria,HEW16
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW16
Digel et al. (2014),omnivorous nematodes,bacteria,HEW16
Digel et al. (2014),flagellates,bacteria,HEW16
Digel et al. (2014),ciliates,bacteria,HEW16
Digel et al. (2014),amoebae,bacteria,HEW16
Digel et al. (2014),Enchytraeidae,bacteria,HEW16
Digel et al. (2014),Julidae sp.,bacteria,HEW16
Digel et al. (2014),Scutigerella immaculata {m},bacteria,HEW16
Digel et al. (2014),Trichoniscus pusillus {l},bacteria,HEW16
Digel et al. (2014),Cylisticus sp.,bacteria,HEW16
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW16
Digel et al. (2014),Trachelipus ratzeburgii,bacteria,HEW16
Digel et al. (2014),Philoscia muscorum,bacteria,HEW16
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW16
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,HEW16
Digel et al. (2014),Paratullbergia callipygos,bacterivorous nematodes,HEW16
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW16
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,HEW16
Digel et al. (2014),Trombidiidae,bacterivorous nematodes,HEW16
Digel et al. (2014),Vulgarogamasus sp. (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Leitneria granulata (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Prozercon fimbriatus,bacterivorous nematodes,HEW16
Digel et al. (2014),Rhodacarellus kreuzi,bacterivorous nematodes,HEW16
Digel et al. (2014),Urodiaspis tecta (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,HEW16
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,HEW16
Digel et al. (2014),Veigaia sp. (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW16
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,HEW16
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW16
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW16
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,HEW16
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW16
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW16
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW16
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW16
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW16
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,HEW16
Digel et al. (2014),Lithobius crassipes,Campodea sp. {l},HEW16
Digel et al. (2014),Lithobius cf. crassipes (juv),Campodea sp. {l},HEW16
Digel et al. (2014),Lithobius piceus,Campodea sp. {l},HEW16
Digel et al. (2014),Lithobius cf. mutabilis (juv),Campodea sp. {l},HEW16
Digel et al. (2014),Lithobius dentatus,Campodea sp. {l},HEW16
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW16
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},HEW16
Digel et al. (2014),Geophilus insculptus,Campodea sp. {l},HEW16
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},HEW16
Digel et al. (2014),Geophilus flavus,Campodea sp. {l},HEW16
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},HEW16
Digel et al. (2014),Harpalus latus,Campodea sp. {l},HEW16
Digel et al. (2014),Anelasmocephalus cambridgei,Campodea sp. {l},HEW16
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW16
Digel et al. (2014),Clubiona comta,Campodea sp. {l},HEW16
Digel et al. (2014),Harpactea lepida (juv) small,Campodea sp. {l},HEW16
Digel et al. (2014),Robertus lividus,Campodea sp. {l},HEW16
Digel et al. (2014),Trogulus tricarinatus,Campodea sp. {l},HEW16
Digel et al. (2014),Macrargus rufus,Campodea sp. {l},HEW16
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},HEW16
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW16
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW16
Digel et al. (2014),Abax ovalis,Campodea sp. {l},HEW16
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},HEW16
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},HEW16
Digel et al. (2014),Harpactea lepida large,Campodea sp. {l},HEW16
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},HEW16
Digel et al. (2014),Walckenaeria atrotibialis,Campodea sp. {l},HEW16
Digel et al. (2014),Apostenus fuscus,Campodea sp. {l},HEW16
Digel et al. (2014),Lithobius sp1 {s},Ceratophysella denticulata,HEW16
Digel et al. (2014),Lithobius sp2 {s},Ceratophysella denticulata,HEW16
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,HEW16
Digel et al. (2014),Hahnia pusilla (juv),Ceratophysella denticulata,HEW16
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,HEW16
Digel et al. (2014),Vulgarogamasus sp. (juv),Ceratophysella denticulata,HEW16
Digel et al. (2014),Prozercon fimbriatus,Ceratophysella denticulata,HEW16
Digel et al. (2014),Rhodacarellus kreuzi,Ceratophysella denticulata,HEW16
Digel et al. (2014),Veigaia sp. (juv),Ceratophysella denticulata,HEW16
Digel et al. (2014),Zercon cf gurensis,Ceratophysella denticulata,HEW16
Digel et al. (2014),Zercon sp. (juv),Ceratophysella denticulata,HEW16
Digel et al. (2014),Lithobius sp3 {m},Ceratophysella denticulata,HEW16
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella denticulata,HEW16
