link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Euophrys frontalis,Athous subfuscus (juv) {m},AEW06
Digel et al. (2014),Tenuiphantes mengei,Athous subfuscus (juv) {m},AEW06
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},AEW06
Digel et al. (2014),Salticidae sp. (juv),Athous subfuscus (juv) {m},AEW06
Digel et al. (2014),Lithobius sp1 {s},Atropacarus striculus,AEW06
Digel et al. (2014),Lithobius sp2 {s},Atropacarus striculus,AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Atropacarus striculus,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Atropacarus striculus,AEW06
Digel et al. (2014),Ceratophysella denticulata,bacteria,AEW06
Digel et al. (2014),Isotomiella minor,bacteria,AEW06
Digel et al. (2014),Megalothorax minimus,bacteria,AEW06
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW06
Digel et al. (2014),Protaphorura sp.,bacteria,AEW06
Digel et al. (2014),Protaphorura quadriocellata,bacteria,AEW06
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW06
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW06
Digel et al. (2014),omnivorous nematodes,bacteria,AEW06
Digel et al. (2014),flagellates,bacteria,AEW06
Digel et al. (2014),ciliates,bacteria,AEW06
Digel et al. (2014),amoebae,bacteria,AEW06
Digel et al. (2014),Enchytraeidae,bacteria,AEW06
Digel et al. (2014),Julidae sp.,bacteria,AEW06
Digel et al. (2014),Polydesmus denticulatus,bacteria,AEW06
Digel et al. (2014),Scutigerella immaculata {m},bacteria,AEW06
Digel et al. (2014),Scolopendrella cf. subnuda {m},bacteria,AEW06
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW06
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW06
Digel et al. (2014),Porcellio conspersum,bacteria,AEW06
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW06
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW06
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,AEW06
Digel et al. (2014),Xantholininae sp. (juv),bacterivorous nematodes,AEW06
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,AEW06
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW06
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW06
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW06
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW06
Digel et al. (2014),Uropoda cf splendida (juv),bacterivorous nematodes,AEW06
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,AEW06
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW06
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW06
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW06
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW06
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW06
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW06
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW06
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW06
Digel et al. (2014),Lysigamasus truncellus,bacterivorous nematodes,AEW06
Digel et al. (2014),Mesaphorura italica,bacterivorous nematodes,AEW06
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,AEW06
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW06
Digel et al. (2014),Lithobius sp1 {s},Brachychthoniidae spp.,AEW06
Digel et al. (2014),Lithobius sp2 {s},Brachychthoniidae spp.,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Brachychthoniidae spp.,AEW06
Digel et al. (2014),Lithobius melanops,Campodea sp. {l},AEW06
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},AEW06
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW06
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},AEW06
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW06
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},AEW06
Digel et al. (2014),Lithobius calcaratus,Campodea sp. {l},AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Campodea sp. {l},AEW06
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Campodea sp. {l},AEW06
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},AEW06
Digel et al. (2014),Abax sp.,Campodea sp. {l},AEW06
Digel et al. (2014),Molops piceus,Campodea sp. {l},AEW06
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},AEW06
Digel et al. (2014),Agelenidae sp. (juv),Campodea sp. {l},AEW06
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},AEW06
Digel et al. (2014),Harpactea lepida large,Campodea sp. {l},AEW06
Digel et al. (2014),Euophrys frontalis,Campodea sp. {l},AEW06
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},AEW06
Digel et al. (2014),Eurocoelotes inermis,Campodea sp. {l},AEW06
Digel et al. (2014),Lithobius sp1 {s},Ceratophysella denticulata,AEW06
Digel et al. (2014),Lithobius sp2 {s},Ceratophysella denticulata,AEW06
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,AEW06
Digel et al. (2014),Eusphalerum sp.,Ceratophysella denticulata,AEW06
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,AEW06
Digel et al. (2014),Robertus sp. (juv) {m},Ceratophysella denticulata,AEW06
Digel et al. (2014),Lysigamasus lapponicus,Ceratophysella denticulata,AEW06
Digel et al. (2014),Veigaia exigua,Ceratophysella denticulata,AEW06
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,AEW06
Digel et al. (2014),Lysigamasus truncellus,Ceratophysella denticulata,AEW06
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella denticulata,AEW06
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Ceratophysella denticulata,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Ceratophysella denticulata,AEW06
Digel et al. (2014),Lithobius sp1 {s},Ceratozetes gracilis,AEW06
Digel et al. (2014),Lithobius sp2 {s},Ceratozetes gracilis,AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Ceratozetes gracilis,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Ceratozetes gracilis,AEW06
Digel et al. (2014),Ceratophysella denticulata,ciliates,AEW06
Digel et al. (2014),Isotomiella minor,ciliates,AEW06
Digel et al. (2014),Megalothorax minimus,ciliates,AEW06
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW06
Digel et al. (2014),Aporrectodea rosea,ciliates,AEW06
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,AEW06
Digel et al. (2014),Lumbricus terrestris,ciliates,AEW06
Digel et al. (2014),predacious nematodes,ciliates,AEW06
Digel et al. (2014),omnivorous nematodes,ciliates,AEW06
Digel et al. (2014),Enchytraeidae,ciliates,AEW06
Digel et al. (2014),Lithobius melanops,Coleoptera sp.,AEW06
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp.,AEW06
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,AEW06
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,AEW06
Digel et al. (2014),Xantholinus sp. (juv) {m},Coleoptera sp.,AEW06
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,AEW06
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,AEW06
Digel et al. (2014),Microneta viaria,Coleoptera sp.,AEW06
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,AEW06
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,AEW06
Digel et al. (2014),Lithobius calcaratus,Coleoptera sp.,AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Coleoptera sp.,AEW06
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Coleoptera sp.,AEW06
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,AEW06
Digel et al. (2014),Molops piceus,Coleoptera sp.,AEW06
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,AEW06
Digel et al. (2014),Agelenidae sp. (juv),Coleoptera sp.,AEW06
Digel et al. (2014),Harpactea lepida (juv) large,Coleoptera sp.,AEW06
Digel et al. (2014),Harpactea lepida large,Coleoptera sp.,AEW06
Digel et al. (2014),Euophrys frontalis,Coleoptera sp.,AEW06
Digel et al. (2014),Tenuiphantes mengei,Coleoptera sp.,AEW06
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,AEW06
Digel et al. (2014),Salticidae sp. (juv),Coleoptera sp.,AEW06
Digel et al. (2014),Eurocoelotes inermis,Coleoptera sp.,AEW06
Digel et al. (2014),Aporrectodea rosea,dead organic matter,AEW06
Digel et al. (2014),Aporrectodea rosea (juv),dead organic matter,AEW06
Digel et al. (2014),Lumbricus terrestris,dead organic matter,AEW06
Digel et al. (2014),Atropacarus striculus,dead organic matter,AEW06
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW06
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,AEW06
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW06
Digel et al. (2014),Nothrus palustris,dead organic matter,AEW06
Digel et al. (2014),Tectocepheus velatus sarekensis,dead organic matter,AEW06
Digel et al. (2014),saphrophytes,dead organic matter,AEW06
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW06
Digel et al. (2014),bacteria,dead organic matter,AEW06
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW06
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW06
Digel et al. (2014),Scutigerella immaculata {m},dead organic matter,AEW06
Digel et al. (2014),Scolopendrella cf. subnuda {m},dead organic matter,AEW06
Digel et al. (2014),Campodea sp. {l},dead organic matter,AEW06
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,AEW06
Digel et al. (2014),Lithobius melanops,Diplocephalus picinus,AEW06
Digel et al. (2014),Lithobius mutabilis,Diplocephalus picinus,AEW06
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,AEW06
Digel et al. (2014),Strigamia acuminata,Diplocephalus picinus,AEW06
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,AEW06
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,AEW06
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,AEW06
Digel et al. (2014),Lithobius calcaratus,Diplocephalus picinus,AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Diplocephalus picinus,AEW06
Digel et al. (2014),Campodea sp. {l},Diplocephalus picinus,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Diplocephalus picinus,AEW06
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,AEW06
Digel et al. (2014),Molops piceus,Diplocephalus picinus,AEW06
Digel et al. (2014),Geophilomorpha sp.,Diplocephalus picinus,AEW06
Digel et al. (2014),Agelenidae sp. (juv),Diplocephalus picinus,AEW06
Digel et al. (2014),Harpactea lepida (juv) large,Diplocephalus picinus,AEW06
Digel et al. (2014),Harpactea lepida large,Diplocephalus picinus,AEW06
Digel et al. (2014),Euophrys frontalis,Diplocephalus picinus,AEW06
Digel et al. (2014),Tenuiphantes mengei,Diplocephalus picinus,AEW06
Digel et al. (2014),Theridiidae sp. (juv),Diplocephalus picinus,AEW06
Digel et al. (2014),Salticidae sp. (juv),Diplocephalus picinus,AEW06
Digel et al. (2014),Eurocoelotes inermis,Diplocephalus picinus,AEW06
Digel et al. (2014),Strigamia acuminata,Discus rotundatus (juv),AEW06
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),AEW06
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),AEW06
Digel et al. (2014),Lithobius melanops,Elateridae sp.,AEW06
Digel et al. (2014),Lithobius mutabilis,Elateridae sp.,AEW06
Digel et al. (2014),Lithobius sp.,Elateridae sp.,AEW06
Digel et al. (2014),Strigamia acuminata,Elateridae sp.,AEW06
Digel et al. (2014),Molops elatus,Elateridae sp.,AEW06
Digel et al. (2014),Lithobius calcaratus,Elateridae sp.,AEW06
Digel et al. (2014),Abax sp.,Elateridae sp.,AEW06
Digel et al. (2014),Molops piceus,Elateridae sp.,AEW06
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp.,AEW06
Digel et al. (2014),Eurocoelotes inermis,Elateridae sp.,AEW06
Digel et al. (2014),Lithobius melanops,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Lithobius mutabilis,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Strigamia acuminata,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Molops elatus,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Amaurobius sp. (juv),Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Lithobius calcaratus,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Abax sp.,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Molops piceus,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Harpactea lepida large,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Eurocoelotes inermis,Elateridae sp1 (juv) {l},AEW06
Digel et al. (2014),Eusphalerum sp.,Enchytraeidae,AEW06
Digel et al. (2014),Xantholininae sp. (juv),Enchytraeidae,AEW06
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW06
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,AEW06
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW06
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,AEW06
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,AEW06
Digel et al. (2014),Lithobius melanops,Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius mutabilis,Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius sp1 {s},Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius sp2 {s},Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius sp.,Eulohmannia ribagai,AEW06
Digel et al. (2014),Strigamia acuminata,Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius calcaratus,Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius calcaratus (juv),Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius aeruginosus {m},Eulohmannia ribagai,AEW06
Digel et al. (2014),Geophilomorpha sp.,Eulohmannia ribagai,AEW06
Digel et al. (2014),Lithobius melanops,Euophrys frontalis,AEW06
Digel et al. (2014),Lithobius mutabilis,Euophrys frontalis,AEW06
Digel et al. (2014),Lithobius sp.,Euophrys frontalis,AEW06
Digel et al. (2014),Strigamia acuminata,Euophrys frontalis,AEW06
Digel et al. (2014),Molops elatus,Euophrys frontalis,AEW06
Digel et al. (2014),Amaurobius sp. (juv),Euophrys frontalis,AEW06
Digel et al. (2014),Phalangiidae sp. (juv),Euophrys frontalis,AEW06
