link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW10
Digel et al. (2014),omnivorous nematodes,bacteria,HEW10
Digel et al. (2014),flagellates,bacteria,HEW10
Digel et al. (2014),ciliates,bacteria,HEW10
Digel et al. (2014),amoebae,bacteria,HEW10
Digel et al. (2014),Enchytraeidae,bacteria,HEW10
Digel et al. (2014),Julidae sp.,bacteria,HEW10
Digel et al. (2014),Scutigerella immaculata {s},bacteria,HEW10
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW10
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW10
Digel et al. (2014),Stenaphorura denisi,bacterivorous nematodes,HEW10
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,HEW10
Digel et al. (2014),Tachyusa sp. (juv),bacterivorous nematodes,HEW10
Digel et al. (2014),Trombidiidae,bacterivorous nematodes,HEW10
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,HEW10
Digel et al. (2014),Pergamasinae (male),bacterivorous nematodes,HEW10
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,HEW10
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW10
Digel et al. (2014),Hypochthonius luteus,bacterivorous nematodes,HEW10
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,HEW10
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW10
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW10
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW10
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW10
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW10
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW10
Digel et al. (2014),Lithobius crassipes,Ceratozetes gracilis,HEW10
Digel et al. (2014),Lithobius sp2 {l},Ceratozetes gracilis,HEW10
Digel et al. (2014),Lithobius sp2 {l},Chamobates cuspidatus,HEW10
Digel et al. (2014),Isotomidae sp.,ciliates,HEW10
Digel et al. (2014),Megalothorax minimus,ciliates,HEW10
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW10
Digel et al. (2014),Aporrectodea caliginosa,ciliates,HEW10
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},ciliates,HEW10
Digel et al. (2014),Aporrectodea rosea,ciliates,HEW10
Digel et al. (2014),Aporrectodea rosea (juv),ciliates,HEW10
Digel et al. (2014),predacious nematodes,ciliates,HEW10
Digel et al. (2014),omnivorous nematodes,ciliates,HEW10
Digel et al. (2014),Enchytraeidae,ciliates,HEW10
Digel et al. (2014),Lumbricus terrestris (juv) {xxl},ciliates,HEW10
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,HEW10
Digel et al. (2014),Lithobius crassipes,Clubiona comta,HEW10
Digel et al. (2014),Lithobius sp.,Clubiona comta,HEW10
Digel et al. (2014),Geophilus ribauti,Clubiona comta,HEW10
Digel et al. (2014),Geophilus flavus,Clubiona comta,HEW10
Digel et al. (2014),Notiophilus biguttatus,Clubiona comta,HEW10
Digel et al. (2014),Pterostichus strenuus,Clubiona comta,HEW10
Digel et al. (2014),Clubiona comta,Clubiona comta,HEW10
Digel et al. (2014),Coelotes terrestris,Clubiona comta,HEW10
Digel et al. (2014),Pterostichus sp.,Clubiona comta,HEW10
Digel et al. (2014),Abax ovalis,Clubiona comta,HEW10
Digel et al. (2014),Abax parallelepipedus,Clubiona comta,HEW10
Digel et al. (2014),Histopona torpida,Clubiona comta,HEW10
Digel et al. (2014),Lithobius crassipes,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Lithobius sp.,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Geophilus ribauti,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Geophilus flavus,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Notiophilus biguttatus,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Pterostichus strenuus,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Coelotes sp. (juv) {l},Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Clubiona comta,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Coelotes terrestris,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Phalangiidae sp. (juv),Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Pterostichus sp.,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Staphylinidae spec,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Abax ovalis,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Agelenidae sp. (juv),Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Histopona torpida,Coelotes sp. (juv) {l},HEW10
Digel et al. (2014),Lithobius sp.,Coelotes terrestris,HEW10
Digel et al. (2014),Geophilus ribauti,Coelotes terrestris,HEW10
Digel et al. (2014),Geophilus flavus,Coelotes terrestris,HEW10
Digel et al. (2014),Coelotes terrestris,Coelotes terrestris,HEW10
Digel et al. (2014),Pterostichus sp.,Coelotes terrestris,HEW10
Digel et al. (2014),Abax ovalis,Coelotes terrestris,HEW10
Digel et al. (2014),Abax parallelepipedus,Coelotes terrestris,HEW10
Digel et al. (2014),Lithobius crassipes,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Geophilus ribauti,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Geophilus flavus,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Coelotes terrestris,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Pterostichus sp.,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Abax ovalis,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Abax parallelepipedus,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Histopona torpida,Coleoptera sp. (juv),HEW10
Digel et al. (2014),Nargus anisotomoides,dead organic matter,HEW10
Digel et al. (2014),Aporrectodea caliginosa,dead organic matter,HEW10
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},dead organic matter,HEW10
Digel et al. (2014),Aporrectodea rosea,dead organic matter,HEW10
Digel et al. (2014),Aporrectodea rosea (juv),dead organic matter,HEW10
Digel et al. (2014),Atropacarus striculus,dead organic matter,HEW10
Digel et al. (2014),Eulohmannia ribagai,dead organic matter,HEW10
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,HEW10
Digel et al. (2014),Phthiracarus lentulus,dead organic matter,HEW10
Digel et al. (2014),Quadroppia quadricarinata,dead organic matter,HEW10
Digel et al. (2014),saphrophytes,dead organic matter,HEW10
Digel et al. (2014),omnivorous nematodes,dead organic matter,HEW10
Digel et al. (2014),bacteria,dead organic matter,HEW10
Digel et al. (2014),Enchytraeidae,dead organic matter,HEW10
Digel et al. (2014),Scutigerella immaculata {s},dead organic matter,HEW10
Digel et al. (2014),Lumbricus terrestris (juv) {xxl},dead organic matter,HEW10
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},dead organic matter,HEW10
Digel et al. (2014),Atheta sp. (juv),Desoria violacea,HEW10
Digel et al. (2014),Tachyusa sp. (juv),Desoria violacea,HEW10
Digel et al. (2014),Linyphiidae (juv),Desoria violacea,HEW10
Digel et al. (2014),Trombidiidae,Desoria violacea,HEW10
Digel et al. (2014),Lysigamasus sp. (juv),Desoria violacea,HEW10
Digel et al. (2014),Pergamasinae (male),Desoria violacea,HEW10
Digel et al. (2014),Veigaia exigua,Desoria violacea,HEW10
Digel et al. (2014),Zercon cf gurensis,Desoria violacea,HEW10
Digel et al. (2014),Lithobius sp2 {l},Desoria violacea,HEW10
Digel et al. (2014),Lithobius crassipes,Diplocephalus picinus,HEW10
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,HEW10
Digel et al. (2014),Geophilus ribauti,Diplocephalus picinus,HEW10
Digel et al. (2014),Geophilus flavus,Diplocephalus picinus,HEW10
Digel et al. (2014),Notiophilus biguttatus,Diplocephalus picinus,HEW10
Digel et al. (2014),Pterostichus strenuus,Diplocephalus picinus,HEW10
Digel et al. (2014),Coelotes sp. (juv) {l},Diplocephalus picinus,HEW10
Digel et al. (2014),Clubiona comta,Diplocephalus picinus,HEW10
Digel et al. (2014),Coelotes terrestris,Diplocephalus picinus,HEW10
Digel et al. (2014),Microneta viaria,Diplocephalus picinus,HEW10
Digel et al. (2014),Phalangiidae sp. (juv),Diplocephalus picinus,HEW10
Digel et al. (2014),Pterostichus sp.,Diplocephalus picinus,HEW10
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,HEW10
Digel et al. (2014),Agelenidae sp. (juv),Diplocephalus picinus,HEW10
Digel et al. (2014),Histopona torpida,Diplocephalus picinus,HEW10
Digel et al. (2014),Lithobius crassipes,Elateridae sp.,HEW10
Digel et al. (2014),Lithobius sp.,Elateridae sp.,HEW10
Digel et al. (2014),Geophilus ribauti,Elateridae sp.,HEW10
Digel et al. (2014),Geophilus flavus,Elateridae sp.,HEW10
Digel et al. (2014),Coelotes terrestris,Elateridae sp.,HEW10
Digel et al. (2014),Pterostichus sp.,Elateridae sp.,HEW10
Digel et al. (2014),Abax ovalis,Elateridae sp.,HEW10
Digel et al. (2014),Abax parallelepipedus,Elateridae sp.,HEW10
Digel et al. (2014),Histopona torpida,Elateridae sp.,HEW10
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,HEW10
Digel et al. (2014),Oppiella nova,Enchytraeidae,HEW10
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,HEW10
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,HEW10
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,HEW10
Digel et al. (2014),Lithobius crassipes,Eulohmannia ribagai,HEW10
Digel et al. (2014),Lithobius sp.,Eulohmannia ribagai,HEW10
Digel et al. (2014),Geophilus ribauti,Eulohmannia ribagai,HEW10
Digel et al. (2014),Geophilus flavus,Eulohmannia ribagai,HEW10
Digel et al. (2014),Lithobius sp2 {l},Eulohmannia ribagai,HEW10
Digel et al. (2014),Lithobius crassipes,Eupelops plicatus,HEW10
Digel et al. (2014),Lithobius sp.,Eupelops plicatus,HEW10
Digel et al. (2014),Geophilus ribauti,Eupelops plicatus,HEW10
Digel et al. (2014),Lithobius sp2 {l},Eupelops plicatus,HEW10
Digel et al. (2014),Isotomidae sp.,flagellates,HEW10
Digel et al. (2014),Megalothorax minimus,flagellates,HEW10
Digel et al. (2014),Parisotoma notabilis,flagellates,HEW10
Digel et al. (2014),Aporrectodea caliginosa,flagellates,HEW10
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},flagellates,HEW10
Digel et al. (2014),Aporrectodea rosea,flagellates,HEW10
Digel et al. (2014),Aporrectodea rosea (juv),flagellates,HEW10
Digel et al. (2014),predacious nematodes,flagellates,HEW10
Digel et al. (2014),omnivorous nematodes,flagellates,HEW10
Digel et al. (2014),Enchytraeidae,flagellates,HEW10
Digel et al. (2014),Lumbricus terrestris (juv) {xxl},flagellates,HEW10
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},flagellates,HEW10
Digel et al. (2014),Atheta sp. (juv),Folsomia quadrioculata,HEW10
Digel et al. (2014),Tachyusa sp. (juv),Folsomia quadrioculata,HEW10
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,HEW10
Digel et al. (2014),Lysigamasus sp. (juv),Folsomia quadrioculata,HEW10
Digel et al. (2014),Pergamasinae (male),Folsomia quadrioculata,HEW10
Digel et al. (2014),Veigaia exigua,Folsomia quadrioculata,HEW10
Digel et al. (2014),Zercon cf gurensis,Folsomia quadrioculata,HEW10
Digel et al. (2014),Lithobius sp2 {l},Folsomia quadrioculata,HEW10
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,HEW10
Digel et al. (2014),Stenaphorura denisi,fungivorous nematodes,HEW10
Digel et al. (2014),Atheta sp. (juv),fungivorous nematodes,HEW10
Digel et al. (2014),Tachyusa sp. (juv),fungivorous nematodes,HEW10
Digel et al. (2014),Trombidiidae,fungivorous nematodes,HEW10
Digel et al. (2014),Lysigamasus sp. (juv),fungivorous nematodes,HEW10
Digel et al. (2014),Pergamasinae (male),fungivorous nematodes,HEW10
Digel et al. (2014),Veigaia exigua,fungivorous nematodes,HEW10
Digel et al. (2014),Zercon cf gurensis,fungivorous nematodes,HEW10
Digel et al. (2014),Hypochthonius luteus,fungivorous nematodes,HEW10
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,HEW10
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,HEW10
Digel et al. (2014),Oppiella nova,fungivorous nematodes,HEW10
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,HEW10
Digel et al. (2014),predacious nematodes,fungivorous nematodes,HEW10
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,HEW10
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,HEW10
Digel et al. (2014),Geophilus flavus,Geophilus flavus,HEW10
Digel et al. (2014),Notiophilus biguttatus,Geophilus flavus,HEW10
Digel et al. (2014),Pterostichus strenuus,Geophilus flavus,HEW10
Digel et al. (2014),Clubiona comta,Geophilus flavus,HEW10
Digel et al. (2014),Coelotes terrestris,Geophilus flavus,HEW10
Digel et al. (2014),Pterostichus sp.,Geophilus flavus,HEW10
Digel et al. (2014),Abax ovalis,Geophilus flavus,HEW10
Digel et al. (2014),Abax parallelepipedus,Geophilus flavus,HEW10
Digel et al. (2014),Agelenidae sp. (juv),Geophilus flavus,HEW10
Digel et al. (2014),Histopona torpida,Geophilus flavus,HEW10
Digel et al. (2014),Geophilus ribauti,Geophilus ribauti,HEW10
Digel et al. (2014),Geophilus flavus,Geophilus ribauti,HEW10
Digel et al. (2014),Notiophilus biguttatus,Geophilus ribauti,HEW10
Digel et al. (2014),Pterostichus strenuus,Geophilus ribauti,HEW10
Digel et al. (2014),Coelotes terrestris,Geophilus ribauti,HEW10
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus ribauti,HEW10
Digel et al. (2014),Pterostichus sp.,Geophilus ribauti,HEW10
Digel et al. (2014),Abax ovalis,Geophilus ribauti,HEW10
Digel et al. (2014),Agelenidae sp. (juv),Geophilus ribauti,HEW10
Digel et al. (2014),Histopona torpida,Geophilus ribauti,HEW10
Digel et al. (2014),Lithobius crassipes,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Lithobius sp.,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Geophilus ribauti,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Geophilus flavus,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Notiophilus biguttatus,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Pterostichus strenuus,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Neobisium sp.,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Phalangiidae sp. (juv),Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Trombidiidae,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Lithobius sp2 {l},Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Staphylinidae spec,Glomeris sp. (juv) {m},HEW10
Digel et al. (2014),Lithobius crassipes,Hahnia pusilla,HEW10
Digel et al. (2014),Lithobius sp.,Hahnia pusilla,HEW10
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla,HEW10
Digel et al. (2014),Geophilus flavus,Hahnia pusilla,HEW10
Digel et al. (2014),Notiophilus biguttatus,Hahnia pusilla,HEW10
Digel et al. (2014),Pterostichus strenuus,Hahnia pusilla,HEW10
Digel et al. (2014),Coelotes sp. (juv) {l},Hahnia pusilla,HEW10
Digel et al. (2014),Clubiona comta,Hahnia pusilla,HEW10
Digel et al. (2014),Coelotes terrestris,Hahnia pusilla,HEW10
Digel et al. (2014),Hahnia pusilla,Hahnia pusilla,HEW10
Digel et al. (2014),Microneta viaria,Hahnia pusilla,HEW10
Digel et al. (2014),Neobisium sp.,Hahnia pusilla,HEW10
Digel et al. (2014),Phalangiidae sp. (juv),Hahnia pusilla,HEW10
Digel et al. (2014),Lithobius sp2 {l},Hahnia pusilla,HEW10
Digel et al. (2014),Staphylinidae spec,Hahnia pusilla,HEW10
Digel et al. (2014),Agelenidae sp. (juv),Hahnia pusilla,HEW10
Digel et al. (2014),Histopona torpida,Hahnia pusilla,HEW10
Digel et al. (2014),Lithobius crassipes,Histopona torpida,HEW10
Digel et al. (2014),Lithobius sp.,Histopona torpida,HEW10
Digel et al. (2014),Geophilus ribauti,Histopona torpida,HEW10
Digel et al. (2014),Geophilus flavus,Histopona torpida,HEW10
Digel et al. (2014),Coelotes terrestris,Histopona torpida,HEW10
Digel et al. (2014),Pterostichus sp.,Histopona torpida,HEW10
Digel et al. (2014),Abax ovalis,Histopona torpida,HEW10
Digel et al. (2014),Abax parallelepipedus,Histopona torpida,HEW10
Digel et al. (2014),Histopona torpida,Histopona torpida,HEW10
Digel et al. (2014),Lithobius sp2 {l},Hypochthonius luteus,HEW10
Digel et al. (2014),Lithobius sp2 {l},Hypochthonius rufulus,HEW10
Digel et al. (2014),Atheta sp. (juv),Isotomidae sp.,HEW10
Digel et al. (2014),Tachyusa sp. (juv),Isotomidae sp.,HEW10
Digel et al. (2014),Lysigamasus sp. (juv),Isotomidae sp.,HEW10
Digel et al. (2014),Pergamasinae (male),Isotomidae sp.,HEW10
Digel et al. (2014),Veigaia exigua,Isotomidae sp.,HEW10
Digel et al. (2014),Zercon cf gurensis,Isotomidae sp.,HEW10
Digel et al. (2014),Lithobius sp2 {l},Isotomidae sp.,HEW10
Digel et al. (2014),Lithobius crassipes,Julidae sp.,HEW10
Digel et al. (2014),Lithobius sp.,Julidae sp.,HEW10
Digel et al. (2014),Geophilus ribauti,Julidae sp.,HEW10
Digel et al. (2014),Geophilus flavus,Julidae sp.,HEW10
Digel et al. (2014),Notiophilus biguttatus,Julidae sp.,HEW10
Digel et al. (2014),Pterostichus strenuus,Julidae sp.,HEW10
Digel et al. (2014),Pterostichus sp.,Julidae sp.,HEW10
Digel et al. (2014),Abax ovalis,Julidae sp.,HEW10
Digel et al. (2014),Abax parallelepipedus,Julidae sp.,HEW10
Digel et al. (2014),Desoria violacea,leaf litter,HEW10
Digel et al. (2014),Folsomia quadrioculata,leaf litter,HEW10
Digel et al. (2014),Lepidocyrtus lanuginosus,leaf litter,HEW10
Digel et al. (2014),Megalothorax minimus,leaf litter,HEW10
Digel et al. (2014),Sminthurinus aureus,leaf litter,HEW10
Digel et al. (2014),Sminthurinus sp. (juv),leaf litter,HEW10
Digel et al. (2014),Porcellio spinicornis,leaf litter,HEW10
Digel et al. (2014),Glomeris sp. (juv) {m},leaf litter,HEW10
Digel et al. (2014),Julidae sp.,leaf litter,HEW10
Digel et al. (2014),Lumbricus terrestris (juv) {xxl},leaf litter,HEW10
Digel et al. (2014),Trichoniscus pusillus {m},leaf litter,HEW10
Digel et al. (2014),Clausilia bidentata,leaf litter,HEW10
Digel et al. (2014),Atheta sp. (juv),Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Tachyusa sp. (juv),Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Trombidiidae,Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Lysigamasus sp. (juv),Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Pergamasinae (male),Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Veigaia exigua,Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Zercon cf gurensis,Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Lithobius sp2 {l},Lepidocyrtus lanuginosus,HEW10
Digel et al. (2014),Lithobius crassipes,Linyphiidae (juv),HEW10
Digel et al. (2014),Lithobius sp.,Linyphiidae (juv),HEW10
Digel et al. (2014),Geophilus ribauti,Linyphiidae (juv),HEW10
Digel et al. (2014),Geophilus flavus,Linyphiidae (juv),HEW10
Digel et al. (2014),Notiophilus biguttatus,Linyphiidae (juv),HEW10
Digel et al. (2014),Pterostichus strenuus,Linyphiidae (juv),HEW10
Digel et al. (2014),Coelotes sp. (juv) {l},Linyphiidae (juv),HEW10
Digel et al. (2014),Clubiona comta,Linyphiidae (juv),HEW10
Digel et al. (2014),Coelotes terrestris,Linyphiidae (juv),HEW10
Digel et al. (2014),Diplocephalus picinus,Linyphiidae (juv),HEW10
Digel et al. (2014),Hahnia pusilla,Linyphiidae (juv),HEW10
Digel et al. (2014),Microneta viaria,Linyphiidae (juv),HEW10
Digel et al. (2014),Neobisium sp.,Linyphiidae (juv),HEW10
Digel et al. (2014),Phalangiidae sp. (juv),Linyphiidae (juv),HEW10
Digel et al. (2014),Tapinocyba insecta,Linyphiidae (juv),HEW10
Digel et al. (2014),Trombidiidae,Linyphiidae (juv),HEW10
Digel et al. (2014),Lithobius sp2 {l},Linyphiidae (juv),HEW10
Digel et al. (2014),Staphylinidae spec,Linyphiidae (juv),HEW10
Digel et al. (2014),Agelenidae sp. (juv),Linyphiidae (juv),HEW10
Digel et al. (2014),Histopona torpida,Linyphiidae (juv),HEW10
Digel et al. (2014),Lithobius crassipes,Lithobius crassipes,HEW10
Digel et al. (2014),Lithobius sp.,Lithobius crassipes,HEW10
Digel et al. (2014),Geophilus ribauti,Lithobius crassipes,HEW10
