link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Harpactea lepida (juv) small,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Linyphiidae (juv),Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Neobisium sp.,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Robertus lividus,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Saloca diceros,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Tapinocyba insecta,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Tapinocyba pallens,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Macrargus rufus,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Agonum sp. (juv),Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Clubionidae (juv),Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Monocephalus fuscipes,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Robertus sp. (juv) {l},Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Campodea sp. {l},Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Staphylinidae spec,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Geophilomorpha sp.,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Harpactea lepida (juv) large,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Euophrys frontalis,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Pardosa lugubris,Aleocharinae sp1 (juv),AEW08
Digel et al. (2014),Sminthurinus aureus,algae,AEW08
Digel et al. (2014),Scolopendrella cf. subnuda {s},algae,AEW08
Digel et al. (2014),Eulohmannia ribagai,algae,AEW08
Digel et al. (2014),omnivorous nematodes,algae,AEW08
Digel et al. (2014),Enchytraeidae,algae,AEW08
Digel et al. (2014),Carabodes ornatus,algae,AEW08
Digel et al. (2014),Scutigerella immaculata {s},algae,AEW08
Digel et al. (2014),Campodea sp. {l},algae,AEW08
Digel et al. (2014),Discus rotundatus,algae,AEW08
Digel et al. (2014),Discus rotundatus (juv),algae,AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Geophilus electricus,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Malthodes sp. (juv),Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Pterostichus longicollis,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Othius punctulatus,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Neobisium sp.,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Agonum sp. (juv),Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Campodea sp. {l},Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Staphylinidae spec,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Carabidae sp.,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus (juv) {l},AEW08
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Geophilus electricus,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Pterostichus longicollis,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Othius punctulatus,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Agonum sp. (juv),Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Abax ovalis (juv),Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Carabidae sp.,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus {xl},AEW08
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Geophilus electricus,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Pterostichus longicollis,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Othius punctulatus,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),AEW08
Digel et al. (2014),Agonum sp. (juv),Amaurobius sp. (juv),AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Amaurobius sp. (juv),AEW08
Digel et al. (2014),Abax ovalis (juv),Amaurobius sp. (juv),AEW08
Digel et al. (2014),Carabidae sp.,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Eurocoelotes inermis,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Pardosa lugubris,Amaurobius sp. (juv),AEW08
Digel et al. (2014),Isotomiella minor,amoebae,AEW08
Digel et al. (2014),Parisotoma notabilis,amoebae,AEW08
Digel et al. (2014),Aporrectodea rosea,amoebae,AEW08
Digel et al. (2014),Lumbricus terrestris,amoebae,AEW08
Digel et al. (2014),predacious nematodes,amoebae,AEW08
Digel et al. (2014),omnivorous nematodes,amoebae,AEW08
Digel et al. (2014),Enchytraeidae,amoebae,AEW08
Digel et al. (2014),Aporectodea longa,amoebae,AEW08
Digel et al. (2014),Isotoma cf viridis (juv),amoebae,AEW08
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},amoebae,AEW08
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,AEW08
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},amoebae,AEW08
Digel et al. (2014),Abax ovalis (juv),Aporrectodea rosea,AEW08
Digel et al. (2014),Abax ovalis (juv),Aporrectodea sp. (juv) {xxl},AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Geophilus electricus,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Pterostichus longicollis,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Othius punctulatus,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Diplocephalus latifrons,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Harpactea lepida (juv) small,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Tapinocyba pallens,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Macrargus rufus,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Agonum sp. (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Monocephalus fuscipes,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Robertus sp. (juv) {l},Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Euophrys frontalis,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Pardosa lugubris,Athous subfuscus (juv) {m},AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Athous zebei (juv) {m},AEW08
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Geophilus ribauti,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Geophilus electricus,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Schendyla nemorensis,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Strigamia acuminata,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Pterostichus longicollis,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Othius punctulatus,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Amaurobius sp. (juv),Athous zebei (juv) {m},AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Athous zebei (juv) {m},AEW08
Digel et al. (2014),Robertus lividus,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Macrargus rufus,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Agonum sp. (juv),Athous zebei (juv) {m},AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Athous zebei (juv) {m},AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Athous zebei (juv) {m},AEW08
Digel et al. (2014),Carabidae sp.,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Harpactea lepida (juv) large,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Eurocoelotes inermis,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Pardosa lugubris,Athous zebei (juv) {m},AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Atropacarus striculus,AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Atropacarus striculus,AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Atropacarus striculus,AEW08
Digel et al. (2014),Isotomiella minor,bacteria,AEW08
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW08
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,AEW08
Digel et al. (2014),Protaphorura fimata,bacteria,AEW08
Digel et al. (2014),Protaphorura sp.,bacteria,AEW08
Digel et al. (2014),Protaphorura quadriocellata,bacteria,AEW08
Digel et al. (2014),Trichoniscus pusillus {s},bacteria,AEW08
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW08
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW08
Digel et al. (2014),omnivorous nematodes,bacteria,AEW08
Digel et al. (2014),flagellates,bacteria,AEW08
Digel et al. (2014),ciliates,bacteria,AEW08
Digel et al. (2014),amoebae,bacteria,AEW08
Digel et al. (2014),Enchytraeidae,bacteria,AEW08
Digel et al. (2014),Julidae sp.,bacteria,AEW08
Digel et al. (2014),Isotoma cf viridis (juv),bacteria,AEW08
Digel et al. (2014),Scutigerella immaculata {s},bacteria,AEW08
Digel et al. (2014),Allaiulus nitidus (juv) {l},bacteria,AEW08
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW08
Digel et al. (2014),Stenaphorura denisi,bacterivorous nematodes,AEW08
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW08
Digel et al. (2014),Geholaspis sp. (juv),bacterivorous nematodes,AEW08
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,AEW08
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW08
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW08
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW08
Digel et al. (2014),Veigaia agilis,bacterivorous nematodes,AEW08
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,AEW08
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,AEW08
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW08
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW08
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW08
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW08
Digel et al. (2014),Microppia minus,bacterivorous nematodes,AEW08
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW08
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW08
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW08
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW08
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW08
Digel et al. (2014),Vulgarogamasus kraepelini,bacterivorous nematodes,AEW08
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW08
Digel et al. (2014),Lysigamasus misellus,bacterivorous nematodes,AEW08
Digel et al. (2014),Rhodacarus agrestis,bacterivorous nematodes,AEW08
Digel et al. (2014),Paragamasus sp.,bacterivorous nematodes,AEW08
Digel et al. (2014),Mesaphorura sylvatica,bacterivorous nematodes,AEW08
Digel et al. (2014),Neanura muscorum,bacterivorous nematodes,AEW08
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW08
Digel et al. (2014),Xantholinus sp. (juv) {s},bacterivorous nematodes,AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Campodea sp. {l},AEW08
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW08
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},AEW08
Digel et al. (2014),Geophilus electricus,Campodea sp. {l},AEW08
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},AEW08
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},AEW08
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {l},AEW08
Digel et al. (2014),Pterostichus longicollis,Campodea sp. {l},AEW08
Digel et al. (2014),Othius punctulatus,Campodea sp. {l},AEW08
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW08
Digel et al. (2014),Harpactea lepida (juv) small,Campodea sp. {l},AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},AEW08
Digel et al. (2014),Robertus lividus,Campodea sp. {l},AEW08
Digel et al. (2014),Macrargus rufus,Campodea sp. {l},AEW08
Digel et al. (2014),Agonum sp. (juv),Campodea sp. {l},AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Campodea sp. {l},AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Campodea sp. {l},AEW08
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Campodea sp. {l},AEW08
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},AEW08
Digel et al. (2014),Carabidae sp.,Campodea sp. {l},AEW08
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},AEW08
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},AEW08
Digel et al. (2014),Euophrys frontalis,Campodea sp. {l},AEW08
Digel et al. (2014),Eurocoelotes inermis,Campodea sp. {l},AEW08
Digel et al. (2014),Pardosa lugubris,Campodea sp. {l},AEW08
Digel et al. (2014),Geophilus electricus,Carabidae sp.,AEW08
Digel et al. (2014),Strigamia acuminata,Carabidae sp.,AEW08
Digel et al. (2014),Abax ovalis (juv),Carabidae sp.,AEW08
Digel et al. (2014),Carabidae sp.,Carabidae sp.,AEW08
Digel et al. (2014),Geophilomorpha sp.,Carabidae sp.,AEW08
Digel et al. (2014),Eurocoelotes inermis,Carabidae sp.,AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Carabodes ornatus,AEW08
Digel et al. (2014),Lithobius sp.,Carabodes ornatus,AEW08
Digel et al. (2014),Geophilus ribauti,Carabodes ornatus,AEW08
Digel et al. (2014),Schendyla nemorensis,Carabodes ornatus,AEW08
Digel et al. (2014),Strigamia acuminata,Carabodes ornatus,AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Carabodes ornatus,AEW08
Digel et al. (2014),Schendyla nemorensis  (juv),Carabodes ornatus,AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Carabodes ornatus,AEW08
Digel et al. (2014),Geophilomorpha sp.,Carabodes ornatus,AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Ceratozetes gracilis,AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratozetes gracilis,AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Ceratozetes gracilis,AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Chamobates voigtsi,AEW08
Digel et al. (2014),Lithobius aeruginosus (juv),Chamobates voigtsi,AEW08
Digel et al. (2014),Lithobius aeruginosus {m},Chamobates voigtsi,AEW08
Digel et al. (2014),Isotomiella minor,ciliates,AEW08
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW08
Digel et al. (2014),Aporrectodea rosea,ciliates,AEW08
Digel et al. (2014),Lumbricus terrestris,ciliates,AEW08
Digel et al. (2014),predacious nematodes,ciliates,AEW08
Digel et al. (2014),omnivorous nematodes,ciliates,AEW08
Digel et al. (2014),Enchytraeidae,ciliates,AEW08
Digel et al. (2014),Aporectodea longa,ciliates,AEW08
Digel et al. (2014),Isotoma cf viridis (juv),ciliates,AEW08
Digel et al. (2014),Aporrectodea sp. (juv) {xxl},ciliates,AEW08
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,AEW08
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},ciliates,AEW08
Digel et al. (2014),Lithobius sp. (juv) {m},Clubionidae (juv),AEW08
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),AEW08
Digel et al. (2014),Geophilus ribauti,Clubionidae (juv),AEW08
Digel et al. (2014),Geophilus electricus,Clubionidae (juv),AEW08
Digel et al. (2014),Schendyla nemorensis,Clubionidae (juv),AEW08
Digel et al. (2014),Strigamia acuminata,Clubionidae (juv),AEW08
Digel et al. (2014),Malthodes sp. (juv),Clubionidae (juv),AEW08
Digel et al. (2014),Pterostichus longicollis,Clubionidae (juv),AEW08
Digel et al. (2014),Othius punctulatus,Clubionidae (juv),AEW08
Digel et al. (2014),Amaurobius sp. (juv),Clubionidae (juv),AEW08
Digel et al. (2014),Phalangiidae sp. (juv),Clubionidae (juv),AEW08
