link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Schendyla nemorensis,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Strigamia acuminata,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Harpalus sp.,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Molops elatus,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Othius punctulatus,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Othius subuliformis,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Amaurobius sp. (juv),Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Centomerus sylvaticus,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Clubiona comta,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Robertus lividus,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Staphylinidae spec,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Agelenidae sp. (juv),Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Theridiidae sp. (juv),Agriotes aterrimus (juv),HEW17
Digel et al. (2014),Lipothrix lubbocki,algae,HEW17
Digel et al. (2014),Scolopendrella cf. subnuda {s},algae,HEW17
Digel et al. (2014),Brachychthoniidae spp.,algae,HEW17
Digel et al. (2014),Eulohmannia ribagai,algae,HEW17
Digel et al. (2014),omnivorous nematodes,algae,HEW17
Digel et al. (2014),Enchytraeidae,algae,HEW17
Digel et al. (2014),Scutigerella immaculata {s},algae,HEW17
Digel et al. (2014),Campodea sp. {l},algae,HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Geophilus insculptus,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Harpalus sp.,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Molops elatus,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Othius punctulatus,Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus {xl},HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amaurobius sp. (juv),HEW17
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Geophilus insculptus,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Harpalus sp.,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Molops elatus,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Othius punctulatus,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW17
Digel et al. (2014),Cychrus attenuatus,Amaurobius sp. (juv),HEW17
Digel et al. (2014),Ceratophysella armata,amoebae,HEW17
Digel et al. (2014),Ceratophysella denticulata,amoebae,HEW17
Digel et al. (2014),Isotomiella minor,amoebae,HEW17
Digel et al. (2014),Megalothorax minimus,amoebae,HEW17
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW17
Digel et al. (2014),Aporrectodea caliginosa,amoebae,HEW17
Digel et al. (2014),predacious nematodes,amoebae,HEW17
Digel et al. (2014),omnivorous nematodes,amoebae,HEW17
Digel et al. (2014),Enchytraeidae,amoebae,HEW17
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxl},amoebae,HEW17
Digel et al. (2014),Lumbricus terrestris (juv) {xxl},amoebae,HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Araneidae sp. (juv),HEW17
Digel et al. (2014),Lithobius sp.,Araneidae sp. (juv),HEW17
Digel et al. (2014),Geophilus ribauti,Araneidae sp. (juv),HEW17
Digel et al. (2014),Geophilus insculptus,Araneidae sp. (juv),HEW17
Digel et al. (2014),Schendyla nemorensis,Araneidae sp. (juv),HEW17
Digel et al. (2014),Strigamia acuminata,Araneidae sp. (juv),HEW17
Digel et al. (2014),Harpalus sp.,Araneidae sp. (juv),HEW17
Digel et al. (2014),Othius punctulatus,Araneidae sp. (juv),HEW17
Digel et al. (2014),Othius subuliformis,Araneidae sp. (juv),HEW17
Digel et al. (2014),Amaurobius sp. (juv),Araneidae sp. (juv),HEW17
Digel et al. (2014),Centomerus sylvaticus,Araneidae sp. (juv),HEW17
Digel et al. (2014),Clubiona comta,Araneidae sp. (juv),HEW17
Digel et al. (2014),Diplocephalus picinus,Araneidae sp. (juv),HEW17
Digel et al. (2014),Harpactea lepida (juv) small,Araneidae sp. (juv),HEW17
Digel et al. (2014),Neobisium carcinoides,Araneidae sp. (juv),HEW17
Digel et al. (2014),Neobisium sp.,Araneidae sp. (juv),HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Araneidae sp. (juv),HEW17
Digel et al. (2014),Robertus lividus,Araneidae sp. (juv),HEW17
Digel et al. (2014),Walckenaeria cucullata,Araneidae sp. (juv),HEW17
Digel et al. (2014),Lithobius sp2 {l},Araneidae sp. (juv),HEW17
Digel et al. (2014),Lithobius sp3 {m},Araneidae sp. (juv),HEW17
Digel et al. (2014),Robertus sp. (juv) {l},Araneidae sp. (juv),HEW17
Digel et al. (2014),Campodea sp. {l},Araneidae sp. (juv),HEW17
Digel et al. (2014),Staphylinidae spec,Araneidae sp. (juv),HEW17
Digel et al. (2014),Agelenidae sp. (juv),Araneidae sp. (juv),HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Araneidae sp. (juv),HEW17
Digel et al. (2014),Theridiidae sp. (juv),Araneidae sp. (juv),HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta sp.,HEW17
Digel et al. (2014),Lithobius sp.,Atheta sp.,HEW17
Digel et al. (2014),Geophilus ribauti,Atheta sp.,HEW17
Digel et al. (2014),Geophilus insculptus,Atheta sp.,HEW17
Digel et al. (2014),Schendyla nemorensis,Atheta sp.,HEW17
Digel et al. (2014),Strigamia acuminata,Atheta sp.,HEW17
Digel et al. (2014),Harpalus sp.,Atheta sp.,HEW17
Digel et al. (2014),Atheta sp.,Atheta sp.,HEW17
Digel et al. (2014),Othius punctulatus,Atheta sp.,HEW17
Digel et al. (2014),Othius subuliformis,Atheta sp.,HEW17
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,HEW17
Digel et al. (2014),Centomerus sylvaticus,Atheta sp.,HEW17
Digel et al. (2014),Clubiona comta,Atheta sp.,HEW17
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,HEW17
Digel et al. (2014),Harpactea lepida (juv) small,Atheta sp.,HEW17
Digel et al. (2014),Neobisium carcinoides,Atheta sp.,HEW17
Digel et al. (2014),Neobisium sp.,Atheta sp.,HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,HEW17
Digel et al. (2014),Robertus lividus,Atheta sp.,HEW17
Digel et al. (2014),Saloca diceros,Atheta sp.,HEW17
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,HEW17
Digel et al. (2014),Walckenaeria cucullata,Atheta sp.,HEW17
Digel et al. (2014),Lithobius sp2 {l},Atheta sp.,HEW17
Digel et al. (2014),Lithobius sp3 {m},Atheta sp.,HEW17
Digel et al. (2014),Robertus sp. (juv) {l},Atheta sp.,HEW17
Digel et al. (2014),Campodea sp. {l},Atheta sp.,HEW17
Digel et al. (2014),Staphylinidae spec,Atheta sp.,HEW17
Digel et al. (2014),Agelenidae sp. (juv),Atheta sp.,HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,HEW17
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,HEW17
Digel et al. (2014),Araneidae sp. (juv),Atheta sp.,HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous sp. (juv),HEW17
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),HEW17
Digel et al. (2014),Geophilus ribauti,Athous sp. (juv),HEW17
Digel et al. (2014),Geophilus insculptus,Athous sp. (juv),HEW17
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),HEW17
Digel et al. (2014),Strigamia acuminata,Athous sp. (juv),HEW17
Digel et al. (2014),Harpalus sp.,Athous sp. (juv),HEW17
Digel et al. (2014),Othius punctulatus,Athous sp. (juv),HEW17
Digel et al. (2014),Othius subuliformis,Athous sp. (juv),HEW17
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),HEW17
Digel et al. (2014),Centomerus sylvaticus,Athous sp. (juv),HEW17
Digel et al. (2014),Clubiona comta,Athous sp. (juv),HEW17
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),HEW17
Digel et al. (2014),Harpactea lepida (juv) small,Athous sp. (juv),HEW17
Digel et al. (2014),Neobisium carcinoides,Athous sp. (juv),HEW17
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),HEW17
Digel et al. (2014),Robertus lividus,Athous sp. (juv),HEW17
Digel et al. (2014),Saloca diceros,Athous sp. (juv),HEW17
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),HEW17
Digel et al. (2014),Walckenaeria cucullata,Athous sp. (juv),HEW17
Digel et al. (2014),Lithobius sp2 {l},Athous sp. (juv),HEW17
Digel et al. (2014),Lithobius sp3 {m},Athous sp. (juv),HEW17
Digel et al. (2014),Robertus sp. (juv) {l},Athous sp. (juv),HEW17
Digel et al. (2014),Campodea sp. {l},Athous sp. (juv),HEW17
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),HEW17
Digel et al. (2014),Agelenidae sp. (juv),Athous sp. (juv),HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Athous sp. (juv),HEW17
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),HEW17
Digel et al. (2014),Araneidae sp. (juv),Athous sp. (juv),HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Geophilus insculptus,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Harpalus sp.,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Othius punctulatus,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Othius subuliformis,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Centomerus sylvaticus,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Clubiona comta,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Harpactea lepida (juv) small,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Neobisium carcinoides,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Tapinocyba pallens,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Walckenaeria cucullata,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Lithobius sp2 {l},Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Lithobius sp3 {m},Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Robertus sp. (juv) {l},Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Othius sp. (juv) {s},Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Agelenidae sp. (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Araneidae sp. (juv),Athous subfuscus (juv) {m},HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous vittatus (juv),HEW17
Digel et al. (2014),Lithobius sp.,Athous vittatus (juv),HEW17
Digel et al. (2014),Geophilus ribauti,Athous vittatus (juv),HEW17
Digel et al. (2014),Geophilus insculptus,Athous vittatus (juv),HEW17
Digel et al. (2014),Schendyla nemorensis,Athous vittatus (juv),HEW17
Digel et al. (2014),Strigamia acuminata,Athous vittatus (juv),HEW17
Digel et al. (2014),Harpalus sp.,Athous vittatus (juv),HEW17
Digel et al. (2014),Molops elatus,Athous vittatus (juv),HEW17
Digel et al. (2014),Othius punctulatus,Athous vittatus (juv),HEW17
Digel et al. (2014),Amaurobius sp. (juv),Athous vittatus (juv),HEW17
Digel et al. (2014),Clubiona comta,Athous vittatus (juv),HEW17
Digel et al. (2014),Robertus lividus,Athous vittatus (juv),HEW17
Digel et al. (2014),Cychrus attenuatus,Athous vittatus (juv),HEW17
Digel et al. (2014),Agelenidae sp. (juv),Athous vittatus (juv),HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atropacarus striculus,HEW17
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,HEW17
Digel et al. (2014),Lithobius sp3 {m},Atropacarus striculus,HEW17
Digel et al. (2014),Ceratophysella armata,bacteria,HEW17
Digel et al. (2014),Ceratophysella denticulata,bacteria,HEW17
Digel et al. (2014),Isotomiella minor,bacteria,HEW17
Digel et al. (2014),Megalothorax minimus,bacteria,HEW17
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW17
Digel et al. (2014),Protaphorura armata,bacteria,HEW17
Digel et al. (2014),Supraphorura furcifera,bacteria,HEW17
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW17
Digel et al. (2014),Oniscus asellus,bacteria,HEW17
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,HEW17
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW17
Digel et al. (2014),omnivorous nematodes,bacteria,HEW17
Digel et al. (2014),flagellates,bacteria,HEW17
Digel et al. (2014),ciliates,bacteria,HEW17
Digel et al. (2014),amoebae,bacteria,HEW17
Digel et al. (2014),Enchytraeidae,bacteria,HEW17
Digel et al. (2014),Julidae sp.,bacteria,HEW17
Digel et al. (2014),Scutigerella immaculata {s},bacteria,HEW17
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW17
Digel et al. (2014),Cylisticus sp.,bacteria,HEW17
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW17
Digel et al. (2014),Philoscia muscorum,bacteria,HEW17
Digel et al. (2014),Friesea mirabilis,bacterivorous nematodes,HEW17
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW17
Digel et al. (2014),Paratullbergia callipygos,bacterivorous nematodes,HEW17
Digel et al. (2014),Pseudachorutes cf dubius,bacterivorous nematodes,HEW17
Digel et al. (2014),Pseudachorutes subcrassus,bacterivorous nematodes,HEW17
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW17
Digel et al. (2014),Dinychus perforatus (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Leitneria granulata (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Lysigamasus puerilis,bacterivorous nematodes,HEW17
Digel et al. (2014),Lysigamasus vagabundus,bacterivorous nematodes,HEW17
Digel et al. (2014),Parasitidae (juv) {xs},bacterivorous nematodes,HEW17
Digel et al. (2014),Prozercon fimbriatus,bacterivorous nematodes,HEW17
Digel et al. (2014),Prozercon fimbriatus (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,HEW17
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,HEW17
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Veigaia agilis,bacterivorous nematodes,HEW17
Digel et al. (2014),Veigaia exigua (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW17
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Berniniella conjuncta,bacterivorous nematodes,HEW17
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW17
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,HEW17
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW17
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW17
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,HEW17
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW17
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW17
Digel et al. (2014),Oppiella obsoleta,bacterivorous nematodes,HEW17
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW17
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW17
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW17
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,HEW17
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,HEW17
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,HEW17
Digel et al. (2014),Othius sp. (juv) {s},bacterivorous nematodes,HEW17
Digel et al. (2014),Xantholinus sp. (juv) {s},bacterivorous nematodes,HEW17
Digel et al. (2014),Lithobius sp2 {l},Berniniella conjuncta,HEW17
Digel et al. (2014),Lithobius sp3 {m},Berniniella conjuncta,HEW17
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,HEW17
Digel et al. (2014),Lithobius sp3 {m},Brachychthoniidae spp.,HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Brachysomus sp.,HEW17
Digel et al. (2014),Lithobius sp.,Brachysomus sp.,HEW17
Digel et al. (2014),Geophilus ribauti,Brachysomus sp.,HEW17
Digel et al. (2014),Geophilus insculptus,Brachysomus sp.,HEW17
Digel et al. (2014),Schendyla nemorensis,Brachysomus sp.,HEW17
Digel et al. (2014),Strigamia acuminata,Brachysomus sp.,HEW17
Digel et al. (2014),Harpalus sp.,Brachysomus sp.,HEW17
Digel et al. (2014),Molops elatus,Brachysomus sp.,HEW17
Digel et al. (2014),Othius punctulatus,Brachysomus sp.,HEW17
Digel et al. (2014),Amaurobius sp. (juv),Brachysomus sp.,HEW17
Digel et al. (2014),Clubiona comta,Brachysomus sp.,HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Brachysomus sp.,HEW17
Digel et al. (2014),Robertus lividus,Brachysomus sp.,HEW17
Digel et al. (2014),Cychrus attenuatus,Brachysomus sp.,HEW17
Digel et al. (2014),Agelenidae sp. (juv),Brachysomus sp.,HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Campodea sp. {l},HEW17
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW17
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},HEW17
Digel et al. (2014),Geophilus insculptus,Campodea sp. {l},HEW17
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},HEW17
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},HEW17
Digel et al. (2014),Harpalus sp.,Campodea sp. {l},HEW17
Digel et al. (2014),Othius punctulatus,Campodea sp. {l},HEW17
Digel et al. (2014),Othius subuliformis,Campodea sp. {l},HEW17
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW17
Digel et al. (2014),Centomerus sylvaticus,Campodea sp. {l},HEW17
Digel et al. (2014),Clubiona comta,Campodea sp. {l},HEW17
Digel et al. (2014),Harpactea lepida (juv) small,Campodea sp. {l},HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},HEW17
Digel et al. (2014),Robertus lividus,Campodea sp. {l},HEW17
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW17
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW17
Digel et al. (2014),Agelenidae sp. (juv),Campodea sp. {l},HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},HEW17
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},HEW17
Digel et al. (2014),Lithobius cf. mutabilis (juv),Centomerus sylvaticus,HEW17
Digel et al. (2014),Lithobius sp.,Centomerus sylvaticus,HEW17
Digel et al. (2014),Geophilus ribauti,Centomerus sylvaticus,HEW17
Digel et al. (2014),Geophilus insculptus,Centomerus sylvaticus,HEW17
Digel et al. (2014),Schendyla nemorensis,Centomerus sylvaticus,HEW17
Digel et al. (2014),Strigamia acuminata,Centomerus sylvaticus,HEW17
Digel et al. (2014),Harpalus sp.,Centomerus sylvaticus,HEW17
Digel et al. (2014),Molops elatus,Centomerus sylvaticus,HEW17
Digel et al. (2014),Othius punctulatus,Centomerus sylvaticus,HEW17
Digel et al. (2014),Amaurobius sp. (juv),Centomerus sylvaticus,HEW17
Digel et al. (2014),Clubiona comta,Centomerus sylvaticus,HEW17
Digel et al. (2014),Phalangiidae sp. (juv),Centomerus sylvaticus,HEW17
Digel et al. (2014),Robertus lividus,Centomerus sylvaticus,HEW17
Digel et al. (2014),Agelenidae sp. (juv),Centomerus sylvaticus,HEW17
Digel et al. (2014),Harpactea lepida (juv) large,Centomerus sylvaticus,HEW17
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella armata,HEW17
Digel et al. (2014),Linyphiidae (juv),Ceratophysella armata,HEW17
Digel et al. (2014),Lysigamasus puerilis,Ceratophysella armata,HEW17
Digel et al. (2014),Lysigamasus vagabundus,Ceratophysella armata,HEW17
Digel et al. (2014),Prozercon fimbriatus,Ceratophysella armata,HEW17
Digel et al. (2014),Veigaia agilis,Ceratophysella armata,HEW17
Digel et al. (2014),Veigaia exigua (juv),Ceratophysella armata,HEW17
Digel et al. (2014),Veigaia nemorensis,Ceratophysella armata,HEW17
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella armata,HEW17
Digel et al. (2014),Lithobius sp2 {l},Ceratophysella armata,HEW17
Digel et al. (2014),Lithobius sp3 {m},Ceratophysella armata,HEW17
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella armata,HEW17
Digel et al. (2014),Othius sp. (juv) {s},Ceratophysella armata,HEW17
Digel et al. (2014),Xantholinus sp. (juv) {s},Ceratophysella armata,HEW17
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,HEW17
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,HEW17
Digel et al. (2014),Lysigamasus puerilis,Ceratophysella denticulata,HEW17
Digel et al. (2014),Lysigamasus vagabundus,Ceratophysella denticulata,HEW17
Digel et al. (2014),Prozercon fimbriatus,Ceratophysella denticulata,HEW17
Digel et al. (2014),Veigaia agilis,Ceratophysella denticulata,HEW17
Digel et al. (2014),Veigaia exigua (juv),Ceratophysella denticulata,HEW17
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,HEW17
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,HEW17
Digel et al. (2014),Lithobius sp2 {l},Ceratophysella denticulata,HEW17
Digel et al. (2014),Lithobius sp3 {m},Ceratophysella denticulata,HEW17
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella denticulata,HEW17
Digel et al. (2014),Othius sp. (juv) {s},Ceratophysella denticulata,HEW17
Digel et al. (2014),Xantholinus sp. (juv) {s},Ceratophysella denticulata,HEW17
Digel et al. (2014),Lithobius sp2 {l},Chamobates voigtsi,HEW17
Digel et al. (2014),Lithobius sp3 {m},Chamobates voigtsi,HEW17
Digel et al. (2014),Ceratophysella armata,ciliates,HEW17
Digel et al. (2014),Ceratophysella denticulata,ciliates,HEW17
Digel et al. (2014),Isotomiella minor,ciliates,HEW17
Digel et al. (2014),Megalothorax minimus,ciliates,HEW17
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW17
Digel et al. (2014),Aporrectodea caliginosa,ciliates,HEW17
Digel et al. (2014),predacious nematodes,ciliates,HEW17
Digel et al. (2014),omnivorous nematodes,ciliates,HEW17
Digel et al. (2014),Enchytraeidae,ciliates,HEW17
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxl},ciliates,HEW17
