link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chrysocapsa planktonica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Elakatrothrix gelatinosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Navicula sp.,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Spondylosium planum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chrysosphaerella longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dictyosphaerium pulchellum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Schroederia setigera,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia quadrata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Crucigenia quadrata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia rectangularis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Crucigenia rectangularis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Asterionella formosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia quadrata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia rectangularis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Cryptomonas erosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Botryococcus braunii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Botryococcus braunii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Arthrodesmus incus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Elakatrothrix gelatinosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Ankistrodesmus falcatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Ankistrodesmus falcatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Botryococcus braunii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Ankistrodesmus falcatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia quadrata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia rectangularis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Botryococcus braunii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Ankistrodesmus falcatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Staurastrum sp.,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Asterionella formosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Staurastrum sp.,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Rhinichthys atratulus,Staurastrum sp.,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Staurastrum sp.,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Rhinichthys atratulus,Asterionella formosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Asterionella formosa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Salvelinus fontinalis large,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Salvelinus fontinalis large,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Catostomus commersoni,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Catostomus commersoni,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Oncorhynchus mykiss,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Salvelinus fontinalis large,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Salvelinus fontinalis small,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Oncorhynchus mykiss,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Salvelinus fontinalis small,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Semotilus corporalis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Semotilus corporalis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Semotilus atromaculatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Semotilus atromaculatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Catostomus commersoni,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Rhinichthys atratulus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Rhinichthys atratulus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Oncorhynchus mykiss,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Salvelinus fontinalis small,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Keratella crassa,Horseshoe Lake
