link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Stilicus rufipes,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Monocephalus fuscipes,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Staphylinidae spec,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Microlestes minutulus,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Geophilomorpha sp.,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Euophrys frontalis,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Theridiidae sp. (juv),Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Salticidae sp. (juv),Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Pocadicnemis juncea,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Thomisidae sp. (juv),Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Araneidae sp. (juv),Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Pelecopsis radicicola,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Lycosidae sp. (juv),Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Zora spinimana (juv),Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Gongylidiellum latebricola,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Pachygnatha degeeri,Agriotinae sp1 (juv),SEW03
Digel et al. (2014),Brachychthoniidae spp.,algae,SEW03
Digel et al. (2014),Carabodes labyrinthicus,algae,SEW03
Digel et al. (2014),Dicyrtoma fusca,algae,SEW03
Digel et al. (2014),omnivorous nematodes,algae,SEW03
Digel et al. (2014),Enchytraeidae,algae,SEW03
Digel et al. (2014),Carabodes ornatus,algae,SEW03
Digel et al. (2014),Isotomiella minor,amoebae,SEW03
Digel et al. (2014),Megalothorax minimus,amoebae,SEW03
Digel et al. (2014),Parisotoma notabilis,amoebae,SEW03
Digel et al. (2014),Chamobates borealis,amoebae,SEW03
Digel et al. (2014),predacious nematodes,amoebae,SEW03
Digel et al. (2014),omnivorous nematodes,amoebae,SEW03
Digel et al. (2014),Enchytraeidae,amoebae,SEW03
Digel et al. (2014),Lithobius sp1 {s},Anthicus flavipes,SEW03
Digel et al. (2014),Lithobius sp.,Anthicus flavipes,SEW03
Digel et al. (2014),Schendyla nemorensis,Anthicus flavipes,SEW03
Digel et al. (2014),Atheta sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Othius subuliformis,Anthicus flavipes,SEW03
Digel et al. (2014),Stilicus sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},Anthicus flavipes,SEW03
Digel et al. (2014),Linyphiidae (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Neobisium carcinoides,Anthicus flavipes,SEW03
Digel et al. (2014),Robertus lividus,Anthicus flavipes,SEW03
Digel et al. (2014),Tapinocyba insecta,Anthicus flavipes,SEW03
Digel et al. (2014),Maro minutus,Anthicus flavipes,SEW03
Digel et al. (2014),Gongylidiellum latebricola,Anthicus flavipes,SEW03
Digel et al. (2014),Euryopis flavomaculata,Anthicus flavipes,SEW03
Digel et al. (2014),Leptacinus sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Stenus impressus,Anthicus flavipes,SEW03
Digel et al. (2014),Stenus mendicus,Anthicus flavipes,SEW03
Digel et al. (2014),Stilicus rufipes,Anthicus flavipes,SEW03
Digel et al. (2014),Monocephalus fuscipes,Anthicus flavipes,SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Anthicus flavipes,SEW03
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Anthicus flavipes,SEW03
Digel et al. (2014),Staphylinidae spec,Anthicus flavipes,SEW03
Digel et al. (2014),Anthicus flavipes,Anthicus flavipes,SEW03
Digel et al. (2014),Microlestes minutulus,Anthicus flavipes,SEW03
Digel et al. (2014),Geophilomorpha sp.,Anthicus flavipes,SEW03
Digel et al. (2014),Euophrys frontalis,Anthicus flavipes,SEW03
Digel et al. (2014),Theridiidae sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Salticidae sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Pocadicnemis juncea,Anthicus flavipes,SEW03
Digel et al. (2014),Thomisidae sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Araneidae sp. (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Pelecopsis radicicola,Anthicus flavipes,SEW03
Digel et al. (2014),Zora spinimana (juv),Anthicus flavipes,SEW03
Digel et al. (2014),Gongylidiellum latebricola,Anthicus flavipes,SEW03
Digel et al. (2014),Pachygnatha degeeri,Anthicus flavipes,SEW03
Digel et al. (2014),Lithobius sp.,Araneidae sp. (juv),SEW03
Digel et al. (2014),Schendyla nemorensis,Araneidae sp. (juv),SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Othius subuliformis,Araneidae sp. (juv),SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},Araneidae sp. (juv),SEW03
Digel et al. (2014),Neobisium carcinoides,Araneidae sp. (juv),SEW03
Digel et al. (2014),Robertus lividus,Araneidae sp. (juv),SEW03
Digel et al. (2014),Trochosa sp. (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Euryopis flavomaculata,Araneidae sp. (juv),SEW03
Digel et al. (2014),Stenus impressus,Araneidae sp. (juv),SEW03
Digel et al. (2014),Stilicus rufipes,Araneidae sp. (juv),SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Araneidae sp. (juv),SEW03
Digel et al. (2014),Staphylinidae spec,Araneidae sp. (juv),SEW03
Digel et al. (2014),Microlestes minutulus,Araneidae sp. (juv),SEW03
Digel et al. (2014),Geophilomorpha sp.,Araneidae sp. (juv),SEW03
Digel et al. (2014),Euophrys frontalis,Araneidae sp. (juv),SEW03
Digel et al. (2014),Theridiidae sp. (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Salticidae sp. (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Thomisidae sp. (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Lycosidae sp. (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Zora spinimana (juv),Araneidae sp. (juv),SEW03
Digel et al. (2014),Xysticus erraticus,Araneidae sp. (juv),SEW03
Digel et al. (2014),Pachygnatha degeeri,Araneidae sp. (juv),SEW03
Digel et al. (2014),Lithobius sp1 {s},Atheta sp. (juv),SEW03
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),SEW03
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),SEW03
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Othius subuliformis,Atheta sp. (juv),SEW03
Digel et al. (2014),Stilicus sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta sp. (juv),SEW03
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Neobisium carcinoides,Atheta sp. (juv),SEW03
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),SEW03
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),SEW03
Digel et al. (2014),Maro minutus,Atheta sp. (juv),SEW03
Digel et al. (2014),Gongylidiellum latebricola,Atheta sp. (juv),SEW03
Digel et al. (2014),Euryopis flavomaculata,Atheta sp. (juv),SEW03
Digel et al. (2014),Leptacinus sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Stenus impressus,Atheta sp. (juv),SEW03
Digel et al. (2014),Stenus mendicus,Atheta sp. (juv),SEW03
Digel et al. (2014),Stilicus rufipes,Atheta sp. (juv),SEW03
Digel et al. (2014),Monocephalus fuscipes,Atheta sp. (juv),SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp. (juv),SEW03
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),SEW03
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW03
Digel et al. (2014),Microlestes minutulus,Atheta sp. (juv),SEW03
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW03
Digel et al. (2014),Euophrys frontalis,Atheta sp. (juv),SEW03
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Salticidae sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Pocadicnemis juncea,Atheta sp. (juv),SEW03
Digel et al. (2014),Thomisidae sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Araneidae sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Pelecopsis radicicola,Atheta sp. (juv),SEW03
Digel et al. (2014),Lycosidae sp. (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Zora spinimana (juv),Atheta sp. (juv),SEW03
Digel et al. (2014),Gongylidiellum latebricola,Atheta sp. (juv),SEW03
Digel et al. (2014),Pachygnatha degeeri,Atheta sp. (juv),SEW03
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),SEW03
Digel et al. (2014),Schendyla nemorensis,Athous sp. (juv),SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Othius subuliformis,Athous sp. (juv),SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous sp. (juv),SEW03
Digel et al. (2014),Neobisium carcinoides,Athous sp. (juv),SEW03
Digel et al. (2014),Robertus lividus,Athous sp. (juv),SEW03
Digel et al. (2014),Tapinocyba insecta,Athous sp. (juv),SEW03
Digel et al. (2014),Gongylidiellum latebricola,Athous sp. (juv),SEW03
Digel et al. (2014),Trochosa sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Euryopis flavomaculata,Athous sp. (juv),SEW03
Digel et al. (2014),Stenus impressus,Athous sp. (juv),SEW03
Digel et al. (2014),Stenus mendicus,Athous sp. (juv),SEW03
Digel et al. (2014),Stilicus rufipes,Athous sp. (juv),SEW03
Digel et al. (2014),Monocephalus fuscipes,Athous sp. (juv),SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Athous sp. (juv),SEW03
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),SEW03
Digel et al. (2014),Microlestes minutulus,Athous sp. (juv),SEW03
Digel et al. (2014),Geophilomorpha sp.,Athous sp. (juv),SEW03
Digel et al. (2014),Euophrys frontalis,Athous sp. (juv),SEW03
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Salticidae sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Pocadicnemis juncea,Athous sp. (juv),SEW03
Digel et al. (2014),Thomisidae sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Araneidae sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Pelecopsis radicicola,Athous sp. (juv),SEW03
Digel et al. (2014),Lycosidae sp. (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Zora spinimana (juv),Athous sp. (juv),SEW03
Digel et al. (2014),Xysticus erraticus,Athous sp. (juv),SEW03
Digel et al. (2014),Gongylidiellum latebricola,Athous sp. (juv),SEW03
Digel et al. (2014),Pachygnatha degeeri,Athous sp. (juv),SEW03
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Trochosa sp. (juv),Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Euryopis flavomaculata,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Pterostichus sp.,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Thomisidae sp. (juv),Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Lycosidae sp. (juv),Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Xysticus erraticus,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Xysticus cristatus,Athous subfuscus (juv) {l},SEW03
Digel et al. (2014),Lithobius sp.,Athous zebei (juv) {l},SEW03
Digel et al. (2014),Schendyla nemorensis,Athous zebei (juv) {l},SEW03
Digel et al. (2014),Trochosa sp. (juv),Athous zebei (juv) {l},SEW03
Digel et al. (2014),Pterostichus sp.,Athous zebei (juv) {l},SEW03
Digel et al. (2014),Carabidae sp. (juv),Athous zebei (juv) {l},SEW03
Digel et al. (2014),Geophilomorpha sp.,Athous zebei (juv) {l},SEW03
Digel et al. (2014),Lycosidae sp. (juv),Athous zebei (juv) {l},SEW03
Digel et al. (2014),Xysticus erraticus,Athous zebei (juv) {l},SEW03
Digel et al. (2014),Xysticus cristatus,Athous zebei (juv) {l},SEW03
Digel et al. (2014),Isotomiella minor,bacteria,SEW03
Digel et al. (2014),Megalothorax minimus,bacteria,SEW03
Digel et al. (2014),Micraphorura absoloni,bacteria,SEW03
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW03
Digel et al. (2014),Nanhermannia nana,bacteria,SEW03
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW03
Digel et al. (2014),omnivorous nematodes,bacteria,SEW03
Digel et al. (2014),flagellates,bacteria,SEW03
Digel et al. (2014),ciliates,bacteria,SEW03
Digel et al. (2014),amoebae,bacteria,SEW03
Digel et al. (2014),Enchytraeidae,bacteria,SEW03
Digel et al. (2014),Blaniulidae sp. (juv),bacteria,SEW03
Digel et al. (2014),Proteroiulus fuscus,bacteria,SEW03
Digel et al. (2014),Julidae sp.,bacteria,SEW03
Digel et al. (2014),Pergalumna nervosa,bacteria,SEW03
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW03
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,SEW03
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Stilicus sp. (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,SEW03
Digel et al. (2014),Lysigamasus vagabundus,bacterivorous nematodes,SEW03
Digel et al. (2014),Trachytes aegrota (juv) {xs},bacterivorous nematodes,SEW03
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW03
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,SEW03
Digel et al. (2014),Veigaia cerva (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW03
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,SEW03
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,SEW03
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW03
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,SEW03
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW03
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW03
Digel et al. (2014),Geholaspis longispinosus (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Prozercon kochi,bacterivorous nematodes,SEW03
Digel et al. (2014),Pseudoparasitus placentulus,bacterivorous nematodes,SEW03
Digel et al. (2014),Pseudoparasitus placentulus (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Rhodacarellus cf kreuzi (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Vulgarogamasus kraepelini,bacterivorous nematodes,SEW03
Digel et al. (2014),Oppiella fallax,bacterivorous nematodes,SEW03
Digel et al. (2014),Pergalumna nervosa,bacterivorous nematodes,SEW03
Digel et al. (2014),Leptacinus sp. (juv),bacterivorous nematodes,SEW03
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW03
Digel et al. (2014),Mesaphorura yosii,bacterivorous nematodes,SEW03
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,SEW03
Digel et al. (2014),Mesaphorura sylvatica,bacterivorous nematodes,SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},bacterivorous nematodes,SEW03
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,SEW03
Digel et al. (2014),Lithobius sp1 {s},Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Lithobius sp.,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Atheta sp. (juv),Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Othius subuliformis,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Stilicus sp. (juv),Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Neobisium carcinoides,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Leptacinus sp. (juv),Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Stenus impressus,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Stenus mendicus,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Stilicus rufipes,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Staphylinidae spec,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Microlestes minutulus,Blaniulidae sp. (juv),SEW03
Digel et al. (2014),Lithobius sp1 {s},Brachychthoniidae spp.,SEW03
Digel et al. (2014),Lithobius sp.,Brachyderinae sp.,SEW03
Digel et al. (2014),Schendyla nemorensis,Brachyderinae sp.,SEW03
Digel et al. (2014),Robertus lividus,Brachyderinae sp.,SEW03
Digel et al. (2014),Trochosa sp. (juv),Brachyderinae sp.,SEW03
Digel et al. (2014),Pterostichus sp.,Brachyderinae sp.,SEW03
Digel et al. (2014),Carabidae sp. (juv),Brachyderinae sp.,SEW03
Digel et al. (2014),Geophilomorpha sp.,Brachyderinae sp.,SEW03
Digel et al. (2014),Thomisidae sp. (juv),Brachyderinae sp.,SEW03
Digel et al. (2014),Lycosidae sp. (juv),Brachyderinae sp.,SEW03
Digel et al. (2014),Xysticus erraticus,Brachyderinae sp.,SEW03
Digel et al. (2014),Xysticus cristatus,Brachyderinae sp.,SEW03
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),SEW03
Digel et al. (2014),Lithobius sp1 {s},Carabodes labyrinthicus,SEW03
Digel et al. (2014),Lithobius sp.,Carabodes labyrinthicus,SEW03
Digel et al. (2014),Lithobius sp1 {s},Carabodes ornatus,SEW03
Digel et al. (2014),Lithobius sp.,Carabodes ornatus,SEW03
Digel et al. (2014),Schendyla nemorensis,Carabodes ornatus,SEW03
Digel et al. (2014),Geophilomorpha sp.,Carabodes ornatus,SEW03
Digel et al. (2014),Lithobius sp1 {s},Chamobates borealis,SEW03
Digel et al. (2014),Lithobius sp1 {s},Chamobates voigtsi,SEW03
Digel et al. (2014),Lithobius sp.,Chrysomelidae sp.,SEW03
Digel et al. (2014),Schendyla nemorensis,Chrysomelidae sp.,SEW03
Digel et al. (2014),Robertus lividus,Chrysomelidae sp.,SEW03
Digel et al. (2014),Trochosa sp. (juv),Chrysomelidae sp.,SEW03
Digel et al. (2014),Euryopis flavomaculata,Chrysomelidae sp.,SEW03
Digel et al. (2014),Pterostichus sp.,Chrysomelidae sp.,SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Chrysomelidae sp.,SEW03
Digel et al. (2014),Geophilomorpha sp.,Chrysomelidae sp.,SEW03
Digel et al. (2014),Thomisidae sp. (juv),Chrysomelidae sp.,SEW03
Digel et al. (2014),Lycosidae sp. (juv),Chrysomelidae sp.,SEW03
Digel et al. (2014),Xysticus erraticus,Chrysomelidae sp.,SEW03
Digel et al. (2014),Xysticus cristatus,Chrysomelidae sp.,SEW03
Digel et al. (2014),Isotomiella minor,ciliates,SEW03
Digel et al. (2014),Megalothorax minimus,ciliates,SEW03
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW03
Digel et al. (2014),Chamobates borealis,ciliates,SEW03
Digel et al. (2014),predacious nematodes,ciliates,SEW03
Digel et al. (2014),omnivorous nematodes,ciliates,SEW03
Digel et al. (2014),Enchytraeidae,ciliates,SEW03
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Schendyla nemorensis,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Trochosa sp. (juv),Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Pterostichus sp.,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Carabidae sp. (juv),Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Thomisidae sp. (juv),Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Lycosidae sp. (juv),Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Xysticus erraticus,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Xysticus cristatus,Dalopius marginatus (juv) {l},SEW03
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW03
Digel et al. (2014),Chamobates borealis,dead organic matter,SEW03
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW03
Digel et al. (2014),Platynothrus peltifer,dead organic matter,SEW03
Digel et al. (2014),Scheloribates laevigatus,dead organic matter,SEW03
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,SEW03
Digel et al. (2014),Tectocepheus velatus sarekensis,dead organic matter,SEW03
Digel et al. (2014),saphrophytes,dead organic matter,SEW03
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW03
Digel et al. (2014),bacteria,dead organic matter,SEW03
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW03
Digel et al. (2014),Adoristes ovatus,dead organic matter,SEW03
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW03
Digel et al. (2014),Tenebrionidae sp. (juv),dead organic matter,SEW03
Digel et al. (2014),Lithobius sp.,Dicyrtoma fusca,SEW03
Digel et al. (2014),Schendyla nemorensis,Dicyrtoma fusca,SEW03
Digel et al. (2014),Gyrohypnus sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Othius subuliformis,Dicyrtoma fusca,SEW03
Digel et al. (2014),Xantholinus sp. (juv) {m},Dicyrtoma fusca,SEW03
Digel et al. (2014),Neobisium carcinoides,Dicyrtoma fusca,SEW03
Digel et al. (2014),Robertus lividus,Dicyrtoma fusca,SEW03
Digel et al. (2014),Tapinocyba insecta,Dicyrtoma fusca,SEW03
Digel et al. (2014),Trochosa sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Euryopis flavomaculata,Dicyrtoma fusca,SEW03
Digel et al. (2014),Stenus impressus,Dicyrtoma fusca,SEW03
Digel et al. (2014),Stenus mendicus,Dicyrtoma fusca,SEW03
Digel et al. (2014),Stilicus rufipes,Dicyrtoma fusca,SEW03
Digel et al. (2014),Monocephalus fuscipes,Dicyrtoma fusca,SEW03
Digel et al. (2014),Athous subfuscus (juv) {l},Dicyrtoma fusca,SEW03
Digel et al. (2014),Staphylinidae spec,Dicyrtoma fusca,SEW03
Digel et al. (2014),Microlestes minutulus,Dicyrtoma fusca,SEW03
Digel et al. (2014),Geophilomorpha sp.,Dicyrtoma fusca,SEW03
Digel et al. (2014),Euophrys frontalis,Dicyrtoma fusca,SEW03
Digel et al. (2014),Theridiidae sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Salticidae sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Pocadicnemis juncea,Dicyrtoma fusca,SEW03
Digel et al. (2014),Thomisidae sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Araneidae sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Lycosidae sp. (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Zora spinimana (juv),Dicyrtoma fusca,SEW03
Digel et al. (2014),Xysticus erraticus,Dicyrtoma fusca,SEW03
Digel et al. (2014),Pachygnatha degeeri,Dicyrtoma fusca,SEW03
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},SEW03
Digel et al. (2014),Schendyla nemorensis,Elateridae sp1 (juv) {l},SEW03
Digel et al. (2014),Trochosa sp. (juv),Elateridae sp1 (juv) {l},SEW03
Digel et al. (2014),Pterostichus sp.,Elateridae sp1 (juv) {l},SEW03
Digel et al. (2014),Carabidae sp. (juv),Elateridae sp1 (juv) {l},SEW03
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},SEW03
