link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Strigamia acuminata,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Trechus sp. (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Athous subfuscus (juv) {m},Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Atheta sp.,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Geostiba circellaris,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Amaurobius sp. (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Diplocephalus picinus,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Linyphiidae (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Microneta viaria,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Neobisium sp.,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Robertus lividus,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Saloca diceros,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Walckenaeria dysderoides,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Hahniidae sp. (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Lithobius sp2 {l},Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Lithobius sp3 {m},Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Campodea sp. {l},Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Cantharidae sp.,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Staphylinidae spec,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Calathus melanocephalus,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Geophilomorpha sp.,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Agelenidae sp. (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Harpactea lepida (juv) large,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Harpactea lepida large,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Histopona torpida,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Theridiidae sp. (juv),Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Walckenaeria nudipalpis,Aleocharinae sp1 (juv),HEW11
Digel et al. (2014),Deuterosminthurus sp.,algae,HEW11
Digel et al. (2014),Sminthurinus aureus,algae,HEW11
Digel et al. (2014),Sminthurinus sp. (juv),algae,HEW11
Digel et al. (2014),Sminthurus viridis,algae,HEW11
Digel et al. (2014),Scolopendrella cf. subnuda {s},algae,HEW11
Digel et al. (2014),Brachychthoniidae spp.,algae,HEW11
Digel et al. (2014),omnivorous nematodes,algae,HEW11
Digel et al. (2014),Enchytraeidae,algae,HEW11
Digel et al. (2014),Scutigerella immaculata {m},algae,HEW11
Digel et al. (2014),Campodea sp. {l},algae,HEW11
Digel et al. (2014),Discus rotundatus (juv),algae,HEW11
Digel et al. (2014),Arion silvaticus,algae,HEW11
Digel et al. (2014),Pulmonata sp. (juv),algae,HEW11
Digel et al. (2014),Lithobius crassipes,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Schendyla nemorensis,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Strigamia acuminata,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Pterostichus sp.,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Geophilomorpha sp.,Allaiulus nitidus {xxl},HEW11
Digel et al. (2014),Lithobius crassipes,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Lithobius mutabilis,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Schendyla nemorensis,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Strigamia acuminata,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),HEW11
Digel et al. (2014),Pterostichus sp.,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Calathus melanocephalus,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Geophilomorpha sp.,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Harpactea lepida large,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Histopona torpida,Amaurobius sp. (juv),HEW11
Digel et al. (2014),Isotomiella minor,amoebae,HEW11
Digel et al. (2014),Megalothorax minimus,amoebae,HEW11
Digel et al. (2014),Parisotoma notabilis,amoebae,HEW11
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},amoebae,HEW11
Digel et al. (2014),Lumbricus terrestris,amoebae,HEW11
Digel et al. (2014),predacious nematodes,amoebae,HEW11
Digel et al. (2014),omnivorous nematodes,amoebae,HEW11
Digel et al. (2014),Enchytraeidae,amoebae,HEW11
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},amoebae,HEW11
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},amoebae,HEW11
Digel et al. (2014),Lithobius crassipes,Atheta sp.,HEW11
Digel et al. (2014),Lithobius mutabilis,Atheta sp.,HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Atheta sp.,HEW11
Digel et al. (2014),Lithobius sp.,Atheta sp.,HEW11
Digel et al. (2014),Geophilus ribauti,Atheta sp.,HEW11
Digel et al. (2014),Schendyla nemorensis,Atheta sp.,HEW11
Digel et al. (2014),Strigamia acuminata,Atheta sp.,HEW11
Digel et al. (2014),Trechus sp. (juv),Atheta sp.,HEW11
Digel et al. (2014),Atheta sp.,Atheta sp.,HEW11
Digel et al. (2014),Geostiba circellaris,Atheta sp.,HEW11
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,HEW11
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,HEW11
Digel et al. (2014),Microneta viaria,Atheta sp.,HEW11
Digel et al. (2014),Neobisium sp.,Atheta sp.,HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp.,HEW11
Digel et al. (2014),Robertus lividus,Atheta sp.,HEW11
Digel et al. (2014),Saloca diceros,Atheta sp.,HEW11
Digel et al. (2014),Walckenaeria dysderoides,Atheta sp.,HEW11
Digel et al. (2014),Lithobius sp2 {l},Atheta sp.,HEW11
Digel et al. (2014),Lithobius sp3 {m},Atheta sp.,HEW11
Digel et al. (2014),Campodea sp. {l},Atheta sp.,HEW11
Digel et al. (2014),Cantharidae sp.,Atheta sp.,HEW11
Digel et al. (2014),Staphylinidae spec,Atheta sp.,HEW11
Digel et al. (2014),Calathus melanocephalus,Atheta sp.,HEW11
Digel et al. (2014),Geophilomorpha sp.,Atheta sp.,HEW11
Digel et al. (2014),Agelenidae sp. (juv),Atheta sp.,HEW11
Digel et al. (2014),Harpactea lepida (juv) large,Atheta sp.,HEW11
Digel et al. (2014),Harpactea lepida large,Atheta sp.,HEW11
Digel et al. (2014),Histopona torpida,Atheta sp.,HEW11
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp.,HEW11
Digel et al. (2014),Walckenaeria nudipalpis,Atheta sp.,HEW11
Digel et al. (2014),Lithobius crassipes,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Strigamia acuminata,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Trechus sp. (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Microneta viaria,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Walckenaeria dysderoides,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Hahniidae sp. (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Lithobius sp2 {l},Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Lithobius sp3 {m},Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Cantharidae sp.,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Calathus melanocephalus,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Agelenidae sp. (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Harpactea lepida (juv) large,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Harpactea lepida large,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Histopona torpida,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Walckenaeria nudipalpis,Athous subfuscus (juv) {m},HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Atropacarus striculus,HEW11
Digel et al. (2014),Scydmaenidae sp2,Atropacarus striculus,HEW11
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,HEW11
Digel et al. (2014),Lithobius sp3 {m},Atropacarus striculus,HEW11
Digel et al. (2014),Isotomiella minor,bacteria,HEW11
Digel et al. (2014),Megalothorax minimus,bacteria,HEW11
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW11
Digel et al. (2014),Protaphorura armata,bacteria,HEW11
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW11
Digel et al. (2014),Porcellio spinicornis,bacteria,HEW11
Digel et al. (2014),Oniscidae sp. (juv),bacteria,HEW11
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW11
Digel et al. (2014),omnivorous nematodes,bacteria,HEW11
Digel et al. (2014),flagellates,bacteria,HEW11
Digel et al. (2014),ciliates,bacteria,HEW11
Digel et al. (2014),amoebae,bacteria,HEW11
Digel et al. (2014),Enchytraeidae,bacteria,HEW11
Digel et al. (2014),Julidae sp.,bacteria,HEW11
Digel et al. (2014),Scutigerella immaculata {m},bacteria,HEW11
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW11
Digel et al. (2014),Allaiulus nitidus {xxl},bacteria,HEW11
Digel et al. (2014),Cylisticus sp.,bacteria,HEW11
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW11
Digel et al. (2014),Trachelipus ratzeburgii,bacteria,HEW11
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW11
Digel et al. (2014),Paratullbergia callipygos,bacterivorous nematodes,HEW11
Digel et al. (2014),Paratullbergia sp.,bacterivorous nematodes,HEW11
Digel et al. (2014),Stenaphorura denisi,bacterivorous nematodes,HEW11
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW11
Digel et al. (2014),Dinychus perforatus,bacterivorous nematodes,HEW11
Digel et al. (2014),Geholaspis aeneus,bacterivorous nematodes,HEW11
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,HEW11
Digel et al. (2014),Pergamasinae (male),bacterivorous nematodes,HEW11
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,HEW11
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW11
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,HEW11
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW11
Digel et al. (2014),Hypochthonius luteus,bacterivorous nematodes,HEW11
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW11
Digel et al. (2014),Neotrichoppia confinis,bacterivorous nematodes,HEW11
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,HEW11
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW11
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW11
Digel et al. (2014),Oppiella obsoleta,bacterivorous nematodes,HEW11
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW11
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW11
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW11
Digel et al. (2014),Parasitidae (juv) {s},bacterivorous nematodes,HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Brachychthoniidae spp.,HEW11
Digel et al. (2014),Scydmaenidae sp2,Brachychthoniidae spp.,HEW11
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,HEW11
Digel et al. (2014),Lithobius sp3 {m},Brachychthoniidae spp.,HEW11
Digel et al. (2014),Lithobius crassipes,Brachysomus sp.,HEW11
Digel et al. (2014),Lithobius mutabilis,Brachysomus sp.,HEW11
Digel et al. (2014),Lithobius sp.,Brachysomus sp.,HEW11
Digel et al. (2014),Geophilus ribauti,Brachysomus sp.,HEW11
Digel et al. (2014),Schendyla nemorensis,Brachysomus sp.,HEW11
Digel et al. (2014),Strigamia acuminata,Brachysomus sp.,HEW11
Digel et al. (2014),Trechus sp. (juv),Brachysomus sp.,HEW11
Digel et al. (2014),Amaurobius sp. (juv),Brachysomus sp.,HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Brachysomus sp.,HEW11
Digel et al. (2014),Robertus lividus,Brachysomus sp.,HEW11
Digel et al. (2014),Pterostichus sp.,Brachysomus sp.,HEW11
Digel et al. (2014),Calathus melanocephalus,Brachysomus sp.,HEW11
Digel et al. (2014),Geophilomorpha sp.,Brachysomus sp.,HEW11
Digel et al. (2014),Agelenidae sp. (juv),Brachysomus sp.,HEW11
Digel et al. (2014),Harpactea lepida large,Brachysomus sp.,HEW11
Digel et al. (2014),Histopona torpida,Brachysomus sp.,HEW11
Digel et al. (2014),Lithobius crassipes,Calathus melanocephalus,HEW11
Digel et al. (2014),Lithobius mutabilis,Calathus melanocephalus,HEW11
Digel et al. (2014),Lithobius sp.,Calathus melanocephalus,HEW11
Digel et al. (2014),Geophilus ribauti,Calathus melanocephalus,HEW11
Digel et al. (2014),Schendyla nemorensis,Calathus melanocephalus,HEW11
Digel et al. (2014),Strigamia acuminata,Calathus melanocephalus,HEW11
Digel et al. (2014),Pterostichus sp.,Calathus melanocephalus,HEW11
Digel et al. (2014),Calathus melanocephalus,Calathus melanocephalus,HEW11
Digel et al. (2014),Geophilomorpha sp.,Calathus melanocephalus,HEW11
Digel et al. (2014),Histopona torpida,Calathus melanocephalus,HEW11
Digel et al. (2014),Lithobius crassipes,Campodea sp. {l},HEW11
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Campodea sp. {l},HEW11
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW11
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},HEW11
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},HEW11
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},HEW11
Digel et al. (2014),Trechus sp. (juv),Campodea sp. {l},HEW11
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},HEW11
Digel et al. (2014),Robertus lividus,Campodea sp. {l},HEW11
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},HEW11
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW11
Digel et al. (2014),Cantharidae sp.,Campodea sp. {l},HEW11
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW11
Digel et al. (2014),Calathus melanocephalus,Campodea sp. {l},HEW11
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},HEW11
Digel et al. (2014),Agelenidae sp. (juv),Campodea sp. {l},HEW11
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},HEW11
Digel et al. (2014),Harpactea lepida large,Campodea sp. {l},HEW11
Digel et al. (2014),Histopona torpida,Campodea sp. {l},HEW11
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},HEW11
Digel et al. (2014),Walckenaeria nudipalpis,Campodea sp. {l},HEW11
Digel et al. (2014),Lithobius crassipes,Cantharidae sp.,HEW11
Digel et al. (2014),Lithobius mutabilis,Cantharidae sp.,HEW11
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,HEW11
Digel et al. (2014),Geophilus ribauti,Cantharidae sp.,HEW11
Digel et al. (2014),Schendyla nemorensis,Cantharidae sp.,HEW11
Digel et al. (2014),Strigamia acuminata,Cantharidae sp.,HEW11
Digel et al. (2014),Trechus sp. (juv),Cantharidae sp.,HEW11
Digel et al. (2014),Amaurobius sp. (juv),Cantharidae sp.,HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,HEW11
Digel et al. (2014),Robertus lividus,Cantharidae sp.,HEW11
Digel et al. (2014),Pterostichus sp.,Cantharidae sp.,HEW11
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,HEW11
Digel et al. (2014),Calathus melanocephalus,Cantharidae sp.,HEW11
Digel et al. (2014),Geophilomorpha sp.,Cantharidae sp.,HEW11
Digel et al. (2014),Agelenidae sp. (juv),Cantharidae sp.,HEW11
Digel et al. (2014),Harpactea lepida (juv) large,Cantharidae sp.,HEW11
Digel et al. (2014),Harpactea lepida large,Cantharidae sp.,HEW11
Digel et al. (2014),Histopona torpida,Cantharidae sp.,HEW11
Digel et al. (2014),Lithobius crassipes,Ceratozetes gracilis,HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Ceratozetes gracilis,HEW11
Digel et al. (2014),Scydmaenidae sp2,Ceratozetes gracilis,HEW11
Digel et al. (2014),Lithobius sp2 {l},Ceratozetes gracilis,HEW11
Digel et al. (2014),Lithobius sp3 {m},Ceratozetes gracilis,HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Chamobates cuspidatus,HEW11
Digel et al. (2014),Scydmaenidae sp2,Chamobates cuspidatus,HEW11
Digel et al. (2014),Lithobius sp2 {l},Chamobates cuspidatus,HEW11
Digel et al. (2014),Lithobius sp3 {m},Chamobates cuspidatus,HEW11
Digel et al. (2014),Isotomiella minor,ciliates,HEW11
Digel et al. (2014),Megalothorax minimus,ciliates,HEW11
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW11
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},ciliates,HEW11
Digel et al. (2014),Lumbricus terrestris,ciliates,HEW11
Digel et al. (2014),predacious nematodes,ciliates,HEW11
Digel et al. (2014),omnivorous nematodes,ciliates,HEW11
Digel et al. (2014),Enchytraeidae,ciliates,HEW11
Digel et al. (2014),Lumbricus terrestris (juv) {xxxl},ciliates,HEW11
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},ciliates,HEW11
Digel et al. (2014),Nesovitrea hammonis,Clausilia bidentata,HEW11
Digel et al. (2014),Limacidae sp.,Clausilia bidentata,HEW11
Digel et al. (2014),Aegopinella nitidula,Clausilia bidentata,HEW11
Digel et al. (2014),Aegopinella nitidula (juv),Clausilia bidentata,HEW11
Digel et al. (2014),Lithobius crassipes,Coleoptera sp.,HEW11
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp.,HEW11
Digel et al. (2014),Lithobius sp. (juv) {m},Coleoptera sp.,HEW11
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,HEW11
Digel et al. (2014),Geophilus ribauti,Coleoptera sp.,HEW11
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp.,HEW11
Digel et al. (2014),Strigamia acuminata,Coleoptera sp.,HEW11
Digel et al. (2014),Trechus sp. (juv),Coleoptera sp.,HEW11
Digel et al. (2014),Amaurobius sp. (juv),Coleoptera sp.,HEW11
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,HEW11
Digel et al. (2014),Microneta viaria,Coleoptera sp.,HEW11
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,HEW11
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,HEW11
Digel et al. (2014),Robertus lividus,Coleoptera sp.,HEW11
Digel et al. (2014),Pterostichus sp.,Coleoptera sp.,HEW11
Digel et al. (2014),Lithobius sp2 {l},Coleoptera sp.,HEW11
Digel et al. (2014),Lithobius sp3 {m},Coleoptera sp.,HEW11
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,HEW11
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,HEW11
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,HEW11
Digel et al. (2014),Calathus melanocephalus,Coleoptera sp.,HEW11
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,HEW11
Digel et al. (2014),Agelenidae sp. (juv),Coleoptera sp.,HEW11
Digel et al. (2014),Harpactea lepida (juv) large,Coleoptera sp.,HEW11
Digel et al. (2014),Harpactea lepida large,Coleoptera sp.,HEW11
Digel et al. (2014),Histopona torpida,Coleoptera sp.,HEW11
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,HEW11
Digel et al. (2014),Walckenaeria nudipalpis,Coleoptera sp.,HEW11
Digel et al. (2014),Lithobius crassipes,Cryptorhynchinae sp.,HEW11
