link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Ceratinella brevis,Atheta sp. (juv),SEW43
Digel et al. (2014),Clubionidae (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),SEW43
Digel et al. (2014),Euryopis flavomaculata,Atheta sp. (juv),SEW43
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW43
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),SEW43
Digel et al. (2014),Habrocerus capillaricornis,Atheta sp. (juv),SEW43
Digel et al. (2014),Lathrobium sp. (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Linyphia hortensis,Atheta sp. (juv),SEW43
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Liocranidae sp. (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Lithobius curtipes (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),SEW43
Digel et al. (2014),Malthodes sp. (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Maro minutus,Atheta sp. (juv),SEW43
Digel et al. (2014),Metellina segmentata,Atheta sp. (juv),SEW43
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),SEW43
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),SEW43
Digel et al. (2014),Ozyptila particola,Atheta sp. (juv),SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),SEW43
Digel et al. (2014),Saaristoa abnormis,Atheta sp. (juv),SEW43
Digel et al. (2014),Schendyla nemorensis,Atheta sp. (juv),SEW43
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW43
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),SEW43
Digel et al. (2014),Tenuiphantes tenuis,Atheta sp. (juv),SEW43
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),SEW43
Digel et al. (2014),Trombidiidae,Atheta sp. (juv),SEW43
Digel et al. (2014),Xantholinus sp. (juv) {m},Atheta sp. (juv),SEW43
Digel et al. (2014),Atheta fungi,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Campodea sp. {m},Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Cantharidae sp.,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Ceratinella brevis,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Clubionidae (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Euryopis flavomaculata,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Geophilomorpha sp.,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Geostiba circellaris,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Habrocerus capillaricornis,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Haplodrassus silvstris,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Linyphia hortensis,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Liocranidae sp. (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Lithobius curtipes (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Malthodes sp. (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Metellina segmentata,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Othius sp. (juv) {m},Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Saaristoa abnormis,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Schendyla nemorensis,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Tenuiphantes tenuis,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Theridiidae sp. (juv),Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Trombidiidae,Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),Xantholinus sp. (juv) {m},Athous subfuscus (juv) {m},SEW43
Digel et al. (2014),amoebae,bacteria,SEW43
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW43
Digel et al. (2014),Ceratophysella sp.,bacteria,SEW43
Digel et al. (2014),ciliates,bacteria,SEW43
Digel et al. (2014),Cylisticus sp.,bacteria,SEW43
Digel et al. (2014),Enchytraeidae,bacteria,SEW43
Digel et al. (2014),flagellates,bacteria,SEW43
Digel et al. (2014),Galumna tarsipennata,bacteria,SEW43
Digel et al. (2014),Isotomiella minor,bacteria,SEW43
Digel et al. (2014),Julidae sp.,bacteria,SEW43
Digel et al. (2014),Julidae sp. (juv) {m},bacteria,SEW43
Digel et al. (2014),Megalothorax minimus,bacteria,SEW43
Digel et al. (2014),Megaphyllum projectum,bacteria,SEW43
Digel et al. (2014),Micraphorura absoloni,bacteria,SEW43
Digel et al. (2014),omnivorous nematodes,bacteria,SEW43
Digel et al. (2014),Oribatula tibialis,bacteria,SEW43
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW43
Digel et al. (2014),Polydesmidae sp.,bacteria,SEW43
Digel et al. (2014),Polydesmus inconstans,bacteria,SEW43
Digel et al. (2014),Porcellio conspersum,bacteria,SEW43
Digel et al. (2014),Protaphorura sp.,bacteria,SEW43
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,SEW43
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,SEW43
Digel et al. (2014),Lathrobium sp. (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Lysigamasus cf conus,bacterivorous nematodes,SEW43
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,SEW43
Digel et al. (2014),Lysigamasus runcatellus,bacterivorous nematodes,SEW43
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW43
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,SEW43
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW43
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,SEW43
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW43
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW43
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW43
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,SEW43
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW43
Digel et al. (2014),Rhodacarus coronatus,bacterivorous nematodes,SEW43
Digel et al. (2014),Rhodacarus sp.,bacterivorous nematodes,SEW43
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW43
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,SEW43
Digel et al. (2014),Trichouropoda ovalis,bacterivorous nematodes,SEW43
Digel et al. (2014),Trombidiidae,bacterivorous nematodes,SEW43
Digel et al. (2014),Urodiaspis tecta (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW43
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW43
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Xantholinus sp. (juv) {m},bacterivorous nematodes,SEW43
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,SEW43
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Brachychthoniidae spp.,SEW43
Digel et al. (2014),Clubiona pallidula,Brachyderinae sp.,SEW43
Digel et al. (2014),Geophilomorpha sp.,Brachyderinae sp.,SEW43
Digel et al. (2014),Haplodrassus silvstris,Brachyderinae sp.,SEW43
Digel et al. (2014),Lithobius sp.,Brachyderinae sp.,SEW43
Digel et al. (2014),Robertus lividus,Brachyderinae sp.,SEW43
Digel et al. (2014),Schendyla nemorensis,Brachyderinae sp.,SEW43
Digel et al. (2014),Campodea sp. {m},Campodea sp. {m},SEW43
Digel et al. (2014),Cantharidae sp.,Campodea sp. {m},SEW43
Digel et al. (2014),Ceratinella brevis,Campodea sp. {m},SEW43
Digel et al. (2014),Clubionidae (juv),Campodea sp. {m},SEW43
Digel et al. (2014),Diplocephalus picinus,Campodea sp. {m},SEW43
Digel et al. (2014),Euryopis flavomaculata,Campodea sp. {m},SEW43
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {m},SEW43
Digel et al. (2014),Geostiba circellaris,Campodea sp. {m},SEW43
Digel et al. (2014),Habrocerus capillaricornis,Campodea sp. {m},SEW43
Digel et al. (2014),Haplodrassus silvstris,Campodea sp. {m},SEW43
Digel et al. (2014),Linyphia hortensis,Campodea sp. {m},SEW43
Digel et al. (2014),Liocranidae sp. (juv),Campodea sp. {m},SEW43
Digel et al. (2014),Lithobius curtipes (juv),Campodea sp. {m},SEW43
Digel et al. (2014),Lithobius sp.,Campodea sp. {m},SEW43
Digel et al. (2014),Malthodes sp. (juv),Campodea sp. {m},SEW43
Digel et al. (2014),Metellina segmentata,Campodea sp. {m},SEW43
Digel et al. (2014),Neobisium sp.,Campodea sp. {m},SEW43
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {m},SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {m},SEW43
Digel et al. (2014),Robertus lividus,Campodea sp. {m},SEW43
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {m},SEW43
Digel et al. (2014),Staphylinidae spec,Campodea sp. {m},SEW43
Digel et al. (2014),Tenuiphantes tenuis,Campodea sp. {m},SEW43
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {m},SEW43
Digel et al. (2014),Xantholinus sp. (juv) {m},Campodea sp. {m},SEW43
Digel et al. (2014),Cantharidae sp.,Cantharidae sp.,SEW43
Digel et al. (2014),Clubiona pallidula,Cantharidae sp.,SEW43
Digel et al. (2014),Euryopis flavomaculata,Cantharidae sp.,SEW43
Digel et al. (2014),Geophilomorpha sp.,Cantharidae sp.,SEW43
Digel et al. (2014),Haplodrassus silvstris,Cantharidae sp.,SEW43
Digel et al. (2014),Linyphia hortensis,Cantharidae sp.,SEW43
Digel et al. (2014),Lithobius sp.,Cantharidae sp.,SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Cantharidae sp.,SEW43
Digel et al. (2014),Robertus lividus,Cantharidae sp.,SEW43
Digel et al. (2014),Schendyla nemorensis,Cantharidae sp.,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Carabodes subarcticus,SEW43
Digel et al. (2014),Cantharidae sp.,Ceratinella brevis,SEW43
Digel et al. (2014),Clubiona pallidula,Ceratinella brevis,SEW43
Digel et al. (2014),Clubionidae (juv),Ceratinella brevis,SEW43
Digel et al. (2014),Euryopis flavomaculata,Ceratinella brevis,SEW43
Digel et al. (2014),Geophilomorpha sp.,Ceratinella brevis,SEW43
Digel et al. (2014),Haplodrassus silvstris,Ceratinella brevis,SEW43
Digel et al. (2014),Linyphia hortensis,Ceratinella brevis,SEW43
Digel et al. (2014),Liocranidae sp. (juv),Ceratinella brevis,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Ceratinella brevis,SEW43
Digel et al. (2014),Lithobius sp.,Ceratinella brevis,SEW43
Digel et al. (2014),Malthodes sp. (juv),Ceratinella brevis,SEW43
Digel et al. (2014),Metellina segmentata,Ceratinella brevis,SEW43
Digel et al. (2014),Othius sp. (juv) {m},Ceratinella brevis,SEW43
Digel et al. (2014),Ozyptila particola,Ceratinella brevis,SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Ceratinella brevis,SEW43
Digel et al. (2014),Robertus lividus,Ceratinella brevis,SEW43
Digel et al. (2014),Schendyla nemorensis,Ceratinella brevis,SEW43
Digel et al. (2014),Staphylinidae spec,Ceratinella brevis,SEW43
Digel et al. (2014),Tenuiphantes tenuis,Ceratinella brevis,SEW43
Digel et al. (2014),Theridiidae sp. (juv),Ceratinella brevis,SEW43
Digel et al. (2014),Atheta sp. (juv),Ceratophysella sp.,SEW43
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella sp.,SEW43
Digel et al. (2014),Lathrobium sp. (juv),Ceratophysella sp.,SEW43
Digel et al. (2014),Linyphiidae (juv),Ceratophysella sp.,SEW43
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {s},Ceratophysella sp.,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Ceratophysella sp.,SEW43
Digel et al. (2014),Lysigamasus cf conus,Ceratophysella sp.,SEW43
Digel et al. (2014),Lysigamasus lapponicus,Ceratophysella sp.,SEW43
Digel et al. (2014),Lysigamasus runcatellus,Ceratophysella sp.,SEW43
Digel et al. (2014),Maro minutus,Ceratophysella sp.,SEW43
Digel et al. (2014),Pergamasinae (juv) {xs},Ceratophysella sp.,SEW43
Digel et al. (2014),Rhodacarus coronatus,Ceratophysella sp.,SEW43
Digel et al. (2014),Trichouropoda ovalis,Ceratophysella sp.,SEW43
Digel et al. (2014),Veigaia nemorensis,Ceratophysella sp.,SEW43
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella sp.,SEW43
Digel et al. (2014),Zercon cf gurensis,Ceratophysella sp.,SEW43
Digel et al. (2014),Zercon sp. (juv),Ceratophysella sp.,SEW43
Digel et al. (2014),Geophilomorpha sp.,Chamobates subglobulus,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Chamobates subglobulus,SEW43
Digel et al. (2014),Lithobius sp.,Chamobates subglobulus,SEW43
Digel et al. (2014),Schendyla nemorensis,Chamobates subglobulus,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Chamobates voigtsi,SEW43
Digel et al. (2014),Ceratophysella sp.,ciliates,SEW43
Digel et al. (2014),Dendrobaena octaedra,ciliates,SEW43
Digel et al. (2014),Dendrodrilus rubidus,ciliates,SEW43
Digel et al. (2014),Enchytraeidae,ciliates,SEW43
Digel et al. (2014),Isotomiella minor,ciliates,SEW43
Digel et al. (2014),Megalothorax minimus,ciliates,SEW43
Digel et al. (2014),omnivorous nematodes,ciliates,SEW43
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW43
Digel et al. (2014),predacious nematodes,ciliates,SEW43
Digel et al. (2014),Clubiona pallidula,Clubiona pallidula,SEW43
Digel et al. (2014),Cantharidae sp.,Clubionidae (juv),SEW43
Digel et al. (2014),Clubiona pallidula,Clubionidae (juv),SEW43
Digel et al. (2014),Clubionidae (juv),Clubionidae (juv),SEW43
Digel et al. (2014),Euryopis flavomaculata,Clubionidae (juv),SEW43
Digel et al. (2014),Geophilomorpha sp.,Clubionidae (juv),SEW43
Digel et al. (2014),Haplodrassus silvstris,Clubionidae (juv),SEW43
Digel et al. (2014),Linyphia hortensis,Clubionidae (juv),SEW43
Digel et al. (2014),Lithobius curtipes (juv),Clubionidae (juv),SEW43
Digel et al. (2014),Lithobius sp.,Clubionidae (juv),SEW43
Digel et al. (2014),Malthodes sp. (juv),Clubionidae (juv),SEW43
Digel et al. (2014),Metellina segmentata,Clubionidae (juv),SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Clubionidae (juv),SEW43
Digel et al. (2014),Robertus lividus,Clubionidae (juv),SEW43
Digel et al. (2014),Schendyla nemorensis,Clubionidae (juv),SEW43
Digel et al. (2014),Staphylinidae spec,Clubionidae (juv),SEW43
Digel et al. (2014),Theridiidae sp. (juv),Clubionidae (juv),SEW43
Digel et al. (2014),Cantharidae sp.,Coleoptera sp.,SEW43
Digel et al. (2014),Ceratinella brevis,Coleoptera sp.,SEW43
Digel et al. (2014),Clubiona pallidula,Coleoptera sp.,SEW43
Digel et al. (2014),Clubionidae (juv),Coleoptera sp.,SEW43
Digel et al. (2014),Diplocephalus picinus,Coleoptera sp.,SEW43
Digel et al. (2014),Euryopis flavomaculata,Coleoptera sp.,SEW43
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,SEW43
Digel et al. (2014),Haplodrassus silvstris,Coleoptera sp.,SEW43
Digel et al. (2014),Linyphia hortensis,Coleoptera sp.,SEW43
Digel et al. (2014),Liocranidae sp. (juv),Coleoptera sp.,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Coleoptera sp.,SEW43
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,SEW43
Digel et al. (2014),Malthodes sp. (juv),Coleoptera sp.,SEW43
Digel et al. (2014),Metellina segmentata,Coleoptera sp.,SEW43
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,SEW43
Digel et al. (2014),Othius sp. (juv) {m},Coleoptera sp.,SEW43
Digel et al. (2014),Ozyptila particola,Coleoptera sp.,SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,SEW43
Digel et al. (2014),Robertus lividus,Coleoptera sp.,SEW43
Digel et al. (2014),Schendyla nemorensis,Coleoptera sp.,SEW43
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,SEW43
Digel et al. (2014),Tenuiphantes tenuis,Coleoptera sp.,SEW43
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,SEW43
Digel et al. (2014),Xantholinus sp. (juv) {m},Coleoptera sp.,SEW43
Digel et al. (2014),Cantharidae sp.,Cylisticus sp.,SEW43
Digel et al. (2014),Geophilomorpha sp.,Cylisticus sp.,SEW43
Digel et al. (2014),Lithobius curtipes (juv),Cylisticus sp.,SEW43
Digel et al. (2014),Lithobius sp.,Cylisticus sp.,SEW43
Digel et al. (2014),Malthodes sp. (juv),Cylisticus sp.,SEW43
Digel et al. (2014),Phalangiidae sp. (juv),Cylisticus sp.,SEW43
