link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Conochiloides dossuarius,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Conochiloides dossuarius,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Keratella crassa,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Keratella crassa,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Coelastrum cambricum,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Elakatrothrix gelatinosa,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Cyclotella sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Sphaerocystis schroeteri,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Scenedesmus sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tabellaria fenestrata,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Crucigenia quadrata,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Crucigenia rectangularis,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Crucigenia tetrapaedia,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Quadrigula closterioides,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Elakatrothrix gelatinosa,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Spondylosium planum,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Scenedesmus sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cyclotella sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dictyosphaerium pulchellum,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tetraedron caudatum,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Melosira sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia quadrata,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia rectangularis,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia tetrapaedia,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cyclotella sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Pediastrum tetras,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia quadrata,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia rectangularis,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia tetrapaedia,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Stink Lake
