link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},amoebae,SEW48
Digel et al. (2014),Atheta sp. (juv),Arctoseius magnanalis,SEW48
Digel et al. (2014),Geostiba circellaris,Arctoseius magnanalis,SEW48
Digel et al. (2014),Linyphiidae (juv),Arctoseius magnanalis,SEW48
Digel et al. (2014),Neobisium carcinoides,Arctoseius magnanalis,SEW48
Digel et al. (2014),Neobisium sp.,Arctoseius magnanalis,SEW48
Digel et al. (2014),Tapinocyba insecta,Arctoseius magnanalis,SEW48
Digel et al. (2014),Arctoseius magnanalis,Arctoseius magnanalis,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Arctoseius magnanalis,SEW48
Digel et al. (2014),Veigaia nemorensis,Arctoseius magnanalis,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Arctoseius magnanalis,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Arctoseius magnanalis,SEW48
Digel et al. (2014),Leptogamasus sp.,Arctoseius magnanalis,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Arctoseius magnanalis,SEW48
Digel et al. (2014),Lysigamasus sp.,Arctoseius magnanalis,SEW48
Digel et al. (2014),Pergamasus norvegicus,Arctoseius magnanalis,SEW48
Digel et al. (2014),Veigaia planicola,Arctoseius magnanalis,SEW48
Digel et al. (2014),Tapinocyba praecox,Arctoseius magnanalis,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Arctoseius magnanalis,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Arctoseius magnanalis,SEW48
Digel et al. (2014),Oxypoda sp.,Arctoseius magnanalis,SEW48
Digel et al. (2014),Velleius sp. (juv),Arctoseius magnanalis,SEW48
Digel et al. (2014),Lithobius curtipes {m},Arctoseius magnanalis,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Arctoseius magnanalis,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Arctoseius magnanalis,SEW48
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),SEW48
Digel et al. (2014),Notiophilus biguttatus,Atheta sp. (juv),SEW48
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),SEW48
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Microneta viaria,Atheta sp. (juv),SEW48
Digel et al. (2014),Neobisium carcinoides,Atheta sp. (juv),SEW48
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),SEW48
Digel et al. (2014),Tapinocyba insecta,Atheta sp. (juv),SEW48
Digel et al. (2014),Pergamasus norvegicus,Atheta sp. (juv),SEW48
Digel et al. (2014),Tapinocyba praecox,Atheta sp. (juv),SEW48
Digel et al. (2014),Tenuiphantes flavipes,Atheta sp. (juv),SEW48
Digel et al. (2014),Macrargus rufus,Atheta sp. (juv),SEW48
Digel et al. (2014),Cryptops hortensis,Atheta sp. (juv),SEW48
Digel et al. (2014),Lithobius calcaratus,Atheta sp. (juv),SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Atheta sp. (juv),SEW48
Digel et al. (2014),Leptacinus sp. (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Oxypoda sp.,Atheta sp. (juv),SEW48
Digel et al. (2014),Velleius sp. (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Lithobius curtipes {m},Atheta sp. (juv),SEW48
Digel et al. (2014),Campodea sp. {l},Atheta sp. (juv),SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),SEW48
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),SEW48
Digel et al. (2014),Geophilomorpha sp.,Atheta sp. (juv),SEW48
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),SEW48
Digel et al. (2014),Isotomiella minor,bacteria,SEW48
Digel et al. (2014),Megalothorax minimus,bacteria,SEW48
Digel et al. (2014),Parisotoma notabilis,bacteria,SEW48
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,SEW48
Digel et al. (2014),Protaphorura sp.,bacteria,SEW48
Digel et al. (2014),bacterivorous nematodes,bacteria,SEW48
Digel et al. (2014),omnivorous nematodes,bacteria,SEW48
Digel et al. (2014),flagellates,bacteria,SEW48
Digel et al. (2014),ciliates,bacteria,SEW48
Digel et al. (2014),amoebae,bacteria,SEW48
Digel et al. (2014),Enchytraeidae,bacteria,SEW48
Digel et al. (2014),Polydesmus complanatus,bacteria,SEW48
Digel et al. (2014),Polyxenus lagurus,bacteria,SEW48
Digel et al. (2014),Trachelipus rathkei,bacteria,SEW48
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,SEW48
Digel et al. (2014),Micranurida pygmaea,bacterivorous nematodes,SEW48
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,SEW48
Digel et al. (2014),Arctoseius magnanalis,bacterivorous nematodes,SEW48
Digel et al. (2014),Hypoaspis aculeifer,bacterivorous nematodes,SEW48
Digel et al. (2014),Leitneria granulata (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Macrocheles cf. opacus aciculatus,bacterivorous nematodes,SEW48
Digel et al. (2014),Pachylaelaps longisetosus,bacterivorous nematodes,SEW48
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,SEW48
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,SEW48
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,SEW48
Digel et al. (2014),Uropoda minima (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,SEW48
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Microppia minus,bacterivorous nematodes,SEW48
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,SEW48
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,SEW48
Digel et al. (2014),Oppiella marginedentata,bacterivorous nematodes,SEW48
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,SEW48
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Lasioseius lawrencei,bacterivorous nematodes,SEW48
Digel et al. (2014),Leptogamasus sp.,bacterivorous nematodes,SEW48
Digel et al. (2014),Lysigamasus runcatellus,bacterivorous nematodes,SEW48
Digel et al. (2014),Lysigamasus sp.,bacterivorous nematodes,SEW48
Digel et al. (2014),Macrocheles opacus,bacterivorous nematodes,SEW48
Digel et al. (2014),Pergamasus norvegicus,bacterivorous nematodes,SEW48
Digel et al. (2014),Veigaia planicola,bacterivorous nematodes,SEW48
Digel et al. (2014),Veigaia planicola (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Leitneria granulata,bacterivorous nematodes,SEW48
Digel et al. (2014),Leptacinus sp. (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Velleius sp. (juv),bacterivorous nematodes,SEW48
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,SEW48
Digel et al. (2014),Parasitidae (juv) {s},bacterivorous nematodes,SEW48
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},bacterivorous nematodes,SEW48
Digel et al. (2014),Lithobius curtipes {m},Brachychthoniidae spp.,SEW48
Digel et al. (2014),Lithobius sp.,Brachyderinae sp.,SEW48
Digel et al. (2014),Notiophilus biguttatus,Brachyderinae sp.,SEW48
Digel et al. (2014),Robertus lividus,Brachyderinae sp.,SEW48
Digel et al. (2014),Cryptops hortensis,Brachyderinae sp.,SEW48
Digel et al. (2014),Lithobius calcaratus,Brachyderinae sp.,SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Brachyderinae sp.,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Brachyderinae sp.,SEW48
Digel et al. (2014),Synuchus nivalis,Brachyderinae sp.,SEW48
Digel et al. (2014),Geophilomorpha sp.,Brachyderinae sp.,SEW48
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},SEW48
Digel et al. (2014),Notiophilus biguttatus,Campodea sp. {l},SEW48
Digel et al. (2014),Othius sp. (juv) {m},Campodea sp. {l},SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Campodea sp. {l},SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Campodea sp. {l},SEW48
Digel et al. (2014),Robertus lividus,Campodea sp. {l},SEW48
Digel et al. (2014),Macrargus rufus,Campodea sp. {l},SEW48
Digel et al. (2014),Cryptops hortensis,Campodea sp. {l},SEW48
Digel et al. (2014),Lithobius calcaratus,Campodea sp. {l},SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Campodea sp. {l},SEW48
Digel et al. (2014),Lithobius curtipes {m},Campodea sp. {l},SEW48
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Campodea sp. {l},SEW48
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},SEW48
Digel et al. (2014),Synuchus nivalis,Campodea sp. {l},SEW48
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},SEW48
Digel et al. (2014),Theridiidae sp. (juv),Campodea sp. {l},SEW48
Digel et al. (2014),Lithobius sp.,Carabodes ornatus,SEW48
Digel et al. (2014),Cryptops hortensis,Carabodes ornatus,SEW48
Digel et al. (2014),Lithobius calcaratus,Carabodes ornatus,SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Carabodes ornatus,SEW48
Digel et al. (2014),Lithobius curtipes {m},Carabodes ornatus,SEW48
Digel et al. (2014),Geophilomorpha sp.,Carabodes ornatus,SEW48
Digel et al. (2014),Lithobius curtipes {m},Chamobates voigtsi,SEW48
Digel et al. (2014),Isotomiella minor,ciliates,SEW48
Digel et al. (2014),Megalothorax minimus,ciliates,SEW48
Digel et al. (2014),Parisotoma notabilis,ciliates,SEW48
Digel et al. (2014),Dendrobaena octaedra,ciliates,SEW48
Digel et al. (2014),Dendrobaena octaedra (juv),ciliates,SEW48
Digel et al. (2014),Dendrodrilus rubidus (juv),ciliates,SEW48
Digel et al. (2014),predacious nematodes,ciliates,SEW48
Digel et al. (2014),omnivorous nematodes,ciliates,SEW48
Digel et al. (2014),Enchytraeidae,ciliates,SEW48
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},ciliates,SEW48
Digel et al. (2014),Lithobius sp.,Coleoptera sp.,SEW48
Digel et al. (2014),Notiophilus biguttatus,Coleoptera sp.,SEW48
Digel et al. (2014),Othius sp. (juv) {m},Coleoptera sp.,SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Coleoptera sp.,SEW48
Digel et al. (2014),Microneta viaria,Coleoptera sp.,SEW48
Digel et al. (2014),Neobisium carcinoides,Coleoptera sp.,SEW48
Digel et al. (2014),Neobisium sp.,Coleoptera sp.,SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Coleoptera sp.,SEW48
Digel et al. (2014),Robertus lividus,Coleoptera sp.,SEW48
Digel et al. (2014),Macrargus rufus,Coleoptera sp.,SEW48
Digel et al. (2014),Cryptops hortensis,Coleoptera sp.,SEW48
Digel et al. (2014),Lithobius calcaratus,Coleoptera sp.,SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Coleoptera sp.,SEW48
Digel et al. (2014),Lithobius curtipes {m},Coleoptera sp.,SEW48
Digel et al. (2014),Campodea sp. {l},Coleoptera sp.,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Coleoptera sp.,SEW48
Digel et al. (2014),Staphylinidae spec,Coleoptera sp.,SEW48
Digel et al. (2014),Synuchus nivalis,Coleoptera sp.,SEW48
Digel et al. (2014),Geophilomorpha sp.,Coleoptera sp.,SEW48
Digel et al. (2014),Theridiidae sp. (juv),Coleoptera sp.,SEW48
Digel et al. (2014),Lithobius sp.,Cossoninae sp.,SEW48
Digel et al. (2014),Notiophilus biguttatus,Cossoninae sp.,SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Cossoninae sp.,SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Cossoninae sp.,SEW48
Digel et al. (2014),Robertus lividus,Cossoninae sp.,SEW48
Digel et al. (2014),Macrargus rufus,Cossoninae sp.,SEW48
Digel et al. (2014),Cryptops hortensis,Cossoninae sp.,SEW48
Digel et al. (2014),Lithobius calcaratus,Cossoninae sp.,SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Cossoninae sp.,SEW48
Digel et al. (2014),Lithobius curtipes {m},Cossoninae sp.,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Cossoninae sp.,SEW48
Digel et al. (2014),Synuchus nivalis,Cossoninae sp.,SEW48
Digel et al. (2014),Geophilomorpha sp.,Cossoninae sp.,SEW48
Digel et al. (2014),Notiophilus biguttatus,Cryptops hortensis,SEW48
Digel et al. (2014),Robertus lividus,Cryptops hortensis,SEW48
Digel et al. (2014),Cryptops hortensis,Cryptops hortensis,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Cryptops hortensis,SEW48
Digel et al. (2014),Synuchus nivalis,Cryptops hortensis,SEW48
Digel et al. (2014),Geophilomorpha sp.,Cryptops hortensis,SEW48
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Notiophilus biguttatus,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Cryptops hortensis,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Lithobius calcaratus,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Synuchus nivalis,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {l},SEW48
Digel et al. (2014),Lithobius sp.,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Notiophilus biguttatus,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Geostiba circellaris,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Othius sp. (juv) {m},Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Linyphiidae (juv),Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Microneta viaria,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Neobisium carcinoides,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Neobisium sp.,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Robertus lividus,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Tapinocyba insecta,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Pergamasus norvegicus,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Tapinocyba praecox,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Tenuiphantes flavipes,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Macrargus rufus,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Cryptops hortensis,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Lithobius calcaratus,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Leptacinus sp. (juv),Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Oxypoda sp.,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Velleius sp. (juv),Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Lithobius curtipes {m},Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Campodea sp. {l},Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Staphylinidae spec,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Geophilomorpha sp.,Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Theridiidae sp. (juv),Dalopius marginatus (juv) {m},SEW48
Digel et al. (2014),Scolopendrella cf. subnuda {s},dead organic matter,SEW48
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,SEW48
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,SEW48
Digel et al. (2014),Metabelba pulverosa,dead organic matter,SEW48
Digel et al. (2014),Phthiracarus lentulus,dead organic matter,SEW48
Digel et al. (2014),Phthiracarus longulus,dead organic matter,SEW48
Digel et al. (2014),Tectocepheus velatus alatus,dead organic matter,SEW48
Digel et al. (2014),saphrophytes,dead organic matter,SEW48
Digel et al. (2014),omnivorous nematodes,dead organic matter,SEW48
Digel et al. (2014),bacteria,dead organic matter,SEW48
Digel et al. (2014),Enchytraeidae,dead organic matter,SEW48
Digel et al. (2014),Micreremus gracilior,dead organic matter,SEW48
Digel et al. (2014),Rhysotritia duplicata,dead organic matter,SEW48
Digel et al. (2014),Xenillus tegeocranus,dead organic matter,SEW48
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},dead organic matter,SEW48
Digel et al. (2014),Campodea sp. {l},dead organic matter,SEW48
Digel et al. (2014),Discus rotundatus (juv),dead organic matter,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Dendrodrilus rubidus (juv),SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Discus rotundatus (juv),SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Discus rotundatus (juv),SEW48
Digel et al. (2014),Staphylinidae spec,Discus rotundatus (juv),SEW48
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,SEW48
Digel et al. (2014),Macrocheles cf. opacus aciculatus,Enchytraeidae,SEW48
Digel et al. (2014),Pachylaelaps longisetosus,Enchytraeidae,SEW48
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,SEW48
Digel et al. (2014),Nothrus silvestris,Enchytraeidae,SEW48
Digel et al. (2014),Oppiella nova,Enchytraeidae,SEW48
Digel et al. (2014),Oppiella marginedentata,Enchytraeidae,SEW48
Digel et al. (2014),Macrocheles opacus,Enchytraeidae,SEW48
Digel et al. (2014),Oxypoda sp.,Enchytraeidae,SEW48
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,SEW48
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,SEW48
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,SEW48
Digel et al. (2014),Atheta sp. (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Linyphiidae (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Arctoseius magnanalis,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Veigaia nemorensis,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Zercon cf gurensis,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Lasioseius lawrencei,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Leptogamasus sp.,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Lysigamasus sp.,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Pergamasus norvegicus,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Veigaia planicola,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Veigaia planicola (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Tapinocyba praecox,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Oxypoda sp.,Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Velleius sp. (juv),Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Lithobius curtipes {m},Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Entomobrya cf. multifasciata,SEW48
Digel et al. (2014),Atheta sp. (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Linyphiidae (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Arctoseius magnanalis,Entomobryidae (juv),SEW48
Digel et al. (2014),Hypoaspis aculeifer,Entomobryidae (juv),SEW48
Digel et al. (2014),Veigaia nemorensis,Entomobryidae (juv),SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Zercon cf gurensis,Entomobryidae (juv),SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Lasioseius lawrencei,Entomobryidae (juv),SEW48
Digel et al. (2014),Leptogamasus sp.,Entomobryidae (juv),SEW48
