link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Schroederia setigera,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Chrysosphaerella longispina,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Dictyosphaerium pulchellum,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Pediastrum tetras,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Pediastrum tetras,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Pediastrum tetras,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Pediastrum tetras,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Tetraedron caudatum,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Schroederia setigera,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Pediastrum tetras,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Arthrodesmus incus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Arthrodesmus incus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Arthrodesmus incus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Arthrodesmus incus,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Fragilaria crotonensis,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Arthrodesmus incus,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Sphaerocystis schroeteri,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Scenedesmus sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Scenedesmus sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Scenedesmus sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Scenedesmus sp.,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tabellaria fenestrata,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tabellaria flocculosa,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chrysocapsa planktonica,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chrysosphaerella longispina,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Scenedesmus sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cyclotella sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Cyclotella sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cyclotella sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cyclotella sp.,Connera lake
