link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",fish fry,Peridinium limbatum,Big hope lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium wisconsinense,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaptomus minutus,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Synchaeta sp.,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Daphnia catawba,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Daphnia longiremis,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Mesocyclops edax,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Asplanchna sp.,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Tropocyclops prasinus,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella crassa,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Bosmina longirostris,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca multicrinis,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra euryptera,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus stylifer,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra major,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca similis,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Conochiloides unicornis,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Lecane sp.,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra remata,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Kelicottia bostoniensis,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella cochlearis,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella taurocephala,Big hope lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella testudo,Big hope lake
