link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Walckenaeria dysderoides,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Campodea sp. {m},Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Monocephalus fuscipes,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus (juv),Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Strigamia acuminata (juv),Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Pergamasus septentrionalis,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Xantholinus sp. (juv) {s},Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Staphylinidae spec,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Harpalinae sp.,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Agelenidae sp. (juv),Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Euophrys frontalis,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Theridiidae sp. (juv),Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Porrhomma microphthalmum,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Ero furcata,Aleocharinae sp1 (juv),AEW02
Digel et al. (2014),Campodea sp. {m},algae,AEW02
Digel et al. (2014),Brachychthoniidae spp.,algae,AEW02
Digel et al. (2014),Carabodes labyrinthicus,algae,AEW02
Digel et al. (2014),Eulohmannia ribagai,algae,AEW02
Digel et al. (2014),omnivorous nematodes,algae,AEW02
Digel et al. (2014),Enchytraeidae,algae,AEW02
Digel et al. (2014),Carabodes femoralis,algae,AEW02
Digel et al. (2014),Scutigerella immaculata {m},algae,AEW02
Digel et al. (2014),Discus rotundatus (juv),algae,AEW02
Digel et al. (2014),Lithobius muticus,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius piceus,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius aulacopus,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius sp. (juv) {m},Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius sp2 {s},Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Malthodes sp. (juv),Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Pterostichus strenuus,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Geostiba circellaris,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Gyrohypnus sp. (juv),Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Othius sp. (juv) {m},Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Oxypoda annularis,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Neobisium carcinoides,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Neobisium sp.,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Campodea sp. {m},Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius aeruginosus (juv),Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Strigamia acuminata (juv),Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Staphylinidae spec,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Harpalinae sp.,Allaiulus nitidus (juv) {s},AEW02
Digel et al. (2014),Lithobius muticus,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius piceus,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius aulacopus,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius mutabilis,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius sp.,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Geophilus ribauti,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Pterostichus strenuus,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Phalangiidae sp. (juv),Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Strigamia acuminata (juv),Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Carabidae sp.,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Harpalinae sp.,Allaiulus nitidus {xl},AEW02
Digel et al. (2014),Lithobius muticus,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Lithobius piceus,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Lithobius aulacopus,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Lithobius mutabilis,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Amaurobius sp. (juv),AEW02
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Pterostichus strenuus,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),AEW02
Digel et al. (2014),Strigamia acuminata (juv),Amaurobius sp. (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Amaurobius sp. (juv),AEW02
Digel et al. (2014),Carabidae sp.,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Harpalinae sp.,Amaurobius sp. (juv),AEW02
Digel et al. (2014),Isotomidae sp.,amoebae,AEW02
Digel et al. (2014),Isotomiella minor,amoebae,AEW02
Digel et al. (2014),Megalothorax minimus,amoebae,AEW02
Digel et al. (2014),Parisotoma notabilis,amoebae,AEW02
Digel et al. (2014),Xenyella sp.,amoebae,AEW02
Digel et al. (2014),Chamobates borealis,amoebae,AEW02
Digel et al. (2014),predacious nematodes,amoebae,AEW02
Digel et al. (2014),omnivorous nematodes,amoebae,AEW02
Digel et al. (2014),Enchytraeidae,amoebae,AEW02
Digel et al. (2014),Lumbricus terrestris (juv) {xxl},amoebae,AEW02
Digel et al. (2014),Lithobius muticus,Anthicus floralis,AEW02
Digel et al. (2014),Lithobius piceus,Anthicus floralis,AEW02
Digel et al. (2014),Lithobius aulacopus,Anthicus floralis,AEW02
Digel et al. (2014),Lithobius mutabilis,Anthicus floralis,AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Anthicus floralis,AEW02
Digel et al. (2014),Lithobius sp. (juv) {m},Anthicus floralis,AEW02
Digel et al. (2014),Lithobius sp1 {s},Anthicus floralis,AEW02
Digel et al. (2014),Lithobius sp2 {s},Anthicus floralis,AEW02
Digel et al. (2014),Lithobius sp.,Anthicus floralis,AEW02
Digel et al. (2014),Geophilus ribauti,Anthicus floralis,AEW02
Digel et al. (2014),Malthodes sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Atheta sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Geostiba circellaris,Anthicus floralis,AEW02
Digel et al. (2014),Gyrohypnus sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Othius sp. (juv) {m},Anthicus floralis,AEW02
Digel et al. (2014),Oxypoda annularis,Anthicus floralis,AEW02
Digel et al. (2014),Amaurobius sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Coelotes sp. (juv) {l},Anthicus floralis,AEW02
Digel et al. (2014),Diplocephalus picinus,Anthicus floralis,AEW02
Digel et al. (2014),Linyphiidae (juv),Anthicus floralis,AEW02
Digel et al. (2014),Micrargus herbigradus,Anthicus floralis,AEW02
Digel et al. (2014),Neobisium carcinoides,Anthicus floralis,AEW02
Digel et al. (2014),Neobisium sp.,Anthicus floralis,AEW02
Digel et al. (2014),Phalangiidae sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Robertus lividus,Anthicus floralis,AEW02
Digel et al. (2014),Robertus sp. (juv) {m},Anthicus floralis,AEW02
Digel et al. (2014),Saloca diceros,Anthicus floralis,AEW02
Digel et al. (2014),Tapinocyba pallens,Anthicus floralis,AEW02
Digel et al. (2014),Walckenaeria dysderoides,Anthicus floralis,AEW02
Digel et al. (2014),Campodea sp. {m},Anthicus floralis,AEW02
Digel et al. (2014),Monocephalus fuscipes,Anthicus floralis,AEW02
Digel et al. (2014),Lithobius aeruginosus (juv),Anthicus floralis,AEW02
Digel et al. (2014),Strigamia acuminata (juv),Anthicus floralis,AEW02
Digel et al. (2014),Pergamasus septentrionalis,Anthicus floralis,AEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Anthicus floralis,AEW02
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Anthicus floralis,AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Anthicus floralis,AEW02
Digel et al. (2014),Xantholinus sp. (juv) {s},Anthicus floralis,AEW02
Digel et al. (2014),Staphylinidae spec,Anthicus floralis,AEW02
Digel et al. (2014),Anthicus floralis,Anthicus floralis,AEW02
Digel et al. (2014),Agelenidae sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Euophrys frontalis,Anthicus floralis,AEW02
Digel et al. (2014),Theridiidae sp. (juv),Anthicus floralis,AEW02
Digel et al. (2014),Porrhomma microphthalmum,Anthicus floralis,AEW02
Digel et al. (2014),Ero furcata,Anthicus floralis,AEW02
Digel et al. (2014),Lithobius muticus,Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius piceus,Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius aulacopus,Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius mutabilis,Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius sp. (juv) {m},Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius sp1 {s},Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius sp2 {s},Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius sp.,Atheta sp. (juv),AEW02
Digel et al. (2014),Geophilus ribauti,Atheta sp. (juv),AEW02
Digel et al. (2014),Malthodes sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Atheta sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Geostiba circellaris,Atheta sp. (juv),AEW02
Digel et al. (2014),Gyrohypnus sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Othius sp. (juv) {m},Atheta sp. (juv),AEW02
Digel et al. (2014),Oxypoda annularis,Atheta sp. (juv),AEW02
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Coelotes sp. (juv) {l},Atheta sp. (juv),AEW02
Digel et al. (2014),Diplocephalus picinus,Atheta sp. (juv),AEW02
Digel et al. (2014),Linyphiidae (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Micrargus herbigradus,Atheta sp. (juv),AEW02
Digel et al. (2014),Neobisium carcinoides,Atheta sp. (juv),AEW02
Digel et al. (2014),Neobisium sp.,Atheta sp. (juv),AEW02
Digel et al. (2014),Phalangiidae sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Robertus lividus,Atheta sp. (juv),AEW02
Digel et al. (2014),Robertus sp. (juv) {m},Atheta sp. (juv),AEW02
Digel et al. (2014),Saloca diceros,Atheta sp. (juv),AEW02
Digel et al. (2014),Tapinocyba pallens,Atheta sp. (juv),AEW02
Digel et al. (2014),Walckenaeria dysderoides,Atheta sp. (juv),AEW02
Digel et al. (2014),Campodea sp. {m},Atheta sp. (juv),AEW02
Digel et al. (2014),Monocephalus fuscipes,Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Strigamia acuminata (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Pergamasus septentrionalis,Atheta sp. (juv),AEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Atheta sp. (juv),AEW02
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Atheta sp. (juv),AEW02
Digel et al. (2014),Xantholinus sp. (juv) {s},Atheta sp. (juv),AEW02
Digel et al. (2014),Staphylinidae spec,Atheta sp. (juv),AEW02
Digel et al. (2014),Agelenidae sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Euophrys frontalis,Atheta sp. (juv),AEW02
Digel et al. (2014),Theridiidae sp. (juv),Atheta sp. (juv),AEW02
Digel et al. (2014),Porrhomma microphthalmum,Atheta sp. (juv),AEW02
Digel et al. (2014),Ero furcata,Atheta sp. (juv),AEW02
Digel et al. (2014),Lithobius muticus,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius piceus,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius aulacopus,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius mutabilis,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius sp.,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Geophilus ribauti,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Pterostichus strenuus,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Amaurobius sp. (juv),Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Strigamia acuminata (juv),Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Carabidae sp.,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Harpalinae sp.,Athous haemorrhoidalis (juv),AEW02
Digel et al. (2014),Lithobius muticus,Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius piceus,Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius aulacopus,Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius mutabilis,Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius sp. (juv) {m},Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius sp.,Athous sp. (juv),AEW02
Digel et al. (2014),Geophilus ribauti,Athous sp. (juv),AEW02
Digel et al. (2014),Malthodes sp. (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Pterostichus strenuus,Athous sp. (juv),AEW02
Digel et al. (2014),Geostiba circellaris,Athous sp. (juv),AEW02
Digel et al. (2014),Gyrohypnus sp. (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Othius sp. (juv) {m},Athous sp. (juv),AEW02
Digel et al. (2014),Amaurobius sp. (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Coelotes sp. (juv) {l},Athous sp. (juv),AEW02
Digel et al. (2014),Diplocephalus picinus,Athous sp. (juv),AEW02
Digel et al. (2014),Micrargus herbigradus,Athous sp. (juv),AEW02
Digel et al. (2014),Neobisium carcinoides,Athous sp. (juv),AEW02
Digel et al. (2014),Neobisium sp.,Athous sp. (juv),AEW02
Digel et al. (2014),Phalangiidae sp. (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Robertus lividus,Athous sp. (juv),AEW02
Digel et al. (2014),Saloca diceros,Athous sp. (juv),AEW02
Digel et al. (2014),Walckenaeria dysderoides,Athous sp. (juv),AEW02
Digel et al. (2014),Monocephalus fuscipes,Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Strigamia acuminata (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Athous sp. (juv),AEW02
Digel et al. (2014),Staphylinidae spec,Athous sp. (juv),AEW02
Digel et al. (2014),Carabidae sp.,Athous sp. (juv),AEW02
Digel et al. (2014),Harpalinae sp.,Athous sp. (juv),AEW02
Digel et al. (2014),Agelenidae sp. (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Euophrys frontalis,Athous sp. (juv),AEW02
Digel et al. (2014),Theridiidae sp. (juv),Athous sp. (juv),AEW02
Digel et al. (2014),Porrhomma microphthalmum,Athous sp. (juv),AEW02
Digel et al. (2014),Ero furcata,Athous sp. (juv),AEW02
Digel et al. (2014),Lithobius muticus,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius piceus,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius aulacopus,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius sp. (juv) {m},Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Pterostichus strenuus,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Phalangiidae sp. (juv),Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Strigamia acuminata (juv),Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Athous subfuscus (juv) {l},Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Lithobius aeruginosus {l},Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Carabidae sp.,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Harpalinae sp.,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Agelenidae sp. (juv),Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Ero furcata,Athous subfuscus (juv) {l},AEW02
Digel et al. (2014),Isotomidae sp.,bacteria,AEW02
Digel et al. (2014),Isotomiella minor,bacteria,AEW02
Digel et al. (2014),Megalothorax minimus,bacteria,AEW02
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW02
Digel et al. (2014),Protaphorura armata,bacteria,AEW02
Digel et al. (2014),Xenyella sp.,bacteria,AEW02
Digel et al. (2014),Nanhermannia nana,bacteria,AEW02
Digel et al. (2014),Oribatula tibialis,bacteria,AEW02
Digel et al. (2014),Protaphorura sp.,bacteria,AEW02
Digel et al. (2014),Allaiulus nitidus (juv) {s},bacteria,AEW02
Digel et al. (2014),Allaiulus nitidus {xl},bacteria,AEW02
Digel et al. (2014),Julidae sp. (juv) {m},bacteria,AEW02
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW02
Digel et al. (2014),omnivorous nematodes,bacteria,AEW02
Digel et al. (2014),flagellates,bacteria,AEW02
Digel et al. (2014),ciliates,bacteria,AEW02
Digel et al. (2014),amoebae,bacteria,AEW02
Digel et al. (2014),Enchytraeidae,bacteria,AEW02
Digel et al. (2014),Julidae sp.,bacteria,AEW02
Digel et al. (2014),Scutigerella immaculata {m},bacteria,AEW02
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,AEW02
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW02
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW02
Digel et al. (2014),Micranurida granulata,bacterivorous nematodes,AEW02
Digel et al. (2014),Atheta sp. (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Gyrohypnus sp. (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Othius sp. (juv) {m},bacterivorous nematodes,AEW02
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Geholaspis aeneus,bacterivorous nematodes,AEW02
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW02
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW02
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,AEW02
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Uroseius cylindricus,bacterivorous nematodes,AEW02
Digel et al. (2014),Veigaia cerva,bacterivorous nematodes,AEW02
Digel et al. (2014),Veigaia exigua,bacterivorous nematodes,AEW02
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW02
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,AEW02
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW02
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW02
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,AEW02
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW02
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW02
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW02
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW02
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW02
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW02
Digel et al. (2014),Lysigamasus celticus,bacterivorous nematodes,AEW02
Digel et al. (2014),Lysigamasus minorleitneriae,bacterivorous nematodes,AEW02
Digel et al. (2014),Lysigamasus cf wasmanni,bacterivorous nematodes,AEW02
Digel et al. (2014),Pergamasus septentrionalis,bacterivorous nematodes,AEW02
Digel et al. (2014),Zercon cf romagniolus,bacterivorous nematodes,AEW02
Digel et al. (2014),Zercon cf triangularis,bacterivorous nematodes,AEW02
