link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lithobius sp.,Amaurobius sp. (juv),AEW11
Digel et al. (2014),Geophilus ribauti,Amaurobius sp. (juv),AEW11
Digel et al. (2014),Geophilus insculptus,Amaurobius sp. (juv),AEW11
Digel et al. (2014),Amaurobius sp. (juv),Amaurobius sp. (juv),AEW11
Digel et al. (2014),Pterostichus sp.,Amaurobius sp. (juv),AEW11
Digel et al. (2014),Carabidae sp.,Amaurobius sp. (juv),AEW11
Digel et al. (2014),Abax sp.,Amaurobius sp. (juv),AEW11
Digel et al. (2014),Isotomidae sp.,amoebae,AEW11
Digel et al. (2014),Isotomiella minor,amoebae,AEW11
Digel et al. (2014),Megalothorax minimus,amoebae,AEW11
Digel et al. (2014),Parisotoma notabilis,amoebae,AEW11
Digel et al. (2014),Chamobates borealis,amoebae,AEW11
Digel et al. (2014),predacious nematodes,amoebae,AEW11
Digel et al. (2014),omnivorous nematodes,amoebae,AEW11
Digel et al. (2014),Enchytraeidae,amoebae,AEW11
Digel et al. (2014),Lithobius mutabilis,Asthenargus paganus,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Asthenargus paganus,AEW11
Digel et al. (2014),Lithobius sp.,Asthenargus paganus,AEW11
Digel et al. (2014),Geophilus ribauti,Asthenargus paganus,AEW11
Digel et al. (2014),Geophilus insculptus,Asthenargus paganus,AEW11
Digel et al. (2014),Othius subuliformis,Asthenargus paganus,AEW11
Digel et al. (2014),Amaurobius sp. (juv),Asthenargus paganus,AEW11
Digel et al. (2014),Diplocephalus picinus,Asthenargus paganus,AEW11
Digel et al. (2014),Micrargus herbigradus,Asthenargus paganus,AEW11
Digel et al. (2014),Neobisium sp.,Asthenargus paganus,AEW11
Digel et al. (2014),Robertus lividus,Asthenargus paganus,AEW11
Digel et al. (2014),Saloca diceros,Asthenargus paganus,AEW11
Digel et al. (2014),Tapinocyba insecta,Asthenargus paganus,AEW11
Digel et al. (2014),Erigonella hiemalis,Asthenargus paganus,AEW11
Digel et al. (2014),Macrargus rufus,Asthenargus paganus,AEW11
Digel et al. (2014),Monocephalus fuscipes,Asthenargus paganus,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Asthenargus paganus,AEW11
Digel et al. (2014),Pterostichus sp.,Asthenargus paganus,AEW11
Digel et al. (2014),Lithobius sp2 {l},Asthenargus paganus,AEW11
Digel et al. (2014),Campodea sp. {l},Asthenargus paganus,AEW11
Digel et al. (2014),Staphylinidae spec,Asthenargus paganus,AEW11
Digel et al. (2014),Carabidae sp.,Asthenargus paganus,AEW11
Digel et al. (2014),Ceratinella brevis,Asthenargus paganus,AEW11
Digel et al. (2014),Lithobius mutabilis,Atheta fungi,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta fungi,AEW11
Digel et al. (2014),Lithobius sp.,Atheta fungi,AEW11
Digel et al. (2014),Geophilus ribauti,Atheta fungi,AEW11
Digel et al. (2014),Geophilus insculptus,Atheta fungi,AEW11
Digel et al. (2014),Atheta fungi,Atheta fungi,AEW11
Digel et al. (2014),Atheta sp.,Atheta fungi,AEW11
Digel et al. (2014),Othius subuliformis,Atheta fungi,AEW11
Digel et al. (2014),Amaurobius sp. (juv),Atheta fungi,AEW11
Digel et al. (2014),Diplocephalus picinus,Atheta fungi,AEW11
Digel et al. (2014),Micrargus herbigradus,Atheta fungi,AEW11
Digel et al. (2014),Neobisium sp.,Atheta fungi,AEW11
Digel et al. (2014),Robertus lividus,Atheta fungi,AEW11
Digel et al. (2014),Saloca diceros,Atheta fungi,AEW11
Digel et al. (2014),Tapinocyba insecta,Atheta fungi,AEW11
Digel et al. (2014),Erigonella hiemalis,Atheta fungi,AEW11
Digel et al. (2014),Macrargus rufus,Atheta fungi,AEW11
Digel et al. (2014),Troxochrus nasutus,Atheta fungi,AEW11
Digel et al. (2014),Monocephalus fuscipes,Atheta fungi,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Atheta fungi,AEW11
Digel et al. (2014),Pterostichus sp.,Atheta fungi,AEW11
Digel et al. (2014),Lithobius sp2 {l},Atheta fungi,AEW11
Digel et al. (2014),Campodea sp. {l},Atheta fungi,AEW11
Digel et al. (2014),Staphylinidae spec,Atheta fungi,AEW11
Digel et al. (2014),Carabidae sp.,Atheta fungi,AEW11
Digel et al. (2014),Asthenargus paganus,Atheta fungi,AEW11
Digel et al. (2014),Ceratinella brevis,Atheta fungi,AEW11
Digel et al. (2014),Lithobius mutabilis,Atheta sp.,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Atheta sp.,AEW11
Digel et al. (2014),Lithobius sp.,Atheta sp.,AEW11
Digel et al. (2014),Geophilus ribauti,Atheta sp.,AEW11
Digel et al. (2014),Geophilus insculptus,Atheta sp.,AEW11
Digel et al. (2014),Atheta sp.,Atheta sp.,AEW11
Digel et al. (2014),Othius subuliformis,Atheta sp.,AEW11
Digel et al. (2014),Amaurobius sp. (juv),Atheta sp.,AEW11
Digel et al. (2014),Diplocephalus picinus,Atheta sp.,AEW11
Digel et al. (2014),Micrargus herbigradus,Atheta sp.,AEW11
Digel et al. (2014),Neobisium sp.,Atheta sp.,AEW11
Digel et al. (2014),Robertus lividus,Atheta sp.,AEW11
Digel et al. (2014),Saloca diceros,Atheta sp.,AEW11
Digel et al. (2014),Tapinocyba insecta,Atheta sp.,AEW11
Digel et al. (2014),Erigonella hiemalis,Atheta sp.,AEW11
Digel et al. (2014),Macrargus rufus,Atheta sp.,AEW11
Digel et al. (2014),Troxochrus nasutus,Atheta sp.,AEW11
Digel et al. (2014),Monocephalus fuscipes,Atheta sp.,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Atheta sp.,AEW11
Digel et al. (2014),Pterostichus sp.,Atheta sp.,AEW11
Digel et al. (2014),Lithobius sp2 {l},Atheta sp.,AEW11
Digel et al. (2014),Campodea sp. {l},Atheta sp.,AEW11
Digel et al. (2014),Staphylinidae spec,Atheta sp.,AEW11
Digel et al. (2014),Carabidae sp.,Atheta sp.,AEW11
Digel et al. (2014),Asthenargus paganus,Atheta sp.,AEW11
Digel et al. (2014),Ceratinella brevis,Atheta sp.,AEW11
Digel et al. (2014),Lithobius mutabilis,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Lithobius sp.,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Geophilus ribauti,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Geophilus insculptus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Athous subfuscus (juv) {m},Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Atheta fungi,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Atheta sp.,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Othius subuliformis,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Amaurobius sp. (juv),Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Diplocephalus picinus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Linyphiidae (juv),Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Micrargus herbigradus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Neobisium sp.,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Robertus lividus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Saloca diceros,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Tapinocyba insecta,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Erigonella hiemalis,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Macrargus rufus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Troxochrus nasutus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Monocephalus fuscipes,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Pterostichus sp.,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Lithobius sp2 {l},Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Campodea sp. {l},Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Staphylinidae spec,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Asthenargus paganus,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Ceratinella brevis,Athous subfuscus (juv) {m},AEW11
Digel et al. (2014),Isotomidae sp.,bacteria,AEW11
Digel et al. (2014),Isotomiella minor,bacteria,AEW11
Digel et al. (2014),Megalothorax minimus,bacteria,AEW11
Digel et al. (2014),Parisotoma notabilis,bacteria,AEW11
Digel et al. (2014),Protaphorura armata,bacteria,AEW11
Digel et al. (2014),Protaphorura sp.,bacteria,AEW11
Digel et al. (2014),Protaphorura quadriocellata,bacteria,AEW11
Digel et al. (2014),Polydesmidae sp.,bacteria,AEW11
Digel et al. (2014),bacterivorous nematodes,bacteria,AEW11
Digel et al. (2014),omnivorous nematodes,bacteria,AEW11
Digel et al. (2014),flagellates,bacteria,AEW11
Digel et al. (2014),ciliates,bacteria,AEW11
Digel et al. (2014),amoebae,bacteria,AEW11
Digel et al. (2014),Enchytraeidae,bacteria,AEW11
Digel et al. (2014),Julidae sp.,bacteria,AEW11
Digel et al. (2014),Cymberemaeus cymba,bacteria,AEW11
Digel et al. (2014),Scutigerella immaculata {s},bacteria,AEW11
Digel et al. (2014),Chordeumatidae (juv) {s},bacteria,AEW11
Digel et al. (2014),Trichoniscus sp.,bacteria,AEW11
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,AEW11
Digel et al. (2014),Micranurida granulata,bacterivorous nematodes,AEW11
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,AEW11
Digel et al. (2014),Leptogamasus suecicus,bacterivorous nematodes,AEW11
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,AEW11
Digel et al. (2014),Pergamasinae (juv) {xs},bacterivorous nematodes,AEW11
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,AEW11
Digel et al. (2014),Trachytes pauperior (juv),bacterivorous nematodes,AEW11
Digel et al. (2014),Uropoda minima,bacterivorous nematodes,AEW11
Digel et al. (2014),Uroseius cylindricus,bacterivorous nematodes,AEW11
Digel et al. (2014),Uroseius cylindricus (juv),bacterivorous nematodes,AEW11
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,AEW11
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,AEW11
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,AEW11
Digel et al. (2014),Berniniella conjuncta,bacterivorous nematodes,AEW11
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,AEW11
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,AEW11
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,AEW11
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,AEW11
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,AEW11
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,AEW11
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,AEW11
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,AEW11
Digel et al. (2014),Oppiella fallax,bacterivorous nematodes,AEW11
Digel et al. (2014),Suctobelba trigona,bacterivorous nematodes,AEW11
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,AEW11
Digel et al. (2014),Lysigamasus cf arcuatus,bacterivorous nematodes,AEW11
Digel et al. (2014),Lysigamasus minorleitneriae,bacterivorous nematodes,AEW11
Digel et al. (2014),Pachylaelaps cf. vexillifer,bacterivorous nematodes,AEW11
Digel et al. (2014),Hypoaspididae sp. (juv),bacterivorous nematodes,AEW11
Digel et al. (2014),Mesaphorura macrochaeta,bacterivorous nematodes,AEW11
Digel et al. (2014),Mesaphorura sylvatica,bacterivorous nematodes,AEW11
Digel et al. (2014),Micanurida forsslundi,bacterivorous nematodes,AEW11
Digel et al. (2014),Neanura muscorum,bacterivorous nematodes,AEW11
Digel et al. (2014),Trachytes aegrota (juv) {s},bacterivorous nematodes,AEW11
Digel et al. (2014),Trachytes pauperior{s},bacterivorous nematodes,AEW11
Digel et al. (2014),Scydmaenidae sp1 {m},Berniniella conjuncta,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Berniniella conjuncta,AEW11
Digel et al. (2014),Lithobius sp2 {l},Berniniella conjuncta,AEW11
Digel et al. (2014),Scydmaenidae sp1 {m},Brachychthoniidae spp.,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Brachychthoniidae spp.,AEW11
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,AEW11
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Campodea sp. {l},AEW11
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},AEW11
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},AEW11
Digel et al. (2014),Geophilus insculptus,Campodea sp. {l},AEW11
Digel et al. (2014),Othius subuliformis,Campodea sp. {l},AEW11
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},AEW11
Digel et al. (2014),Robertus lividus,Campodea sp. {l},AEW11
Digel et al. (2014),Macrargus rufus,Campodea sp. {l},AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Campodea sp. {l},AEW11
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},AEW11
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},AEW11
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},AEW11
Digel et al. (2014),Carabidae sp.,Campodea sp. {l},AEW11
Digel et al. (2014),Abax sp.,Campodea sp. {l},AEW11
Digel et al. (2014),Carabidae sp.,Carabidae sp.,AEW11
Digel et al. (2014),Abax sp.,Carabidae sp.,AEW11
Digel et al. (2014),Lithobius mutabilis,Ceratinella brevis,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Ceratinella brevis,AEW11
Digel et al. (2014),Lithobius sp.,Ceratinella brevis,AEW11
Digel et al. (2014),Geophilus ribauti,Ceratinella brevis,AEW11
Digel et al. (2014),Geophilus insculptus,Ceratinella brevis,AEW11
Digel et al. (2014),Othius subuliformis,Ceratinella brevis,AEW11
Digel et al. (2014),Amaurobius sp. (juv),Ceratinella brevis,AEW11
Digel et al. (2014),Micrargus herbigradus,Ceratinella brevis,AEW11
Digel et al. (2014),Robertus lividus,Ceratinella brevis,AEW11
Digel et al. (2014),Macrargus rufus,Ceratinella brevis,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Ceratinella brevis,AEW11
Digel et al. (2014),Pterostichus sp.,Ceratinella brevis,AEW11
Digel et al. (2014),Campodea sp. {l},Ceratinella brevis,AEW11
Digel et al. (2014),Staphylinidae spec,Ceratinella brevis,AEW11
Digel et al. (2014),Carabidae sp.,Ceratinella brevis,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Chamobates borealis,AEW11
Digel et al. (2014),Scydmaenidae sp1 {m},Chamobates borealis,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Chamobates borealis,AEW11
Digel et al. (2014),Lithobius sp2 {l},Chamobates borealis,AEW11
Digel et al. (2014),Lithobius mutabilis,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Lithobius sp.,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Geophilus ribauti,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Geophilus insculptus,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Athous subfuscus (juv) {m},Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Atheta fungi,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Atheta sp.,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Othius subuliformis,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Neobisium sp.,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Lithobius sp2 {l},Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Campodea sp. {l},Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Staphylinidae spec,Chordeumatidae (juv) {s},AEW11
Digel et al. (2014),Isotomidae sp.,ciliates,AEW11
Digel et al. (2014),Isotomiella minor,ciliates,AEW11
Digel et al. (2014),Megalothorax minimus,ciliates,AEW11
Digel et al. (2014),Parisotoma notabilis,ciliates,AEW11
Digel et al. (2014),Chamobates borealis,ciliates,AEW11
Digel et al. (2014),predacious nematodes,ciliates,AEW11
Digel et al. (2014),omnivorous nematodes,ciliates,AEW11
Digel et al. (2014),Enchytraeidae,ciliates,AEW11
Digel et al. (2014),Lithobius mutabilis,Coleoptera sp. (juv),AEW11
Digel et al. (2014),Lithobius sp.,Coleoptera sp. (juv),AEW11
Digel et al. (2014),Geophilus ribauti,Coleoptera sp. (juv),AEW11
Digel et al. (2014),Geophilus insculptus,Coleoptera sp. (juv),AEW11
Digel et al. (2014),Carabidae sp.,Coleoptera sp. (juv),AEW11
Digel et al. (2014),Abax sp.,Coleoptera sp. (juv),AEW11
Digel et al. (2014),Lithobius mutabilis,Cymberemaeus cymba,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Cymberemaeus cymba,AEW11
Digel et al. (2014),Lithobius sp.,Cymberemaeus cymba,AEW11
Digel et al. (2014),Geophilus ribauti,Cymberemaeus cymba,AEW11
Digel et al. (2014),Geophilus insculptus,Cymberemaeus cymba,AEW11
Digel et al. (2014),Scydmaenidae sp1 {m},Cymberemaeus cymba,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Cymberemaeus cymba,AEW11
Digel et al. (2014),Lithobius sp2 {l},Cymberemaeus cymba,AEW11
Digel et al. (2014),Scydmaenidae sp1 {m},Damaeobelba minutissima,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Damaeobelba minutissima,AEW11
Digel et al. (2014),Lithobius sp2 {l},Damaeobelba minutissima,AEW11
Digel et al. (2014),Brachychthoniidae spp.,dead organic matter,AEW11
Digel et al. (2014),Chamobates borealis,dead organic matter,AEW11
Digel et al. (2014),Oribatida sp. (juv),dead organic matter,AEW11
Digel et al. (2014),Phthiracarus compressus,dead organic matter,AEW11
Digel et al. (2014),Phthiracarus longulus,dead organic matter,AEW11
Digel et al. (2014),Platynothrus peltifer,dead organic matter,AEW11
Digel et al. (2014),saphrophytes,dead organic matter,AEW11
Digel et al. (2014),omnivorous nematodes,dead organic matter,AEW11
Digel et al. (2014),bacteria,dead organic matter,AEW11
Digel et al. (2014),Enchytraeidae,dead organic matter,AEW11
Digel et al. (2014),Damaeobelba minutissima,dead organic matter,AEW11
Digel et al. (2014),Nanhermannia elegantula,dead organic matter,AEW11
Digel et al. (2014),Phthiracarus laevigatus,dead organic matter,AEW11
Digel et al. (2014),Cymberemaeus cymba,dead organic matter,AEW11
Digel et al. (2014),Liacarus coracinus,dead organic matter,AEW11
Digel et al. (2014),Phthiracarus cf crenophilus,dead organic matter,AEW11
Digel et al. (2014),Quadroppia hammerae,dead organic matter,AEW11
Digel et al. (2014),Tectocepheus velatus velatus,dead organic matter,AEW11
Digel et al. (2014),Scutigerella immaculata {s},dead organic matter,AEW11
Digel et al. (2014),Campodea sp. {l},dead organic matter,AEW11
Digel et al. (2014),Lithobius mutabilis,Diplocephalus picinus,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Diplocephalus picinus,AEW11
Digel et al. (2014),Lithobius sp.,Diplocephalus picinus,AEW11
Digel et al. (2014),Geophilus ribauti,Diplocephalus picinus,AEW11
Digel et al. (2014),Geophilus insculptus,Diplocephalus picinus,AEW11
Digel et al. (2014),Othius subuliformis,Diplocephalus picinus,AEW11
Digel et al. (2014),Amaurobius sp. (juv),Diplocephalus picinus,AEW11
Digel et al. (2014),Micrargus herbigradus,Diplocephalus picinus,AEW11
Digel et al. (2014),Robertus lividus,Diplocephalus picinus,AEW11
Digel et al. (2014),Macrargus rufus,Diplocephalus picinus,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Diplocephalus picinus,AEW11
Digel et al. (2014),Pterostichus sp.,Diplocephalus picinus,AEW11
Digel et al. (2014),Campodea sp. {l},Diplocephalus picinus,AEW11
Digel et al. (2014),Staphylinidae spec,Diplocephalus picinus,AEW11
Digel et al. (2014),Carabidae sp.,Diplocephalus picinus,AEW11
Digel et al. (2014),Ceratinella brevis,Diplocephalus picinus,AEW11
Digel et al. (2014),Atheta fungi,Enchytraeidae,AEW11
Digel et al. (2014),Atheta sp.,Enchytraeidae,AEW11
Digel et al. (2014),Othius subuliformis,Enchytraeidae,AEW11
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,AEW11
Digel et al. (2014),Nothrus silvestris,Enchytraeidae,AEW11
Digel et al. (2014),Oppiella nova,Enchytraeidae,AEW11
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,AEW11
Digel et al. (2014),Oppiella fallax,Enchytraeidae,AEW11
Digel et al. (2014),Suctobelba trigona,Enchytraeidae,AEW11
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,AEW11
Digel et al. (2014),Pachylaelaps cf. vexillifer,Enchytraeidae,AEW11
Digel et al. (2014),Campodea sp. {l},Enchytraeidae,AEW11
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,AEW11
Digel et al. (2014),Lithobius mutabilis,Erigonella hiemalis,AEW11
Digel et al. (2014),Lithobius cf. mutabilis (juv),Erigonella hiemalis,AEW11
Digel et al. (2014),Lithobius sp.,Erigonella hiemalis,AEW11
Digel et al. (2014),Geophilus ribauti,Erigonella hiemalis,AEW11
Digel et al. (2014),Geophilus insculptus,Erigonella hiemalis,AEW11
Digel et al. (2014),Othius subuliformis,Erigonella hiemalis,AEW11
Digel et al. (2014),Amaurobius sp. (juv),Erigonella hiemalis,AEW11
Digel et al. (2014),Diplocephalus picinus,Erigonella hiemalis,AEW11
Digel et al. (2014),Micrargus herbigradus,Erigonella hiemalis,AEW11
Digel et al. (2014),Neobisium sp.,Erigonella hiemalis,AEW11
Digel et al. (2014),Robertus lividus,Erigonella hiemalis,AEW11
Digel et al. (2014),Macrargus rufus,Erigonella hiemalis,AEW11
Digel et al. (2014),Lithobius aeruginosus (juv),Erigonella hiemalis,AEW11
Digel et al. (2014),Pterostichus sp.,Erigonella hiemalis,AEW11
Digel et al. (2014),Lithobius sp2 {l},Erigonella hiemalis,AEW11
Digel et al. (2014),Campodea sp. {l},Erigonella hiemalis,AEW11
Digel et al. (2014),Staphylinidae spec,Erigonella hiemalis,AEW11
Digel et al. (2014),Carabidae sp.,Erigonella hiemalis,AEW11
Digel et al. (2014),Ceratinella brevis,Erigonella hiemalis,AEW11
