link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,copepod nauplii,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops scutifer,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops scutifer,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Daphnia ambigua,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Cyclops scutifer,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Daphnia ambigua,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Diaptomus minutus,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Daphnia ambigua,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Mesocyclops edax,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Tropocyclops prasinus,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Bosmina longirostris,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Gull lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops scutifer,Gull lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia ambigua,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Asplanchna sp.,Gull lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Keratella taurocephala,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,fish fry,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,copepod nauplii,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Holopedium gibberum,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaphanosoma birgei,Gull lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Cyclops scutifer,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaptomus minutus,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Daphnia ambigua,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Mesocyclops edax,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Asplanchna sp.,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Tropocyclops prasinus,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Bosmina longirostris,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Keratella taurocephala,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella taurocephala,Gull lake
"Sutherland (1989), Havens (1992)",Keratella taurocephala,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,copepod nauplii,Gull lake
"Sutherland (1989), Havens (1992)",Polyarthra remata,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Synura sp.,Gull lake
"Sutherland (1989), Havens (1992)",Conochiloides unicornis,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Gastropus stylifer,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Polyarthra major,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Gastropus hyptopus,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Trichocerca multicrinis,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Monostyla lunaris,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Synura sp.,Gull lake
"Sutherland (1989), Havens (1992)",Bosmina longirostris,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Keratella crassa,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Holopedium gibberum,Gull lake
"Sutherland (1989), Havens (1992)",Euchlanis sp.,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Chydorus sphaericus,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaphanosoma birgei,Gull lake
"Sutherland (1989), Havens (1992)",Ceriodaphnia quadrangula,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Cyclops scutifer,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaptomus minutus,Gull lake
"Sutherland (1989), Havens (1992)",Daphnia ambigua,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Daphnia ambigua,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Mesocyclops edax,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Asplanchna sp.,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Tropocyclops prasinus,Gull lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Euchlanis sp.,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella crassa,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Bosmina longirostris,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Monostyla lunaris,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus hyptopus,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca multicrinis,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus stylifer,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra major,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Conochiloides unicornis,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra remata,Gull lake
"Sutherland (1989), Havens (1992)",copepod nauplii,nanoflagellates ,Gull lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella taurocephala,Gull lake
