link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Navicula sp.,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Scenedesmus sp.,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cyclotella glomerata,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tetraedrom sp.,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tetraedron caudatum,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Schroederia setigera,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia tetrapaedia,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cyclotella glomerata,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Pediastrum tetras,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Synedra nana,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia tetrapaedia,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Anabaena sp.,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Synedra ulna,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cosmarium sp.,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Anabaena sp.,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Arthrodesmus incus,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Elakatrothrix gelatinosa,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Ankistrodesmus falcatus,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus sp.,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Ankistrodesmus falcatus,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cyclotella glomerata,Long Lake
