link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Harpactea lepida (juv) large,Athous zebei (juv) {m},HEW12
Digel et al. (2014),Thomisidae sp. (juv),Athous zebei (juv) {m},HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Atropacarus striculus,HEW12
Digel et al. (2014),Lithobius sp2 {l},Atropacarus striculus,HEW12
Digel et al. (2014),Ceratophysella denticulata,bacteria,HEW12
Digel et al. (2014),Isotomidae sp.,bacteria,HEW12
Digel et al. (2014),Isotomiella minor,bacteria,HEW12
Digel et al. (2014),Megalothorax minimus,bacteria,HEW12
Digel et al. (2014),Onychiuridae,bacteria,HEW12
Digel et al. (2014),Parisotoma notabilis,bacteria,HEW12
Digel et al. (2014),Protaphorura aurantiaca,bacteria,HEW12
Digel et al. (2014),Scolopendrella cf. subnuda {s},bacteria,HEW12
Digel et al. (2014),Eupelops plicatus,bacteria,HEW12
Digel et al. (2014),Melogona cf. voigti,bacteria,HEW12
Digel et al. (2014),bacterivorous nematodes,bacteria,HEW12
Digel et al. (2014),omnivorous nematodes,bacteria,HEW12
Digel et al. (2014),flagellates,bacteria,HEW12
Digel et al. (2014),ciliates,bacteria,HEW12
Digel et al. (2014),amoebae,bacteria,HEW12
Digel et al. (2014),Enchytraeidae,bacteria,HEW12
Digel et al. (2014),Julidae sp.,bacteria,HEW12
Digel et al. (2014),Scutigerella immaculata {m},bacteria,HEW12
Digel et al. (2014),Trichoniscus pusillus {m},bacteria,HEW12
Digel et al. (2014),Julidae sp. (juv) {l},bacteria,HEW12
Digel et al. (2014),Trichoniscus sp.,bacteria,HEW12
Digel et al. (2014),Trachelipus ratzeburgii,bacteria,HEW12
Digel et al. (2014),Mesaphorura sp.,bacterivorous nematodes,HEW12
Digel et al. (2014),Micranurida cf sensillata,bacterivorous nematodes,HEW12
Digel et al. (2014),Paratullbergia callipygos,bacterivorous nematodes,HEW12
Digel et al. (2014),Paratullbergia sp.,bacterivorous nematodes,HEW12
Digel et al. (2014),Athous subfuscus (juv) {m},bacterivorous nematodes,HEW12
Digel et al. (2014),Gyrohypnus sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Lysigamasus sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Epicrius sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Gamasina sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Geholaspis mandibularis,bacterivorous nematodes,HEW12
Digel et al. (2014),Lysigamasus lapponicus,bacterivorous nematodes,HEW12
Digel et al. (2014),Trachytes aegrota,bacterivorous nematodes,HEW12
Digel et al. (2014),Uropoda cassidea,bacterivorous nematodes,HEW12
Digel et al. (2014),Uropoda cassidea (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Uropodina sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Uroseius cylindricus,bacterivorous nematodes,HEW12
Digel et al. (2014),Uroseius cylindricus (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Veigaia nemorensis,bacterivorous nematodes,HEW12
Digel et al. (2014),Veigaia nemorensis (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Zercon cf gurensis,bacterivorous nematodes,HEW12
Digel et al. (2014),Zercon sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Zerconopsis remiger,bacterivorous nematodes,HEW12
Digel et al. (2014),Dissorhina ornata,bacterivorous nematodes,HEW12
Digel et al. (2014),Hypochthonius rufulus,bacterivorous nematodes,HEW12
Digel et al. (2014),Oribatida sp. (juv),bacterivorous nematodes,HEW12
Digel et al. (2014),Microppia minus,bacterivorous nematodes,HEW12
Digel et al. (2014),Nothrus silvestris,bacterivorous nematodes,HEW12
Digel et al. (2014),Oppiella falcata,bacterivorous nematodes,HEW12
Digel et al. (2014),Oppiella nova,bacterivorous nematodes,HEW12
Digel et al. (2014),Oppiella subpectinata,bacterivorous nematodes,HEW12
Digel et al. (2014),Suctobelba altvateri,bacterivorous nematodes,HEW12
Digel et al. (2014),predacious nematodes,bacterivorous nematodes,HEW12
Digel et al. (2014),omnivorous nematodes,bacterivorous nematodes,HEW12
Digel et al. (2014),Suctobelbella sp.,bacterivorous nematodes,HEW12
Digel et al. (2014),Pergamasinae (juv) {s},bacterivorous nematodes,HEW12
Digel et al. (2014),Lithobius crassipes,Ballus chalybeius,HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Ballus chalybeius,HEW12
Digel et al. (2014),Lithobius mutabilis,Ballus chalybeius,HEW12
Digel et al. (2014),Lithobius cf. dentatus (juv),Ballus chalybeius,HEW12
Digel et al. (2014),Lithobius sp.,Ballus chalybeius,HEW12
Digel et al. (2014),Geophilus ribauti,Ballus chalybeius,HEW12
Digel et al. (2014),Geophilus insculptus,Ballus chalybeius,HEW12
Digel et al. (2014),Schendyla nemorensis,Ballus chalybeius,HEW12
Digel et al. (2014),Geophilus flavus,Ballus chalybeius,HEW12
Digel et al. (2014),Strigamia acuminata,Ballus chalybeius,HEW12
Digel et al. (2014),Amaurobius sp. (juv),Ballus chalybeius,HEW12
Digel et al. (2014),Robertus lividus,Ballus chalybeius,HEW12
Digel et al. (2014),Xysticus lanio,Ballus chalybeius,HEW12
Digel et al. (2014),Pterostichus sp.,Ballus chalybeius,HEW12
Digel et al. (2014),Coelotes sp. (juv) {xl},Ballus chalybeius,HEW12
Digel et al. (2014),Geophilomorpha sp.,Ballus chalybeius,HEW12
Digel et al. (2014),Agelenidae sp. (juv),Ballus chalybeius,HEW12
Digel et al. (2014),Harpactea lepida (juv) large,Ballus chalybeius,HEW12
Digel et al. (2014),Thomisidae sp. (juv),Ballus chalybeius,HEW12
Digel et al. (2014),Lithobius crassipes,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Lithobius mutabilis,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Lithobius cf. dentatus (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Lithobius sp.,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Geophilus ribauti,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Geophilus insculptus,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Schendyla nemorensis,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Geophilus flavus,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Strigamia acuminata,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Domene scabricollis,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Gyrohypnus sp. (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Othius subuliformis,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Amaurobius sp. (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Ballus chalybeius,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Centomerus sylvaticus,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Microneta viaria,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Neobisium carcinoides,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Neobisium sp.,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Robertus lividus,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Xysticus lanio,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Clubionidae (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Lithobius sp2 {l},Ballus chalybeius (juv),HEW12
Digel et al. (2014),Coelotes sp. (juv) {xl},Ballus chalybeius (juv),HEW12
Digel et al. (2014),Campodea sp. {l},Ballus chalybeius (juv),HEW12
Digel et al. (2014),Staphylinidae spec,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Geophilomorpha sp.,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Agelenidae sp. (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Harpactea lepida (juv) large,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Salticidae sp. (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Dictyna latens,Ballus chalybeius (juv),HEW12
Digel et al. (2014),Thomisidae sp. (juv),Ballus chalybeius (juv),HEW12
Digel et al. (2014),Lithobius sp2 {l},Brachychthoniidae spp.,HEW12
Digel et al. (2014),Lithobius crassipes,Brachysomus sp.,HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Brachysomus sp.,HEW12
Digel et al. (2014),Lithobius mutabilis,Brachysomus sp.,HEW12
Digel et al. (2014),Lithobius cf. dentatus (juv),Brachysomus sp.,HEW12
Digel et al. (2014),Lithobius sp.,Brachysomus sp.,HEW12
Digel et al. (2014),Geophilus ribauti,Brachysomus sp.,HEW12
Digel et al. (2014),Geophilus insculptus,Brachysomus sp.,HEW12
Digel et al. (2014),Schendyla nemorensis,Brachysomus sp.,HEW12
Digel et al. (2014),Geophilus flavus,Brachysomus sp.,HEW12
Digel et al. (2014),Strigamia acuminata,Brachysomus sp.,HEW12
Digel et al. (2014),Amaurobius sp. (juv),Brachysomus sp.,HEW12
Digel et al. (2014),Robertus lividus,Brachysomus sp.,HEW12
Digel et al. (2014),Xysticus lanio,Brachysomus sp.,HEW12
Digel et al. (2014),Pterostichus sp.,Brachysomus sp.,HEW12
Digel et al. (2014),Coelotes sp. (juv) {xl},Brachysomus sp.,HEW12
Digel et al. (2014),Geophilomorpha sp.,Brachysomus sp.,HEW12
Digel et al. (2014),Agelenidae sp. (juv),Brachysomus sp.,HEW12
Digel et al. (2014),Thomisidae sp. (juv),Brachysomus sp.,HEW12
Digel et al. (2014),Lithobius crassipes,Campodea sp. {l},HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Campodea sp. {l},HEW12
Digel et al. (2014),Lithobius mutabilis,Campodea sp. {l},HEW12
Digel et al. (2014),Lithobius cf. dentatus (juv),Campodea sp. {l},HEW12
Digel et al. (2014),Lithobius sp.,Campodea sp. {l},HEW12
Digel et al. (2014),Geophilus ribauti,Campodea sp. {l},HEW12
Digel et al. (2014),Geophilus insculptus,Campodea sp. {l},HEW12
Digel et al. (2014),Schendyla nemorensis,Campodea sp. {l},HEW12
Digel et al. (2014),Geophilus flavus,Campodea sp. {l},HEW12
Digel et al. (2014),Strigamia acuminata,Campodea sp. {l},HEW12
Digel et al. (2014),Domene scabricollis,Campodea sp. {l},HEW12
Digel et al. (2014),Othius subuliformis,Campodea sp. {l},HEW12
Digel et al. (2014),Amaurobius sp. (juv),Campodea sp. {l},HEW12
Digel et al. (2014),Centomerus sylvaticus,Campodea sp. {l},HEW12
Digel et al. (2014),Robertus lividus,Campodea sp. {l},HEW12
Digel et al. (2014),Pterostichus sp.,Campodea sp. {l},HEW12
Digel et al. (2014),Coelotes sp. (juv) {xl},Campodea sp. {l},HEW12
Digel et al. (2014),Campodea sp. {l},Campodea sp. {l},HEW12
Digel et al. (2014),Staphylinidae spec,Campodea sp. {l},HEW12
Digel et al. (2014),Geophilomorpha sp.,Campodea sp. {l},HEW12
Digel et al. (2014),Agelenidae sp. (juv),Campodea sp. {l},HEW12
Digel et al. (2014),Harpactea lepida (juv) large,Campodea sp. {l},HEW12
Digel et al. (2014),Dictyna latens,Campodea sp. {l},HEW12
Digel et al. (2014),Thomisidae sp. (juv),Campodea sp. {l},HEW12
Digel et al. (2014),Carabidae sp. (juv),Carabidae sp. (juv),HEW12
Digel et al. (2014),Lithobius crassipes,Centomerus sylvaticus,HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Centomerus sylvaticus,HEW12
Digel et al. (2014),Lithobius mutabilis,Centomerus sylvaticus,HEW12
Digel et al. (2014),Lithobius cf. dentatus (juv),Centomerus sylvaticus,HEW12
Digel et al. (2014),Lithobius sp.,Centomerus sylvaticus,HEW12
Digel et al. (2014),Geophilus ribauti,Centomerus sylvaticus,HEW12
Digel et al. (2014),Geophilus insculptus,Centomerus sylvaticus,HEW12
Digel et al. (2014),Schendyla nemorensis,Centomerus sylvaticus,HEW12
Digel et al. (2014),Geophilus flavus,Centomerus sylvaticus,HEW12
Digel et al. (2014),Strigamia acuminata,Centomerus sylvaticus,HEW12
Digel et al. (2014),Amaurobius sp. (juv),Centomerus sylvaticus,HEW12
Digel et al. (2014),Ballus chalybeius,Centomerus sylvaticus,HEW12
Digel et al. (2014),Robertus lividus,Centomerus sylvaticus,HEW12
Digel et al. (2014),Xysticus lanio,Centomerus sylvaticus,HEW12
Digel et al. (2014),Pterostichus sp.,Centomerus sylvaticus,HEW12
Digel et al. (2014),Coelotes sp. (juv) {xl},Centomerus sylvaticus,HEW12
Digel et al. (2014),Geophilomorpha sp.,Centomerus sylvaticus,HEW12
Digel et al. (2014),Agelenidae sp. (juv),Centomerus sylvaticus,HEW12
Digel et al. (2014),Harpactea lepida (juv) large,Centomerus sylvaticus,HEW12
Digel et al. (2014),Thomisidae sp. (juv),Centomerus sylvaticus,HEW12
Digel et al. (2014),Athous subfuscus (juv) {m},Ceratophysella denticulata,HEW12
Digel et al. (2014),Linyphiidae (juv),Ceratophysella denticulata,HEW12
Digel et al. (2014),Lysigamasus sp. (juv),Ceratophysella denticulata,HEW12
Digel et al. (2014),Lysigamasus lapponicus,Ceratophysella denticulata,HEW12
Digel et al. (2014),Uroseius cylindricus,Ceratophysella denticulata,HEW12
Digel et al. (2014),Uroseius cylindricus (juv),Ceratophysella denticulata,HEW12
Digel et al. (2014),Veigaia nemorensis,Ceratophysella denticulata,HEW12
Digel et al. (2014),Veigaia nemorensis (juv),Ceratophysella denticulata,HEW12
Digel et al. (2014),Zercon cf gurensis,Ceratophysella denticulata,HEW12
Digel et al. (2014),Zercon sp. (juv),Ceratophysella denticulata,HEW12
Digel et al. (2014),Zerconopsis remiger,Ceratophysella denticulata,HEW12
Digel et al. (2014),Lithobius sp2 {l},Ceratophysella denticulata,HEW12
Digel et al. (2014),Pergamasinae (juv) {s},Ceratophysella denticulata,HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Chamobates cuspidatus,HEW12
Digel et al. (2014),Lithobius sp2 {l},Chamobates cuspidatus,HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Chamobates voigtsi,HEW12
Digel et al. (2014),Lithobius sp2 {l},Chamobates voigtsi,HEW12
Digel et al. (2014),Ceratophysella denticulata,ciliates,HEW12
Digel et al. (2014),Isotomidae sp.,ciliates,HEW12
Digel et al. (2014),Isotomiella minor,ciliates,HEW12
Digel et al. (2014),Megalothorax minimus,ciliates,HEW12
Digel et al. (2014),Parisotoma notabilis,ciliates,HEW12
Digel et al. (2014),predacious nematodes,ciliates,HEW12
Digel et al. (2014),omnivorous nematodes,ciliates,HEW12
Digel et al. (2014),Enchytraeidae,ciliates,HEW12
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxxl},ciliates,HEW12
Digel et al. (2014),Lithobius crassipes,Clubionidae (juv),HEW12
Digel et al. (2014),Lithobius cf. crassipes (juv),Clubionidae (juv),HEW12
