link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dinobryon sertularia,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dinobryon sp.,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Sphaerocystis schroeteri,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tabellaria fenestrata,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Aphanothece sp.,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Aphanothece sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Aphanothece sp.,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Navicula sp.,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Nitzschia sp.,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Nitzschia sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Nitzschia sp.,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chrysosphaerella longispina,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Aphanothece sp.,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Schroederia setigera,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Closterium sp.,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Closterium sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Closterium sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Nitzschia sp.,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Melosira sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Closterium sp.,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Botryococcus braunii,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Botryococcus braunii,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Botryococcus braunii,Buck pond
"Sutherland (1989), Havens (1992)",Synchaeta sp.,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Synchaeta sp.,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Botryococcus braunii,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Buck pond
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Merismopedia tenuissima,Buck pond
