link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lithobius dentatus,Elateridae sp.,HEW21
Digel et al. (2014),Lithobius sp.,Elateridae sp.,HEW21
Digel et al. (2014),Geophilus ribauti,Elateridae sp.,HEW21
Digel et al. (2014),Geophilus insculptus,Elateridae sp.,HEW21
Digel et al. (2014),Strigamia acuminata,Elateridae sp.,HEW21
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp.,HEW21
Digel et al. (2014),Eurocoelotes inermis,Elateridae sp.,HEW21
Digel et al. (2014),Lithobius crassipes,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Lithobius dentatus,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Lithobius sp.,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Geophilus ribauti,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Geophilus insculptus,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Strigamia acuminata,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Amaurobius sp. (juv),Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Trogulus sp. (juv),Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Geophilomorpha sp.,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Harpactea lepida large,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Eurocoelotes inermis,Elateridae sp1 (juv) {l},HEW21
Digel et al. (2014),Geostiba circellaris,Enchytraeidae,HEW21
Digel et al. (2014),Geholaspis mandibularis,Enchytraeidae,HEW21
Digel et al. (2014),Geholaspis sp. (juv),Enchytraeidae,HEW21
Digel et al. (2014),Pachylaelaps longisetosus,Enchytraeidae,HEW21
Digel et al. (2014),Oribatida sp. (juv),Enchytraeidae,HEW21
Digel et al. (2014),Oppiella nova,Enchytraeidae,HEW21
Digel et al. (2014),Oppiella subpectinata,Enchytraeidae,HEW21
Digel et al. (2014),Oppiella marginedentata,Enchytraeidae,HEW21
Digel et al. (2014),Oppiella obsoleta,Enchytraeidae,HEW21
Digel et al. (2014),Suctobelba altvateri,Enchytraeidae,HEW21
Digel et al. (2014),Suctobelbella sp.,Enchytraeidae,HEW21
Digel et al. (2014),Staphylinidae spec,Enchytraeidae,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Epicrius canestrinii,HEW21
Digel et al. (2014),Lithobius sp1 {s},Epicrius canestrinii,HEW21
Digel et al. (2014),Geostiba circellaris,Epicrius canestrinii,HEW21
Digel et al. (2014),Diplocephalus picinus,Epicrius canestrinii,HEW21
Digel et al. (2014),Hahnia pusilla,Epicrius canestrinii,HEW21
Digel et al. (2014),Linyphiidae (juv),Epicrius canestrinii,HEW21
Digel et al. (2014),Micrargus herbigradus,Epicrius canestrinii,HEW21
Digel et al. (2014),Saloca diceros,Epicrius canestrinii,HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),Epicrius canestrinii,HEW21
Digel et al. (2014),Epicrius canestrinii,Epicrius canestrinii,HEW21
Digel et al. (2014),Holoparasitus stramenti,Epicrius canestrinii,HEW21
Digel et al. (2014),Lysigamasus lapponicus,Epicrius canestrinii,HEW21
Digel et al. (2014),Uroseius cylindricus (juv),Epicrius canestrinii,HEW21
Digel et al. (2014),Veigaia kochi (juv),Epicrius canestrinii,HEW21
Digel et al. (2014),Veigaia nemorensis,Epicrius canestrinii,HEW21
Digel et al. (2014),Lithobius sp2 {l},Epicrius canestrinii,HEW21
Digel et al. (2014),Lithobius sp1 {s},Epicrius sp. (juv),HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),Epicrius sp. (juv),HEW21
Digel et al. (2014),Epicrius canestrinii,Epicrius sp. (juv),HEW21
Digel et al. (2014),Epicrius sp. (juv),Epicrius sp. (juv),HEW21
Digel et al. (2014),Holoparasitus stramenti,Epicrius sp. (juv),HEW21
Digel et al. (2014),Leitneria granulata (juv),Epicrius sp. (juv),HEW21
Digel et al. (2014),Lysigamasus lapponicus,Epicrius sp. (juv),HEW21
Digel et al. (2014),Pergamasinae (juv) {xs},Epicrius sp. (juv),HEW21
Digel et al. (2014),Prozercon fimbriatus,Epicrius sp. (juv),HEW21
Digel et al. (2014),Uroseius cylindricus (juv),Epicrius sp. (juv),HEW21
Digel et al. (2014),Veigaia exigua,Epicrius sp. (juv),HEW21
Digel et al. (2014),Veigaia kochi (juv),Epicrius sp. (juv),HEW21
Digel et al. (2014),Veigaia nemorensis,Epicrius sp. (juv),HEW21
Digel et al. (2014),Zercon cf gurensis,Epicrius sp. (juv),HEW21
Digel et al. (2014),Lithobius sp2 {l},Epicrius sp. (juv),HEW21
Digel et al. (2014),Strigamia acuminata,Euconulus fulvus,HEW21
Digel et al. (2014),Geostiba circellaris,Euconulus fulvus,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Euconulus fulvus,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Euconulus fulvus,HEW21
Digel et al. (2014),Trogulus sp. (juv),Euconulus fulvus,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Euconulus fulvus,HEW21
Digel et al. (2014),Vitrea diaphana,Euconulus fulvus,HEW21
Digel et al. (2014),Staphylinidae spec,Euconulus fulvus,HEW21
Digel et al. (2014),Lithobius crassipes,Eulohmannia ribagai,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Eulohmannia ribagai,HEW21
Digel et al. (2014),Lithobius dentatus,Eulohmannia ribagai,HEW21
Digel et al. (2014),Lithobius sp1 {s},Eulohmannia ribagai,HEW21
Digel et al. (2014),Lithobius sp.,Eulohmannia ribagai,HEW21
Digel et al. (2014),Geophilus ribauti,Eulohmannia ribagai,HEW21
Digel et al. (2014),Geophilus insculptus,Eulohmannia ribagai,HEW21
Digel et al. (2014),Strigamia acuminata,Eulohmannia ribagai,HEW21
Digel et al. (2014),Lithobius sp2 {l},Eulohmannia ribagai,HEW21
Digel et al. (2014),Geophilomorpha sp.,Eulohmannia ribagai,HEW21
Digel et al. (2014),Lithobius crassipes,Euophrys frontalis,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Euophrys frontalis,HEW21
Digel et al. (2014),Lithobius dentatus,Euophrys frontalis,HEW21
Digel et al. (2014),Lithobius sp.,Euophrys frontalis,HEW21
Digel et al. (2014),Geophilus ribauti,Euophrys frontalis,HEW21
Digel et al. (2014),Geophilus insculptus,Euophrys frontalis,HEW21
Digel et al. (2014),Strigamia acuminata,Euophrys frontalis,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Euophrys frontalis,HEW21
Digel et al. (2014),Amaurobius sp. (juv),Euophrys frontalis,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Euophrys frontalis,HEW21
Digel et al. (2014),Robertus lividus,Euophrys frontalis,HEW21
Digel et al. (2014),Trogulus sp. (juv),Euophrys frontalis,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Euophrys frontalis,HEW21
Digel et al. (2014),Staphylinidae spec,Euophrys frontalis,HEW21
Digel et al. (2014),Geophilomorpha sp.,Euophrys frontalis,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Euophrys frontalis,HEW21
Digel et al. (2014),Harpactea lepida large,Euophrys frontalis,HEW21
Digel et al. (2014),Walckenaeria nudipalpis,Euophrys frontalis,HEW21
Digel et al. (2014),Eurocoelotes inermis,Euophrys frontalis,HEW21
Digel et al. (2014),Eurocoelotes inermis,Eurocoelotes inermis,HEW21
Digel et al. (2014),Ceratophysella denticulata,flagellates,HEW21
Digel et al. (2014),Isotomiella minor,flagellates,HEW21
Digel et al. (2014),Megalothorax minimus,flagellates,HEW21
Digel et al. (2014),Parisotoma notabilis,flagellates,HEW21
Digel et al. (2014),Aporrectodea caliginosa (juv) {xl},flagellates,HEW21
Digel et al. (2014),Aporrectodea rosea,flagellates,HEW21
Digel et al. (2014),Aporrectodea rosea (juv),flagellates,HEW21
Digel et al. (2014),Lumbricus rubellus (juv),flagellates,HEW21
Digel et al. (2014),Chamobates borealis,flagellates,HEW21
Digel et al. (2014),predacious nematodes,flagellates,HEW21
Digel et al. (2014),omnivorous nematodes,flagellates,HEW21
Digel et al. (2014),Enchytraeidae,flagellates,HEW21
Digel et al. (2014),Aporrectodea caliginosa (juv) {xxxl},flagellates,HEW21
Digel et al. (2014),Octolasion tyrtaeum (juv) {xxl},flagellates,HEW21
Digel et al. (2014),Lithobius sp1 {s},Folsomia quadrioculata,HEW21
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),Folsomia quadrioculata,HEW21
Digel et al. (2014),Epicrius canestrinii,Folsomia quadrioculata,HEW21
Digel et al. (2014),Holoparasitus stramenti,Folsomia quadrioculata,HEW21
Digel et al. (2014),Lysigamasus lapponicus,Folsomia quadrioculata,HEW21
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,HEW21
Digel et al. (2014),Prozercon fimbriatus,Folsomia quadrioculata,HEW21
Digel et al. (2014),Uroseius cylindricus (juv),Folsomia quadrioculata,HEW21
Digel et al. (2014),Veigaia exigua,Folsomia quadrioculata,HEW21
Digel et al. (2014),Veigaia kochi (juv),Folsomia quadrioculata,HEW21
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,HEW21
Digel et al. (2014),Zercon cf gurensis,Folsomia quadrioculata,HEW21
Digel et al. (2014),Lithobius sp2 {l},Folsomia quadrioculata,HEW21
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,HEW21
Digel et al. (2014),Paratullbergia callipygos,fungivorous nematodes,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},fungivorous nematodes,HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Dinychus perforatus (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Epicrius canestrinii,fungivorous nematodes,HEW21
Digel et al. (2014),Epicrius sp. (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Geholaspis mandibularis,fungivorous nematodes,HEW21
Digel et al. (2014),Geholaspis sp. (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Holoparasitus stramenti,fungivorous nematodes,HEW21
Digel et al. (2014),Leitneria granulata (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Lysigamasus lapponicus,fungivorous nematodes,HEW21
Digel et al. (2014),Pachylaelaps longisetosus,fungivorous nematodes,HEW21
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,HEW21
Digel et al. (2014),Prozercon fimbriatus,fungivorous nematodes,HEW21
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,HEW21
Digel et al. (2014),Trachytes pauperior (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Uropoda cassidea,fungivorous nematodes,HEW21
Digel et al. (2014),Uropoda cassidea (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Uropoda minima (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Uropodina sp. (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Uroseius cylindricus (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Veigaia exigua,fungivorous nematodes,HEW21
Digel et al. (2014),Veigaia kochi (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,HEW21
Digel et al. (2014),Zercon cf gurensis,fungivorous nematodes,HEW21
Digel et al. (2014),Dissorhina ornata,fungivorous nematodes,HEW21
Digel et al. (2014),Hypochthonius rufulus,fungivorous nematodes,HEW21
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,HEW21
Digel et al. (2014),Microppia minus,fungivorous nematodes,HEW21
Digel et al. (2014),Oppiella falcata,fungivorous nematodes,HEW21
Digel et al. (2014),Oppiella nova,fungivorous nematodes,HEW21
Digel et al. (2014),Oppiella subpectinata,fungivorous nematodes,HEW21
Digel et al. (2014),Oppiella marginedentata,fungivorous nematodes,HEW21
Digel et al. (2014),Oppiella obsoleta,fungivorous nematodes,HEW21
Digel et al. (2014),Suctobelba altvateri,fungivorous nematodes,HEW21
Digel et al. (2014),predacious nematodes,fungivorous nematodes,HEW21
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,HEW21
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},fungivorous nematodes,HEW21
Digel et al. (2014),Trachytes aegrota (juv) {s},fungivorous nematodes,HEW21
Digel et al. (2014),Trachytes pauperior{s},fungivorous nematodes,HEW21
Digel et al. (2014),Lithobius crassipes,Geholaspis mandibularis,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Geholaspis mandibularis,HEW21
Digel et al. (2014),Lithobius sp.,Geholaspis mandibularis,HEW21
Digel et al. (2014),Geophilus ribauti,Geholaspis mandibularis,HEW21
Digel et al. (2014),Geostiba circellaris,Geholaspis mandibularis,HEW21
Digel et al. (2014),Diplocephalus picinus,Geholaspis mandibularis,HEW21
Digel et al. (2014),Hahnia pusilla,Geholaspis mandibularis,HEW21
Digel et al. (2014),Harpactea lepida (juv) small,Geholaspis mandibularis,HEW21
Digel et al. (2014),Linyphiidae (juv),Geholaspis mandibularis,HEW21
Digel et al. (2014),Micrargus herbigradus,Geholaspis mandibularis,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Geholaspis mandibularis,HEW21
Digel et al. (2014),Saloca diceros,Geholaspis mandibularis,HEW21
Digel et al. (2014),Walckenaeria cucullata,Geholaspis mandibularis,HEW21
Digel et al. (2014),Veigaia kochi (juv),Geholaspis mandibularis,HEW21
Digel et al. (2014),Lithobius sp2 {l},Geholaspis mandibularis,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Geholaspis mandibularis,HEW21
Digel et al. (2014),Staphylinidae spec,Geholaspis mandibularis,HEW21
Digel et al. (2014),Geophilomorpha sp.,Geholaspis mandibularis,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Geholaspis mandibularis,HEW21
Digel et al. (2014),Euophrys frontalis,Geholaspis mandibularis,HEW21
Digel et al. (2014),Walckenaeria nudipalpis,Geholaspis mandibularis,HEW21
Digel et al. (2014),Lithobius crassipes,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Geholaspis sp. (juv),HEW21
Digel et al. (2014),Lithobius sp.,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Geophilus ribauti,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Geostiba circellaris,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Diplocephalus picinus,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Hahnia pusilla,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Harpactea lepida (juv) small,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Linyphiidae (juv),Geholaspis sp. (juv),HEW21
Digel et al. (2014),Micrargus herbigradus,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Saloca diceros,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Walckenaeria cucullata,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),Geholaspis sp. (juv),HEW21
Digel et al. (2014),Lysigamasus lapponicus,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Veigaia kochi (juv),Geholaspis sp. (juv),HEW21
Digel et al. (2014),Veigaia nemorensis,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Lithobius sp2 {l},Geholaspis sp. (juv),HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Geholaspis sp. (juv),HEW21
Digel et al. (2014),Staphylinidae spec,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Euophrys frontalis,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Walckenaeria nudipalpis,Geholaspis sp. (juv),HEW21
Digel et al. (2014),Strigamia acuminata,Geophilomorpha sp.,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilomorpha sp.,HEW21
Digel et al. (2014),Amaurobius sp. (juv),Geophilomorpha sp.,HEW21
Digel et al. (2014),Robertus lividus,Geophilomorpha sp.,HEW21
Digel et al. (2014),Trogulus sp. (juv),Geophilomorpha sp.,HEW21
Digel et al. (2014),Geophilomorpha sp.,Geophilomorpha sp.,HEW21
Digel et al. (2014),Harpactea lepida large,Geophilomorpha sp.,HEW21
Digel et al. (2014),Eurocoelotes inermis,Geophilomorpha sp.,HEW21
Digel et al. (2014),Lithobius dentatus,Geophilus insculptus,HEW21
Digel et al. (2014),Geophilus insculptus,Geophilus insculptus,HEW21
Digel et al. (2014),Strigamia acuminata,Geophilus insculptus,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilus insculptus,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus insculptus,HEW21
Digel et al. (2014),Trogulus sp. (juv),Geophilus insculptus,HEW21
Digel et al. (2014),Geophilomorpha sp.,Geophilus insculptus,HEW21
Digel et al. (2014),Harpactea lepida large,Geophilus insculptus,HEW21
Digel et al. (2014),Eurocoelotes inermis,Geophilus insculptus,HEW21
Digel et al. (2014),Lithobius dentatus,Geophilus ribauti,HEW21
Digel et al. (2014),Geophilus ribauti,Geophilus ribauti,HEW21
Digel et al. (2014),Geophilus insculptus,Geophilus ribauti,HEW21
Digel et al. (2014),Strigamia acuminata,Geophilus ribauti,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geophilus ribauti,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Geophilus ribauti,HEW21
Digel et al. (2014),Robertus lividus,Geophilus ribauti,HEW21
Digel et al. (2014),Trogulus sp. (juv),Geophilus ribauti,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Geophilus ribauti,HEW21
Digel et al. (2014),Geophilomorpha sp.,Geophilus ribauti,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Geophilus ribauti,HEW21
Digel et al. (2014),Harpactea lepida large,Geophilus ribauti,HEW21
Digel et al. (2014),Eurocoelotes inermis,Geophilus ribauti,HEW21
Digel et al. (2014),Lithobius crassipes,Geostiba circellaris,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Geostiba circellaris,HEW21
Digel et al. (2014),Lithobius dentatus,Geostiba circellaris,HEW21
Digel et al. (2014),Lithobius sp.,Geostiba circellaris,HEW21
Digel et al. (2014),Geophilus ribauti,Geostiba circellaris,HEW21
Digel et al. (2014),Geophilus insculptus,Geostiba circellaris,HEW21
Digel et al. (2014),Strigamia acuminata,Geostiba circellaris,HEW21
Digel et al. (2014),Geostiba circellaris,Geostiba circellaris,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Geostiba circellaris,HEW21
Digel et al. (2014),Amaurobius sp. (juv),Geostiba circellaris,HEW21
Digel et al. (2014),Diplocephalus picinus,Geostiba circellaris,HEW21
Digel et al. (2014),Harpactea lepida (juv) small,Geostiba circellaris,HEW21
Digel et al. (2014),Micrargus herbigradus,Geostiba circellaris,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Geostiba circellaris,HEW21
Digel et al. (2014),Robertus lividus,Geostiba circellaris,HEW21
Digel et al. (2014),Saloca diceros,Geostiba circellaris,HEW21
Digel et al. (2014),Walckenaeria cucullata,Geostiba circellaris,HEW21
Digel et al. (2014),Trogulus sp. (juv),Geostiba circellaris,HEW21
Digel et al. (2014),Lithobius sp2 {l},Geostiba circellaris,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Geostiba circellaris,HEW21
Digel et al. (2014),Staphylinidae spec,Geostiba circellaris,HEW21
Digel et al. (2014),Geophilomorpha sp.,Geostiba circellaris,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Geostiba circellaris,HEW21
Digel et al. (2014),Harpactea lepida large,Geostiba circellaris,HEW21
Digel et al. (2014),Euophrys frontalis,Geostiba circellaris,HEW21
Digel et al. (2014),Walckenaeria nudipalpis,Geostiba circellaris,HEW21
Digel et al. (2014),Eurocoelotes inermis,Geostiba circellaris,HEW21
Digel et al. (2014),Lithobius crassipes,Glomeris sp.,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Glomeris sp.,HEW21
Digel et al. (2014),Lithobius dentatus,Glomeris sp.,HEW21
Digel et al. (2014),Lithobius sp.,Glomeris sp.,HEW21
Digel et al. (2014),Geophilus ribauti,Glomeris sp.,HEW21
Digel et al. (2014),Geophilus insculptus,Glomeris sp.,HEW21
Digel et al. (2014),Strigamia acuminata,Glomeris sp.,HEW21
Digel et al. (2014),Geophilomorpha sp.,Glomeris sp.,HEW21
Digel et al. (2014),Lithobius crassipes,Hahnia pusilla,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Hahnia pusilla,HEW21
Digel et al. (2014),Lithobius dentatus,Hahnia pusilla,HEW21
Digel et al. (2014),Lithobius sp.,Hahnia pusilla,HEW21
Digel et al. (2014),Geophilus ribauti,Hahnia pusilla,HEW21
Digel et al. (2014),Geophilus insculptus,Hahnia pusilla,HEW21
Digel et al. (2014),Strigamia acuminata,Hahnia pusilla,HEW21
Digel et al. (2014),Geostiba circellaris,Hahnia pusilla,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Hahnia pusilla,HEW21
Digel et al. (2014),Amaurobius sp. (juv),Hahnia pusilla,HEW21
Digel et al. (2014),Hahnia pusilla,Hahnia pusilla,HEW21
Digel et al. (2014),Harpactea lepida (juv) small,Hahnia pusilla,HEW21
Digel et al. (2014),Micrargus herbigradus,Hahnia pusilla,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Hahnia pusilla,HEW21
Digel et al. (2014),Robertus lividus,Hahnia pusilla,HEW21
Digel et al. (2014),Walckenaeria cucullata,Hahnia pusilla,HEW21
Digel et al. (2014),Trogulus sp. (juv),Hahnia pusilla,HEW21
Digel et al. (2014),Lithobius sp2 {l},Hahnia pusilla,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Hahnia pusilla,HEW21
Digel et al. (2014),Staphylinidae spec,Hahnia pusilla,HEW21
Digel et al. (2014),Geophilomorpha sp.,Hahnia pusilla,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Hahnia pusilla,HEW21
Digel et al. (2014),Harpactea lepida large,Hahnia pusilla,HEW21
Digel et al. (2014),Euophrys frontalis,Hahnia pusilla,HEW21
Digel et al. (2014),Walckenaeria nudipalpis,Hahnia pusilla,HEW21
Digel et al. (2014),Eurocoelotes inermis,Hahnia pusilla,HEW21
Digel et al. (2014),Lithobius crassipes,Harpactea lepida large,HEW21
Digel et al. (2014),Lithobius dentatus,Harpactea lepida large,HEW21
Digel et al. (2014),Lithobius sp.,Harpactea lepida large,HEW21
Digel et al. (2014),Geophilus ribauti,Harpactea lepida large,HEW21
Digel et al. (2014),Geophilus insculptus,Harpactea lepida large,HEW21
Digel et al. (2014),Strigamia acuminata,Harpactea lepida large,HEW21
Digel et al. (2014),Geophilomorpha sp.,Harpactea lepida large,HEW21
Digel et al. (2014),Harpactea lepida large,Harpactea lepida large,HEW21
Digel et al. (2014),Eurocoelotes inermis,Harpactea lepida large,HEW21
Digel et al. (2014),Lithobius crassipes,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Lithobius crassipes,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Lithobius dentatus,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Lithobius dentatus,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Lithobius sp.,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Lithobius sp.,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Geophilus ribauti,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Geophilus ribauti,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Geophilus insculptus,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Geophilus insculptus,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Strigamia acuminata,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Strigamia acuminata,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Staphylinidae sp. (juv) {s},Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Amaurobius sp. (juv),Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Amaurobius sp. (juv),Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Harpactea lepida (juv) small,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Phalangiidae sp. (juv),Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Robertus lividus,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Robertus lividus,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Trogulus sp. (juv),Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Trogulus sp. (juv),Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Athous subfuscus (juv) {l},Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Staphylinidae spec,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Geophilomorpha sp.,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Geophilomorpha sp.,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Harpactea lepida (juv) large,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Harpactea lepida large,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Harpactea lepida large,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Euophrys frontalis,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Walckenaeria nudipalpis,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Eurocoelotes inermis,Harpactea lepida (juv) small,HEW21
Digel et al. (2014),Eurocoelotes inermis,Harpactea lepida (juv) large,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Holoparasitus stramenti,HEW21
Digel et al. (2014),Lithobius sp1 {s},Holoparasitus stramenti,HEW21
Digel et al. (2014),Geostiba circellaris,Holoparasitus stramenti,HEW21
Digel et al. (2014),Diplocephalus picinus,Holoparasitus stramenti,HEW21
Digel et al. (2014),Hahnia pusilla,Holoparasitus stramenti,HEW21
Digel et al. (2014),Harpactea lepida (juv) small,Holoparasitus stramenti,HEW21
Digel et al. (2014),Linyphiidae (juv),Holoparasitus stramenti,HEW21
Digel et al. (2014),Micrargus herbigradus,Holoparasitus stramenti,HEW21
Digel et al. (2014),Saloca diceros,Holoparasitus stramenti,HEW21
Digel et al. (2014),Walckenaeria cucullata,Holoparasitus stramenti,HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),Holoparasitus stramenti,HEW21
Digel et al. (2014),Holoparasitus stramenti,Holoparasitus stramenti,HEW21
Digel et al. (2014),Lysigamasus lapponicus,Holoparasitus stramenti,HEW21
Digel et al. (2014),Veigaia kochi (juv),Holoparasitus stramenti,HEW21
Digel et al. (2014),Veigaia nemorensis,Holoparasitus stramenti,HEW21
Digel et al. (2014),Lithobius sp2 {l},Holoparasitus stramenti,HEW21
Digel et al. (2014),Lithobius cf. crassipes (juv),Hypochthonius rufulus,HEW21
Digel et al. (2014),Lithobius sp1 {s},Hypochthonius rufulus,HEW21
Digel et al. (2014),Lithobius sp2 {l},Hypochthonius rufulus,HEW21
Digel et al. (2014),Lithobius sp1 {s},Isotomiella minor,HEW21
Digel et al. (2014),Vulgarogamasus sp. (juv),Isotomiella minor,HEW21
Digel et al. (2014),Epicrius canestrinii,Isotomiella minor,HEW21
